Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1088.2,6.3,1088.3,1077.9,,, ,1,0,I,1088.2,1078.2,0,,1081.9,,,,,,160307,,0.164,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16O880,-1,,,,0.2,0.499,P,-0.354,0.012,O,0.15,,0,0.019,,2566,,,160318,,160307,-0.119,0.164,-3.628,15:30:00,,2.019,,0,0.46,880,0.15,0.1,Mar 880 Puts,,,0.1
RUT 16P880,-1,,,,1.15,0.336,P,-2.41,0.048,O,1.08,,0,0.032,,1783,-0.036,0.332,160415,,160307,-2.908,0.164,-8.213,15:30:00,,20.209,0.328,0,0.334,880,1.08,1.12,Apr 880 Puts,,,1
RUT 16Q880,-1,,,,3.9,0.307,P,-5.687,0.077,O,3.7,,0,0.046,,106,-0.029,0.303,160520,,160307,-13.226,0.164,-11.133,15:30:00,,55.868,0.3,0.002,0.305,880,3.7,3.81,May 880 Puts,,,3.5
RUT 16R880,-1,,,,6.9,0.298,P,-8.144,0.089,O,6.6,,0,0.056,,3036,-0.012,0.295,160617,,160307,-26.395,0.164,-12.276,15:30:00,,86.291,0.291,0.009,0.296,880,6.6,6.68,Jun 880 Puts,,,6.3
RUT 16U880,-1,,,,16.5,0.278,P,-13.18,0.101,O,15.45,,0,0.08,,,0.008,0.272,160916,,160307,-82.685,0.164,-11.587,15:30:00,,166.991,0.266,0.046,0.271,880,15.45,15.32,Sep 880 Puts,,,14.4
RUT 16O890,-1,,,,0.2,0.475,P,-0.424,0.015,O,0.15,,0,0.018,,3505,,,160318,,160307,-0.142,0.164,-4.158,15:30:00,,2.373,,0,0.445,890,0.15,0.11,Mar 890 Puts,,,0.1
RUT 16P890,-1,,,,1.35,0.33,P,-2.782,0.055,O,1.27,,0,0.032,,1305,-0.008,0.326,160415,,160307,-3.357,0.164,-9.258,15:30:00,,22.782,0.323,0,0.327,890,1.27,1.28,Apr 890 Puts,,,1.2
RUT 16Q890,-1,,,,4.4,0.302,P,-6.365,0.086,O,4.2,,0,0.046,,384,-0.014,0.298,160520,,160307,-14.802,0.164,-12.075,15:30:00,,61.002,0.295,0.004,0.299,890,4.2,4.26,May 890 Puts,,,4
RUT 16R890,-1,,,,7.5,0.293,P,-8.946,0.097,O,7.25,,0,0.056,,80,-0.012,0.29,160617,,160307,-28.995,0.164,-12.945,15:30:00,,92.566,0.287,0.012,0.291,890,7.25,7.34,Jun 890 Puts,,,7
RUT 16U890,-1,,,,17.9,0.275,P,-14.197,0.107,O,16.75,,0,0.081,,,0.01,0.269,160916,,160307,-89.114,0.164,-12.077,15:30:00,,175.675,0.262,0.056,0.268,890,16.75,16.59,Sep 890 Puts,,,15.6
RUT 16C900,-1,,,,189.4,,C,99.531,0.017,O,187.5,,0,0.17,,50,0,,160318,,160307,26.946,0.164,-4.753,15:30:00,,2.599,,1,0.426,900,-0.7,187.53,Mar 900 Calls,,,185.6
RUT 16D900,-1,,,,188.3,,C,96.43,0.068,O,186.45,,0,0.168,,14,-0.004,,160415,,160307,91.758,0.164,-12.002,15:30:00,,27.983,,1,0.328,900,-1.75,187.16,Apr 900 Calls,,,184.6
RUT 16E900,-1,,,,188.5,,C,92.16,0.098,O,187.6,,0,0.171,,,-0.005,,160520,,160307,163.935,0.164,-15.212,15:30:00,,71.555,,0.994,0.305,900,-0.6,188.63,May 900 Calls,,,186.7
RUT 16F900,-1,,,,190.7,,C,89.147,0.108,O,189.55,,0,0.176,,29,-0.007,,160617,,160307,215.73,0.164,-16.245,15:30:00,,106.566,,0.983,0.301,900,1.35,190.82,Jun 900 Calls,,,188.4
RUT 16I900,-1,,,,196.7,0.282,C,84.065,0.114,O,194.65,,0,0.187,,1,-0.003,0.271,160916,,160307,373.879,0.164,-13.929,15:30:00,,189.667,0.26,0.933,0.274,900,6.45,195.18,Sep 900 Calls,,,192.6
RUT 16O900,-1,,,,0.2,0.451,P,-0.511,0.018,O,0.15,,0,0.018,,8332,,,160318,,160307,-0.171,0.164,-4.788,15:30:00,,2.803,,0,0.431,900,0.15,0.13,Mar 900 Puts,,,0.1
