Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1097.9,-3.7,1103.6,1097.8,,, ,1,0,I,1097.9,1100.2,0,,1101.6,,,,,,160321,,0.135,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16P900,-1,,,,0.5,0.35,P,-1.246,0.033,O,0.45,,0,0.024,,1431,0.023,0.345,160415,,160321,-0.964,0.135,-6.259,15:30:00,,9.32,0.339,0,0.343,900,0.45,0.44,Apr 900 Puts,,,0.4
RUT 16Q900,-1,,,,2.85,0.302,P,-4.954,0.076,O,2.75,,0,0.04,,3378,-0.055,0.3,160520,,160321,-9.366,0.135,-10.904,15:30:00,,45.57,0.297,0,0.303,900,2.75,2.91,May 900 Puts,,,2.65
RUT 16R900,-1,,,,5.7,0.291,P,-7.594,0.092,O,5.4,,0,0.05,,2951,-0.037,0.287,160617,,160321,-21.291,0.135,-12.144,15:30:00,,76.819,0.283,0.002,0.29,900,5.4,5.61,Jun 900 Puts,,,5.1
RUT 16U900,-1,,,,15.6,0.271,P,-13.546,0.107,O,15.15,,0,0.077,,369,-0.003,0.268,160916,,160321,-79.32,0.135,-12.165,15:30:00,,165.643,0.265,0.023,0.268,900,15.15,15.2,Sep 900 Puts,,,14.7
RUT 16X900,-1,,,,26.8,0.267,P,-17.101,0.107,O,24.2,,0,0.097,,1944,0.002,0.256,161216,,160321,-153.834,0.135,-10.885,15:30:00,,235.92,0.245,0.055,0.256,900,24.2,24.16,Dec 900 Puts,,,21.6
RUT 16P910,0.52,-0.02,1.54,0.42,0.55,0.337,P,-1.462,0.039,O,0.5,0.43,0,0.024,0.54,1326,-0.02,0.332,160415,,160321,-1.131,0.135,-6.703,15:30:00,,10.699,0.328,0,0.333,910,0.5,0.51,Apr 910 Puts,,626,0.45
RUT 16Q910,-1,,,,3.2,0.295,P,-5.556,0.085,O,3.1,,0,0.04,,267,-0.046,0.293,160520,,160321,-10.501,0.135,-11.756,15:30:00,,49.9,0.291,0,0.296,910,3.1,3.25,May 910 Puts,,,3
RUT 16R910,-1,,,,6.4,0.287,P,-8.383,0.101,O,6.05,,0,0.05,,88,-0.021,0.283,160617,,160321,-23.501,0.135,-13.03,15:30:00,,82.768,0.278,0.003,0.284,910,6.05,6.18,Jun 910 Puts,,,5.7
RUT 16U910,-1,,,,16.6,0.266,P,-14.565,0.114,O,16.05,,0,0.077,,25,-0.019,0.262,160916,,160321,-85.3,0.135,-12.443,15:30:00,,173.978,0.259,0.03,0.264,910,16.05,16.36,Sep 910 Puts,,,15.5
RUT 16X910,-1,,,,28.4,0.264,P,-18.189,0.113,O,25.85,,0,0.097,,,0.002,0.253,161216,,160321,-163.711,0.135,-11.174,15:30:00,,245.283,0.243,0.067,0.253,910,25.85,25.81,Dec 910 Puts,,,23.3
RUT 16D920,-1,,,,177.8,,C,98.01,0.05,O,176.15,,0,0.157,,12,-0.005,,160415,,160321,61.42,0.135,-9.398,15:30:00,,13.908,,1,0.333,920,-1.75,176.97,Apr 920 Calls,,,174.5
RUT 16E920,-1,,,,178.1,,C,93.053,0.1,O,177.3,,0,0.16,,4,-0.006,,160520,,160321,137.887,0.135,-15.348,15:30:00,,59.365,,0.999,0.301,920,-0.6,178.31,May 920 Calls,,,176.5
RUT 16F920,-1,,,,179.9,,C,90.603,0.112,O,178.8,,0,0.162,,33,-0.003,,160617,,160321,195.123,0.135,-14.904,15:30:00,,90.091,,0.995,0.28,920,0.9,179.27,Jun 920 Calls,,,177.7
RUT 16I920,-1,,,,186.4,0.27,C,84.12,0.121,O,184.8,,0,0.176,,1,-0.002,0.261,160916,,160321,356.719,0.135,-14.124,15:30:00,,184.221,0.253,0.962,0.263,920,6.9,185.17,Sep 920 Calls,,,183.2
RUT 16L920,-1,,,,195.5,0.272,C,79.997,0.116,O,191.95,,0,0.19,,,-0.002,0.258,161216,,160321,495.943,0.135,-13.339,15:30:00,,259.957,0.244,0.92,0.26,920,14.05,192.34,Dec 920 Calls,,,188.4
RUT 16P920,0.53,-0.04,0.55,0.51,0.65,0.328,P,-1.723,0.046,O,0.6,0.55,0,0.023,0.57,1706,0.017,0.324,160415,,160321,-1.332,0.135,-7.701,15:30:00,,12.312,0.32,0,0.323,920,0.6,0.59,Apr 920 Puts,,36,0.55
RUT 16Q920,-1,,,,3.6,0.289,P,-6.238,0.096,O,3.5,,0,0.04,,3541,-0.036,0.287,160520,,160321,-11.787,0.135,-12.666,15:30:00,,54.634,0.285,0.001,0.29,920,3.5,3.63,May 920 Puts,,,3.4
RUT 16R920,-1,,,,7,0.28,P,-9.258,0.111,O,6.7,,0,0.05,,105,-0.018,0.277,160617,,160321,-25.949,0.135,-13.758,15:30:00,,89.104,0.273,0.005,0.278,920,6.7,6.82,Jun 920 Puts,,,6.4
RUT 16U920,-1,,,,18.2,0.263,P,-15.655,0.121,O,17.55,,0,0.077,,73,-0.004,0.26,160916,,160321,-91.702,0.135,-12.993,15:30:00,,182.511,0.256,0.038,0.26,920,17.55,17.62,Sep 920 Puts,,,16.9
RUT 16X920,-1,,,,30,0.26,P,-19.331,0.118,O,27.45,,0,0.098,,10,-0.004,0.25,161216,,160321,-174.081,0.135,-11.415,15:30:00,,254.657,0.24,0.08,0.25,920,27.45,27.55,Dec 920 Puts,,,24.9
RUT 16D930,-1,,,,167.9,,C,97.703,0.059,O,166.25,,0,0.148,,166,-0.005,,160415,,160321,61.867,0.135,-10.238,15:30:00,,15.702,,1,0.322,930,-1.65,167.06,Apr 930 Calls,,,164.6
