Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1235.1,-6.7,1241.7,1235.1,,, ,1,0,I,1235.1,1241.7,0,,1241.8,,,,,,160816,,0.081,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16T1030,0.05,0.04,0.05,0.05,0.05,,P,-0.128,0.006,O,0.03,0.05,0,0.013,0.01,2775,,,160819,,160816,-0.013,0.081,-2.589,15:30:00,,0.477,,0,0.671,1030,0.03,0.03,Aug 1030 Puts,,1,
RUT 16U1030,-1,,,,0.8,0.306,P,-1.738,0.04,O,0.73,,0,0.024,,1475,0.058,0.302,160916,,160816,-1.876,0.081,-7.571,15:30:00,,15.546,0.296,0,0.299,1030,0.73,0.69,Sep 1030 Puts,,,0.65
RUT 16V1030,-1,,,,3.5,0.274,P,-5.421,0.077,O,3.4,,0,0.038,,179,-0.006,0.272,161021,,160816,-12.659,0.081,-11.685,15:30:00,,57.817,0.27,0,0.272,1030,3.4,3.42,Oct 1030 Puts,,,3.3
RUT 16X1030,-1,,,,9.9,0.26,P,-10.759,0.099,O,9.65,,0,0.058,,169,-0.065,0.258,161216,,160816,-47.494,0.081,-13.42,15:30:00,,131.702,0.256,0,0.263,1030,9.65,10.32,Dec 1030 Puts,,,9.4
RUT 17O1030,-1,,,,20.9,0.25,P,-15.744,0.103,O,20.3,,0,0.082,,23,-0.039,0.247,170317,,160816,-124.321,0.081,-12.677,15:30:00,,225.231,0.244,0.002,0.251,1030,20.3,21.13,Mar17 1030 Puts,,,19.7
RUT 16T1040,-1,,,,0.05,,P,-0.142,0.006,O,0.03,,0,0.012,,2087,,,160819,,160816,-0.015,0.081,-2.74,15:30:00,,0.522,,0,0.641,1040,0.03,0.03,Aug 1040 Puts,,,
RUT 16U1040,-1,,,,0.9,0.297,P,-1.985,0.046,O,0.83,,0,0.024,,1051,0.064,0.293,160916,,160816,-2.142,0.081,-8.245,15:30:00,,17.406,0.289,0,0.291,1040,0.83,0.78,Sep 1040 Puts,,,0.75
RUT 16V1040,-1,,,,3.9,0.268,P,-6.033,0.086,O,3.8,,0,0.038,,406,0.003,0.266,161021,,160816,-14.086,0.081,-12.528,15:30:00,,62.883,0.265,0,0.266,1040,3.8,3.79,Oct 1040 Puts,,,3.7
RUT 16X1040,-1,,,,10.7,0.255,P,-11.556,0.106,O,10.45,,0,0.058,,177,-0.052,0.254,161216,,160816,-50.989,0.081,-13.97,15:30:00,,138.593,0.252,0,0.258,1040,10.45,11.02,Dec 1040 Puts,,,10.2
RUT 17O1040,-1,,,,22.2,0.246,P,-16.661,0.108,O,21.6,,0,0.082,,8,-0.031,0.243,170317,,160816,-131.523,0.081,-12.979,15:30:00,,233.67,0.241,0.004,0.246,1040,21.6,22.29,Mar17 1040 Puts,,,21
RUT 16T1050,0.04,-0.01,0.04,0.04,0.05,,P,-0.157,0.007,O,0.03,0.04,0,0.012,0.05,6078,,,160819,,160816,-0.016,0.081,-2.918,15:30:00,,0.575,,0,0.612,1050,0.03,0.03,Aug 1050 Puts,,8,
RUT 16U1050,0.87,0.11,0.9,0.77,0.95,0.285,P,-2.275,0.053,O,0.9,0.88,0,0.024,0.76,5528,0.011,0.283,160916,,160816,-2.454,0.081,-8.691,15:30:00,,19.535,0.28,0,0.282,1050,0.9,0.89,Sep 1050 Puts,,43,0.85
RUT 16V1050,4.15,0.45,4.15,4.13,4.3,0.262,P,-6.72,0.095,O,4.2,4.15,0,0.038,3.7,531,-0.002,0.261,161021,,160816,-15.689,0.081,-13.341,15:30:00,,68.376,0.259,0,0.261,1050,4.2,4.21,Oct 1050 Puts,,5,4.1
RUT 16X1050,-1,,,,11.6,0.251,P,-12.421,0.114,O,11.4,,0,0.058,,2484,-0.031,0.25,161216,,160816,-54.782,0.081,-14.593,15:30:00,,145.808,0.248,0,0.252,1050,11.4,11.77,Dec 1050 Puts,,,11.2
RUT 17O1050,-1,,,,23.7,0.243,P,-17.639,0.114,O,23.05,,0,0.081,,288,-0.021,0.24,170317,,160816,-139.204,0.081,-13.327,15:30:00,,242.316,0.238,0.006,0.242,1050,23.05,23.54,Mar17 1050 Puts,,,22.4
RUT 16H1060,-1,,,,176.6,,C,99.658,0.015,O,174.8,,0,0.14,,142,-0.001,,160819,,160816,8.671,0.081,-7.278,15:30:00,,1.159,,1,0.63,1060,-0.3,175.02,Aug 1060 Calls,,,173
RUT 16I1060,-1,,,,175.5,,C,95.704,0.082,O,173.8,,0,0.138,,191,-0.01,,160916,,160816,85.282,0.081,-16.812,15:30:00,,32.954,,1,0.311,1060,-1.3,175.57,Sep 1060 Calls,,,172.1
