Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1215.6,-3.3,1219.2,1214.6,,, ,1,0,I,1215.6,1218.2,0,,1218.9,,,,,,160728,,0.093,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16T1010,-1,,,,0.45,0.341,P,-1.282,0.032,O,0.4,,0,0.022,,3501,-0.149,0.336,160819,,160728,-0.965,0.093,-6.433,15:30:00,,9.927,0.33,0,0.343,1010,0.4,0.47,Aug 1010 Puts,,,0.35
RUT 16U1010,-1,,,,2.05,0.288,P,-3.704,0.063,O,1.97,,0,0.033,,464,0,0.286,160916,,160728,-6.411,0.093,-10.248,15:30:00,,36.512,0.284,0,0.286,1010,1.97,1.97,Sep 1010 Puts,,,1.9
RUT 16V1010,-1,,,,5.6,0.274,P,-7.658,0.089,O,5.45,,0,0.047,,157,-0.075,0.272,161021,,160728,-22.912,0.093,-12.817,15:30:00,,84.291,0.27,0,0.277,1010,5.45,5.89,Oct 1010 Puts,,,5.3
RUT 16X1010,-1,,,,12.7,0.266,P,-12.274,0.101,O,12.25,,0,0.066,,1,-0.071,0.262,161216,,160728,-62.195,0.093,-13.638,15:30:00,,152.833,0.259,0.001,0.269,1010,12.25,13.19,Dec 1010 Puts,,,11.8
RUT 17O1010,-1,,,,24,0.257,P,-16.581,0.101,O,23.3,,0,0.089,,39,-0.021,0.254,170317,,160728,-141.449,0.093,-12.736,15:30:00,,239.033,0.251,0.008,0.256,1010,23.3,23.81,Mar17 1010 Puts,,,22.6
RUT 16T1020,-1,,,,0.55,0.334,P,-1.45,0.037,O,0.48,,0,0.022,,5041,-0.077,0.328,160819,,160728,-1.091,0.093,-7.388,15:30:00,,11.04,0.32,0,0.332,1020,0.48,0.52,Aug 1020 Puts,,,0.4
RUT 16U1020,-1,,,,2.3,0.282,P,-4.166,0.071,O,2.2,,0,0.033,,1169,0,0.279,160916,,160728,-7.208,0.093,-11.016,15:30:00,,40.171,0.277,0,0.279,1020,2.2,2.2,Sep 1020 Puts,,,2.1
RUT 16V1020,-1,,,,6.1,0.268,P,-8.335,0.097,O,5.95,,0,0.047,,171,-0.064,0.266,161021,,160728,-24.924,0.093,-13.515,15:30:00,,89.85,0.264,0,0.271,1020,5.95,6.36,Oct 1020 Puts,,,5.8
RUT 16X1020,-1,,,,13.6,0.261,P,-13.088,0.108,O,13.15,,0,0.066,,91,-0.059,0.258,161216,,160728,-66.281,0.093,-14.149,15:30:00,,159.806,0.255,0.002,0.263,1020,13.15,13.97,Dec 1020 Puts,,,12.7
