Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1416,9.2,1416.2,1407.1,,, ,1,0,I,1416,1412.4,0,,1406.8,,,,,,170619,,0.098,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17S1170,-1,,,,0.95,0.318,P,-1.551,0.031,O,0.77,,0,0.025,,260,0.055,0.308,170721,,170619,-1.983,0.098,-7.845,15:30:00,,16.437,0.297,0,0.305,1170,0.77,0.73,Jul 1170 Puts,,,0.6
RUT 17T1170,-1,,,,2.05,0.264,P,-3.252,0.048,O,1.75,,0,0.032,,110,-0.121,0.256,170818,,170619,-7.86,0.098,-8.032,15:30:00,,41.906,0.248,0,0.262,1170,1.75,1.99,Aug 1170 Puts,,,1.45
RUT 17U1170,-1,,,,4.3,0.253,P,-5.076,0.061,O,3.75,,0,0.039,,29,-0.011,0.245,170915,,170619,-18.138,0.098,-9.758,15:30:00,,72.681,0.237,0,0.246,1170,3.75,3.79,Sep 1170 Puts,,,3.2
RUT 17X1170,-1,,,,13.6,0.239,P,-10.97,0.08,O,12.8,,0,0.064,,188,-0.038,0.235,171215,,170619,-81.93,0.098,-11.403,15:30:00,,185.313,0.23,0.003,0.237,1170,12.8,13.3,Dec 1170 Puts,,,12
RUT 18O1170,-1,,,,24.7,0.238,P,-14.824,0.082,O,23.65,,0,0.085,,10,-0.006,0.234,180316,,170619,-170.723,0.098,-11.271,15:30:00,,279.374,0.23,0.012,0.235,1170,23.65,23.79,Mar18 1170 Puts,,,22.6
RUT 17S1180,-1,,,,0.85,0.3,P,-1.694,0.034,O,0.65,,0,0.024,,366,-0.167,0.289,170721,,170619,-2.165,0.098,-6.828,15:30:00,,17.728,0.274,0,0.296,1180,0.65,0.78,Jul 1180 Puts,,,0.45
RUT 17T1180,-1,,,,2.1,0.255,P,-3.549,0.053,O,1.85,,0,0.032,,175,-0.136,0.249,170818,,170619,-8.574,0.098,-8.287,15:30:00,,45.023,0.243,0,0.256,1180,1.85,2.14,Aug 1180 Puts,,,1.6
RUT 17U1180,-1,,,,4.7,0.249,P,-5.52,0.067,O,4.1,,0,0.039,,100,0,0.241,170915,,170619,-19.717,0.098,-10.289,15:30:00,,77.667,0.233,0,0.241,1180,4.1,4.1,Sep 1180 Puts,,,3.5
RUT 17X1180,-1,,,,18.5,0.255,P,-11.673,0.085,O,14.7,,0,0.064,,24,0.04,0.237,171215,,170619,-87.173,0.098,-12.375,15:30:00,,193.685,0.216,0.004,0.234,1180,14.7,14.13,Dec 1180 Puts,,,10.9
RUT 18O1180,-1,,,,26.1,0.236,P,-15.61,0.086,O,25,,0,0.085,,1,-0.004,0.232,180316,,170619,-179.812,0.098,-11.516,15:30:00,,289.098,0.228,0.016,0.232,1180,25,25.09,Mar18 1180 Puts,,,23.9
RUT 17S1190,0.85,-0.13,0.88,0.83,1.1,0.3,P,-1.857,0.038,O,0.85,0.85,0,0.024,0.98,636,0.012,0.288,170721,,170619,-2.371,0.098,-8.331,15:30:00,,19.167,0.273,0,0.287,1190,0.85,0.84,Jul 1190 Puts,,16,0.6
RUT 17T1190,-1,,,,2.45,0.252,P,-3.881,0.059,O,2.15,,0,0.031,,242,-0.073,0.246,170818,,170619,-9.371,0.098,-9.232,15:30:00,,48.43,0.239,0,0.25,1190,2.15,2.32,Aug 1190 Puts,,,1.85
RUT 17U1190,-1,,,,5,0.243,P,-6.009,0.073,O,4.5,,0,0.039,,78,0.016,0.237,170915,,170619,-21.458,0.098,-10.92,15:30:00,,83.019,0.231,0,0.236,1190,4.5,4.43,Sep 1190 Puts,,,4
RUT 17X1190,-1,,,,15.6,0.234,P,-12.422,0.09,O,14.95,,0,0.064,,112,-0.005,0.23,171215,,170619,-92.76,0.098,-12.309,15:30:00,,202.331,0.227,0.006,0.231,1190,14.95,15.02,Dec 1190 Puts,,,14.3
RUT 18O1190,-1,,,,27.5,0.233,P,-16.435,0.089,O,26.4,,0,0.086,,,-0.003,0.23,180316,,170619,-189.351,0.098,-11.804,15:30:00,,298.958,0.226,0.02,0.23,1190,26.4,26.47,Mar18 1190 Puts,,,25.3
RUT 17G1200,-1,,,,228.1,,C,96.664,0.057,O,217.05,,0,0.149,,54,-0.001,,170721,,170619,100.742,0.098,-18.457,15:30:00,,31.252,,1,0.312,1200,1.05,217.29,Jul 1200 Calls,,,206
RUT 17H1200,-1,,,,226.3,,C,94.415,0.074,O,218.75,,0,0.151,,13,-0.001,,170818,,170619,183.181,0.098,-17.653,15:30:00,,64.763,,1,0.265,1200,2.75,218.89,Aug 1200 Calls,,,211.2
RUT 17I1200,-1,,,,222.9,,C,92.217,0.085,O,220.9,,0,0.154,,113,-0.001,,170915,,170619,260.34,0.098,-17.579,15:30:00,,101.246,,1,0.247,1200,4.9,221.1,Sep 1200 Calls,,,218.9
RUT 17L1200,-1,,,,232.7,0.24,C,86.458,0.096,O,230.55,,0,0.167,,1452,0,0.231,171215,,170619,483.137,0.098,-17.107,15:30:00,,214.746,0.22,0.992,0.231,1200,14.55,230.61,Dec 1200 Calls,,,228.4
RUT 18C1200,-1,,,,251.6,0.259,C,82.906,0.094,O,240.65,,0,0.179,,,0.001,0.225,180316,,170619,681.714,0.098,-16.022,15:30:00,,306.613,0.187,0.974,0.225,1200,24.65,240.5,Mar18 1200 Calls,,,229.7
RUT 17S1200,0.96,-0.04,1,0.91,1,0.283,P,-2.042,0.042,O,0.86,0.96,0,0.023,1,1332,-0.044,0.277,170721,,170619,-2.606,0.098,-8.371,15:30:00,,20.776,0.268,0,0.279,1200,0.86,0.9,Jul 1200 Puts,,269,0.7
RUT 17T1200,-1,,,,2.65,0.246,P,-4.252,0.065,O,2.47,,0,0.031,,235,-0.016,0.243,170818,,170619,-10.263,0.098,-10.18,15:30:00,,52.155,0.24,0,0.244,1200,2.47,2.51,Aug 1200 Puts,,,2.3
RUT 17U1200,-1,,,,5.4,0.238,P,-6.549,0.08,O,4.85,,0,0.039,,1399,0.01,0.232,170915,,170619,-23.379,0.098,-11.353,15:30:00,,88.761,0.225,0,0.231,1200,4.85,4.8,Sep 1200 Puts,,,4.3
RUT 17X1200,-1,,,,16.5,0.23,P,-13.221,0.096,O,15.65,,0,0.064,,2093,-0.021,0.226,171215,,170619,-98.724,0.098,-12.534,15:30:00,,211.256,0.222,0.008,0.227,1200,15.65,15.98,Dec 1200 Puts,,,14.8
RUT 18O1200,-1,,,,28.9,0.23,P,-17.299,0.093,O,27.85,,0,0.086,,579,-0.003,0.227,180316,,170619,-199.355,0.098,-12.041,15:30:00,,308.935,0.224,0.026,0.227,1200,27.85,27.92,Mar18 1200 Puts,,,26.8
RUT 17G1210,-1,,,,209.3,,C,96.393,0.063,O,207.4,,0,0.143,,64,0,,170721,,170619,101.272,0.098,-18.974,15:30:00,,33.325,,1,0.303,1210,1.4,207.4,Jul 1210 Calls,,,205.5
RUT 17H1210,-1,,,,211.1,,C,93.962,0.081,O,209.25,,0,0.144,,5,0,,170818,,170619,183.731,0.098,-18.168,15:30:00,,68.849,,1,0.258,1210,3.25,209.16,Aug 1210 Calls,,,207.4
RUT 17I1210,-1,,,,213.3,,C,91.606,0.092,O,211.3,,0,0.148,,20,-0.001,,170915,,170619,260.564,0.098,-18.088,15:30:00,,107.174,,0.999,0.242,1210,5.3,211.57,Sep 1210 Calls,,,209.3
RUT 17L1210,-1,,,,223.7,0.237,C,85.602,0.101,O,221.75,,0,0.161,,,0,0.228,171215,,170619,481.598,0.098,-17.482,15:30:00,,223.863,0.219,0.988,0.228,1210,15.75,221.73,Dec 1210 Calls,,,219.8
RUT 18C1210,-1,,,,236.2,0.235,C,81.984,0.098,O,231.45,,0,0.174,,,-0.003,0.22,180316,,170619,678.35,0.098,-16.029,15:30:00,,316.95,0.205,0.968,0.223,1210,25.45,232.17,Mar18 1210 Calls,,,226.7
RUT 17S1210,-1,,,,1.15,0.278,P,-2.253,0.047,O,0.95,,0,0.023,,1097,-0.031,0.269,170721,,170619,-2.873,0.098,-8.988,15:30:00,,22.578,0.259,0,0.27,1210,0.95,0.98,Jul 1210 Puts,,,0.75
RUT 17T1210,2.71,-1.07,2.71,2.71,3,0.243,P,-4.67,0.072,O,2.65,2.71,0,0.031,3.78,151,-0.026,0.236,170818,,170619,-11.265,0.098,-10.534,15:30:00,,56.231,0.23,0,0.238,1210,2.65,2.72,Aug 1210 Puts,,1,2.3
RUT 17U1210,-1,,,,8,0.253,P,-7.146,0.087,O,5.55,,0,0.039,,79,0.065,0.23,170915,,170619,-25.5,0.098,-12.353,15:30:00,,94.916,0.202,0.001,0.227,1210,5.55,5.21,Sep 1210 Puts,,,3.1
RUT 17X1210,-1,,,,17.6,0.227,P,-14.073,0.101,O,16.95,,0,0.064,,25,-0.004,0.224,171215,,170619,-105.092,0.098,-12.993,15:30:00,,220.455,0.221,0.012,0.224,1210,16.95,17.01,Dec 1210 Puts,,,16.3
RUT 18O1210,-1,,,,30.5,0.228,P,-18.203,0.098,O,29.4,,0,0.086,,1,-0.002,0.225,180316,,170619,-209.841,0.098,-12.272,15:30:00,,319.003,0.221,0.032,0.225,1210,29.4,29.46,Mar18 1210 Puts,,,28.3
RUT 17G1220,-1,,,,205.2,,C,96.087,0.069,O,197.7,,0,0.136,,1,0.001,,170721,,170619,101.759,0.098,-19.53,15:30:00,,35.614,,1,0.293,1220,1.7,197.53,Jul 1220 Calls,,,190.2
RUT 17H1220,-1,,,,200.8,,C,93.459,0.089,O,199.1,,0,0.138,,16,-0.002,,170818,,170619,184.159,0.098,-18.708,15:30:00,,73.274,,1,0.251,1220,3.1,199.45,Aug 1220 Calls,,,197.4
RUT 17I1220,-1,,,,202.7,,C,90.937,0.1,O,200.85,,0,0.141,,11,-0.006,,170915,,170619,260.578,0.098,-18.613,15:30:00,,113.479,,0.999,0.237,1220,4.85,202.07,Sep 1220 Calls,,,199
RUT 17L1220,-1,,,,214.9,0.233,C,84.691,0.107,O,212.95,,0,0.156,,,0,0.224,171215,,170619,479.654,0.098,-17.854,15:30:00,,233.201,0.216,0.984,0.224,1220,16.95,212.92,Dec 1220 Calls,,,211
RUT 18C1220,-1,,,,228,0.233,C,81.022,0.102,O,223.25,,0,0.17,,,-0.003,0.218,180316,,170619,674.492,0.098,-16.352,15:30:00,,327.337,0.203,0.96,0.22,1220,27.25,223.92,Mar18 1220 Calls,,,218.5
RUT 17S1220,1.14,-0.11,1.15,1.1,1.2,0.267,P,-2.496,0.053,O,1.01,1.14,0,0.022,1.25,955,-0.047,0.26,170721,,170619,-3.181,0.098,-9.319,15:30:00,,24.604,0.25,0,0.262,1220,1.01,1.06,Jul 1220 Puts,,1385,0.8
RUT 17T1220,-1,,,,3.3,0.237,P,-5.139,0.08,O,2.95,,0,0.031,,129,-0.003,0.231,170818,,170619,-12.392,0.098,-11.34,15:30:00,,60.692,0.225,0,0.231,1220,2.95,2.96,Aug 1220 Puts,,,2.6
RUT 17U1220,-1,,,,10.6,0.264,P,-7.805,0.095,O,6.15,,0,0.038,,89,0.087,,170915,,170619,-27.844,0.098,-12.351,15:30:00,,101.505,0.171,0.001,0.222,1220,6.15,5.66,Sep 1220 Puts,,,1.7
RUT 17X1220,-1,,,,20.6,0.231,P,-14.983,0.107,O,18.25,,0,0.064,,253,0.008,0.221,171215,,170619,-111.888,0.098,-13.453,15:30:00,,229.911,0.211,0.016,0.221,1220,18.25,18.11,Dec 1220 Puts,,,15.9
RUT 18O1220,-1,,,,32.1,0.225,P,-19.15,0.102,O,31,,0,0.086,,2,-0.003,0.222,180316,,170619,-220.823,0.098,-12.496,15:30:00,,329.138,0.219,0.04,0.222,1220,31,31.08,Mar18 1220 Puts,,,29.9
RUT 17G1230,-1,,,,188.6,,C,95.741,0.077,O,186.7,,0,0.129,,20,-0.005,,170721,,170619,102.194,0.098,-20.128,15:30:00,,38.149,,1,0.283,1230,0.7,187.67,Jul 1230 Calls,,,184.8
RUT 17H1230,-1,,,,191.1,,C,92.898,0.097,O,189.25,,0,0.131,,7,-0.003,,170818,,170619,184.449,0.098,-19.274,15:30:00,,78.069,,1,0.244,1230,3.25,189.77,Aug 1230 Calls,,,187.4
RUT 17I1230,-1,,,,194.3,,C,90.202,0.108,O,192.35,,0,0.135,,1,-0.001,,170915,,170619,260.36,0.098,-19.151,15:30:00,,120.179,,0.998,0.231,1230,6.35,192.63,Sep 1230 Calls,,,190.4
RUT 17L1230,-1,,,,206.2,0.23,C,83.724,0.113,O,204.15,,0,0.151,,1,0,0.221,171215,,170619,477.281,0.098,-18.22,15:30:00,,242.741,0.213,0.979,0.221,1230,18.15,204.19,Dec 1230 Calls,,,202.1
RUT 18C1230,-1,,,,219.8,0.23,C,80.016,0.106,O,215.35,,0,0.165,,,-0.002,0.217,180316,,170619,670.125,0.098,-16.711,15:30:00,,337.744,0.204,0.951,0.218,1230,29.35,215.76,Mar18 1230 Calls,,,210.9
RUT 17S1230,1.25,-0.28,1.27,1.17,1.2,0.255,P,-2.775,0.06,O,1.08,1.25,0,0.022,1.53,2720,-0.069,0.25,170721,,170619,-3.536,0.098,-9.682,15:30:00,,26.886,0.245,0,0.253,1230,1.08,1.16,Jul 1230 Puts,,465,0.95
RUT 17T1230,-1,,,,3.6,0.231,P,-5.668,0.088,O,3.2,,0,0.03,,254,-0.009,0.225,170818,,170619,-13.662,0.098,-11.842,15:30:00,,65.575,0.218,0,0.225,1230,3.2,3.23,Aug 1230 Puts,,,2.8
RUT 17U1230,-1,,,,6.8,0.223,P,-8.533,0.104,O,6.15,,0,0.038,,58,-0.002,0.217,170915,,170619,-30.437,0.098,-12.919,15:30:00,,108.549,0.211,0.002,0.217,1230,6.15,6.16,Sep 1230 Puts,,,5.5
RUT 17X1230,-1,,,,20,0.221,P,-15.952,0.113,O,19.35,,0,0.065,,1233,0.003,0.218,171215,,170619,-119.136,0.098,-13.733,15:30:00,,239.602,0.215,0.021,0.218,1230,19.35,19.3,Dec 1230 Puts,,,18.7
RUT 18O1230,-1,,,,33.8,0.223,P,-20.14,0.106,O,32.75,,0,0.087,,4,-0.001,0.22,180316,,170619,-232.316,0.098,-12.712,15:30:00,,339.309,0.217,0.049,0.22,1230,32.75,32.79,Mar18 1230 Puts,,,31.7
RUT 17G1240,-1,,,,185.3,,C,95.347,0.085,O,177.9,,0,0.122,,15,0,,170721,,170619,102.569,0.098,-20.772,15:30:00,,40.964,,1,0.273,1240,1.9,177.82,Jul 1240 Calls,,,170.5
RUT 17H1240,-1,,,,187.8,,C,92.271,0.106,O,181.7,,0,0.125,,,0.009,,170818,,170619,184.582,0.098,-19.865,15:30:00,,83.264,,1,0.237,1240,5.7,180.13,Aug 1240 Calls,,,175.6
RUT 17I1240,-1,,,,188,0.26,C,89.394,0.117,O,183.2,,0,0.129,,14,0,0.226,170915,,170619,259.882,0.098,-19.702,15:30:00,,127.287,0.181,0.997,0.226,1240,7.2,183.24,Sep 1240 Calls,,,178.4
RUT 17L1240,-1,,,,199.6,0.234,C,82.697,0.119,O,196.65,,0,0.145,,1,0.006,0.222,171215,,170619,474.457,0.098,-19.108,15:30:00,,252.459,0.21,0.972,0.218,1240,20.65,195.54,Dec 1240 Calls,,,193.7
RUT 18C1240,-1,,,,211.8,0.227,C,78.967,0.111,O,207.05,,0,0.16,,1,-0.003,0.214,180316,,170619,665.237,0.098,-16.876,15:30:00,,348.137,0.2,0.941,0.216,1240,31.05,207.69,Mar18 1240 Calls,,,202.3
RUT 17S1240,1.41,-0.36,1.41,1.36,1.35,0.248,P,-3.099,0.068,O,1.21,1.41,0,0.022,1.77,1181,-0.047,0.243,170721,,170619,-3.946,0.098,-10.462,15:30:00,,29.466,0.237,0,0.245,1240,1.21,1.27,Jul 1240 Puts,,510,1.05
RUT 17T1240,3.68,-0.88,3.7,3.6,3.9,0.224,P,-6.266,0.098,O,3.51,3.67,0,0.03,4.56,190,-0.008,0.219,170818,,170619,-15.096,0.098,-12.467,15:30:00,,70.92,0.213,0,0.219,1240,3.51,3.54,Aug 1240 Puts,,80,3.1
RUT 17U1240,-1,,,,7.5,0.219,P,-9.339,0.113,O,7,,0,0.038,,131,0.043,0.215,170915,,170619,-33.305,0.098,-13.924,15:30:00,,116.065,0.211,0.003,0.213,1240,7,6.71,Sep 1240 Puts,,,6.5
RUT 17X1240,-1,,,,23.3,0.225,P,-16.984,0.12,O,20.85,,0,0.065,,60,0.013,0.216,171215,,170619,-126.861,0.098,-14.186,15:30:00,,249.502,0.206,0.028,0.215,1240,20.85,20.58,Dec 1240 Puts,,,18.4
