Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1423.2,-5.9,1432.5,1423.2,,, ,1,0,I,1423.2,1431.8,0,,1429.1,,,,,,170731,,0.082,,15:30:00,,,,,,,,,RUT Index,0,146000,
RUT 17T1210,-1,,,,0.85,0.362,P,-2.461,0.048,O,0.68,,0,0.024,,332,-0.409,0.35,170818,,170731,-1.78,0.082,-12.033,15:30:00,,18.301,0.335,0,0.38,1210,0.68,1.15,Aug 1210 Puts,,,0.5
RUT 17U1210,-1,,,,2.7,0.278,P,-4.489,0.068,O,2.45,,0,0.031,,585,-0.082,0.272,170915,,170731,-8.357,0.082,-13.095,15:30:00,,47.929,0.267,0,0.277,1210,2.45,2.67,Sep 1210 Puts,,,2.2
RUT 17V1210,4.99,1.09,4.99,4.99,5.5,0.245,P,-7.129,0.084,O,5.24,4.99,0,0.04,3.9,2,-0.03,0.242,171020,,170731,-23.587,0.082,-13,15:30:00,,91.357,0.239,0,0.244,1210,5.24,5.4,Oct 1210 Puts,,3,5
RUT 17W1210,-1,,,,7.8,0.231,P,-8.803,0.09,O,7.45,,0,0.046,,,-0.021,0.228,171117,,170731,-39.421,0.082,-12.356,15:30:00,,124.136,0.225,0,0.229,1210,7.45,7.61,Nov 1210 Puts,,,7.1
RUT 17X1210,-1,,,,10.3,0.223,P,-10.684,0.094,O,10,,0,0.052,,25,-0.057,0.221,171215,,170731,-60.578,0.082,-12.026,15:30:00,,160.168,0.219,0.001,0.225,1210,10,10.61,Dec 1210 Puts,,,9.7
RUT 17T1220,-1,,,,0.95,0.352,P,-2.636,0.053,O,0.75,,0,0.024,,575,-0.37,0.34,170818,,170731,-1.905,0.082,-12.993,15:30:00,,19.387,0.324,0,0.366,1220,0.75,1.19,Aug 1220 Puts,,,0.55
RUT 17U1220,-1,,,,2.9,0.27,P,-4.881,0.074,O,2.68,,0,0.031,,467,-0.063,0.266,170915,,170731,-9.081,0.082,-13.907,15:30:00,,51.255,0.261,0,0.269,1220,2.68,2.86,Sep 1220 Puts,,,2.45
RUT 17V1220,-1,,,,5.9,0.24,P,-7.735,0.091,O,5.65,,0,0.04,,102,-0.028,0.237,171020,,170731,-25.58,0.082,-13.613,15:30:00,,97.209,0.234,0,0.239,1220,5.65,5.81,Oct 1220 Puts,,,5.4
RUT 17W1220,-1,,,,8.4,0.227,P,-9.522,0.097,O,8.1,,0,0.045,,4,-0.012,0.224,171117,,170731,-42.633,0.082,-12.92,15:30:00,,131.551,0.222,0,0.225,1220,8.1,8.2,Nov 1220 Puts,,,7.8
RUT 17X1220,-1,,,,11.1,0.219,P,-11.421,0.101,O,10.75,,0,0.052,,261,-0.046,0.217,171215,,170731,-64.731,0.082,-12.495,15:30:00,,167.989,0.215,0.001,0.22,1220,10.75,11.27,Dec 1220 Puts,,,10.4
RUT 17H1230,-1,,,,194.1,,C,98,0.047,O,192.2,,0,0.133,,13,-0.008,,170818,,170731,59.143,0.082,-16.885,15:30:00,,15.382,,1,0.325,1230,-1,193.69,Aug 1230 Calls,,,190.3
RUT 17I1230,-1,,,,195.8,,C,94.335,0.085,O,194.35,,0,0.134,,2,-0.008,,170915,,170731,144.129,0.082,-20.106,15:30:00,,57.667,,1,0.267,1230,1.15,195.89,Sep 1230 Calls,,,192.9
RUT 17J1230,-1,,,,197.4,,C,92.477,0.095,O,196.25,,0,0.136,,,-0.005,,171020,,170731,247.256,0.082,-16.562,15:30:00,,95.213,,1,0.223,1230,3.05,197.32,Oct 1230 Calls,,,195.1
RUT 17K1230,-1,,,,200.1,0.217,C,90.662,0.102,O,198.55,,0,0.139,,,-0.003,0.205,171117,,170731,324.084,0.082,-15.186,15:30:00,,129.711,0.192,0.999,0.211,1230,5.35,199.24,Nov 1230 Calls,,,197
RUT 17L1230,-1,,,,203.1,0.214,C,88.667,0.107,O,201.8,,0,0.143,,1,-0.001,0.206,171215,,170731,395.235,0.082,-15.935,15:30:00,,167.108,0.198,0.998,0.207,1230,8.6,201.96,Dec 1230 Calls,,,200.5
RUT 17T1230,-1,,,,1,0.339,P,-2.834,0.058,O,0.83,,0,0.023,,521,-0.331,0.329,170818,,170731,-2.046,0.082,-13.958,15:30:00,,20.595,0.317,0,0.352,1230,0.83,1.24,Aug 1230 Puts,,,0.65
RUT 17U1230,-1,,,,3.2,0.264,P,-5.321,0.082,O,2.93,,0,0.03,,860,-0.046,0.259,170915,,170731,-9.894,0.082,-14.676,15:30:00,,54.894,0.254,0,0.262,1230,2.93,3.07,Sep 1230 Puts,,1,2.65
RUT 17V1230,-1,,,,6.4,0.234,P,-8.402,0.099,O,6.15,,0,0.039,,13,-0.019,0.232,171020,,170731,-27.777,0.082,-14.249,15:30:00,,103.462,0.23,0,0.233,1230,6.15,6.27,Oct 1230 Puts,,,5.9
RUT 17W1230,-1,,,,9.1,0.223,P,-10.306,0.105,O,8.75,,0,0.045,,,-0.011,0.221,171117,,170731,-46.135,0.082,-13.496,15:30:00,,139.364,0.218,0.001,0.221,1230,8.75,8.85,Nov 1230 Puts,,,8.4
RUT 17X1230,-1,,,,12,0.216,P,-12.221,0.108,O,11.7,,0,0.052,,1264,-0.024,0.215,171215,,170731,-69.239,0.082,-13.043,15:30:00,,176.2,0.213,0.002,0.216,1230,11.7,11.99,Dec 1230 Puts,,,11.4
RUT 17H1240,-1,,,,184.8,,C,97.801,0.053,O,183.75,,0,0.126,,2,0,,170818,,170731,59.493,0.082,-17.512,15:30:00,,16.672,,1,0.313,1240,0.55,183.75,Aug 1240 Calls,,,182.7
RUT 17I1240,-1,,,,186.1,,C,93.877,0.093,O,184.65,,0,0.128,,15,-0.008,,170915,,170731,144.544,0.082,-20.604,15:30:00,,61.287,,1,0.259,1240,1.45,186.11,Sep 1240 Calls,,,183.2
RUT 17J1240,-1,,,,187.9,,C,91.751,0.104,O,186.8,,0,0.13,,,-0.005,,171020,,170731,247.081,0.082,-17.206,15:30:00,,102.08,,1,0.218,1240,3.6,187.82,Oct 1240 Calls,,,185.7
RUT 17K1240,-1,,,,191.3,0.217,C,89.8,0.111,O,189.85,,0,0.133,,,-0.001,0.206,171117,,170731,323.212,0.082,-16.445,15:30:00,,138.359,0.196,0.999,0.207,1240,6.65,189.97,Nov 1240 Calls,,,188.4
RUT 17L1240,-1,,,,193.8,0.209,C,87.755,0.115,O,192.35,,0,0.137,,1,-0.003,0.201,171215,,170731,393.824,0.082,-16.134,15:30:00,,176.481,0.193,0.997,0.204,1240,9.15,192.84,Dec 1240 Calls,,,190.9
RUT 17T1240,0.87,-0.13,0.87,0.87,1.1,0.329,P,-3.06,0.065,O,0.9,0.87,0,0.022,1,2393,-0.308,0.318,170818,,170731,-2.207,0.082,-14.69,15:30:00,,21.945,0.305,0,0.338,1240,0.9,1.3,Aug 1240 Puts,,2,0.7
