Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1350.5,-1.7,1351.7,1345.7,,, ,1,0,I,1350.5,1350.6,0,,1352.2,,,,,,170131,,0.115,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17N1120,-1,,,,0.75,0.416,P,-0.733,0.019,O,0.75,,0,0.019,,387,1.885,,170217,,170131,-0.472,0.115,-5.82,15:30:00,,5.956,,0,0.361,1120,0.75,0.26,Feb 1120 Puts,,,
RUT 17O1120,-1,,,,1.85,0.296,P,-3.024,0.05,O,1.68,,0,0.031,,908,0.006,0.291,170317,,170131,-5.225,0.115,-10.29,15:30:00,,32.615,0.285,0,0.291,1120,1.68,1.67,Mar 1120 Puts,,,1.5
RUT 17P1120,-1,,,,5.5,0.278,P,-6.305,0.073,O,4.8,,0,0.043,,3,-0.022,0.269,170421,,170131,-19.649,0.115,-12.822,15:30:00,,78.389,0.26,0,0.271,1120,4.8,4.91,Apr 1120 Puts,,,4.1
RUT 17R1120,-1,,,,12,0.262,P,-10.765,0.086,O,11.65,,0,0.062,,22,-0.022,0.26,170616,,170131,-58.23,0.115,-14.117,15:30:00,,152.336,0.258,0.004,0.262,1120,11.65,11.91,Jun 1120 Puts,,,11.3
RUT 17U1120,-1,,,,24.1,0.256,P,-15.486,0.088,O,23.7,,0,0.087,,,-0.016,0.255,170915,,170131,-143.721,0.115,-13.615,15:30:00,,252.236,0.253,0.021,0.256,1120,23.7,24.09,Sep 1120 Puts,,,23.3
RUT 17N1130,-1,,,,0.55,0.381,P,-0.844,0.022,O,0.38,,0,0.019,,1939,0.31,0.363,170217,,170131,-0.543,0.115,-8.004,15:30:00,,6.741,0.335,0,0.351,1130,0.38,0.29,Feb 1130 Puts,,,0.2
RUT 17O1130,-1,,,,2.05,0.29,P,-3.394,0.056,O,1.88,,0,0.03,,376,0.005,0.285,170317,,170131,-5.862,0.115,-11.175,15:30:00,,35.866,0.28,0,0.285,1130,1.88,1.87,Mar 1130 Puts,,,1.7
RUT 17P1130,-1,,,,5.6,0.269,P,-6.892,0.079,O,5.2,,0,0.043,,70,-0.03,0.264,170421,,170131,-21.473,0.115,-13.418,15:30:00,,83.966,0.259,0.001,0.266,1130,5.2,5.36,Apr 1130 Puts,,,4.8
RUT 17R1130,-1,,,,12.9,0.259,P,-11.529,0.092,O,12.55,,0,0.062,,20,-0.016,0.256,170616,,170131,-62.359,0.115,-14.672,15:30:00,,159.973,0.254,0.006,0.258,1130,12.55,12.75,Jun 1130 Puts,,,12.2
RUT 17U1130,-1,,,,25.6,0.254,P,-16.325,0.092,O,25.2,,0,0.087,,,-0.009,0.252,170915,,170131,-151.531,0.115,-13.964,15:30:00,,261.088,0.251,0.026,0.253,1130,25.2,25.42,Sep 1130 Puts,,,24.8
RUT 17N1140,-1,,,,0.6,0.369,P,-0.975,0.026,O,0.35,,0,0.019,,595,0.061,,170217,,170131,-0.628,0.115,-7.122,15:30:00,,7.651,,0,0.341,1140,0.35,0.33,Feb 1140 Puts,,,0.1
