Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1198.4,3.3,1202.7,1188.4,,, ,1,0,I,1198.4,1189.1,0,,1195.1,,,,,,161109,,0.115,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16W960,-1,,,,1.8,,P,-0.049,0.002,O,1.8,,0,0.013,,181,,,161118,,161109,-0.015,0.115,-0.594,15:30:00,,0.33,,0,0.432,960,1.8,0.01,Nov 960 Puts,,,
RUT 16X960,-1,,,,1.25,0.359,P,-1.767,0.034,O,1.02,,0,0.03,,936,0.2,0.347,161216,,161109,-2.225,0.115,-8.523,15:30:00,,16.698,0.335,0,0.338,960,1.02,0.85,Dec 960 Puts,,,0.8
RUT 17M960,-1,,,,3.5,0.31,P,-4.348,0.058,O,2.98,,0,0.043,,112,0.003,0.3,170120,,161109,-10.805,0.115,-10.071,15:30:00,,49.109,0.289,0,0.3,960,2.98,2.97,Jan17 960 Puts,,,2.45
RUT 17O960,-1,,,,8.6,0.286,P,-8.25,0.077,O,7.9,,0,0.06,,96,-0.01,0.28,170317,,161109,-37.161,0.115,-11.532,15:30:00,,107.614,0.273,0.001,0.281,960,7.9,7.98,Mar17 960 Puts,,,7.2
RUT 17R960,-1,,,,19.9,0.281,P,-12.779,0.085,O,17.3,,0,0.084,,,0.005,0.268,170616,,161109,-100.951,0.115,-11.556,15:30:00,,192.345,0.254,0.008,0.268,960,17.3,17.22,Jun17 960 Puts,,,14.7
RUT 16W970,-1,,,,1.8,0.747,P,-0.065,0.003,O,1.8,,0,0.013,,379,,,161118,,161109,-0.019,0.115,-0.764,15:30:00,,0.429,,0,0.422,970,1.8,0.01,Nov 970 Puts,,,
RUT 16X970,1.17,-0.31,1.17,1.17,1.4,0.351,P,-2.024,0.039,O,1.15,1.17,0,0.03,1.48,894,0.186,0.339,161216,,161109,-2.548,0.115,-9.279,15:30:00,,18.732,0.326,0,0.33,970,1.15,0.97,Dec 970 Puts,,1,0.9
RUT 17M970,-1,,,,3.9,0.305,P,-4.824,0.064,O,3.25,,0,0.042,,70,-0.012,0.294,170120,,161109,-11.985,0.115,-10.683,15:30:00,,53.372,0.28,0,0.294,970,3.25,3.29,Jan17 970 Puts,,,2.6
RUT 17O970,-1,,,,9.3,0.282,P,-8.942,0.083,O,8.6,,0,0.06,,52,-0.006,0.276,170317,,161109,-40.277,0.115,-12.117,15:30:00,,114.279,0.27,0.001,0.277,970,8.6,8.65,Mar17 970 Puts,,,7.9
RUT 17R970,-1,,,,21.1,0.278,P,-13.609,0.09,O,18.5,,0,0.084,,,0.007,0.265,170616,,161109,-107.527,0.115,-11.91,15:30:00,,200.853,0.252,0.011,0.265,970,18.5,18.37,Jun17 970 Puts,,,15.9
RUT 16W980,-1,,,,1.8,0.716,P,-0.086,0.004,O,1.8,,0,0.013,,255,,,161118,,161109,-0.026,0.115,-0.987,15:30:00,,0.558,,0,0.412,980,1.8,0.02,Nov 980 Puts,,,
RUT 16X980,-1,,,,1.8,0.352,P,-2.321,0.045,O,1.4,,0,0.03,,668,0.261,0.336,161216,,161109,-2.921,0.115,-10.748,15:30:00,,21.025,0.318,0,0.323,980,1.4,1.11,Dec 980 Puts,,,1
RUT 17M980,-1,,,,4.2,0.298,P,-5.354,0.071,O,3.6,,0,0.042,,65,-0.011,0.288,170120,,161109,-13.302,0.115,-11.397,15:30:00,,57.986,0.277,0,0.289,980,3.6,3.64,Jan17 980 Puts,,,3
RUT 17O980,-1,,,,10.1,0.278,P,-9.691,0.089,O,9.3,,0,0.061,,69,-0.007,0.272,170317,,161109,-43.652,0.115,-12.659,15:30:00,,121.263,0.265,0.002,0.272,980,9.3,9.37,Mar17 980 Puts,,,8.5
RUT 17R980,-1,,,,21.9,0.272,P,-14.488,0.095,O,19.25,,0,0.085,,,-0.018,0.26,170616,,161109,-114.495,0.115,-12.084,15:30:00,,209.543,0.247,0.015,0.261,980,19.25,19.6,Jun17 980 Puts,,,16.6
RUT 16K990,-1,,,,214.8,,C,99.453,0.017,O,210.25,,0,0.172,,,0.01,,161118,,161109,24.227,0.115,-7.525,15:30:00,,2.967,,1,0.485,990,1.85,208.11,Nov 990 Calls,,,205.7
RUT 16L990,-1,,,,210.9,,C,97.086,0.054,O,207.6,,0,0.169,,51,-0.002,,161216,,161109,96.579,0.115,-11.658,15:30:00,,25.424,,1,0.323,990,-0.8,208.03,Dec 990 Calls,,,204.3
RUT 17A990,-1,,,,211.8,,C,93.865,0.08,O,208.7,,0,0.171,,,-0.002,,170120,,161109,179.75,0.115,-13.584,15:30:00,,64.519,,1,0.287,990,0.3,209.19,Jan17 990 Calls,,,205.6
RUT 17C990,-1,,,,214.8,,C,89.518,0.096,O,212.05,,0,0.178,,9,-0.003,,170317,,161109,299.18,0.115,-14.324,15:30:00,,128.386,,0.997,0.268,990,3.65,212.62,Mar17 990 Calls,,,209.3
RUT 17F990,-1,,,,223.1,0.273,C,84.598,0.1,O,219.9,,0,0.191,,,0.001,0.258,170616,,161109,469.903,0.115,-13.947,15:30:00,,218.253,0.244,0.98,0.258,990,11.5,219.74,Jun17 990 Calls,,,216.7
RUT 16W990,0.37,-0.22,0.37,0.37,1.7,0.679,P,-0.115,0.005,O,1.03,0.37,0,0.013,0.59,346,,,161118,,161109,-0.035,0.115,-1.277,15:30:00,,0.729,,0,0.403,990,1.03,0.02,Nov 990 Puts,,4,
RUT 16X990,1.22,-0.41,1.36,1.2,1.65,0.331,P,-2.665,0.051,O,1.3,1.2,0,0.03,1.63,755,0.024,0.318,161216,,161109,-3.354,0.115,-10.055,15:30:00,,23.607,0.302,0,0.316,990,1.3,1.27,Dec 990 Puts,,12,0.95
RUT 17M990,-1,,,,4.3,0.287,P,-5.947,0.079,O,3.9,,0,0.042,,179,-0.035,0.281,170120,,161109,-14.772,0.115,-11.943,15:30:00,,62.972,0.274,0,0.283,990,3.9,4.04,Jan17 990 Puts,,,3.5
RUT 17O990,-1,,,,10.9,0.274,P,-10.502,0.096,O,10.15,,0,0.061,,412,-0.001,0.268,170317,,161109,-47.308,0.115,-13.272,15:30:00,,128.561,0.262,0.003,0.268,990,10.15,10.16,Mar17 990 Puts,,,9.4
RUT 17R990,-1,,,,23.7,0.271,P,-15.417,0.1,O,21,,0,0.085,,,0.005,0.259,170616,,161109,-121.87,0.115,-12.613,15:30:00,,218.394,0.246,0.02,0.258,990,21,20.9,Jun17 990 Puts,,,18.3
RUT 16K1000,-1,,,,204.4,,C,99.348,0.021,O,199.85,,0,0.163,,8,0.009,,161118,,161109,24.442,0.115,-8.501,15:30:00,,3.462,,1,0.47,1000,1.45,198.14,Nov 1000 Calls,,,195.3
RUT 16L1000,-1,,,,202.2,,C,96.677,0.062,O,198.8,,0,0.161,,537,0.003,,161216,,161109,97.077,0.115,-12.649,15:30:00,,28.333,,1,0.316,1000,0.4,198.22,Dec 1000 Calls,,,195.4
RUT 17A1000,-1,,,,201.8,,C,93.201,0.088,O,198.75,,0,0.164,,17,-0.004,,170120,,161109,180.07,0.115,-14.384,15:30:00,,69.866,,1,0.281,1000,0.35,199.64,Jan17 1000 Calls,,,195.7
RUT 17C1000,-1,,,,205.6,,C,88.647,0.104,O,203.1,,0,0.171,,104,-0.002,,170317,,161109,298.754,0.115,-14.889,15:30:00,,135.943,,0.995,0.264,1000,4.7,203.48,Mar17 1000 Calls,,,200.6
RUT 17F1000,-1,,,,213.9,0.266,C,83.625,0.106,O,210.55,,0,0.185,,156,-0.003,0.252,170616,,161109,468.154,0.115,-14.026,15:30:00,,227.174,0.237,0.974,0.254,1000,12.15,211.14,Jun17 1000 Calls,,,207.2
RUT 16W1000,-1,,,,1.85,0.659,P,-0.155,0.007,O,0.95,,0,0.013,,564,,,161118,,161109,-0.047,0.115,-1.657,15:30:00,,0.955,,0,0.393,1000,0.95,0.03,Nov 1000 Puts,,,0.05
RUT 16X1000,-1,,,,1.6,0.315,P,-3.065,0.059,O,1.4,,0,0.03,,4857,-0.034,0.308,161216,,161109,-3.857,0.115,-10.523,15:30:00,,26.511,0.3,0,0.31,1000,1.4,1.45,Dec 1000 Puts,,,1.2
RUT 17M1000,-1,,,,5,0.285,P,-6.608,0.087,O,4.4,,0,0.042,,365,-0.018,0.277,170120,,161109,-16.413,0.115,-12.875,15:30:00,,68.348,0.267,0,0.278,1000,4.4,4.48,Jan17 1000 Puts,,,3.8
RUT 17O1000,-1,,,,11.8,0.269,P,-11.38,0.104,O,11,,0,0.061,,631,-0.002,0.264,170317,,161109,-51.265,0.115,-13.835,15:30:00,,136.168,0.258,0.005,0.264,1000,11,11.02,Mar17 1000 Puts,,,10.2
RUT 17R1000,-1,,,,24.5,0.264,P,-16.398,0.106,O,22.75,,0,0.085,,804,0.021,0.257,170616,,161109,-129.66,0.115,-13.092,15:30:00,,227.374,0.249,0.026,0.255,1000,22.75,22.29,Jun17 1000 Puts,,,21
RUT 16K1010,-1,,,,192.7,,C,99.22,0.025,O,188.2,,0,0.155,,,0,,161118,,161109,24.649,0.115,-9.646,15:30:00,,4.056,,1,0.456,1010,-0.2,188.18,Nov 1010 Calls,,,183.7
RUT 16L1010,-1,,,,191.4,,C,96.205,0.07,O,188,,0,0.153,,9,-0.002,,161216,,161109,97.496,0.115,-13.73,15:30:00,,31.585,,1,0.309,1010,-0.4,188.45,Dec 1010 Calls,,,184.6
RUT 17A1010,-1,,,,192.6,,C,92.462,0.097,O,189.7,,0,0.156,,,-0.002,,170120,,161109,180.203,0.115,-15.222,15:30:00,,75.61,,0.999,0.276,1010,1.3,190.15,Jan17 1010 Calls,,,186.8
RUT 17C1010,-1,,,,196.4,,C,87.705,0.111,O,193.8,,0,0.164,,1,-0.003,,170317,,161109,298.006,0.115,-15.461,15:30:00,,143.802,,0.993,0.259,1010,5.4,194.41,Mar17 1010 Calls,,,191.2
RUT 17F1010,-1,,,,206.2,0.266,C,82.596,0.111,O,202.6,,0,0.179,,,0,0.251,170616,,161109,465.959,0.115,-14.595,15:30:00,,236.217,0.236,0.967,0.251,1010,14.2,202.62,Jun17 1010 Calls,,,199
RUT 16W1010,-1,,,,1.85,0.629,P,-0.209,0.009,O,1.85,,0,0.013,,409,,,161118,,161109,-0.063,0.115,-2.153,15:30:00,,1.253,,0,0.384,1010,1.85,0.04,Nov 1010 Puts,,,
RUT 16X1010,1.51,-0.61,2,1.51,2.15,0.318,P,-3.529,0.067,O,1.71,1.51,0,0.029,2.12,1294,0.024,0.304,161216,,161109,-4.441,0.115,-12.155,15:30:00,,29.773,0.289,0,0.303,1010,1.71,1.67,Dec 1010 Puts,,15,1.3
RUT 17M1010,4.99,-0.52,4.99,4.99,5.6,0.281,P,-7.345,0.096,O,4.9,4.99,0,0.042,5.51,368,-0.016,0.272,170120,,161109,-18.244,0.115,-13.708,15:30:00,,74.133,0.262,0.001,0.273,1010,4.9,4.98,Jan17 1010 Puts,,2,4.2
RUT 17O1010,-1,,,,12.7,0.265,P,-12.328,0.111,O,12,,0,0.061,,35,0.003,0.26,170317,,161109,-55.545,0.115,-14.466,15:30:00,,144.073,0.255,0.007,0.26,1010,12,11.96,Mar17 1010 Puts,,,11.3
RUT 17R1010,-1,,,,26.1,0.262,P,-17.432,0.111,O,23.65,,0,0.086,,,-0.005,0.251,170616,,161109,-137.878,0.115,-13.204,15:30:00,,236.452,0.241,0.033,0.252,1010,23.65,23.77,Jun17 1010 Puts,,,21.2
RUT 16K1020,-1,,,,184.3,,C,99.062,0.03,O,180.05,,0,0.146,,4,0.01,,161118,,161109,24.848,0.115,-10.99,15:30:00,,4.768,,1,0.442,1020,1.65,178.22,Nov 1020 Calls,,,175.8
RUT 16L1020,-1,,,,181.6,,C,95.66,0.08,O,178.25,,0,0.145,,3,-0.003,,161216,,161109,97.822,0.115,-14.907,15:30:00,,35.216,,1,0.301,1020,-0.15,178.71,Dec 1020 Calls,,,174.9
RUT 17A1020,-1,,,,184.7,,C,91.638,0.107,O,181.95,,0,0.149,,,0.007,,170120,,161109,180.126,0.115,-16.096,15:30:00,,81.766,,0.999,0.27,1020,3.55,180.72,Jan17 1020 Calls,,,179.2
RUT 17C1020,-1,,,,187.5,0.269,C,86.687,0.12,O,185.05,,0,0.158,,2,-0.002,0.253,170317,,161109,296.913,0.115,-15.733,15:30:00,,151.948,0.236,0.989,0.255,1020,6.65,185.43,Mar17 1020 Calls,,,182.6
RUT 17F1020,-1,,,,197,0.259,C,81.51,0.117,O,193.6,,0,0.173,,,-0.003,0.245,170616,,161109,463.303,0.115,-14.706,15:30:00,,245.351,0.231,0.958,0.248,1020,15.2,194.2,Jun17 1020 Calls,,,190.2
RUT 16W1020,1,0.43,1,1,0.65,0.501,P,-0.282,0.012,O,0.65,1,0,0.013,0.57,1106,,,161118,,161109,-0.085,0.115,-2.801,15:30:00,,1.646,,0,0.374,1020,0.65,0.06,Nov 1020 Puts,,10,
RUT 16X1020,1.76,-0.64,1.76,1.76,2.3,0.307,P,-4.069,0.078,O,1.99,1.76,0,0.029,2.4,2026,0.036,0.298,161216,,161109,-5.12,0.115,-13.443,15:30:00,,33.431,0.289,0,0.296,1020,1.99,1.92,Dec 1020 Puts,,1,1.7
RUT 17M1020,5.57,-0.09,5.57,5.53,6.2,0.275,P,-8.168,0.107,O,5.5,5.57,0,0.042,5.66,111,-0.005,0.267,170120,,161109,-20.287,0.115,-14.656,15:30:00,,80.34,0.258,0.001,0.267,1020,5.5,5.53,Jan17 1020 Puts,,984,4.8
RUT 17O1020,-1,,,,13.8,0.261,P,-13.353,0.12,O,13.05,,0,0.061,,38,0.005,0.256,170317,,161109,-60.172,0.115,-15.041,15:30:00,,152.263,0.251,0.011,0.256,1020,13.05,12.98,Mar17 1020 Puts,,,12.3
RUT 17R1020,-1,,,,28.3,0.26,P,-18.521,0.117,O,25.55,,0,0.086,,,0.009,0.249,170616,,161109,-146.543,0.115,-13.665,15:30:00,,245.603,0.238,0.042,0.248,1020,25.55,25.33,Jun17 1020 Puts,,,22.8
RUT 16K1030,-1,,,,173.6,,C,98.866,0.037,O,169,,0,0.138,,3,0.004,,161118,,161109,25.035,0.115,-12.573,15:30:00,,5.626,,1,0.429,1030,0.6,168.28,Nov 1030 Calls,,,164.4
RUT 16L1030,-1,,,,171.5,,C,95.028,0.092,O,168.25,,0,0.137,,49,-0.004,,161216,,161109,98.04,0.115,-16.183,15:30:00,,39.262,,1,0.294,1030,-0.15,169.01,Dec 1030 Calls,,,165
RUT 17A1030,-1,,,,174,,C,90.721,0.118,O,171.05,,0,0.142,,,-0.002,,170120,,161109,179.816,0.115,-17.004,15:30:00,,88.343,,0.998,0.265,1030,2.65,171.36,Jan17 1030 Calls,,,168.1
RUT 17C1030,-1,,,,178.4,0.262,C,85.588,0.128,O,175.85,,0,0.152,,,-0.004,0.246,170317,,161109,295.449,0.115,-16.065,15:30:00,,160.361,0.23,0.984,0.251,1030,7.45,176.54,Mar17 1030 Calls,,,173.3
RUT 17F1030,-1,,,,188.5,0.255,C,80.365,0.123,O,185.25,,0,0.167,,,-0.003,0.242,170616,,161109,460.165,0.115,-15.033,15:30:00,,254.543,0.229,0.947,0.245,1030,16.85,185.88,Jun17 1030 Calls,,,182
RUT 16W1030,0.1,-0.55,0.28,0.1,0.95,0.504,P,-0.383,0.017,O,0.53,0.1,0,0.013,0.65,746,,,161118,,161109,-0.115,0.115,-3.649,15:30:00,,2.164,,0,0.365,1030,0.53,0.08,Nov 1030 Puts,,21,
RUT 16X1030,1.96,-0.66,2.68,1.96,2.65,0.3,P,-4.697,0.089,O,2.28,1.96,0,0.029,2.62,1479,0.027,0.291,161216,,161109,-5.909,0.115,-14.665,15:30:00,,37.523,0.282,0,0.289,1030,2.28,2.22,Dec 1030 Puts,,25,1.95
RUT 17M1030,-1,,,,6.8,0.27,P,-9.085,0.118,O,6.15,,0,0.043,,114,-0.002,0.262,170120,,161109,-22.567,0.115,-15.645,15:30:00,,86.978,0.254,0.002,0.262,1030,6.15,6.16,Jan17 1030 Puts,,,5.5
RUT 17O1030,-1,,,,15,0.257,P,-14.459,0.128,O,14.15,,0,0.061,,23,0.004,0.252,170317,,161109,-65.17,0.115,-15.618,15:30:00,,160.714,0.247,0.016,0.252,1030,14.15,14.09,Mar17 1030 Puts,,,13.3
RUT 17R1030,-1,,,,29.3,0.254,P,-19.668,0.123,O,26.8,,0,0.086,,,-0.007,0.245,170616,,161109,-155.673,0.115,-13.845,15:30:00,,254.794,0.235,0.053,0.245,1030,26.8,26.99,Jun17 1030 Puts,,,24.3
RUT 16K1040,-1,,,,162.6,,C,98.621,0.045,O,158.05,,0,0.129,,118,-0.002,,161118,,161109,25.208,0.115,-14.44,15:30:00,,6.662,,1,0.415,1040,-0.35,158.34,Nov 1040 Calls,,,153.5
RUT 16L1040,-1,,,,162,,C,94.297,0.105,O,158.8,,0,0.13,,58,-0.004,,161216,,161109,98.133,0.115,-17.563,15:30:00,,43.762,,1,0.287,1040,0.4,159.36,Dec 1040 Calls,,,155.6
RUT 17A1040,-1,,,,164.5,,C,89.7,0.13,O,161.7,,0,0.135,,,-0.002,,170120,,161109,179.248,0.115,-17.944,15:30:00,,95.345,,0.997,0.259,1040,3.3,162.07,Jan17 1040 Calls,,,158.9
RUT 17C1040,-1,,,,169.5,0.257,C,84.402,0.137,O,167.2,,0,0.145,,,-0.003,0.244,170317,,161109,293.59,0.115,-16.822,15:30:00,,169.016,0.23,0.978,0.247,1040,8.8,167.74,Mar17 1040 Calls,,,164.9
RUT 17F1040,-1,,,,180.3,0.251,C,79.158,0.129,O,177.1,,0,0.162,,,-0.003,0.239,170616,,161109,456.527,0.115,-15.394,15:30:00,,263.758,0.227,0.934,0.241,1040,18.7,177.66,Jun17 1040 Calls,,,173.9
RUT 16W1040,-1,,,,0.65,0.448,P,-0.521,0.022,O,0.65,,0,0.013,,1131,,,161118,,161109,-0.157,0.115,-4.754,15:30:00,,2.848,,0,0.356,1040,0.65,0.11,Nov 1040 Puts,,,
RUT 16X1040,2.29,-1.07,2.87,2.17,3.1,0.295,P,-5.427,0.102,O,2.56,2.29,0,0.03,3.36,1823,0,0.283,161216,,161109,-6.828,0.115,-15.795,15:30:00,,42.09,0.27,0,0.283,1040,2.56,2.56,Dec 1040 Puts,,36,2.05
RUT 17M1040,6.85,-0.14,6.89,6.83,7.5,0.263,P,-10.107,0.13,O,6.8,6.89,0,0.043,6.99,154,-0.009,0.256,170120,,161109,-25.108,0.115,-16.509,15:30:00,,94.053,0.248,0.003,0.257,1040,6.8,6.86,Jan17 1040 Puts,,986,6.1
RUT 17O1040,-1,,,,16.2,0.253,P,-15.652,0.137,O,15.4,,0,0.062,,74,0.007,0.248,170317,,161109,-70.562,0.115,-16.191,15:30:00,,169.399,0.243,0.022,0.247,1040,15.4,15.3,Mar17 1040 Puts,,,14.6
RUT 17R1040,-1,,,,31.2,0.251,P,-20.874,0.129,O,28.75,,0,0.087,,,0,0.242,170616,,161109,-165.285,0.115,-14.191,15:30:00,,263.993,0.232,0.066,0.242,1040,28.75,28.74,Jun17 1040 Puts,,,26.3
RUT 16K1050,-1,,,,152.4,,C,98.314,0.055,O,148.2,,0,0.121,,14,-0.001,,161118,,161109,25.362,0.115,-16.644,15:30:00,,7.915,,1,0.401,1050,-0.2,148.42,Nov 1050 Calls,,,144
RUT 16L1050,-1,,,,152.9,,C,93.45,0.12,O,149.85,,0,0.122,,1301,0.001,,161216,,161109,98.079,0.115,-19.049,15:30:00,,48.75,,1,0.28,1050,1.45,149.77,Dec 1050 Calls,,,146.8
RUT 17A1050,-1,,,,155.3,,C,88.565,0.143,O,152.55,,0,0.128,,,-0.002,,170120,,161109,178.393,0.115,-18.909,15:30:00,,102.769,,0.994,0.254,1050,4.15,152.87,Jan17 1050 Calls,,,149.8
RUT 17C1050,-1,,,,161.5,0.256,C,83.124,0.147,O,159.2,,0,0.139,,2,0.001,0.244,170317,,161109,291.311,0.115,-17.881,15:30:00,,177.877,0.231,0.969,0.243,1050,10.8,159.05,Mar17 1050 Calls,,,156.9
RUT 17F1050,-1,,,,172.6,0.249,C,77.888,0.136,O,169.2,,0,0.156,,483,-0.002,0.237,170616,,161109,452.373,0.115,-15.74,15:30:00,,272.952,0.224,0.919,0.238,1050,20.8,169.55,Jun17 1050 Calls,,,165.8
RUT 16W1050,0.62,-0.21,2.35,0.62,0.6,0.417,P,-0.711,0.03,O,0.6,0.62,0,0.013,0.83,2428,,,161118,,161109,-0.214,0.115,-6.191,15:30:00,,3.748,,0,0.346,1050,0.6,0.15,Nov 1050 Puts,,9,
RUT 16X1050,2.78,-0.82,3.3,2.4,3.3,0.283,P,-6.276,0.117,O,2.87,2.67,0,0.03,3.6,4436,-0.03,0.274,161216,,161109,-7.897,0.115,-16.911,15:30:00,,47.168,0.265,0,0.276,1050,2.87,2.96,Dec 1050 Puts,,49,2.45
RUT 17M1050,-1,,,,8.1,0.256,P,-11.245,0.143,O,7.75,,0,0.043,,158,0.013,0.253,170120,,161109,-27.939,0.115,-17.726,15:30:00,,101.56,0.249,0.006,0.252,1050,7.75,7.65,Jan17 1050 Puts,,,7.4
RUT 17O1050,-1,,,,17.5,0.248,P,-16.935,0.147,O,16.75,,0,0.062,,908,0.008,0.244,170317,,161109,-76.369,0.115,-16.817,15:30:00,,178.278,0.24,0.031,0.243,1050,16.75,16.61,Mar17 1050 Puts,,,16
RUT 17R1050,-1,,,,33.1,0.248,P,-22.142,0.136,O,30.65,,0,0.087,,2393,0.001,0.239,170616,,161109,-175.399,0.115,-14.476,15:30:00,,273.159,0.23,0.081,0.239,1050,30.65,30.61,Jun17 1050 Puts,,,28.2
