Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1259.1,-4.3,1262.9,1257.2,,, ,1,0,I,1259.1,1259.3,0,,1263.4,,,,,,160923,,0.114,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16V1040,0.58,0.08,0.58,0.45,0.65,0.325,P,-1.322,0.031,O,0.55,0.45,0,0.023,0.5,4085,0.058,0.318,161021,,160923,-1.313,0.114,-6.728,15:30:00,,11.914,0.309,0,0.315,1040,0.55,0.52,Oct 1040 Puts,,102,0.45
RUT 16W1040,-1,,,,2.65,0.292,P,-4.222,0.063,O,2.5,,0,0.036,,447,-0.02,0.288,161118,,160923,-8.508,0.114,-11.153,15:30:00,,44.486,0.285,0,0.289,1040,2.5,2.55,Nov 1040 Puts,,,2.35
RUT 16X1040,-1,,,,5.5,0.279,P,-6.881,0.08,O,5.25,,0,0.046,,197,-0.013,0.275,161216,,160923,-21.035,0.114,-12.854,15:30:00,,79.988,0.272,0,0.276,1040,5.25,5.32,Dec 1040 Puts,,,5
RUT 17O1040,-1,,,,15.9,0.258,P,-12.767,0.095,O,15.15,,0,0.071,,59,0,0.254,170317,,160923,-83.465,0.114,-12.947,15:30:00,,180.979,0.25,0.009,0.254,1040,15.15,15.15,Mar17 1040 Puts,,,14.4
RUT 16V1050,0.55,0.01,0.55,0.55,0.7,0.315,P,-1.513,0.036,O,0.6,0.55,0,0.023,0.54,2680,0.017,0.308,161021,,160923,-1.502,0.114,-7.166,15:30:00,,13.38,0.3,0,0.307,1050,0.6,0.59,Oct 1050 Puts,,8,0.5
RUT 16W1050,-1,,,,2.95,0.286,P,-4.713,0.071,O,2.78,,0,0.036,,1786,-0.018,0.282,161118,,160923,-9.495,0.114,-11.945,15:30:00,,48.599,0.278,0,0.283,1050,2.78,2.83,Nov 1050 Puts,,,2.6
RUT 16X1050,-1,,,,6,0.273,P,-7.541,0.087,O,5.75,,0,0.046,,2577,-0.01,0.271,161216,,160923,-23.047,0.114,-13.611,15:30:00,,85.786,0.268,0.001,0.271,1050,5.75,5.81,Dec 1050 Puts,,,5.5
RUT 17O1050,-1,,,,16.9,0.254,P,-13.652,0.101,O,16.2,,0,0.071,,346,-0.001,0.251,170317,,160923,-89.256,0.114,-13.363,15:30:00,,189.51,0.247,0.013,0.251,1050,16.2,16.22,Mar17 1050 Puts,,,15.5
RUT 17R1050,-1,,,,29.1,0.251,P,-17.725,0.099,O,27.6,,0,0.093,,2314,-0.004,0.246,170616,,160923,-180.229,0.114,-12.417,15:30:00,,276.147,0.24,0.038,0.246,1050,27.6,27.71,Jun17 1050 Puts,,,26.1
