Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1153.2,5.4,1153.6,1148.1,,, ,1,0,I,1153.2,1149.5,0,,1147.8,,,,,,160615,,0.109,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16R930,-1,,,,0.05,,P,-0.014,0.001,O,0.03,,0,0.011,,960,,,160617,,160615,-0.001,0.109,-0.234,15:30:00,,0.046,,0,0.806,930,0.03,0,Jun 930 Puts,,,
RUT 16S930,-1,,,,1.05,0.38,P,-1.921,0.038,O,0.95,,0,0.03,,687,0.067,0.374,160715,,160615,-1.888,0.109,-9.777,15:30:00,,15.526,0.367,0,0.37,930,0.95,0.89,Jul 930 Puts,,,0.85
RUT 16T930,-1,,,,4,0.33,P,-5.448,0.069,O,3.9,,0,0.046,,281,0.008,0.328,160819,,160615,-11.815,0.109,-13.455,15:30:00,,53.719,0.326,0,0.328,930,3.9,3.87,Aug 930 Puts,,,3.8
RUT 16U930,-1,,,,7.1,0.316,P,-7.976,0.081,O,6.95,,0,0.057,,399,-0.011,0.314,160916,,160615,-25.055,0.109,-14.312,15:30:00,,86.124,0.312,0,0.315,930,6.95,7.03,Sep 930 Puts,,,6.8
RUT 16X930,-1,,,,18.4,0.296,P,-13.654,0.092,O,17.6,,0,0.086,,61,-0.03,0.291,161216,,160615,-87.516,0.109,-13.734,15:30:00,,177.647,0.287,0.004,0.294,930,17.6,18.14,Dec 930 Puts,,,16.8
RUT 16R940,-1,,,,0.05,,P,-0.016,0.001,O,0.03,,0,0.011,,1282,,,160617,,160615,-0.001,0.109,-0.266,15:30:00,,0.053,,0,0.774,940,0.03,0,Jun 940 Puts,,,
RUT 16S940,-1,,,,1.15,0.369,P,-2.2,0.044,O,1.08,,0,0.03,,1784,0.069,0.365,160715,,160615,-2.162,0.109,-10.718,15:30:00,,17.414,0.36,0,0.361,940,1.08,1.01,Jul 940 Puts,,,1
RUT 16T940,-1,,,,4.4,0.324,P,-6.029,0.077,O,4.3,,0,0.046,,106,0.007,0.322,160819,,160615,-13.074,0.109,-14.301,15:30:00,,58.171,0.321,0,0.322,940,4.3,4.27,Aug 940 Puts,,,4.2
RUT 16U940,-1,,,,7.7,0.31,P,-8.691,0.088,O,7.55,,0,0.057,,237,-0.013,0.308,160916,,160615,-27.298,0.109,-15.009,15:30:00,,91.852,0.307,0,0.309,940,7.55,7.65,Sep 940 Puts,,,7.4
RUT 16X940,-1,,,,19.6,0.292,P,-14.508,0.097,O,18.8,,0,0.086,,95,-0.023,0.287,161216,,160615,-92.98,0.109,-14.143,15:30:00,,185.1,0.283,0.006,0.29,940,18.8,19.25,Dec 940 Puts,,,18
RUT 16R950,-1,,,,0.05,,P,-0.019,0.001,O,0.03,,0,0.01,,4590,,,160617,,160615,-0.001,0.109,-0.305,15:30:00,,0.063,,0,0.743,950,0.03,0,Jun 950 Puts,,,
RUT 16S950,-1,,,,1.25,0.357,P,-2.525,0.051,O,1.18,,0,0.029,,706,0.026,0.354,160715,,160615,-2.48,0.109,-11.379,15:30:00,,19.549,0.35,0,0.352,950,1.18,1.15,Jul 950 Puts,,,1.1
RUT 16T950,-1,,,,4.8,0.317,P,-6.676,0.085,O,4.7,,0,0.046,,217,-0.004,0.315,160819,,160615,-14.474,0.109,-15.043,15:30:00,,62.959,0.313,0,0.315,950,4.7,4.72,Aug 950 Puts,,,4.6
RUT 16U950,8.8,-1.02,8.8,8.8,8.4,0.304,P,-9.471,0.096,O,8.28,8.8,0,0.057,9.82,816,-0.006,0.303,160916,,160615,-29.748,0.109,-15.793,15:30:00,,97.889,0.301,0,0.304,950,8.28,8.33,Sep 950 Puts,,1,8.1
RUT 16X950,20.7,-1.7,20.7,20.7,20.9,0.288,P,-15.415,0.103,O,20.13,20.7,0,0.086,22.4,1546,-0.015,0.284,161216,,160615,-98.783,0.109,-14.597,15:30:00,,192.726,0.279,0.008,0.285,950,20.13,20.43,Dec 950 Puts,,1,19.3
RUT 16F960,-1,,,,195.5,,C,100,0,O,192.95,,0,0.167,,13,-0.001,,160617,,160615,5.257,0.109,-0.358,15:30:00,,0,,1,0.463,960,-0.25,193.09,Jun 960 Calls,,,190.4
RUT 16G960,-1,,,,193.8,,C,96.125,0.069,O,192.35,,0,0.164,,2,-0.006,,160715,,160615,75.012,0.109,-17.264,15:30:00,,27.82,,1,0.371,960,-0.85,193.49,Jul 960 Calls,,,190.9
RUT 16H960,-1,,,,195.7,,C,91.519,0.098,O,194.3,,0,0.168,,8,-0.009,,160819,,160615,152.276,0.109,-19.424,15:30:00,,75.509,,1,0.328,960,1.1,196.14,Aug 960 Calls,,,192.9
RUT 16I960,-1,,,,197.7,,C,89.352,0.104,O,196.5,,0,0.172,,8,-0.006,,160916,,160615,210.748,0.109,-17.893,15:30:00,,106.601,,0.999,0.304,960,3.3,197.72,Sep 960 Calls,,,195.3
RUT 16L960,-1,,,,205.4,0.281,C,83.963,0.109,O,204.05,,0,0.185,,,-0.002,0.274,161216,,160615,380.154,0.109,-15.351,15:30:00,,197.795,0.268,0.988,0.276,960,10.85,204.4,Dec 960 Calls,,,202.7
RUT 16R960,-1,,,,0.05,,P,-0.023,0.001,O,0.03,,0,0.01,,1580,,,160617,,160615,-0.001,0.109,-0.354,15:30:00,,0.074,,0,0.712,960,0.03,0,Jun 960 Puts,,,
RUT 16S960,1.46,-0.35,1.48,1.46,1.45,0.35,P,-2.904,0.058,O,1.38,1.48,0,0.029,1.81,1866,0.045,0.347,160715,,160615,-2.851,0.109,-12.736,15:30:00,,21.961,0.343,0,0.344,960,1.38,1.32,Jul 960 Puts,,6,1.3
RUT 16T960,-1,,,,5.3,0.31,P,-7.395,0.093,O,5.2,,0,0.046,,287,-0.004,0.309,160819,,160615,-16.032,0.109,-15.97,15:30:00,,68.099,0.307,0,0.309,960,5.2,5.22,Aug 960 Puts,,,5.1
RUT 16U960,-1,,,,9.2,0.3,P,-10.322,0.104,O,9.05,,0,0.057,,138,-0.002,0.299,160916,,160615,-32.42,0.109,-16.596,15:30:00,,104.235,0.297,0.001,0.299,960,9.05,9.07,Sep 960 Puts,,,8.9
RUT 16X960,-1,,,,22.3,0.284,P,-16.378,0.108,O,21.55,,0,0.086,,10,-0.006,0.28,161216,,160615,-104.943,0.109,-15.047,15:30:00,,200.509,0.276,0.012,0.281,960,21.55,21.69,Dec 960 Puts,,,20.8
RUT 16F970,-1,,,,185.5,,C,100,0,O,182.95,,0,0.159,,19,-0.001,,160617,,160615,5.311,0.109,-0.361,15:30:00,,0,,1,0.447,970,-0.25,183.09,Jun 970 Calls,,,180.4
RUT 16G970,-1,,,,184.3,,C,95.679,0.077,O,182.75,,0,0.155,,4,-0.005,,160715,,160615,75.396,0.109,-18.312,15:30:00,,30.385,,1,0.36,970,-0.45,183.68,Jul 970 Calls,,,181.2
RUT 16H970,-1,,,,185.9,,C,90.782,0.107,O,184.65,,0,0.161,,,-0.011,,160819,,160615,152.461,0.109,-20.155,15:30:00,,80.334,,1,0.32,970,1.45,186.64,Aug 970 Calls,,,183.4
RUT 16I970,-1,,,,188.5,,C,88.471,0.113,O,187.35,,0,0.165,,1,-0.006,,160916,,160615,210.53,0.109,-18.545,15:30:00,,112.834,,0.999,0.297,970,4.15,188.48,Sep 970 Calls,,,186.2
RUT 16L970,-1,,,,196.8,0.277,C,82.92,0.115,O,195.45,,0,0.179,,,-0.002,0.271,161216,,160615,378.499,0.109,-15.79,15:30:00,,206.003,0.264,0.983,0.272,970,12.25,195.79,Dec 970 Calls,,,194.1
RUT 16R970,-1,,,,0.05,,P,-0.028,0.002,O,0.03,,0,0.01,,2255,,,160617,,160615,-0.002,0.109,-0.415,15:30:00,,0.089,,0,0.682,970,0.03,0,Jun 970 Puts,,,
RUT 16S970,1.66,-0.58,1.68,1.66,1.6,0.339,P,-3.346,0.067,O,1.53,1.66,0,0.029,2.24,1299,0.013,0.336,160715,,160615,-3.285,0.109,-13.638,15:30:00,,24.686,0.333,0,0.335,970,1.53,1.51,Jul 970 Puts,,6,1.45
RUT 16T970,-1,,,,5.9,0.305,P,-8.194,0.103,O,5.75,,0,0.046,,279,-0.005,0.303,160819,,160615,-17.764,0.109,-16.937,15:30:00,,73.603,0.301,0,0.303,970,5.75,5.78,Aug 970 Puts,,,5.6
RUT 16U970,-1,,,,10,0.294,P,-11.25,0.112,O,9.85,,0,0.057,,180,-0.004,0.293,160916,,160615,-35.335,0.109,-17.281,15:30:00,,110.887,0.292,0.001,0.293,970,9.85,9.89,Sep 970 Puts,,,9.7
RUT 16X970,-1,,,,23.7,0.28,P,-17.399,0.115,O,22.9,,0,0.086,,201,-0.006,0.276,161216,,160615,-111.481,0.109,-15.396,15:30:00,,208.432,0.272,0.017,0.277,970,22.9,23.03,Dec 970 Puts,,,22.1
RUT 16F980,-1,,,,175.5,,C,100,0,O,172.95,,0,0.15,,619,-0.001,,160617,,160615,5.366,0.109,-0.365,15:30:00,,0,,1,0.431,980,-0.25,173.09,Jun 980 Calls,,,170.4
RUT 16G980,172.3,-9.97,174,171.3,174.2,,C,95.168,0.087,O,172.63,171.3,0,0.147,182.27,22,-0.007,,160715,,160615,75.716,0.109,-19.443,15:30:00,,33.237,,1,0.349,980,-0.57,173.91,Jul 980 Calls,,12,171.1
RUT 16H980,-1,,,,177,,C,89.968,0.116,O,175.65,,0,0.153,,1,-0.009,,160819,,160615,152.479,0.109,-20.909,15:30:00,,85.48,,1,0.312,980,2.45,177.2,Aug 980 Calls,,,174.3
RUT 16I980,-1,,,,179.3,,C,87.511,0.122,O,178.2,,0,0.158,,9,-0.006,,160916,,160615,210.064,0.109,-19.206,15:30:00,,119.362,,0.998,0.291,980,5,179.31,Sep 980 Calls,,,177.1
RUT 16L980,-1,,,,188.4,0.274,C,81.814,0.122,O,187.1,,0,0.173,,,-0.001,0.267,161216,,160615,376.438,0.109,-16.221,15:30:00,,214.321,0.261,0.977,0.268,980,13.9,187.28,Dec 980 Calls,,,185.8
RUT 16R980,-1,,,,0.05,,P,-0.034,0.002,O,0.03,,0,0.009,,2926,,,160617,,160615,-0.002,0.109,-0.492,15:30:00,,0.107,,0,0.652,980,0.03,0,Jun 980 Puts,,,
RUT 16S980,-1,,,,1.85,0.331,P,-3.862,0.078,O,1.78,,0,0.029,,1397,0.029,0.329,160715,,160615,-3.791,0.109,-15.073,15:30:00,,27.759,0.326,0,0.327,980,1.78,1.73,Jul 980 Puts,,,1.7
RUT 16T980,-1,,,,6.5,0.298,P,-9.083,0.113,O,6.35,,0,0.046,,2607,-0.009,0.297,160819,,160615,-19.69,0.109,-17.944,15:30:00,,79.479,0.295,0,0.297,980,6.35,6.41,Aug 980 Puts,,,6.2
RUT 16U980,-1,,,,10.9,0.289,P,-12.261,0.122,O,10.75,,0,0.057,,340,-0.004,0.288,160916,,160615,-38.513,0.109,-18.046,15:30:00,,117.836,0.287,0.002,0.288,980,10.75,10.79,Sep 980 Puts,,,10.6
RUT 16X980,-1,,,,25.2,0.276,P,-18.482,0.121,O,24.5,,0,0.087,,46,0.001,0.272,161216,,160615,-118.425,0.109,-15.786,15:30:00,,216.478,0.269,0.023,0.272,980,24.5,24.47,Dec 980 Puts,,,23.8
RUT 16F990,-1,,,,165.5,,C,100,0,O,162.95,,0,0.141,,17,-0.001,,160617,,160615,5.421,0.109,-0.369,15:30:00,,0,,1,0.415,990,-0.25,163.09,Jun 990 Calls,,,160.4
RUT 16G990,-1,,,,164.5,,C,94.581,0.098,O,163,,0,0.139,,4,-0.007,,160715,,160615,75.961,0.109,-20.662,15:30:00,,36.409,,1,0.339,990,-0.2,164.17,Jul 990 Calls,,,161.5
