Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1246.2,-2.3,1248.9,1246,,, ,1,0,I,1246.2,1247.9,0,,1248.5,,,,,,160824,,0.081,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16U1040,-1,,,,0.45,0.326,P,-0.998,0.027,O,0.4,,0,0.02,,933,0.176,0.321,160916,,160824,-0.803,0.081,-6.196,15:30:00,,8.385,0.315,0,0.314,1040,0.4,0.34,Sep 1040 Puts,,,0.35
RUT 16V1040,-1,,,,2.8,0.277,P,-5.151,0.075,O,2.72,,0,0.037,,482,-0.147,0.275,161021,,160824,-10.656,0.081,-11.261,15:30:00,,52.53,0.274,0,0.285,1040,2.72,3.19,Oct 1040 Puts,,,2.65
RUT 16W1040,-1,,,,6,0.27,P,-7.994,0.09,O,5.7,,0,0.047,,,-0.095,0.266,161118,,160824,-24.806,0.081,-13.103,15:30:00,,89.789,0.263,0,0.273,1040,5.7,6.3,Nov 1040 Puts,,,5.4
RUT 16X1040,-1,,,,9.1,0.261,P,-10.379,0.098,O,8.9,,0,0.057,,176,-0.087,0.26,161216,,160824,-43.123,0.081,-13.562,15:30:00,,125.214,0.258,0,0.267,1040,8.9,9.75,Dec 1040 Puts,,,8.7
RUT 17O1040,-1,,,,20.8,0.253,P,-15.413,0.102,O,19.4,,0,0.08,,49,-0.046,0.246,170317,,160824,-117.928,0.081,-12.757,15:30:00,,219.936,0.24,0.002,0.251,1040,19.4,20.33,Mar17 1040 Puts,,,18
RUT 16U1050,-1,,,,0.55,0.319,P,-1.158,0.032,O,0.48,,0,0.02,,6298,0.231,0.313,160916,,160824,-0.931,0.081,-7.107,15:30:00,,9.539,0.305,0,0.304,1050,0.48,0.39,Sep 1050 Puts,,,0.4
RUT 16V1050,-1,,,,3.2,0.273,P,-5.652,0.083,O,3.08,,0,0.037,,571,-0.11,0.27,161021,,160824,-11.687,0.081,-12.217,15:30:00,,56.531,0.268,0,0.277,1050,3.08,3.46,Oct 1050 Puts,,,2.95
RUT 16W1050,-1,,,,6.5,0.264,P,-8.653,0.098,O,6.3,,0,0.047,,,-0.067,0.262,161118,,160824,-26.834,0.081,-13.886,15:30:00,,95.283,0.26,0,0.267,1050,6.3,6.75,Nov 1050 Puts,,,6.1
RUT 16X1050,-1,,,,9.9,0.257,P,-11.11,0.105,O,9.65,,0,0.056,,2525,-0.066,0.255,161216,,160824,-46.126,0.081,-14.123,15:30:00,,131.492,0.253,0,0.26,1050,9.65,10.33,Dec 1050 Puts,,,9.4
