Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1113,10.6,1114.1,1103.2,,, ,1,0,I,1113,1104.4,0,,1102.4,,,,,,160516,,0.095,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16Q900,-1,,,,0.05,,P,-0.004,0,O,0.03,,0,0.009,,2140,,,160520,,160516,0,0.095,-0.048,15:30:00,,0.018,,0,0.515,900,0.03,0,May 900 Puts,,,
RUT 16R900,-1,,,,0.55,0.331,P,-1.046,0.027,O,0.5,,0,0.024,,3181,0.316,0.327,160617,,160516,-1.05,0.095,-5.424,15:30:00,,9.192,0.322,0,0.315,900,0.5,0.38,Jun 900 Puts,,,0.45
RUT 16S900,-1,,,,2.15,0.301,P,-3.711,0.06,O,2.1,,0,0.038,,415,0.01,0.3,160715,,160516,-7.093,0.095,-9.05,15:30:00,,36.619,0.298,0,0.299,900,2.1,2.08,Jul 900 Puts,,,2.05
RUT 16U900,-1,,,,8.3,0.284,P,-9.102,0.09,O,8.15,,0,0.061,,863,-0.012,0.283,160916,,160516,-36.577,0.095,-11.901,15:30:00,,105.291,0.281,0,0.284,900,8.15,8.25,Sep 900 Puts,,,8
RUT 16X900,-1,,,,18.5,0.274,P,-14.033,0.098,O,17.8,,0,0.086,,1917,-0.007,0.27,161216,,160516,-100.633,0.095,-11.637,15:30:00,,187.866,0.266,0.003,0.271,900,17.8,17.93,Dec 900 Puts,,,17.1
RUT 16Q910,-1,,,,0.05,,P,-0.005,0,O,0.03,,0,0.009,,441,,,160520,,160516,-0.001,0.095,-0.064,15:30:00,,0.024,,0,0.498,910,0.03,0,May 910 Puts,,,
RUT 16R910,-1,,,,0.6,0.32,P,-1.25,0.032,O,0.55,,0,0.024,,516,0.222,0.316,160617,,160516,-1.254,0.095,-5.789,15:30:00,,10.722,0.312,0,0.307,910,0.55,0.45,Jun 910 Puts,,,0.5
RUT 16S910,-1,,,,2.45,0.296,P,-4.232,0.068,O,2.38,,0,0.038,,154,0,0.294,160715,,160516,-8.089,0.095,-9.822,15:30:00,,40.738,0.292,0,0.294,910,2.38,2.38,Jul 910 Puts,,,2.3
RUT 16U910,-1,,,,9,0.279,P,-9.932,0.098,O,8.9,,0,0.061,,54,-0.012,0.278,160916,,160516,-39.916,0.095,-12.49,15:30:00,,112.262,0.277,0,0.279,910,8.9,9.01,Sep 910 Puts,,,8.8
RUT 16X910,-1,,,,19.8,0.27,P,-14.998,0.104,O,19.1,,0,0.086,,10,-0.006,0.267,161216,,160516,-107.588,0.095,-12.005,15:30:00,,196.448,0.263,0.004,0.267,910,19.1,19.21,Dec 910 Puts,,,18.4
RUT 16Q920,-1,,,,0.05,,P,-0.007,0.001,O,0.03,,0,0.009,,3076,,,160520,,160516,-0.001,0.095,-0.086,15:30:00,,0.033,,0,0.48,920,0.03,0,May 920 Puts,,,
