Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1017.7,-3.9,1021.3,1015.1,,, ,1,0,I,1017.7,1018.8,0,,1021.6,,,,,,160223,,0.217,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16O810,-1,,,,0.5,0.407,P,-0.9,0.024,O,0.45,,0,0.025,,1083,0.452,0.401,160318,,160223,-0.62,0.217,-6.542,15:30:00,,6.373,0.395,0,0.382,810,0.45,0.31,Mar 810 Puts,,,0.4
RUT 16P810,1.99,0.12,2.08,1.98,2.15,0.349,P,-3.676,0.061,O,2.02,1.99,0,0.041,1.87,346,-0.01,0.345,160415,,160223,-5.591,0.217,-10.058,15:30:00,,30.913,0.341,0.003,0.346,810,2.02,2.04,Apr 810 Puts,,61,1.9
RUT 16Q810,-1,,,,5.9,0.335,P,-7.217,0.084,O,5.45,,0,0.057,,,-0.029,0.329,160520,,160223,-18.7,0.217,-12.552,15:30:00,,68.062,0.322,0.018,0.331,810,5.45,5.61,May 810 Puts,,,5
RUT 16R810,-1,,,,8.8,0.323,P,-9.495,0.092,O,8.55,,0,0.068,,89,-0.03,0.321,160617,,160223,-32.907,0.217,-13.102,15:30:00,,95.945,0.318,0.035,0.323,810,8.55,8.81,Jun 810 Puts,,,8.3
RUT 16U810,-1,,,,20,0.311,P,-14.573,0.099,O,18.9,,0,0.097,,20,-0.021,0.304,160916,,160223,-93.184,0.217,-12.461,15:30:00,,172.603,0.298,0.092,0.307,810,18.9,19.3,Sep 810 Puts,,,17.8
RUT 16O820,-1,,,,0.5,0.388,P,-1.1,0.03,O,0.43,,0,0.025,,1127,0.132,0.38,160318,,160223,-0.758,0.217,-6.227,15:30:00,,7.592,0.37,0,0.373,820,0.43,0.38,Mar 820 Puts,,,0.35
RUT 16P820,-1,,,,2.65,0.348,P,-4.225,0.069,O,2.45,,0,0.041,,992,0.047,0.343,160415,,160223,-6.427,0.217,-11.504,15:30:00,,34.612,0.337,0.005,0.34,820,2.45,2.34,Apr 820 Puts,,,2.25
RUT 16Q820,-1,,,,6.6,0.331,P,-8.012,0.092,O,6.1,,0,0.057,,,-0.022,0.324,160520,,160223,-20.766,0.217,-13.441,15:30:00,,73.687,0.317,0.023,0.326,820,6.1,6.24,May 820 Puts,,,5.6
RUT 16R820,-1,,,,9.7,0.319,P,-10.393,0.1,O,9.4,,0,0.068,,61,-0.028,0.316,160617,,160223,-36.032,0.217,-13.797,15:30:00,,102.487,0.313,0.043,0.319,820,9.4,9.67,Jun 820 Puts,,,9.1
