Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1095.4,-0.3,1098.3,1094.2,,, ,1,0,I,1095.4,1096.2,0,,1095.7,,,,,,160406,,0.124,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16P900,-1,,,,0.3,0.541,P,-0.084,0.004,O,0.18,,0,0.013,,1257,,,160415,,160406,-0.023,0.124,-0.854,15:30:00,,0.498,,0,0.401,900,0.18,0.02,Apr 900 Puts,,,0.05
RUT 16Q900,-1,,,,1.55,0.312,P,-3.15,0.06,O,1.45,,0,0.032,,3258,-0.033,0.308,160520,,160406,-4.321,0.124,-9.069,15:30:00,,27.009,0.304,0,0.31,900,1.45,1.5,May 900 Puts,,,1.35
RUT 16R900,-1,,,,4.3,0.299,P,-6.06,0.085,O,3.9,,0,0.044,,2897,0,0.292,160617,,160406,-13.78,0.124,-11.728,15:30:00,,58.371,0.285,0,0.292,900,3.9,3.9,Jun 900 Puts,,,3.5
RUT 16U900,-1,,,,14.4,0.275,P,-12.932,0.107,O,13.75,,0,0.073,,651,-0.006,0.271,160916,,160406,-68.672,0.124,-12.572,15:30:00,,153.134,0.267,0.011,0.272,900,13.75,13.83,Sep 900 Puts,,,13.1
RUT 16X900,-1,,,,26.9,0.276,P,-17.107,0.107,O,23.85,,0,0.097,,1909,-0.014,0.263,161216,,160406,-144.95,0.124,-11.56,15:30:00,,229.104,0.249,0.037,0.264,900,23.85,24.2,Dec 900 Puts,,,20.8
RUT 16P910,-1,,,,0.15,,P,-0.11,0.005,O,0.1,,0,0.013,,1339,,,160415,,160406,-0.03,0.124,-1.071,15:30:00,,0.636,,0,0.389,910,0.1,0.02,Apr 910 Puts,,,0.05
RUT 16Q910,1.65,0.12,1.8,1.59,1.85,0.307,P,-3.628,0.069,O,1.77,1.7,0,0.032,1.53,569,0.029,0.304,160520,,160406,-4.977,0.124,-10.454,15:30:00,,30.334,0.302,0,0.303,910,1.77,1.72,May 910 Puts,,33,1.7
RUT 16R910,-1,,,,4.6,0.29,P,-6.792,0.094,O,4.35,,0,0.044,,194,-0.005,0.286,160617,,160406,-15.445,0.124,-12.503,15:30:00,,63.771,0.283,0,0.287,910,4.35,4.37,Jun 910 Puts,,,4.1
RUT 16U910,-1,,,,15.6,0.272,P,-13.963,0.114,O,14.95,,0,0.074,,56,-0.002,0.268,160916,,160406,-74.167,0.124,-13.105,15:30:00,,161.391,0.264,0.016,0.268,910,14.95,14.98,Sep 910 Puts,,,14.3
RUT 16X910,-1,,,,28.7,0.273,P,-18.162,0.112,O,25.6,,0,0.097,,,-0.005,0.26,161216,,160406,-153.923,0.124,-11.913,15:30:00,,237.921,0.247,0.046,0.261,910,25.6,25.74,Dec 910 Puts,,,22.5
RUT 16D920,-1,,,,177,,C,100,0,O,175.35,,0,0.16,,12,0.003,,160415,,160406,22.669,0.124,-0.215,15:30:00,,0,,1,0.226,920,-0.05,174.87,Apr 920 Calls,,,173.7
RUT 16E920,-1,,,,176.7,,C,94.89,0.088,O,175.25,,0,0.156,,5,-0.001,,160520,,160406,103.765,0.124,-14.39,15:30:00,,39.96,,1,0.314,920,-0.15,175.51,May 920 Calls,,,173.8
