Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1396.8,1.9,1400.2,1395.5,,, ,1,0,I,1396.8,1395.5,0,,1394.9,,,,,,170607,,0.114,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17R1160,-1,,,,0.5,0.534,P,-0.147,0.005,O,0.5,,0,0.014,,313,,,170616,,170607,-0.051,0.114,-1.876,15:30:00,,1.062,,0,0.402,1160,0.5,0.04,Jun 1160 Puts,,,
RUT 17S1160,-1,,,,1.65,0.29,P,-2.416,0.042,O,1.3,,0,0.028,,379,0.032,0.278,170721,,170607,-4.202,0.114,-8.626,15:30:00,,27.662,0.265,0,0.277,1160,1.3,1.26,Jul 1160 Puts,,,0.95
RUT 17T1160,-1,,,,3.6,0.263,P,-4.582,0.061,O,3,,0,0.036,,60,-0.035,0.253,170818,,170607,-13.163,0.114,-9.977,15:30:00,,59.753,0.242,0,0.255,1160,3,3.11,Aug 1160 Puts,,,2.4
RUT 17U1160,-1,,,,6.1,0.252,P,-6.658,0.072,O,5.35,,0,0.044,,39,-0.024,0.244,170915,,170607,-26.788,0.114,-10.969,15:30:00,,94.374,0.236,0.001,0.245,1160,5.35,5.48,Sep 1160 Puts,,,4.6
RUT 17X1160,-1,,,,16.6,0.241,P,-12.359,0.086,O,15.6,,0,0.068,,26,-0.003,0.237,171215,,170607,-97.415,0.114,-12.046,15:30:00,,204.978,0.232,0.013,0.237,1160,15.6,15.64,Dec 1160 Puts,,,14.6
RUT 17R1170,-1,,,,0.5,0.512,P,-0.171,0.006,O,0.5,,0,0.013,,2463,,,170616,,170607,-0.06,0.114,-2.103,15:30:00,,1.219,,0,0.389,1170,0.5,0.04,Jun 1170 Puts,,,
RUT 17S1170,-1,,,,1.75,0.282,P,-2.682,0.047,O,1.38,,0,0.028,,334,0,0.27,170721,,170607,-4.663,0.114,-8.958,15:30:00,,30.185,0.256,0,0.27,1170,1.38,1.38,Jul 1170 Puts,,,1
RUT 17T1170,-1,,,,3.9,0.258,P,-5.029,0.067,O,3.3,,0,0.036,,1,-0.027,0.249,170818,,170607,-14.443,0.114,-10.61,15:30:00,,64.367,0.239,0,0.25,1170,3.3,3.39,Aug 1170 Puts,,,2.7
RUT 17U1170,-1,,,,6.6,0.247,P,-7.241,0.079,O,5.85,,0,0.044,,29,-0.015,0.24,170915,,170607,-29.128,0.114,-11.565,15:30:00,,100.656,0.232,0.002,0.241,1170,5.85,5.94,Sep 1170 Puts,,,5.1
RUT 17X1170,-1,,,,17.7,0.239,P,-13.155,0.091,O,16.65,,0,0.068,,188,-0.001,0.234,171215,,170607,-103.703,0.114,-12.401,15:30:00,,214.042,0.229,0.017,0.234,1170,16.65,16.67,Dec 1170 Puts,,,15.6
RUT 17R1180,-1,,,,0.55,0.498,P,-0.201,0.008,O,0.55,,0,0.013,,1613,,,170616,,170607,-0.07,0.114,-2.369,15:30:00,,1.408,,0,0.377,1180,0.55,0.05,Jun 1180 Puts,,,
RUT 17S1180,-1,,,,1.9,0.274,P,-2.984,0.053,O,1.55,,0,0.027,,410,0.02,0.264,170721,,170607,-5.186,0.114,-9.713,15:30:00,,32.984,0.253,0,0.263,1180,1.55,1.52,Jul 1180 Puts,,,1.2
RUT 17T1180,-1,,,,4.2,0.252,P,-5.526,0.074,O,3.6,,0,0.036,,134,-0.03,0.243,170818,,170607,-15.868,0.114,-11.201,15:30:00,,69.356,0.234,0,0.245,1180,3.6,3.71,Aug 1180 Puts,,,3
RUT 17U1180,-1,,,,7.1,0.243,P,-7.879,0.085,O,6.35,,0,0.044,,88,-0.014,0.236,170915,,170607,-31.69,0.114,-12.11,15:30:00,,107.326,0.229,0.003,0.237,1180,6.35,6.44,Sep 1180 Puts,,,5.6
RUT 17X1180,-1,,,,18.7,0.235,P,-14,0.096,O,17.75,,0,0.068,,23,-0.001,0.231,171215,,170607,-110.384,0.114,-12.756,15:30:00,,223.342,0.226,0.022,0.231,1180,17.75,17.77,Dec 1180 Puts,,,16.8
RUT 17F1190,-1,,,,212.9,,C,99.944,0.003,O,206.85,,0,0.148,,2,0.001,,170616,,170607,29.295,0.114,-4.099,15:30:00,,0.442,,1,0.316,1190,0.05,206.55,Jun 1190 Calls,,,200.8
