Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1249.7,9.7,1250.2,1240.1,,, ,1,0,I,1249.7,1240.5,0,,1240,,,,,,160826,,0.086,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16U1030,-1,,,,0.3,0.343,P,-0.555,0.017,O,0.25,,0,0.019,,1453,0.471,0.335,160916,,160826,-0.408,0.086,-4.612,15:30:00,,4.795,0.326,0,0.321,1030,0.25,0.17,Sep 1030 Puts,,,0.2
RUT 16V1030,-1,,,,2.15,0.283,P,-3.721,0.059,O,2.08,,0,0.034,,236,-0.023,0.281,161021,,160826,-7.427,0.086,-9.668,15:30:00,,39.864,0.279,0,0.282,1030,2.08,2.13,Oct 1030 Puts,,,2
RUT 16W1030,-1,,,,5,0.275,P,-6.509,0.078,O,4.75,,0,0.045,,30,-0.031,0.272,161118,,160826,-19.727,0.086,-11.972,15:30:00,,76.066,0.268,0,0.274,1030,4.75,4.9,Nov 1030 Puts,,,4.5
RUT 16X1030,-1,,,,8.2,0.27,P,-8.945,0.087,O,7.8,,0,0.055,,269,-0.045,0.266,161216,,160826,-36.539,0.086,-12.802,15:30:00,,111.63,0.262,0,0.269,1030,7.8,8.17,Dec 1030 Puts,,,7.4
RUT 17O1030,-1,,,,19.8,0.261,P,-14.195,0.095,O,18.3,,0,0.079,,23,-0.022,0.254,170317,,160826,-107.828,0.086,-12.669,15:30:00,,207.77,0.247,0.002,0.256,1030,18.3,18.71,Mar17 1030 Puts,,,16.8
RUT 16U1040,-1,,,,0.35,0.334,P,-0.646,0.019,O,0.28,,0,0.018,,933,0.4,0.324,160916,,160826,-0.475,0.086,-5.023,15:30:00,,5.489,0.311,0,0.311,1040,0.28,0.2,Sep 1040 Puts,,,0.2
RUT 16V1040,-1,,,,2.45,0.278,P,-4.158,0.066,O,2.33,,0,0.034,,502,-0.017,0.275,161021,,160826,-8.297,0.086,-10.432,15:30:00,,43.624,0.272,0,0.276,1040,2.33,2.37,Oct 1040 Puts,,,2.2
RUT 16W1040,-1,,,,5.4,0.269,P,-7.12,0.085,O,5.2,,0,0.045,,,-0.024,0.267,161118,,160826,-21.573,0.086,-12.651,15:30:00,,81.511,0.264,0,0.268,1040,5.2,5.33,Nov 1040 Puts,,,5
RUT 16X1040,-1,,,,8.9,0.265,P,-9.641,0.094,O,8.45,,0,0.055,,177,-0.034,0.261,161216,,160826,-39.368,0.086,-13.401,15:30:00,,117.976,0.257,0,0.264,1040,8.45,8.75,Dec 1040 Puts,,,8
