Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1221.6,2.4,1221.7,1211.7,,, ,1,0,I,1221.6,1218.6,0,,1219.2,,,,,,160912,,0.09,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16U1000,0.1,0.08,0.1,0.1,0.05,,P,-0.008,0,O,0.03,0.1,0,0.009,0.02,2087,,,160916,,160912,-0.001,0.09,-0.111,15:30:00,,0.04,,0,0.508,1000,0.03,0,Sep 1000 Puts,,3,
RUT 16V1000,1.89,0.04,2.08,1.89,1.5,0.329,P,-2.754,0.049,O,1.42,2.08,0,0.031,1.85,855,0,0.326,161021,,160912,-3.732,0.09,-10.342,15:30:00,,25.378,0.321,0,0.326,1000,1.42,1.42,Oct 1000 Puts,,4,1.3
RUT 16W1000,4.8,0.25,4.8,4.6,4.1,0.305,P,-5.653,0.072,O,3.94,4.8,0,0.043,4.55,128,-0.015,0.302,161118,,160912,-13.339,0.09,-13.132,15:30:00,,59.497,0.298,0,0.303,1000,3.94,4,Nov 1000 Puts,,6,3.7
RUT 16X1000,-1,,,,7.6,0.296,P,-8.191,0.084,O,7.1,,0,0.054,,3904,-0.01,0.291,161216,,160912,-27.715,0.09,-14.211,15:30:00,,94.094,0.286,0,0.292,1000,7.1,7.17,Dec 1000 Puts,,,6.6
RUT 17O1000,-1,,,,18.2,0.273,P,-13.657,0.094,O,17.65,,0,0.079,,416,0.003,0.271,170317,,160912,-92.892,0.09,-13.548,15:30:00,,189.265,0.268,0.001,0.27,1000,17.65,17.6,Mar17 1000 Puts,,,17.1
RUT 16U1010,-1,,,,0.1,,P,-0.01,0.001,O,0.05,,0,0.009,,353,,,160916,,160912,-0.001,0.09,-0.149,15:30:00,,0.054,,0,0.493,1010,0.05,0,Sep 1010 Puts,,,
RUT 16V1010,2.05,-0.16,2.4,2.05,1.7,0.322,P,-3.137,0.056,O,1.62,2.29,0,0.031,2.21,634,0.006,0.319,161021,,160912,-4.251,0.09,-11.377,15:30:00,,28.273,0.315,0,0.319,1010,1.62,1.61,Oct 1010 Puts,,19,1.5
RUT 16W1010,5,-0.05,5.2,5,4.5,0.299,P,-6.266,0.079,O,4.38,5.1,0,0.043,5.05,134,-0.014,0.297,161118,,160912,-14.785,0.09,-13.992,15:30:00,,64.484,0.294,0,0.298,1010,4.38,4.44,Nov 1010 Puts,,16,4.2
RUT 16X1010,-1,,,,8.1,0.29,P,-8.925,0.091,O,7.65,,0,0.054,,180,-0.02,0.285,161216,,160912,-30.198,0.09,-14.767,15:30:00,,100.324,0.281,0,0.287,1010,7.65,7.81,Dec 1010 Puts,,,7.2
RUT 17O1010,-1,,,,19.3,0.269,P,-14.563,0.099,O,18.8,,0,0.079,,27,-0.001,0.267,170317,,160912,-99.077,0.09,-13.911,15:30:00,,197.67,0.264,0.002,0.267,1010,18.8,18.81,Mar17 1010 Puts,,,18.3
RUT 16U1020,0.05,0,0.05,0.05,0.05,,P,-0.014,0.001,O,0.03,0.05,0,0.009,0.05,916,,,160916,,160912,-0.002,0.09,-0.202,15:30:00,,0.073,,0,0.478,1020,0.03,0,Sep 1020 Puts,,3,
RUT 16V1020,2.17,0.17,2.64,2.17,1.9,0.314,P,-3.578,0.063,O,1.82,2.64,0,0.031,2,866,-0.005,0.312,161021,,160912,-4.848,0.09,-12.264,15:30:00,,31.499,0.308,0,0.312,1020,1.82,1.83,Oct 1020 Puts,,29,1.7
RUT 16W1020,5.2,0.8,5.9,5.2,5,0.293,P,-6.948,0.088,O,4.87,5.9,0,0.043,4.4,168,-0.01,0.292,161118,,160912,-16.393,0.09,-14.974,15:30:00,,69.838,0.289,0,0.292,1020,4.87,4.92,Nov 1020 Puts,,32,4.7
RUT 16X1020,-1,,,,8.9,0.286,P,-9.726,0.098,O,8.45,,0,0.054,,125,-0.007,0.282,161216,,160912,-32.907,0.09,-15.617,15:30:00,,106.881,0.277,0,0.282,1020,8.45,8.51,Dec 1020 Puts,,,8
RUT 17O1020,-1,,,,20.7,0.266,P,-15.523,0.105,O,20.15,,0,0.08,,21,0.002,0.264,170317,,160912,-105.639,0.09,-14.371,15:30:00,,206.24,0.261,0.004,0.263,1020,20.15,20.1,Mar17 1020 Puts,,,19.6
RUT 16I1030,-1,,,,192.9,,C,99.972,0.002,O,190.4,,0,0.156,,89,-0.005,,160916,,160912,11.276,0.09,-1.064,15:30:00,,0.134,,1,0.475,1030,-1.2,191.38,Sep 1030 Calls,,,187.9
RUT 16J1030,-1,,,,193.2,,C,93.843,0.088,O,190.9,,0,0.155,,11,-0.012,,161021,,160912,101.522,0.09,-22.154,15:30:00,,48.578,,1,0.348,1030,-0.7,193.27,Oct 1030 Calls,,,188.6
RUT 16K1030,-1,,,,195,,C,90.744,0.102,O,192.75,,0,0.159,,,-0.013,,161118,,160912,166.817,0.09,-20.781,15:30:00,,86.665,,1,0.311,1030,1.15,195.3,Nov 1030 Calls,,,190.5
