Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1374.8,8.4,1375.1,1366.9,,, ,1,0,I,1374.8,1368.4,0,,1366.4,,,,,,161216,,0.112,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16X1120,-1,,,,,,P,0,0,O,-1,,0,,,1704,,,161216,,161216,0,0.112,0,15:30:00,,0,,,0.175,1120,,0,Dec 1120 Puts,,,
RUT 17M1120,-1,,,,0.85,0.319,P,-1.313,0.026,O,0.68,,0,0.025,,680,0.115,0.308,170120,,161216,-1.785,0.112,-6.578,15:30:00,,14.471,0.296,0,0.304,1120,0.68,0.61,Jan17 1120 Puts,,,0.5
RUT 17N1120,-1,,,,2.9,0.293,P,-3.607,0.049,O,2.65,,0,0.036,,96,0.1,0.288,170217,,161216,-8.943,0.112,-10.718,15:30:00,,45.399,0.282,0,0.283,1120,2.65,2.41,Feb17 1120 Puts,,,2.4
RUT 17O1120,-1,,,,5.6,0.281,P,-6.006,0.063,O,5.15,,0,0.047,,766,0,0.275,170317,,161216,-21.774,0.112,-12.195,15:30:00,,81.971,0.27,0,0.275,1120,5.15,5.15,Mar17 1120 Puts,,,4.7
RUT 17R1120,-1,,,,16.3,0.266,P,-11.853,0.077,O,15.85,,0,0.075,,2,-0.023,0.264,170616,,161216,-88.749,0.112,-13.445,15:30:00,,192.093,0.261,0.005,0.266,1120,15.85,16.22,Jun17 1120 Puts,,,15.4
RUT 16X1130,-1,,,,,,P,0,0,O,-1,,0,,,2209,,,161216,,161216,0,0.112,0,15:30:00,,0,,,0.175,1130,,0,Dec 1130 Puts,,,
RUT 17M1130,-1,,,,0.95,0.312,P,-1.491,0.03,O,0.73,,0,0.025,,599,0.058,0.3,170120,,161216,-2.026,0.112,-6.926,15:30:00,,16.145,0.284,0,0.297,1130,0.73,0.69,Jan17 1130 Puts,,,0.5
RUT 17N1130,2.75,-0.55,2.75,2.75,2.9,0.283,P,-4.007,0.054,O,2.68,2.75,0,0.036,3.3,1971,0,0.278,170217,,161216,-9.935,0.112,-10.712,15:30:00,,49.461,0.274,0,0.278,1130,2.68,2.68,Feb17 1130 Puts,,2,2.45
RUT 17O1130,-1,,,,6,0.276,P,-6.552,0.069,O,5.6,,0,0.047,,168,-0.002,0.271,170317,,161216,-23.75,0.112,-12.854,15:30:00,,87.698,0.266,0,0.271,1130,5.6,5.61,Mar17 1130 Puts,,,5.2
RUT 17R1130,-1,,,,17.4,0.263,P,-12.572,0.082,O,16.95,,0,0.075,,,-0.015,0.261,170616,,161216,-94.13,0.112,-13.891,15:30:00,,200.172,0.259,0.007,0.262,1130,16.95,17.21,Jun17 1130 Puts,,,16.5
RUT 16X1140,,,,,,,P,0,0,O,0,,0,,,,,,161216,,,0,0.112,0,,,0,,,0.175,1140,,0,Dec 1140 Puts,,,
RUT 17M1140,0.86,-0.24,0.86,0.86,1,0.302,P,-1.697,0.034,O,0.83,0.86,0,0.025,1.1,1047,0.064,0.294,170120,,161216,-2.305,0.112,-7.642,15:30:00,,18.034,0.283,0,0.291,1140,0.83,0.78,Jan17 1140 Puts,,8,0.65
RUT 17N1140,-1,,,,3.3,0.279,P,-4.455,0.06,O,2.97,,0,0.036,,612,0,0.273,170217,,161216,-11.043,0.112,-11.478,15:30:00,,53.869,0.267,0,0.273,1140,2.97,2.97,Feb17 1140 Puts,,,2.65
RUT 17O1140,-1,,,,6.5,0.271,P,-7.147,0.075,O,6.1,,0,0.047,,924,-0.005,0.267,170317,,161216,-25.908,0.112,-13.465,15:30:00,,93.767,0.263,0,0.267,1140,6.1,6.13,Mar17 1140 Puts,,,5.7
RUT 17R1140,-1,,,,18.6,0.26,P,-13.332,0.086,O,18.05,,0,0.075,,10,-0.012,0.258,170616,,161216,-99.827,0.112,-14.339,15:30:00,,208.457,0.255,0.009,0.259,1140,18.05,18.26,Jun17 1140 Puts,,,17.5
RUT 16L1150,-1,,,,,,C,100,0,O,-1,,0,,,980,,,161216,,161216,0,0.112,0,15:30:00,,0,,,0.175,1150,,224.8,Dec 1150 Calls,,,
RUT 17A1150,-1,,,,229.5,,C,96.564,0.055,O,227,,0,0.16,,103,0.004,,170120,,161216,105.447,0.112,-16.009,15:30:00,,32.52,,1,0.325,1150,2.2,226.11,Jan17 1150 Calls,,,224.5
RUT 17B1150,-1,,,,231.3,,C,93.37,0.076,O,228.95,,0,0.163,,3,0,,170217,,161216,181.621,0.112,-18.514,15:30:00,,73.665,,1,0.297,1150,4.15,228.9,Feb17 1150 Calls,,,226.6
RUT 17C1150,-1,,,,233.6,,C,91.169,0.084,O,231.35,,0,0.167,,174,-0.001,,170317,,161216,253.95,0.112,-18.074,15:30:00,,109.974,,0.999,0.278,1150,6.55,231.62,Mar17 1150 Calls,,,229.1
RUT 17F1150,-1,,,,243.4,0.261,C,86.171,0.091,O,241.1,,0,0.18,,632,-0.001,0.25,170616,,161216,467.729,0.112,-16.224,15:30:00,,213.743,0.24,0.988,0.252,1150,16.3,241.37,Jun17 1150 Calls,,,238.8
