Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1439.4,-2.8,1452,1437.7,,, ,1,0,I,1439.4,1451.7,0,,1442.2,,,,,,170721,,0.082,,15:30:00,,,,,,,,,RUT Index,0,146000,
RUT 17S1220,-1,,,,,,P,0,0,O,-1,,0,,,5518,,,170721,,170721,0,0.082,0,15:30:00,,0,,,0.113,1220,,0,Jul 1220 Puts,,,
RUT 17T1220,-1,,,,0.8,0.292,P,-1.962,0.041,O,0.68,,0,0.023,,625,-0.218,0.285,170818,,170721,-2.227,0.082,-7.958,15:30:00,,19.098,0.276,0,0.295,1220,0.68,0.87,Aug 1220 Puts,,,0.55
RUT 17U1220,2.1,0.07,2.1,2.1,2.2,0.245,P,-4.045,0.062,O,2.08,2.1,0,0.03,2.03,295,-0.122,0.243,170915,,170721,-9.258,0.082,-9.603,15:30:00,,49.201,0.24,0,0.249,1220,2.08,2.37,Sep 1220 Puts,,85,1.95
RUT 17X1220,-1,,,,9.7,0.214,P,-9.805,0.09,O,9.4,,0,0.05,,260,-0.005,0.212,171215,,170721,-60.151,0.082,-10.786,15:30:00,,157.706,0.211,0.001,0.213,1220,9.4,9.45,Dec 1220 Puts,,,9.1
RUT 18O1220,-1,,,,20,0.213,P,-14.671,0.094,O,19.45,,0,0.071,,2,-0.029,0.211,180316,,170721,-149.072,0.082,-10.806,15:30:00,,265.295,0.208,0.006,0.213,1220,19.45,20.04,Mar18 1220 Puts,,,18.9
RUT 17S1230,-1,,,,,,P,0,0,O,-1,,0,,,2490,,,170721,,170721,0,0.082,0,15:30:00,,0,,,0.113,1230,,0,Jul 1230 Puts,,,
RUT 17T1230,-1,,,,0.85,0.282,P,-2.137,0.045,O,0.7,,0,0.022,,530,-0.239,0.274,170818,,170721,-2.424,0.082,-8.029,15:30:00,,20.533,0.264,0,0.286,1230,0.7,0.92,Aug 1230 Puts,,,0.55
RUT 17U1230,2,-0.25,2.8,2,2.45,0.24,P,-4.398,0.068,O,2.26,2,0,0.03,2.25,739,-0.11,0.236,170915,,170721,-10.058,0.082,-10.076,15:30:00,,52.64,0.233,0,0.242,1230,2.26,2.54,Sep 1230 Puts,,4,2.1
RUT 17X1230,-1,,,,10.5,0.211,P,-10.564,0.096,O,10.15,,0,0.05,,1233,-0.002,0.209,171215,,170721,-64.804,0.082,-11.255,15:30:00,,166.472,0.207,0.001,0.209,1230,10.15,10.17,Dec 1230 Puts,,,9.8
RUT 18O1230,-1,,,,21.2,0.21,P,-15.502,0.099,O,20.7,,0,0.071,,4,-0.021,0.208,180316,,170721,-157.501,0.082,-11.078,15:30:00,,275.174,0.206,0.009,0.21,1230,20.7,21.14,Mar18 1230 Puts,,,20.2
RUT 17G1240,-1,,,,,,C,100,0,O,-1,,0,,,9,,,170721,,170721,0,0.082,0,15:30:00,,0,,,0.113,1240,,199.4,Jul 1240 Calls,,,
RUT 17H1240,-1,,,,200.8,,C,97.473,0.053,O,199.7,,0,0.136,,2,-0.002,,170818,,170721,92.105,0.082,-15.208,15:30:00,,23.636,,1,0.281,1240,0.3,200.17,Aug 1240 Calls,,,198.6
RUT 17I1240,-1,,,,202.7,,C,94.81,0.078,O,201.05,,0,0.137,,15,-0.004,,170915,,170721,177.885,0.082,-16.425,15:30:00,,60.077,,1,0.241,1240,1.65,201.85,Sep 1240 Calls,,,199.4
RUT 17L1240,-1,,,,210,0.211,C,88.976,0.103,O,208.45,,0,0.145,,1,0,0.202,171215,,170721,428.982,0.082,-15.344,15:30:00,,171.665,0.193,0.998,0.202,1240,9.05,208.51,Dec 1240 Calls,,,206.9
RUT 18C1240,-1,,,,219.8,0.205,C,84.396,0.104,O,218.05,,0,0.157,,1,-0.001,0.198,180316,,170721,643.129,0.082,-14.992,15:30:00,,276.401,0.192,0.988,0.199,1240,18.65,218.16,Mar18 1240 Calls,,,216.3
RUT 17S1240,-1,,,,,,P,0,0,O,-1,,0,,,1294,,,170721,,170721,0,0.082,0,15:30:00,,0,,,0.113,1240,,0,Jul 1240 Puts,,,
RUT 17T1240,0.73,-0.05,0.75,0.73,0.9,0.272,P,-2.337,0.05,O,0.77,0.73,0,0.022,0.78,687,-0.222,0.265,170818,,170721,-2.649,0.082,-8.608,15:30:00,,22.141,0.258,0,0.276,1240,0.77,0.99,Aug 1240 Puts,,92,0.65
RUT 17U1240,-1,,,,2.65,0.233,P,-4.794,0.075,O,2.5,,0,0.03,,570,-0.081,0.231,170915,,170721,-10.957,0.082,-10.756,15:30:00,,56.408,0.228,0,0.235,1240,2.5,2.72,Sep 1240 Puts,,,2.35
RUT 17X1240,-1,,,,11.3,0.208,P,-11.385,0.103,O,10.95,,0,0.05,,66,-0.001,0.206,171215,,170721,-69.841,0.082,-11.666,15:30:00,,175.633,0.204,0.002,0.206,1240,10.95,10.96,Dec 1240 Puts,,,10.6
RUT 18O1240,-1,,,,22.5,0.207,P,-16.386,0.104,O,22,,0,0.071,,281,-0.015,0.206,180316,,170721,-166.471,0.082,-11.35,15:30:00,,285.31,0.204,0.012,0.207,1240,22,22.34,Mar18 1240 Puts,,,21.5
RUT 17G1250,-1,,,,,,C,100,0,O,-1,,0,,,34,,,170721,,170721,0,0.082,0,15:30:00,,0,,,0.113,1250,,189.4,Jul 1250 Calls,,,
RUT 17H1250,-1,,,,190.9,,C,97.231,0.059,O,189.8,,0,0.129,,85,-0.002,,170818,,170721,92.6,0.082,-15.723,15:30:00,,25.507,,1,0.271,1250,0.4,190.25,Aug 1250 Calls,,,188.7
RUT 17I1250,-1,,,,192.9,,C,94.358,0.086,O,191.25,,0,0.13,,19,-0.004,,170915,,170721,178.391,0.082,-16.911,15:30:00,,64.167,,1,0.234,1250,1.85,192.08,Sep 1250 Calls,,,189.6
RUT 17L1250,-1,,,,200.8,0.207,C,88.075,0.11,O,199.45,,0,0.14,,1098,0,0.199,171215,,170721,427.461,0.082,-15.819,15:30:00,,181.495,0.192,0.996,0.199,1250,10.05,199.42,Dec 1250 Calls,,,198.1
RUT 18C1250,-1,,,,211.3,0.202,C,83.406,0.11,O,209.5,,0,0.153,,3,0,0.196,180316,,170721,639.528,0.082,-15.355,15:30:00,,287.675,0.19,0.983,0.196,1250,20.1,209.6,Mar18 1250 Calls,,,207.7
