Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1374.6,13.6,1375,1361.4,,, ,1,0,I,1374.6,1363.5,0,,1361,,,,,,170113,,0.107,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17M1130,-1,,,,0.2,0.567,P,-0.215,0.007,O,0.2,,0,0.015,,436,,,170120,,170113,-0.058,0.107,-3.55,15:30:00,,1.299,,0,0.502,1130,0.2,0.06,Jan 1130 Puts,,,
RUT 17N1130,-1,,,,0.95,0.312,P,-1.826,0.034,O,0.8,,0,0.027,,1625,-0.111,0.304,170217,,170113,-2.488,0.107,-7.461,15:30:00,,19.19,0.295,0,0.309,1130,0.8,0.9,Feb 1130 Puts,,,0.65
RUT 17O1130,-1,,,,2.95,0.283,P,-4.267,0.056,O,2.78,,0,0.037,,157,-0.054,0.28,170317,,170113,-10.595,0.107,-11.034,15:30:00,,52.032,0.277,0,0.283,1130,2.78,2.94,Mar 1130 Puts,,,2.6
RUT 17R1130,-1,,,,14.2,0.268,P,-11.273,0.08,O,13.85,,0,0.068,,20,-0.016,0.266,170616,,170113,-70.943,0.107,-14.345,15:30:00,,170.732,0.264,0.002,0.268,1130,13.85,14.08,Jun 1130 Puts,,,13.5
RUT 17M1140,-1,,,,0.2,0.545,P,-0.234,0.008,O,0.2,,0,0.015,,4247,,,170120,,170113,-0.063,0.107,-3.714,15:30:00,,1.403,,0,0.484,1140,0.2,0.06,Jan 1140 Puts,,,
RUT 17N1140,-1,,,,1.1,0.307,P,-2.047,0.038,O,0.93,,0,0.026,,617,-0.07,0.299,170217,,170113,-2.788,0.107,-8.335,15:30:00,,21.142,0.289,0,0.302,1140,0.93,1,Feb 1140 Puts,,,0.75
RUT 17O1140,-1,,,,3.3,0.28,P,-4.707,0.062,O,3.13,,0,0.037,,1007,-0.031,0.276,170317,,170113,-11.686,0.107,-11.896,15:30:00,,56.3,0.273,0,0.278,1140,3.13,3.23,Mar 1140 Puts,,,2.95
RUT 17R1140,-1,,,,15.2,0.265,P,-12.002,0.085,O,14.8,,0,0.068,,10,-0.013,0.263,170616,,170113,-75.527,0.107,-14.855,15:30:00,,178.467,0.261,0.003,0.264,1140,14.8,14.99,Jun 1140 Puts,,,14.4
RUT 17M1150,-1,,,,0.2,0.522,P,-0.256,0.009,O,0.2,,0,0.014,,1564,,,170120,,170113,-0.069,0.107,-3.899,15:30:00,,1.522,,0,0.466,1150,0.2,0.07,Jan 1150 Puts,,,
RUT 17N1150,-1,,,,1.2,0.299,P,-2.3,0.043,O,1.05,,0,0.026,,2673,-0.054,0.292,170217,,170113,-3.131,0.107,-9.076,15:30:00,,23.324,0.285,0,0.295,1150,1.05,1.11,Feb 1150 Puts,,,0.9
RUT 17O1150,-1,,,,3.6,0.274,P,-5.196,0.068,O,3.45,,0,0.037,,3491,-0.028,0.272,170317,,170113,-12.898,0.107,-12.731,15:30:00,,60.912,0.269,0,0.273,1150,3.45,3.55,Mar 1150 Puts,,,3.3
RUT 17R1150,-1,,,,16.5,0.264,P,-12.777,0.09,O,15.85,,0,0.068,,1473,-0.007,0.26,170616,,170113,-80.405,0.107,-15.368,15:30:00,,186.433,0.257,0.005,0.261,1150,15.85,15.96,Jun 1150 Puts,,,15.2
RUT 17U1150,-1,,,,29.4,0.259,P,-16.906,0.088,O,28.25,,0,0.093,,275,-0.014,0.255,170915,,170113,-173.98,0.107,-14.105,15:30:00,,283.016,0.251,0.02,0.256,1150,28.25,28.65,Sep 1150 Puts,,,27.1
RUT 17A1160,-1,,,,217.3,,C,98.642,0.032,O,215.95,,0,0.153,,82,0.004,,170120,,170113,21.862,0.107,-24.262,15:30:00,,6.641,,1,0.565,1160,1.35,215.03,Jan 1160 Calls,,,214.6
RUT 17B1160,-1,,,,218.2,,C,95.889,0.064,O,216.8,,0,0.154,,9,0.001,,170217,,170113,105.472,0.107,-18.4,15:30:00,,37.636,,1,0.324,1160,2.2,216.58,Feb 1160 Calls,,,215.4
RUT 17C1160,-1,,,,221.2,,C,92.96,0.082,O,218.85,,0,0.157,,63,-0.002,,170317,,170113,182.328,0.107,-18.896,15:30:00,,77.166,,1,0.289,1160,4.25,219.35,Mar 1160 Calls,,,216.5
RUT 17F1160,-1,,,,231.2,0.26,C,86.603,0.095,O,229.85,,0,0.171,,19,-0.002,0.253,170616,,170113,403.516,0.107,-17.254,15:30:00,,192.629,0.245,0.993,0.255,1160,15.25,230.28,Jun 1160 Calls,,,228.5
RUT 17M1160,-1,,,,0.2,0.499,P,-0.282,0.01,O,0.2,,0,0.014,,880,,,170120,,170113,-0.076,0.107,-4.108,15:30:00,,1.658,,0,0.448,1160,0.2,0.07,Jan 1160 Puts,,,
RUT 17N1160,-1,,,,1.3,0.29,P,-2.59,0.049,O,1.23,,0,0.026,,517,-0.008,0.288,170217,,170113,-3.525,0.107,-10.22,15:30:00,,25.764,0.285,0,0.288,1160,1.23,1.24,Feb 1160 Puts,,,1.15
RUT 17O1160,3.99,-0.93,3.99,3.87,4,0.27,P,-5.74,0.075,O,3.86,3.98,0,0.037,4.92,239,-0.015,0.267,170317,,170113,-14.248,0.107,-13.614,15:30:00,,65.891,0.265,0,0.268,1160,3.86,3.92,Mar 1160 Puts,,11,3.7
RUT 17R1160,-1,,,,17.6,0.26,P,-13.6,0.095,O,16.9,,0,0.068,,14,-0.006,0.257,170616,,170113,-85.592,0.107,-15.821,15:30:00,,194.619,0.253,0.007,0.257,1160,16.9,17,Jun 1160 Puts,,,16.2
RUT 17A1170,-1,,,,209.2,,C,98.545,0.036,O,206.6,,0,0.146,,62,0.008,,170120,,170113,22.028,0.107,-24.83,15:30:00,,7.051,,1,0.543,1170,2,205.05,Jan 1170 Calls,,,204
RUT 17B1170,-1,,,,208.8,,C,95.49,0.071,O,206.4,,0,0.147,,61,-0.002,,170217,,170113,105.887,0.107,-19.268,15:30:00,,40.553,,1,0.316,1170,1.8,206.78,Feb 1170 Calls,,,204
RUT 17C1170,-1,,,,210.2,,C,92.345,0.089,O,208.75,,0,0.15,,15,-0.005,,170317,,170113,182.524,0.107,-19.673,15:30:00,,82.255,,1,0.283,1170,4.15,209.79,Mar 1170 Calls,,,207.3
RUT 17F1170,-1,,,,222.4,0.256,C,85.732,0.101,O,221.05,,0,0.166,,11,-0.002,0.25,170616,,170113,402.239,0.107,-17.782,15:30:00,,201.057,0.243,0.99,0.251,1170,16.45,221.39,Jun 1170 Calls,,,219.7
RUT 17M1170,-1,,,,0.2,0.477,P,-0.311,0.012,O,0.2,,0,0.014,,7942,,,170120,,170113,-0.083,0.107,-4.345,15:30:00,,1.815,,0,0.43,1170,0.2,0.08,Jan 1170 Puts,,,
RUT 17N1170,-1,,,,1.55,0.287,P,-2.924,0.056,O,1.43,,0,0.026,,1326,0.029,0.283,170217,,170113,-3.977,0.107,-11.402,15:30:00,,28.495,0.278,0,0.281,1170,1.43,1.39,Feb 1170 Puts,,,1.3
RUT 17O1170,-1,,,,4.5,0.266,P,-6.346,0.083,O,4.3,,0,0.037,,3666,-0.005,0.263,170317,,170113,-15.749,0.107,-14.548,15:30:00,,71.257,0.26,0,0.263,1170,4.3,4.32,Mar 1170 Puts,,,4.1
RUT 17R1170,-1,,,,18.5,0.256,P,-14.475,0.101,O,18.1,,0,0.069,,3,0,0.254,170616,,170113,-91.106,0.107,-16.335,15:30:00,,203.012,0.252,0.01,0.254,1170,18.1,18.1,Jun 1170 Puts,,,17.7
RUT 17A1180,-1,,,,199.2,,C,98.434,0.04,O,196.6,,0,0.139,,37,0.008,,170120,,170113,22.189,0.107,-25.47,15:30:00,,7.511,,1,0.521,1180,2,195.08,Jan 1180 Calls,,,194
RUT 17B1180,-1,,,,198.6,,C,95.041,0.078,O,197.15,,0,0.14,,80,0.001,,170217,,170113,106.233,0.107,-20.195,15:30:00,,43.753,,1,0.307,1180,2.55,197.01,Feb 1180 Calls,,,195.7
RUT 17C1180,-1,,,,200.7,,C,91.668,0.097,O,199.25,,0,0.144,,10,-0.005,,170317,,170113,182.564,0.107,-20.481,15:30:00,,87.687,,1,0.277,1180,4.65,200.27,Mar 1180 Calls,,,197.8
