Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1506.3,-0.5,1506.9,1501.1,,, ,1,0,I,1506.3,1505.2,0,,1506.8,,,,,,171012,,0.052,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17V1270,-1,,,,0.3,0.487,P,-0.513,0.015,O,0.3,,0,0.016,,1378,0.765,,171020,,171012,-0.173,0.052,-7.819,15:30:00,,3.319,,0,0.455,1270,0.3,0.17,Oct 1270 Puts,,,
RUT 17W1270,-1,,,,1.35,0.286,P,-2.352,0.042,O,1.15,,0,0.025,,572,-0.05,0.279,171117,,171012,-3.604,0.052,-9.584,15:30:00,,26.419,0.27,0,0.281,1270,1.15,1.21,Nov 1270 Puts,,,0.95
RUT 17X1270,-1,,,,2.9,0.248,P,-4.227,0.058,O,2.7,,0,0.032,,426,-0.022,0.244,171215,,171012,-11.605,0.052,-10.403,15:30:00,,57.079,0.241,0,0.245,1270,2.7,2.76,Dec 1270 Puts,,,2.5
RUT 18M1270,-1,,,,5.6,0.23,P,-6.611,0.072,O,5.2,,0,0.041,,32,-0.044,0.226,180119,,171012,-28.352,0.052,-10.853,15:30:00,,101.02,0.222,0,0.229,1270,5.2,5.44,Jan18 1270 Puts,,,4.8
RUT 18O1270,-1,,,,11.4,0.223,P,-10.341,0.082,O,11.05,,0,0.055,,102,-0.039,0.221,180316,,171012,-70.617,0.052,-11.77,15:30:00,,176.528,0.219,0,0.224,1270,11.05,11.5,Mar18 1270 Puts,,,10.7
RUT 17V1280,-1,,,,0.3,0.467,P,-0.55,0.016,O,0.3,,0,0.016,,1608,0.765,,171020,,171012,-0.185,0.052,-8.037,15:30:00,,3.531,,0,0.438,1280,0.3,0.17,Oct 1280 Puts,,,
RUT 17W1280,-1,,,,1.45,0.278,P,-2.572,0.046,O,1.23,,0,0.025,,554,-0.054,0.271,171117,,171012,-3.938,0.052,-9.964,15:30:00,,28.47,0.262,0,0.273,1280,1.23,1.3,Nov 1280 Puts,,,1
RUT 17X1280,3.06,0.11,3.06,3.04,3.2,0.243,P,-4.609,0.064,O,2.96,3.06,0,0.032,2.95,221,-0.007,0.239,171215,,171012,-12.649,0.052,-10.988,15:30:00,,61.195,0.235,0,0.24,1280,2.96,2.98,Dec 1280 Puts,,3,2.7
RUT 18M1280,-1,,,,6,0.226,P,-7.126,0.078,O,5.65,,0,0.041,,4,-0.029,0.223,180119,,171012,-30.549,0.052,-11.42,15:30:00,,107.022,0.219,0,0.224,1280,5.65,5.82,Jan18 1280 Puts,,,5.3
