Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1409.1,9.2,1410.4,1400.7,,, ,1,0,I,1409.1,1403,0,,1399.9,,,,,,170221,,0.107,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17O1160,-1,,,,0.65,0.352,P,-0.905,0.021,O,0.65,,0,0.021,,775,0.757,,170317,,170221,-0.86,0.107,-5.699,15:30:00,,8.887,,0,0.326,1160,0.65,0.37,Mar 1160 Puts,,,
RUT 17P1160,1.88,-0.9,2.1,1.88,2,0.268,P,-3.294,0.048,O,1.9,1.88,0,0.033,2.78,121,-0.073,0.266,170421,,170221,-7.8,0.107,-8.834,15:30:00,,41.792,0.263,0,0.269,1160,1.9,2.05,Apr 1160 Puts,,84,1.8
RUT 17Q1160,-1,,,,4.9,0.264,P,-5.638,0.064,O,4.45,,0,0.042,,,-0.009,0.259,170519,,170221,-19.9,0.107,-11.37,15:30:00,,78.134,0.253,0,0.259,1160,4.45,4.49,May 1160 Puts,,,4
RUT 17R1160,-1,,,,7.5,0.255,P,-7.674,0.072,O,7.15,,0,0.05,,43,-0.018,0.252,170616,,170221,-36.132,0.107,-12.139,15:30:00,,113.87,0.248,0.001,0.253,1160,7.15,7.28,Jun 1160 Puts,,,6.8
RUT 17U1160,-1,,,,17.7,0.244,P,-12.694,0.081,O,17.3,,0,0.074,,,-0.013,0.242,170915,,170221,-109.795,0.107,-12.416,15:30:00,,219.171,0.24,0.009,0.243,1160,17.3,17.53,Sep 1160 Puts,,,16.9
RUT 17O1170,0.31,-0.32,0.31,0.25,0.6,0.335,P,-1.015,0.024,O,0.32,0.31,0,0.021,0.63,3697,-0.2,,170317,,170221,-0.964,0.107,-6.143,15:30:00,,9.823,,0,0.317,1170,0.32,0.4,Mar 1170 Puts,,3,0.05
RUT 17P1170,2.22,-0.78,2.22,2.22,2.4,0.267,P,-3.629,0.053,O,2.2,2.22,0,0.033,3,145,-0.018,0.263,170421,,170221,-8.59,0.107,-9.752,15:30:00,,45.246,0.258,0,0.264,1170,2.2,2.24,Apr 1170 Puts,,2,2
RUT 17Q1170,-1,,,,5.3,0.26,P,-6.138,0.069,O,4.85,,0,0.042,,,-0.004,0.255,170519,,170221,-21.658,0.107,-12.014,15:30:00,,83.502,0.249,0,0.255,1170,4.85,4.87,May 1170 Puts,,,4.4
RUT 17R1170,-1,,,,8.1,0.251,P,-8.275,0.078,O,7.75,,0,0.05,,8,-0.01,0.248,170616,,170221,-38.954,0.107,-12.715,15:30:00,,120.53,0.245,0.001,0.249,1170,7.75,7.83,Jun 1170 Puts,,,7.4
RUT 17U1170,-1,,,,18.8,0.241,P,-13.446,0.086,O,18.4,,0,0.074,,,-0.01,0.239,170915,,170221,-116.299,0.107,-12.748,15:30:00,,228.035,0.238,0.011,0.24,1170,18.4,18.58,Sep 1170 Puts,,,18
