Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1505.7,3,1511.3,1503,,, ,1,0,I,1505.7,1504.7,0,,1502.7,,,,,,171016,,0.049,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17V1270,-1,,,,0.1,,P,-0.365,0.011,O,0.05,,0,0.015,,1372,,,171020,,171016,-0.061,0.049,-8.681,15:30:00,,1.73,,0,0.614,1270,0.05,0.11,Oct 1270 Puts,,,
RUT 17W1270,-1,,,,1.45,0.307,P,-2.425,0.043,O,1.2,,0,0.026,,570,-0.04,0.297,171117,,171016,-3.303,0.049,-11.123,15:30:00,,25.533,0.286,0,0.299,1270,1.2,1.25,Nov 1270 Puts,,,0.95
RUT 17X1270,-1,,,,2.75,0.252,P,-4.079,0.057,O,2.45,,0,0.032,,428,-0.061,0.247,171215,,171016,-10.49,0.049,-10.315,15:30:00,,53.681,0.241,0,0.25,1270,2.45,2.61,Dec 1270 Puts,,,2.15
RUT 18M1270,-1,,,,5.4,0.233,P,-6.416,0.071,O,4.95,,0,0.04,,32,-0.044,0.228,180119,,171016,-26.375,0.049,-10.907,15:30:00,,96.674,0.223,0,0.231,1270,4.95,5.18,Jan18 1270 Puts,,,4.5
RUT 18O1270,-1,,,,10.9,0.223,P,-10.061,0.082,O,10.4,,0,0.054,,109,-0.048,0.22,180316,,171016,-66.816,0.049,-11.587,15:30:00,,170.77,0.217,0,0.223,1270,10.4,10.93,Mar18 1270 Puts,,,9.9
RUT 17V1280,-1,,,,0.35,0.673,P,-0.387,0.012,O,0.35,,0,0.014,,1631,,,171020,,171016,-0.065,0.049,-8.846,15:30:00,,1.825,,0,0.59,1280,0.35,0.11,Oct 1280 Puts,,,
RUT 17W1280,-1,,,,1.55,0.298,P,-2.632,0.047,O,1.25,,0,0.025,,515,-0.067,0.287,171117,,171016,-3.583,0.049,-11.387,15:30:00,,27.346,0.275,0,0.29,1280,1.25,1.34,Nov 1280 Puts,,,0.95
RUT 17X1280,-1,,,,2.95,0.246,P,-4.437,0.063,O,2.68,,0,0.031,,201,-0.046,0.241,171215,,171016,-11.405,0.049,-10.868,15:30:00,,57.454,0.236,0,0.244,1280,2.68,2.81,Dec 1280 Puts,,,2.4
RUT 18M1280,-1,,,,5.7,0.227,P,-6.913,0.077,O,5.3,,0,0.04,,5,-0.042,0.223,180119,,171016,-28.405,0.049,-11.312,15:30:00,,102.405,0.219,0,0.226,1280,5.3,5.53,Jan18 1280 Puts,,,4.9
RUT 18O1280,-1,,,,11.6,0.219,P,-10.695,0.087,O,11.1,,0,0.054,,25,-0.04,0.217,180316,,171016,-70.994,0.049,-11.95,15:30:00,,178.481,0.214,0,0.219,1280,11.1,11.56,Mar18 1280 Puts,,,10.6
RUT 17V1290,-1,,,,0.35,0.644,P,-0.413,0.014,O,0.35,,0,0.014,,3540,,,171020,,171016,-0.069,0.049,-9.036,15:30:00,,1.931,,0,0.566,1290,0.35,0.12,Oct 1290 Puts,,,
RUT 17W1290,-1,,,,1.6,0.288,P,-2.865,0.052,O,1.3,,0,0.025,,438,-0.091,0.277,171117,,171016,-3.898,0.049,-11.576,15:30:00,,29.35,0.266,0,0.282,1290,1.3,1.43,Nov 1290 Puts,,,1
RUT 17X1290,2.7,-0.5,2.7,2.7,3.2,0.241,P,-4.836,0.069,O,2.89,2.7,0,0.031,3.2,233,-0.046,0.236,171215,,171016,-12.424,0.049,-11.366,15:30:00,,61.556,0.231,0,0.238,1290,2.89,3.03,Dec 1290 Puts,,1,2.6
RUT 18M1290,5.36,0,5.36,5.36,6.1,0.223,P,-7.457,0.083,O,5.73,5.36,0,0.04,5.36,15,-0.032,0.219,180119,,171016,-30.629,0.049,-11.812,15:30:00,,108.517,0.216,0,0.221,1290,5.73,5.92,Jan18 1290 Puts,,1,5.4
RUT 18O1290,-1,,,,12.4,0.216,P,-11.377,0.093,O,11.9,,0,0.054,,20,-0.027,0.213,180316,,171016,-75.496,0.049,-12.322,15:30:00,,186.549,0.211,0,0.215,1290,11.9,12.23,Mar18 1290 Puts,,,11.4
RUT 17J1300,212.16,6.16,212.16,212.16,212.8,,C,96.931,0.057,O,207.01,212.16,0,0.134,206,115,-0.001,,171020,,171016,13.713,0.049,-91.961,15:30:00,,10.949,,1,0.767,1300,1.31,207.25,Oct 1300 Calls,,1,200.7
RUT 17K1300,213.54,6.19,213.54,213.54,209.5,,C,95.588,0.07,O,208.31,213.54,0,0.135,207.35,70,-0.002,,171117,,171016,107.738,0.049,-23.356,15:30:00,,41.743,,1,0.3,1300,2.61,208.77,Nov 1300 Calls,,1,206.6
