Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1426.3,0.6,1427.6,1424.1,,, ,1,0,I,1426.3,1424.4,0,,1425.7,,,,,,170714,,0.087,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17S1200,-1,,,,0.1,,P,-0.463,0.014,O,0.05,,0,0.016,,1511,,,170721,,170714,-0.129,0.087,-7.447,15:30:00,,2.681,,0,0.486,1200,0.05,0.14,Jul 1200 Puts,,,
RUT 17T1200,-1,,,,0.9,0.276,P,-2.068,0.04,O,0.78,,0,0.024,,808,-0.196,0.27,170818,,170714,-2.911,0.087,-7.162,15:30:00,,22.119,0.263,0,0.279,1200,0.78,0.97,Aug 1200 Puts,,,0.65
RUT 17U1200,-1,,,,2.45,0.245,P,-4.031,0.06,O,2.28,,0,0.032,,1572,-0.069,0.241,170915,,170714,-10.299,0.087,-9.171,15:30:00,,51.557,0.238,0,0.245,1200,2.28,2.45,Sep 1200 Puts,,,2.1
RUT 17X1200,11.91,,,,10.8,0.224,P,-10.228,0.087,O,10.52,,0,0.055,,1322,-0.007,0.222,171215,,170714,-65.477,0.087,-11.26,15:30:00,,164.874,0.219,0.001,0.222,1200,10.52,10.59,Dec 1200 Puts,,2,10.1
RUT 18O1200,-1,,,,21.3,0.221,P,-14.649,0.09,O,20.75,,0,0.075,,579,-0.006,0.219,180316,,170714,-152.513,0.087,-11.051,15:30:00,,266.364,0.217,0.008,0.22,1200,20.75,20.88,Mar18 1200 Puts,,,20.2
RUT 17S1210,0.14,0.04,0.14,0.05,0.1,,P,-0.5,0.016,O,0.05,0.05,0,0.015,0.1,987,,,170721,,170714,-0.139,0.087,-7.708,15:30:00,,2.874,,0,0.467,1210,0.05,0.15,Jul 1210 Puts,,5,
RUT 17T1210,-1,,,,1,0.269,P,-2.261,0.045,O,0.88,,0,0.024,,395,-0.154,0.264,170818,,170714,-3.182,0.087,-7.789,15:30:00,,23.859,0.257,0,0.271,1210,0.88,1.04,Aug 1210 Puts,,,0.75
RUT 17U1210,-1,,,,2.65,0.239,P,-4.397,0.066,O,2.5,,0,0.031,,182,-0.053,0.236,170915,,170714,-11.227,0.087,-9.748,15:30:00,,55.305,0.233,0,0.239,1210,2.5,2.64,Sep 1210 Puts,,,2.35
RUT 17X1210,-1,,,,11.6,0.22,P,-10.967,0.093,O,11.25,,0,0.055,,25,-0.008,0.218,171215,,170714,-70.2,0.087,-11.639,15:30:00,,173.371,0.216,0.002,0.219,1210,11.25,11.34,Dec 1210 Puts,,,10.9
RUT 18O1210,-1,,,,22.6,0.219,P,-15.491,0.095,O,22.05,,0,0.075,,1,-0.003,0.217,180316,,170714,-161.297,0.087,-11.356,15:30:00,,276.424,0.215,0.01,0.217,1210,22.05,22.11,Mar18 1210 Puts,,,21.5
RUT 17G1220,-1,,,,207.4,,C,97.804,0.046,O,206.35,,0,0.142,,1,-0.004,,170721,,170714,22.758,0.087,-41.25,15:30:00,,10.381,,1,0.571,1220,0.05,207.15,Jul 1220 Calls,,,205.3
RUT 17H1220,-1,,,,207.9,,C,96.827,0.058,O,206.8,,0,0.142,,42,-0.003,,170818,,170714,112.3,0.087,-15.892,15:30:00,,31.613,,1,0.278,1220,0.5,207.44,Aug 1220 Calls,,,205.7
RUT 17I1220,-1,,,,210,,C,95.183,0.073,O,208.15,,0,0.142,,1,-0.001,,170915,,170714,197.701,0.087,-14.477,15:30:00,,59.506,,1,0.233,1220,1.85,208.45,Sep 1220 Calls,,,206.3
RUT 17L1220,-1,,,,217.8,0.218,C,88.557,0.099,O,216.3,,0,0.153,,,-0.001,0.21,171215,,170714,438.467,0.087,-15.546,15:30:00,,178.706,0.202,0.997,0.212,1220,10,216.62,Dec 1220 Calls,,,214.8
RUT 18C1220,-1,,,,227.6,0.211,C,84.42,0.1,O,225.95,,0,0.165,,,-0.001,0.206,180316,,170714,649.357,0.087,-15.157,15:30:00,,277.502,0.2,0.986,0.206,1220,19.65,226.15,Mar18 1220 Calls,,,224.3
RUT 17S1220,0.18,0.01,0.18,0.18,0.1,,P,-0.543,0.018,O,0.08,0.18,0,0.015,0.17,5501,,,170721,,170714,-0.151,0.087,-8.004,15:30:00,,3.092,,0,0.448,1220,0.08,0.16,Jul 1220 Puts,,4,0.05
RUT 17T1220,-1,,,,1.1,0.262,P,-2.482,0.05,O,0.98,,0,0.024,,551,-0.117,0.257,170818,,170714,-3.49,0.087,-8.403,15:30:00,,25.8,0.251,0,0.262,1220,0.98,1.11,Aug 1220 Puts,,,0.85
RUT 17U1220,-1,,,,2.9,0.234,P,-4.807,0.073,O,2.72,,0,0.031,,170,-0.046,0.231,170915,,170714,-12.267,0.087,-10.282,15:30:00,,59.399,0.228,0,0.233,1220,2.72,2.85,Sep 1220 Puts,,,2.55
RUT 17X1220,-1,,,,12.4,0.217,P,-11.763,0.099,O,12.05,,0,0.054,,260,-0.008,0.215,171215,,170714,-75.287,0.087,-12.023,15:30:00,,182.217,0.213,0.003,0.215,1220,12.05,12.15,Dec 1220 Puts,,,11.7
RUT 18O1220,-1,,,,24,0.217,P,-16.379,0.099,O,23.4,,0,0.076,,2,-0.001,0.215,180316,,170714,-170.573,0.087,-11.609,15:30:00,,286.664,0.213,0.014,0.215,1220,23.4,23.42,Mar18 1220 Puts,,,22.8
RUT 17G1230,-1,,,,197.4,,C,97.705,0.05,O,196.35,,0,0.135,,16,-0.004,,170721,,170714,22.923,0.087,-41.068,15:30:00,,10.775,,1,0.546,1230,0.05,197.16,Jul 1230 Calls,,,195.3
RUT 17H1230,-1,,,,198.8,,C,96.548,0.064,O,196.85,,0,0.135,,12,-0.004,,170818,,170714,112.866,0.087,-16.374,15:30:00,,33.889,,1,0.269,1230,0.55,197.55,Aug 1230 Calls,,,194.9
RUT 17I1230,-1,,,,199.5,,C,94.706,0.081,O,198.2,,0,0.136,,1,-0.003,,170915,,170714,198.211,0.087,-15.044,15:30:00,,64.142,,1,0.227,1230,1.9,198.72,Sep 1230 Calls,,,196.9
RUT 17L1230,-1,,,,208.4,0.213,C,87.7,0.106,O,207.15,,0,0.147,,1,-0.002,0.207,171215,,170714,437.183,0.087,-15.974,15:30:00,,188.03,0.2,0.996,0.209,1230,10.85,207.53,Dec 1230 Calls,,,205.9
