Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1493.4,-6.9,1500.4,1493.4,,, ,1,0,I,1493.4,1500.4,0,,1500.3,,,,,,171025,,0.055,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17W1270,-1,,,,1.1,0.332,P,-2.326,0.044,O,0.9,,0,0.024,,516,-0.189,0.321,171117,,171025,-2.255,0.055,-12.079,15:30:00,,20.723,0.309,0,0.332,1270,0.9,1.11,Nov 1270 Puts,,,0.7
RUT 17X1270,-1,,,,2.8,0.264,P,-4.499,0.064,O,2.5,,0,0.032,,432,-0.117,0.258,171215,,171025,-9.752,0.055,-12.152,15:30:00,,53.099,0.252,0,0.265,1270,2.5,2.83,Dec 1270 Puts,,,2.2
RUT 18M1270,-1,,,,5.8,0.24,P,-7.221,0.079,O,5.4,,0,0.041,,32,-0.078,0.236,180119,,171025,-26.676,0.055,-12.718,15:30:00,,99.889,0.231,0,0.24,1270,5.4,5.86,Jan18 1270 Puts,,,5
RUT 18O1270,10.98,0.37,10.98,10.98,12,0.229,P,-11.045,0.089,O,11.52,10.98,0,0.055,10.61,109,-0.046,0.226,180316,,171025,-68.481,0.055,-13.042,15:30:00,,175.622,0.224,0,0.229,1270,11.52,12.08,Mar18 1270 Puts,,3,11.1
RUT 18R1270,-1,,,,23.2,0.225,P,-15.484,0.089,O,22.45,,0,0.077,,,-0.047,0.222,180615,,171025,-161.417,0.055,-12.256,15:30:00,,283.278,0.219,0,0.226,1270,22.45,23.55,Jun18 1270 Puts,,,21.7
RUT 17W1280,0.84,-0.01,0.84,0.84,1.2,0.322,P,-2.519,0.049,O,0.97,0.84,0,0.023,0.85,547,-0.178,0.311,171117,,171025,-2.44,0.055,-12.701,15:30:00,,22.157,0.299,0,0.321,1280,0.97,1.18,Nov 1280 Puts,,1,0.75
RUT 17X1280,-1,,,,3,0.257,P,-4.876,0.07,O,2.7,,0,0.031,,251,-0.109,0.252,171215,,171025,-10.565,0.055,-12.725,15:30:00,,56.642,0.246,0,0.258,1280,2.7,3.03,Dec 1280 Puts,,,2.4
RUT 18M1280,-1,,,,6.2,0.235,P,-7.744,0.085,O,5.8,,0,0.04,,5,-0.066,0.231,180119,,171025,-28.59,0.055,-13.183,15:30:00,,105.347,0.227,0,0.235,1280,5.8,6.21,Jan18 1280 Puts,,,5.4
RUT 18O1280,-1,,,,12.8,0.225,P,-11.707,0.094,O,12.35,,0,0.055,,25,-0.028,0.223,180316,,171025,-72.551,0.055,-13.451,15:30:00,,183.05,0.22,0,0.225,1280,12.35,12.7,Mar18 1280 Puts,,,11.9
