Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1366.6,5.8,1367.4,1360.9,,, ,1,0,I,1366.6,1361.4,0,,1360.8,,,,,,161229,,0.107,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17M1130,-1,,,,0.55,0.354,P,-0.632,0.017,O,0.35,,0,0.019,,473,0.591,0.334,170120,,161229,-0.533,0.107,-5.941,15:30:00,,6.024,,0,0.315,1130,0.35,0.22,Jan17 1130 Puts,,,0.15
RUT 17N1130,-1,,,,2.4,0.299,P,-3.644,0.054,O,2.17,,0,0.034,,1981,-0.036,0.293,170217,,161229,-7.112,0.107,-11.419,15:30:00,,40.565,0.287,0,0.295,1130,2.17,2.25,Feb17 1130 Puts,,,1.95
RUT 17O1130,-1,,,,5.5,0.285,P,-6.412,0.07,O,5.15,,0,0.045,,171,-0.017,0.281,170317,,161229,-19.779,0.107,-14.006,15:30:00,,79.44,0.277,0,0.282,1130,5.15,5.24,Mar17 1130 Puts,,,4.8
RUT 17R1130,-1,,,,17.9,0.272,P,-12.931,0.084,O,17.4,,0,0.075,,,-0.012,0.269,170616,,161229,-89.534,0.107,-15.171,15:30:00,,195.857,0.267,0.004,0.27,1130,17.4,17.61,Jun17 1130 Puts,,,16.9
RUT 17M1140,-1,,,,0.5,0.335,P,-0.75,0.02,O,0.3,,0,0.019,,4307,0.154,,170120,,161229,-0.632,0.107,-4.594,15:30:00,,7.005,,0,0.308,1140,0.3,0.26,Jan17 1140 Puts,,,0.1
RUT 17N1140,-1,,,,2.55,0.291,P,-4.073,0.06,O,2.42,,0,0.034,,622,-0.036,0.288,170217,,161229,-7.948,0.107,-12.294,15:30:00,,44.404,0.285,0,0.29,1140,2.42,2.51,Feb17 1140 Puts,,,2.3
RUT 17O1140,-1,,,,6,0.281,P,-7.018,0.077,O,5.65,,0,0.045,,926,-0.016,0.277,170317,,161229,-21.65,0.107,-14.793,15:30:00,,85.175,0.273,0,0.278,1140,5.65,5.74,Mar17 1140 Puts,,,5.3
RUT 17R1140,-1,,,,19.1,0.269,P,-13.722,0.089,O,18.6,,0,0.075,,10,-0.006,0.266,170616,,161229,-95.022,0.107,-15.662,15:30:00,,204.002,0.264,0.006,0.267,1140,18.6,18.71,Jun17 1140 Puts,,,18.1
RUT 17M1150,-1,,,,0.65,0.333,P,-0.892,0.024,O,0.4,,0,0.019,,1624,0.29,0.312,170120,,161229,-0.752,0.107,-6.529,15:30:00,,8.159,,0,0.301,1150,0.4,0.31,Jan17 1150 Puts,,,0.15
