Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1371.2,-23.3,1388.3,1369.7,,, ,1,0,I,1371.2,1376.3,0,,1394.5,,,,,,170517,,0.097,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17Q1160,-1,,,,0.1,,P,-0.016,0.001,O,0.05,,0,0.009,,945,,,170519,,170517,-0.001,0.097,-0.257,15:30:00,,0.063,,0,0.632,1160,0.05,0,May 1160 Puts,,,
RUT 17R1160,-1,,,,1,0.296,P,-1.826,0.04,O,0.78,,0,0.023,,209,0.026,0.285,170616,,170517,-2.113,0.097,-8.172,15:30:00,,17.717,0.271,0,0.284,1160,0.78,0.76,Jun 1160 Puts,,,0.55
RUT 17S1160,-1,,,,3.6,0.255,P,-5.181,0.074,O,3.23,,0,0.034,,86,-0.012,0.249,170721,,170517,-13.162,0.097,-11.399,15:30:00,,61.482,0.243,0,0.25,1160,3.23,3.27,Jul 1160 Puts,,,2.85
RUT 17U1160,-1,,,,9.9,0.241,P,-10.113,0.095,O,9.3,,0,0.051,,27,-0.02,0.236,170915,,170517,-48.707,0.097,-12.966,15:30:00,,139.248,0.232,0.002,0.238,1160,9.3,9.49,Sep 1160 Puts,,,8.7
RUT 17X1160,-1,,,,21,0.232,P,-15.294,0.099,O,20.3,,0,0.074,,26,-0.011,0.229,171215,,170517,-132.036,0.097,-12.379,15:30:00,,244.652,0.226,0.013,0.23,1160,20.3,20.53,Dec 1160 Puts,,,19.6
RUT 17Q1170,-1,,,,,,P,-0.02,0.001,O,-1,,0,0.008,,837,,,170519,,170517,-0.002,0.097,-0.31,15:30:00,,0.077,,0,0.609,1170,,0,May 1170 Puts,,,
RUT 17R1170,-1,,,,1,0.283,P,-2.092,0.046,O,0.83,,0,0.022,,287,-0.035,0.275,170616,,170517,-2.421,0.097,-8.55,15:30:00,,19.884,0.265,0,0.276,1170,0.83,0.86,Jun 1170 Puts,,,0.65
RUT 17S1170,3.55,0.25,3.55,3.55,3.9,0.249,P,-5.747,0.082,O,3.55,3.55,0,0.034,3.3,1,-0.017,0.244,170721,,170517,-14.596,0.097,-12.034,15:30:00,,66.717,0.238,0,0.245,1170,3.55,3.61,Jul 1170 Puts,,4,3.2
RUT 17U1170,-1,,,,10.5,0.236,P,-10.911,0.102,O,10,,0,0.051,,18,-0.022,0.232,170915,,170517,-52.544,0.097,-13.452,15:30:00,,147.091,0.229,0.002,0.234,1170,10,10.22,Sep 1170 Puts,,,9.5
RUT 17X1170,-1,,,,22.3,0.229,P,-16.218,0.105,O,21.6,,0,0.074,,183,-0.009,0.226,171215,,170517,-140.035,0.097,-12.674,15:30:00,,254.24,0.224,0.017,0.227,1170,21.6,21.8,Dec 1170 Puts,,,20.9
RUT 17Q1180,-1,,,,0.1,,P,-0.025,0.002,O,0.05,,0,0.008,,,,,170519,,170517,-0.002,0.097,-0.378,15:30:00,,0.095,,0,0.586,1180,0.05,0,May 1180 Puts,,,
RUT 17R1180,-1,,,,1.4,0.286,P,-2.405,0.054,O,1.08,,0,0.022,,527,0.102,0.274,170616,,170517,-2.781,0.097,-10.433,15:30:00,,22.353,0.258,0,0.269,1180,1.08,0.98,Jun 1180 Puts,,,0.75
RUT 17S1180,3.92,1.15,3.92,3.6,4.3,0.244,P,-6.381,0.09,O,3.9,3.92,0,0.034,2.77,101,-0.023,0.238,170721,,170517,-16.203,0.097,-12.703,15:30:00,,72.393,0.233,0,0.24,1180,3.9,3.99,Jul 1180 Puts,,5,3.5
RUT 17U1180,-1,,,,11.6,0.234,P,-11.775,0.11,O,10.65,,0,0.051,,98,-0.033,0.227,170915,,170517,-56.701,0.097,-13.805,15:30:00,,155.285,0.221,0.004,0.23,1180,10.65,11.01,Sep 1180 Puts,,,9.7
RUT 17X1180,-1,,,,23.8,0.227,P,-17.198,0.11,O,23.1,,0,0.074,,23,-0.002,0.224,171215,,170517,-148.52,0.097,-13.069,15:30:00,,264.007,0.221,0.023,0.224,1180,23.1,23.15,Dec 1180 Puts,,,22.4
RUT 17E1190,181,-20.4,181,180.33,185.7,,C,99.995,0,O,179.29,181,0,0.132,201.4,133,-0.01,,170519,,170517,6.515,0.097,-3.373,15:30:00,,0.02,,1,0.492,1190,-1.91,181.13,May 1190 Calls,,3,172.7
RUT 17F1190,-1,,,,186.3,,C,98.207,0.047,O,179.9,,0,0.129,,2,-0.005,,170616,,170517,95.589,0.097,-10.039,15:30:00,,17.469,,1,0.239,1190,-1.3,180.84,Jun 1190 Calls,,,173.5
