Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1117.1,11.4,1117.1,1106.5,,, ,1,0,I,1117.1,1111.5,0,,1105.7,,,,,,160413,,0.122,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16P900,-1,,,,0.05,,P,-0.006,0,O,0.03,,0,0.01,,1175,,,160415,,160413,0,0.122,-0.085,15:30:00,,0.02,,0,0.762,900,0.03,0,Apr 900 Puts,,,
RUT 16Q900,0.79,-0.16,0.8,0.79,0.8,0.33,P,-1.59,0.035,O,0.73,0.79,0,0.028,0.95,2568,0.09,0.325,160520,,160413,-1.861,0.122,-6.398,15:30:00,,14.224,0.32,0,0.321,900,0.73,0.67,May 900 Puts,,10,0.65
RUT 16R900,-1,,,,2.35,0.299,P,-3.83,0.06,O,2.25,,0,0.039,,2953,0.009,0.296,160617,,160413,-7.972,0.122,-8.851,15:30:00,,39.255,0.294,0,0.296,900,2.25,2.23,Jun 900 Puts,,,2.15
RUT 16U900,11.5,-1.4,11.5,11.5,11.5,0.28,P,-10.517,0.091,O,10.83,11.5,0,0.069,12.9,851,-0.001,0.275,160916,,160413,-54.283,0.122,-11.522,15:30:00,,132.141,0.27,0.004,0.275,900,10.83,10.84,Sep 900 Puts,,1,10.1
RUT 16X900,-1,,,,21.9,0.274,P,-14.66,0.095,O,20,,0,0.092,,1909,-0.006,0.265,161216,,160413,-122.624,0.122,-10.964,15:30:00,,208.548,0.256,0.02,0.266,900,20,20.13,Dec 900 Puts,,,18.1
RUT 16P910,-1,,,,0.05,,P,-0.007,0,O,0.03,,0,0.009,,1321,,,160415,,160413,0,0.122,-0.097,15:30:00,,0.023,,0,0.731,910,0.03,0,Apr 910 Puts,,,
RUT 16Q910,-1,,,,0.85,0.318,P,-1.831,0.04,O,0.77,,0,0.028,,622,0.013,0.314,160520,,160413,-2.143,0.122,-6.646,15:30:00,,16.048,0.309,0,0.313,910,0.77,0.76,May 910 Puts,,,0.7
RUT 16R910,-1,,,,2.6,0.291,P,-4.312,0.067,O,2.48,,0,0.039,,365,-0.008,0.289,160617,,160413,-8.975,0.122,-9.423,15:30:00,,43.215,0.286,0,0.289,910,2.48,2.5,Jun 910 Puts,,,2.35
RUT 16U910,-1,,,,12.5,0.276,P,-11.364,0.098,O,11.7,,0,0.069,,66,-0.002,0.271,160916,,160413,-58.661,0.122,-11.988,15:30:00,,139.688,0.265,0.006,0.271,910,11.7,11.72,Sep 910 Puts,,,10.9
RUT 16X910,-1,,,,24.8,0.277,P,-15.604,0.101,O,21.7,,0,0.092,,5,0.011,0.263,161216,,160413,-130.556,0.122,-11.393,15:30:00,,217.367,0.249,0.026,0.262,910,21.7,21.47,Dec 910 Puts,,,18.6
RUT 16P920,-1,,,,0.05,,P,-0.008,0.001,O,0.03,,0,0.009,,1308,,,160415,,160413,0,0.122,-0.111,15:30:00,,0.027,,0,0.7,920,0.03,0,Apr 920 Puts,,,
