Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1071.4,-1.3,1079,1071.4,,, ,1,0,I,1071.4,1076,0,,1072.7,,,,,,160310,,0.147,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16O860,-1,,,,0.15,,P,-0.08,0.004,O,0.08,,0,0.014,,2380,,,160318,,160310,-0.019,0.147,-0.969,15:30:00,,0.438,,0,0.475,860,0.08,0.02,Mar 860 Puts,,,
RUT 16P860,-1,,,,0.9,0.347,P,-1.87,0.04,O,0.8,,0,0.03,,1041,-0.012,0.341,160415,,160310,-2.048,0.147,-7.061,15:30:00,,15.438,0.334,0,0.342,860,0.8,0.81,Apr 860 Puts,,,0.7
RUT 16Q860,-1,,,,3.9,0.323,P,-5.551,0.074,O,3.6,,0,0.047,,173,-0.043,0.318,160520,,160310,-12.219,0.147,-11.441,15:30:00,,52.868,0.312,0,0.321,860,3.6,3.76,May 860 Puts,,,3.3
RUT 16R860,-1,,,,7,0.314,P,-8.187,0.087,O,6.65,,0,0.059,,185,-0.039,0.31,160617,,160310,-25.452,0.147,-12.825,15:30:00,,84.049,0.306,0.003,0.313,860,6.65,6.92,Jun 860 Puts,,,6.3
RUT 16U860,-1,,,,17.6,0.296,P,-13.365,0.098,O,16.35,,0,0.085,,301,0.005,0.289,160916,,160310,-81.824,0.147,-12.345,15:30:00,,164.768,0.281,0.025,0.288,860,16.35,16.27,Sep 860 Puts,,,15.1
RUT 16O870,-1,,,,0.15,,P,-0.102,0.005,O,0.08,,0,0.014,,3445,,,160318,,160310,-0.024,0.147,-1.193,15:30:00,,0.549,,0,0.46,870,0.08,0.02,Mar 870 Puts,,,
RUT 16P870,0.9,-0.15,0.9,0.9,1.05,0.34,P,-2.206,0.047,O,0.92,0.9,0,0.03,1.05,1583,-0.032,0.333,160415,,160310,-2.415,0.147,-7.797,15:30:00,,17.755,0.325,0,0.335,870,0.92,0.95,Apr 870 Puts,,6,0.8
RUT 16Q870,-1,,,,4.3,0.317,P,-6.217,0.083,O,4.1,,0,0.047,,139,-0.026,0.313,160520,,160310,-13.685,0.147,-12.427,15:30:00,,57.771,0.31,0.001,0.315,870,4.1,4.21,May 870 Puts,,,3.9
RUT 16R870,-1,,,,8,0.312,P,-8.984,0.095,O,7.45,,0,0.059,,283,-0.02,0.306,160617,,160310,-27.931,0.147,-13.703,15:30:00,,90.088,0.3,0.004,0.308,870,7.45,7.6,Jun 870 Puts,,,6.9
RUT 16U870,-1,,,,18.6,0.291,P,-14.363,0.104,O,17.4,,0,0.086,,46,-0.009,0.284,160916,,160310,-87.976,0.147,-12.671,15:30:00,,173.03,0.277,0.031,0.285,870,17.4,17.56,Sep 870 Puts,,,16.2
RUT 16O880,-1,,,,0.15,,P,-0.131,0.006,O,0.1,,0,0.014,,2514,,,160318,,160310,-0.031,0.147,-1.477,15:30:00,,0.692,,0,0.446,880,0.1,0.03,Mar 880 Puts,,,0.05
