Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1393.5,-10.2,1406.6,1393.2,,, ,1,0,I,1393.5,1406.4,0,,1403.7,,,,,,170223,,0.101,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17O1160,-1,,,,0.6,0.346,P,-1.054,0.025,O,0.4,,0,0.021,,712,-0.024,0.327,170317,,170223,-0.908,0.101,-6.587,15:30:00,,9.612,0.3,0,0.329,1160,0.4,0.41,Mar 1160 Puts,,,0.2
RUT 17P1160,-1,,,,2.65,0.275,P,-4.026,0.058,O,2.4,,0,0.034,,355,-0.051,0.269,170421,,170223,-9.12,0.101,-10.73,15:30:00,,47.849,0.264,0,0.272,1160,2.4,2.53,Apr 1160 Puts,,,2.15
RUT 17Q1160,-1,,,,5.9,0.268,P,-6.877,0.075,O,5.5,,0,0.044,,,-0.03,0.263,170519,,170223,-23.518,0.101,-13.358,15:30:00,,89.124,0.259,0,0.265,1160,5.5,5.67,May 1160 Puts,,,5.1
RUT 17R1160,-1,,,,9,0.259,P,-9.096,0.082,O,8.65,,0,0.053,,43,-0.034,0.256,170616,,170223,-41.752,0.101,-13.86,15:30:00,,126.774,0.253,0.001,0.258,1160,8.65,8.95,Jun 1160 Puts,,,8.3
RUT 17U1160,-1,,,,20.1,0.247,P,-14.093,0.088,O,19.65,,0,0.076,,,-0.011,0.245,170915,,170223,-119.747,0.101,-13.396,15:30:00,,231.73,0.243,0.009,0.246,1160,19.65,19.86,Sep 1160 Puts,,,19.2
RUT 17O1170,-1,,,,0.65,0.336,P,-1.195,0.028,O,0.45,,0,0.021,,3692,-0.022,0.319,170317,,170223,-1.029,0.101,-7.167,15:30:00,,10.719,0.296,0,0.32,1170,0.45,0.46,Mar 1170 Puts,,,0.25
RUT 17P1170,2.34,0.1,2.34,2.31,2.9,0.269,P,-4.441,0.064,O,2.71,2.34,0,0.034,2.24,283,-0.025,0.265,170421,,170223,-10.057,0.101,-11.632,15:30:00,,51.795,0.262,0,0.267,1170,2.71,2.78,Apr 1170 Puts,,15,2.55
RUT 17Q1170,-1,,,,6.4,0.263,P,-7.464,0.081,O,6,,0,0.044,,2,-0.021,0.259,170519,,170223,-25.519,0.101,-14.049,15:30:00,,94.888,0.255,0,0.26,1170,6,6.13,May 1170 Puts,,,5.6
RUT 17R1170,-1,,,,9.6,0.254,P,-9.775,0.088,O,9.25,,0,0.053,,8,-0.035,0.251,170616,,170223,-44.865,0.101,-14.375,15:30:00,,133.678,0.249,0.001,0.254,1170,9.25,9.59,Jun 1170 Puts,,,8.9
