Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1368.3,-9.3,1379.3,1367.2,,, ,1,0,I,1368.3,1378.6,0,,1377.6,,,,,,161228,,0.106,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17M1140,-1,,,,0.5,0.33,P,-0.689,0.019,O,0.3,,0,0.019,,4329,0.25,,170120,,161228,-0.608,0.106,-4.066,15:30:00,,6.664,,0,0.3,1140,0.3,0.24,Jan17 1140 Puts,,,0.1
RUT 17N1140,2.2,0.35,2.2,2.2,2.45,0.287,P,-3.895,0.058,O,2.22,2.2,0,0.033,1.85,598,-0.067,0.282,170217,,161228,-7.757,0.106,-11.316,15:30:00,,43.308,0.277,0,0.286,1140,2.22,2.38,Feb17 1140 Puts,,2,2
RUT 17O1140,-1,,,,5.7,0.277,P,-6.784,0.075,O,5.4,,0,0.044,,926,-0.015,0.274,170317,,161228,-21.207,0.106,-14.156,15:30:00,,83.621,0.27,0,0.275,1140,5.4,5.48,Mar17 1140 Puts,,,5.1
RUT 17R1140,-1,,,,18.3,0.265,P,-13.419,0.088,O,17.85,,0,0.074,,10,-0.012,0.263,170616,,161228,-93.467,0.106,-15.172,15:30:00,,201.76,0.261,0.006,0.264,1140,17.85,18.06,Jun17 1140 Puts,,,17.4
RUT 17M1150,0.35,0.05,0.35,0.31,0.5,0.316,P,-0.816,0.022,O,0.33,0.31,0,0.019,0.3,1632,0.179,0.299,170120,,161228,-0.719,0.106,-5.337,15:30:00,,7.727,,0,0.293,1150,0.33,0.28,Jan17 1150 Puts,,10,0.15
RUT 17N1150,-1,,,,2.8,0.284,P,-4.344,0.064,O,2.53,,0,0.033,,2774,-0.042,0.278,170217,,161228,-8.649,0.106,-12.315,15:30:00,,47.3,0.272,0,0.28,1150,2.53,2.64,Feb17 1150 Puts,,,2.25
RUT 17O1150,-1,,,,6.2,0.273,P,-7.418,0.082,O,5.95,,0,0.044,,3486,-0.007,0.27,170317,,161228,-23.186,0.106,-14.998,15:30:00,,89.541,0.267,0,0.27,1150,5.95,5.99,Mar17 1150 Puts,,,5.7
RUT 17R1150,-1,,,,19.5,0.262,P,-14.244,0.093,O,19.05,,0,0.074,,1472,-0.008,0.26,170616,,161228,-99.233,0.106,-15.659,15:30:00,,210.12,0.258,0.008,0.261,1150,19.05,19.2,Jun17 1150 Puts,,,18.6
RUT 17U1150,-1,,,,32.7,0.26,P,-18.136,0.088,O,32.1,,0,0.1,,262,-0.024,0.258,170915,,161228,-199.708,0.106,-14.302,15:30:00,,304.222,0.256,0.024,0.26,1150,32.1,32.89,Sep17 1150 Puts,,,31.5
RUT 17M1160,0.39,0.01,0.39,0.3,0.65,0.314,P,-0.968,0.026,O,0.42,0.39,0,0.018,0.38,972,0.273,0.295,170120,,161228,-0.854,0.106,-6.443,15:30:00,,8.976,0.269,0,0.286,1160,0.42,0.33,Jan17 1160 Puts,,4,0.2
