Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1231.4,-8.4,1242.1,1231.4,,, ,1,0,I,1231.4,1240.1,0,,1239.8,,,,,,160901,,0.08,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16U1030,-1,,,,0.25,0.37,P,-0.617,0.02,O,0.2,,0,0.018,,1370,0.111,0.361,160916,,160901,-0.319,0.08,-5.169,15:30:00,,4.383,,0,0.356,1030,0.2,0.18,Sep 1030 Puts,,,0.15
RUT 16V1030,-1,,,,2.75,0.295,P,-4.912,0.075,O,2.65,,0,0.036,,307,-0.086,0.293,161021,,160901,-8.645,0.08,-12.752,15:30:00,,46.413,0.291,0,0.298,1030,2.65,2.9,Oct 1030 Puts,,,2.55
RUT 16W1030,-1,,,,6.5,0.288,P,-8.223,0.093,O,6.2,,0,0.048,,30,-0.036,0.284,161118,,160901,-22.879,0.08,-15.31,15:30:00,,86.303,0.28,0,0.287,1030,6.2,6.43,Nov 1030 Puts,,,5.9
RUT 16X1030,-1,,,,10.1,0.278,P,-10.92,0.101,O,9.6,,0,0.058,,269,-0.076,0.274,161216,,160901,-41.768,0.08,-15.294,15:30:00,,123.735,0.27,0,0.28,1030,9.6,10.39,Dec 1030 Puts,,,9.1
RUT 17O1030,-1,,,,22.1,0.262,P,-16.207,0.105,O,21.2,,0,0.083,,23,-0.035,0.258,170317,,160901,-118.2,0.08,-14.018,15:30:00,,220.085,0.254,0.002,0.262,1030,21.2,21.97,Mar17 1030 Puts,,,20.3
RUT 16U1040,-1,,,,0.3,0.361,P,-0.735,0.024,O,0.25,,0,0.017,,941,0.19,0.352,160916,,160901,-0.38,0.08,-6.164,15:30:00,,5.115,0.343,0,0.345,1040,0.25,0.21,Sep 1040 Puts,,,0.2
RUT 16V1040,-1,,,,3.1,0.289,P,-5.481,0.084,O,3.03,,0,0.036,,592,-0.056,0.288,161021,,160901,-9.643,0.08,-13.96,15:30:00,,50.623,0.286,0,0.292,1040,3.03,3.21,Oct 1040 Puts,,,2.95
RUT 16W1040,-1,,,,6.8,0.279,P,-8.987,0.102,O,6.6,,0,0.048,,28,-0.057,0.276,161118,,160901,-24.999,0.08,-15.739,15:30:00,,92.219,0.274,0,0.281,1040,6.6,7,Nov 1040 Puts,,,6.4
RUT 16X1040,-1,,,,11.1,0.274,P,-11.74,0.109,O,10.55,,0,0.058,,179,-0.05,0.27,161216,,160901,-44.883,0.08,-16.061,15:30:00,,130.275,0.266,0,0.274,1040,10.55,11.1,Dec 1040 Puts,,,10
