Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1375,5.2,1377.1,1370.2,,, ,1,0,I,1375,1373.4,0,,1369.8,,,,,,170824,,0.094,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17U1130,-1,,,,0.55,0.364,P,-0.586,0.015,O,0.3,,0,0.019,,401,0.429,,170915,,170824,-0.497,0.094,-3.845,15:30:00,,5.667,,0,0.322,1130,0.3,0.21,Sep 1130 Puts,,,0.05
RUT 17V1130,-1,,,,1.9,0.274,P,-2.796,0.045,O,1.67,,0,0.031,,179,0.044,0.268,171020,,170824,-6.225,0.094,-8.178,15:30:00,,34.998,0.262,0,0.266,1130,1.67,1.6,Oct 1130 Puts,,,1.45
RUT 17W1130,-1,,,,3.7,0.255,P,-4.787,0.06,O,3.5,,0,0.039,,22,0.012,0.252,171117,,170824,-16.033,0.094,-9.564,15:30:00,,66.157,0.249,0,0.252,1130,3.5,3.46,Nov 1130 Puts,,,3.3
RUT 17X1130,-1,,,,6,0.247,P,-6.689,0.07,O,5.75,,0,0.047,,127,-0.003,0.245,171215,,170824,-30.029,0.094,-10.346,15:30:00,,99.061,0.242,0,0.245,1130,5.75,5.77,Dec 1130 Puts,,,5.5
RUT 18M1130,-1,,,,8.8,0.238,P,-8.474,0.076,O,8.45,,0,0.054,,1,0,0.235,180119,,170824,-50.196,0.094,-10.306,15:30:00,,135.466,0.233,0.001,0.235,1130,8.45,8.45,Jan18 1130 Puts,,,8.1
RUT 17U1140,-1,,,,0.6,0.354,P,-0.672,0.018,O,0.35,,0,0.019,,433,0.458,,170915,,170824,-0.57,0.094,-4.236,15:30:00,,6.396,,0,0.313,1140,0.35,0.24,Sep 1140 Puts,,,0.1
RUT 17V1140,-1,,,,2.1,0.269,P,-3.137,0.05,O,1.85,,0,0.031,,413,0.034,0.263,171020,,170824,-6.983,0.094,-8.753,15:30:00,,38.499,0.256,0,0.261,1140,1.85,1.79,Oct 1140 Puts,,,1.6
RUT 17W1140,-1,,,,4.1,0.252,P,-5.295,0.066,O,3.85,,0,0.039,,26,0.005,0.248,171117,,170824,-17.735,0.094,-10.126,15:30:00,,71.678,0.245,0,0.248,1140,3.85,3.83,Nov 1140 Puts,,,3.6
RUT 17X1140,-1,,,,6.6,0.244,P,-7.299,0.076,O,6.3,,0,0.047,,17,0,0.241,171215,,170824,-32.77,0.094,-10.895,15:30:00,,105.923,0.238,0,0.241,1140,6.3,6.3,Dec 1140 Puts,,,6
