Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1352.8,6.3,1352.8,1343.3,,, ,1,0,I,1352.8,1346.2,0,,1346.5,,,,,,170323,,0.104,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17P1120,-1,,,,0.95,0.333,P,-1.329,0.029,O,0.75,,0,0.023,,233,0.339,0.321,170421,,170323,-1.469,0.104,-8.368,15:30:00,,13.097,0.307,0,0.308,1120,0.75,0.56,Apr 1120 Puts,,,0.55
RUT 17Q1120,-1,,,,2.45,0.279,P,-3.566,0.054,O,2.2,,0,0.033,,255,0.028,0.274,170519,,170323,-7.833,0.104,-10.007,15:30:00,,42.078,0.268,0,0.272,1120,2.2,2.14,May 1120 Puts,,,1.95
RUT 17R1120,-1,,,,5,0.266,P,-6.045,0.07,O,4.65,,0,0.043,,89,-0.004,0.262,170616,,170323,-20.022,0.104,-11.753,15:30:00,,78.286,0.257,0,0.262,1120,4.65,4.67,Jun 1120 Puts,,,4.3
RUT 17U1120,-1,,,,15.5,0.252,P,-11.98,0.086,O,14.65,,0,0.068,,28,-0.005,0.248,170915,,170323,-84.503,0.104,-12.578,15:30:00,,186.908,0.243,0.005,0.248,1120,14.65,14.73,Sep 1120 Puts,,,13.8
RUT 17X1120,-1,,,,26.8,0.249,P,-15.891,0.086,O,25.8,,0,0.091,,,-0.008,0.246,171215,,170323,-174.213,0.104,-11.977,15:30:00,,277.983,0.242,0.017,0.246,1120,25.8,26.01,Dec 1120 Puts,,,24.8
RUT 17P1130,0.84,-0.21,0.84,0.84,1.05,0.324,P,-1.518,0.033,O,0.83,0.84,0,0.023,1.05,238,0.317,0.313,170421,,170323,-1.678,0.104,-9.063,15:30:00,,14.684,0.298,0,0.3,1130,0.83,0.63,Apr 1130 Puts,,50,0.6
RUT 17Q1130,-1,,,,2.7,0.274,P,-3.982,0.06,O,2.48,,0,0.033,,282,0.042,0.269,170519,,170323,-8.747,0.104,-10.814,15:30:00,,46.039,0.264,0,0.267,1130,2.48,2.38,May 1130 Puts,,,2.25
RUT 17R1130,-1,,,,5.4,0.261,P,-6.63,0.077,O,5.15,,0,0.043,,21,0.008,0.258,170616,,170323,-21.961,0.104,-12.489,15:30:00,,84.115,0.255,0,0.258,1130,5.15,5.11,Jun 1130 Puts,,,4.9
RUT 17U1130,-1,,,,16.5,0.249,P,-12.781,0.091,O,15.65,,0,0.068,,,-0.005,0.244,170915,,170323,-90.165,0.104,-12.977,15:30:00,,195.547,0.24,0.007,0.245,1130,15.65,15.73,Sep 1130 Puts,,,14.8
RUT 17X1130,-1,,,,28.7,0.248,P,-16.728,0.09,O,26.75,,0,0.091,,27,-0.025,0.241,171215,,170323,-183.427,0.104,-12.048,15:30:00,,287.382,0.234,0.022,0.244,1130,26.75,27.43,Dec 1130 Puts,,,24.8
RUT 17D1140,-1,,,,216.3,,C,97.423,0.049,O,214.5,,0,0.154,,3,0.005,,170421,,170323,87.589,0.104,-14.83,15:30:00,,22.96,,1,0.319,1140,1.7,213.41,Apr 1140 Calls,,,212.7
RUT 17E1140,-1,,,,216.5,,C,94.32,0.076,O,214.6,,0,0.156,,1,-0.004,,170519,,170323,165.099,0.104,-17.592,15:30:00,,61.107,,1,0.283,1140,1.8,215.48,May 1140 Calls,,,212.7
RUT 17F1140,-1,,,,219.2,,C,91.964,0.087,O,217.6,,0,0.159,,20,-0.001,,170616,,170323,237.983,0.104,-17.628,15:30:00,,97.385,,1,0.264,1140,4.8,217.8,Jun 1140 Calls,,,216
RUT 17I1140,-1,,,,229.4,0.253,C,86.461,0.097,O,226.65,,0,0.172,,,-0.001,0.24,170915,,170323,450.911,0.104,-16.498,15:30:00,,203.454,0.226,0.991,0.241,1140,13.85,226.82,Sep 1140 Calls,,,223.9
RUT 17L1140,-1,,,,240.1,0.245,C,82.927,0.095,O,236.45,,0,0.185,,,-0.002,0.232,171215,,170323,639.339,0.104,-15.446,15:30:00,,291.184,0.22,0.973,0.234,1140,23.65,237,Dec 1140 Calls,,,232.8
RUT 17P1140,-1,,,,1.15,0.315,P,-1.739,0.039,O,0.92,,0,0.023,,592,0.278,0.304,170421,,170323,-1.921,0.104,-9.747,15:30:00,,16.491,0.292,0,0.293,1140,0.92,0.72,Apr 1140 Puts,,,0.7
RUT 17Q1140,-1,,,,2.95,0.268,P,-4.451,0.067,O,2.7,,0,0.033,,101,0.019,0.263,170519,,170323,-9.777,0.104,-11.434,15:30:00,,50.373,0.258,0,0.262,1140,2.7,2.65,May 1140 Puts,,,2.45
RUT 17R1140,-1,,,,5.9,0.256,P,-7.275,0.084,O,5.65,,0,0.043,,119,0.007,0.254,170616,,170323,-24.096,0.104,-13.18,15:30:00,,90.33,0.251,0,0.253,1140,5.65,5.61,Jun 1140 Puts,,,5.4
RUT 17U1140,-1,,,,17.6,0.246,P,-13.633,0.097,O,16.8,,0,0.069,,8,-0.001,0.242,170915,,170323,-96.19,0.104,-13.434,15:30:00,,204.416,0.238,0.009,0.242,1140,16.8,16.81,Sep 1140 Puts,,,16
RUT 17X1140,-1,,,,30,0.244,P,-17.605,0.094,O,28.9,,0,0.091,,,-0.001,0.241,171215,,170323,-193.094,0.104,-12.515,15:30:00,,296.889,0.237,0.027,0.241,1140,28.9,28.93,Dec 1140 Puts,,,27.8
RUT 17D1150,-1,,,,206.4,,C,97.101,0.056,O,204.6,,0,0.147,,56,0.005,,170421,,170323,88.027,0.104,-15.782,15:30:00,,25.321,,1,0.311,1150,1.8,203.55,Apr 1150 Calls,,,202.8
RUT 17E1150,-1,,,,207.8,,C,93.751,0.083,O,206,,0,0.149,,39,0.001,,170519,,170323,165.404,0.104,-18.431,15:30:00,,65.846,,1,0.277,1150,3.2,205.85,May 1150 Calls,,,204.2
RUT 17F1150,-1,,,,210.1,,C,91.247,0.094,O,208.35,,0,0.153,,628,0,,170616,,170323,237.924,0.104,-18.342,15:30:00,,103.826,,0.999,0.259,1150,5.55,208.39,Jun 1150 Calls,,,206.6
RUT 17I1150,-1,,,,220.3,0.248,C,85.549,0.103,O,217.6,,0,0.166,,7,-0.002,0.236,170915,,170323,449.25,0.104,-16.821,15:30:00,,212.641,0.223,0.987,0.238,1150,14.8,218.04,Sep 1150 Calls,,,214.9
RUT 17L1150,-1,,,,231.8,0.242,C,81.989,0.099,O,228.6,,0,0.18,,446,0,0.232,171215,,170323,636.253,0.104,-15.917,15:30:00,,301.194,0.221,0.966,0.232,1150,25.8,228.68,Dec 1150 Calls,,,225.4
RUT 17P1150,0.96,-0.09,1.02,0.92,1.25,0.306,P,-1.998,0.044,O,1.02,1.02,0,0.023,1.05,678,0.244,0.296,170421,,170323,-2.206,0.104,-10.411,15:30:00,,18.551,0.285,0,0.286,1150,1.02,0.82,Apr 1150 Puts,,61,0.8
RUT 17Q1150,3.16,-0.44,3.63,3.09,3.3,0.263,P,-4.981,0.075,O,3.03,3.16,0,0.033,3.6,457,0.024,0.258,170519,,170323,-10.939,0.104,-12.346,15:30:00,,55.111,0.253,0,0.257,1150,3.03,2.96,May 1150 Puts,,85,2.75
RUT 17R1150,-1,,,,6.4,0.251,P,-7.985,0.092,O,6.15,,0,0.043,,1486,0,0.249,170616,,170323,-26.447,0.104,-13.819,15:30:00,,96.944,0.246,0.001,0.249,1150,6.15,6.15,Jun 1150 Puts,,,5.9
RUT 17U1150,-1,,,,18.9,0.243,P,-14.54,0.102,O,18,,0,0.069,,3552,0.002,0.239,170915,,170323,-102.607,0.104,-13.834,15:30:00,,213.516,0.235,0.013,0.239,1150,18,17.96,Sep 1150 Puts,,,17.1
RUT 17X1150,-1,,,,31.6,0.242,P,-18.524,0.098,O,30.55,,0,0.092,,3615,0.001,0.238,171215,,170323,-203.228,0.104,-12.754,15:30:00,,306.48,0.235,0.034,0.238,1150,30.55,30.52,Dec 1150 Puts,,,29.5
RUT 17D1160,-1,,,,196.5,,C,96.731,0.063,O,194.7,,0,0.139,,12,0.005,,170421,,170323,88.411,0.104,-16.818,15:30:00,,27.965,,1,0.302,1160,1.9,193.72,Apr 1160 Calls,,,192.9
