Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1217.3,0,1219.1,1214,,, ,1,0,I,1217.3,1218.7,0,,1217.3,,,,,,161019,,0.094,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16V990,-1,,,,0.05,,P,0,0,O,0.03,,0,0.006,,,,,161021,,161019,0,0.094,0,15:30:00,,0,,0,0.553,990,0.03,0,Oct 990 Puts,,,
RUT 16W990,0.61,-0.64,0.61,0.61,0.65,0.338,P,-1.308,0.029,O,0.6,0.61,0,0.025,1.25,442,0.111,0.335,161118,,161019,-1.35,0.094,-6.799,15:30:00,,11.815,0.331,0,0.33,990,0.6,0.54,Nov 990 Puts,,10,0.55
RUT 16X990,-1,,,,2.3,0.299,P,-3.675,0.056,O,2.17,,0,0.037,,169,-0.014,0.296,161216,,161019,-7.425,0.094,-9.779,15:30:00,,39.117,0.293,0,0.297,990,2.17,2.2,Dec 990 Puts,,,2.05
RUT 17O990,-1,,,,12.5,0.279,P,-11.105,0.088,O,11.95,,0,0.07,,332,-0.049,0.276,170317,,161019,-59.822,0.094,-13.144,15:30:00,,146.654,0.272,0,0.28,990,11.95,12.56,Mar17 990 Puts,,,11.4
RUT 16V1000,-1,,,,0.05,,P,0,0,O,0.03,,0,0.005,,899,,,161021,,161019,0,0.094,0,15:30:00,,0,,0,0.534,1000,0.03,0,Oct 1000 Puts,,,
RUT 16W1000,-1,,,,0.75,0.331,P,-1.526,0.034,O,0.68,,0,0.025,,545,0.079,0.326,161118,,161019,-1.574,0.094,-7.468,15:30:00,,13.489,0.32,0,0.322,1000,0.68,0.63,Nov 1000 Puts,,,0.6
RUT 16X1000,-1,,,,2.6,0.294,P,-4.148,0.063,O,2.5,,0,0.037,,4023,0.008,0.292,161216,,161019,-8.381,0.094,-10.748,15:30:00,,43.158,0.29,0,0.292,1000,2.5,2.48,Dec 1000 Puts,,,2.4
RUT 17M1000,-1,,,,6.3,0.282,P,-7.507,0.083,O,6,,0,0.05,,90,-0.018,0.279,170120,,161019,-24.694,0.094,-12.766,15:30:00,,86.974,0.275,0,0.28,1000,6,6.11,Jan17 1000 Puts,,,5.7
RUT 17O1000,-1,,,,13.5,0.276,P,-11.876,0.093,O,12.95,,0,0.07,,626,-0.033,0.272,170317,,161019,-63.96,0.094,-13.678,15:30:00,,153.806,0.269,0.001,0.275,1000,12.95,13.39,Mar17 1000 Puts,,,12.4
RUT 16V1010,-1,,,,0.2,,P,0,0,O,0.2,,0,0.005,,4100,,,161021,,161019,0,0.094,0,15:30:00,,0,,0,0.514,1010,0.2,0,Oct 1010 Puts,,,
RUT 16W1010,-1,,,,0.85,0.323,P,-1.784,0.04,O,0.77,,0,0.025,,360,0.055,0.318,161118,,161019,-1.84,0.094,-8.144,15:30:00,,15.412,0.313,0,0.315,1010,0.77,0.73,Nov 1010 Puts,,,0.7
RUT 16X1010,-1,,,,2.9,0.288,P,-4.683,0.071,O,2.78,,0,0.037,,287,-0.007,0.286,161216,,161019,-9.463,0.094,-11.496,15:30:00,,47.583,0.283,0,0.286,1010,2.78,2.8,Dec 1010 Puts,,,2.65
RUT 17O1010,-1,,,,14.5,0.272,P,-12.702,0.1,O,13.95,,0,0.069,,27,-0.024,0.269,170317,,161019,-68.398,0.094,-14.217,15:30:00,,161.215,0.265,0.001,0.271,1010,13.95,14.29,Mar17 1010 Puts,,,13.4
RUT 16J1020,-1,,,,199.8,,C,100,0,O,197.95,,0,0.162,,,0.004,,161021,,161019,5.585,0.094,-0.492,15:30:00,,0,,1,0.362,1020,0.65,197.21,Oct 1020 Calls,,,196.1
RUT 16K1020,-1,,,,198.5,,C,96.629,0.062,O,196.65,,0,0.158,,5,-0.005,,161118,,161019,80.262,0.094,-15.284,15:30:00,,26.225,,1,0.345,1020,-0.65,197.67,Nov 1020 Calls,,,194.8
RUT 16L1020,-1,,,,199.5,,C,93.713,0.086,O,197.7,,0,0.16,,3,-0.007,,161216,,161019,149.133,0.094,-15.917,15:30:00,,60.011,,1,0.298,1020,0.4,199,Dec 1020 Calls,,,195.9
RUT 17C1020,-1,,,,207.7,,C,86.742,0.106,O,205.4,,0,0.173,,2,-0.003,,170317,,161019,344.188,0.094,-15.357,15:30:00,,166.063,,0.998,0.262,1020,8.1,206.05,Mar17 1020 Calls,,,203.1
RUT 16V1020,-1,,,,0.1,,P,0,0,O,0.05,,0,0.005,,1123,,,161021,,161019,0,0.094,-0.001,15:30:00,,0,,0,0.495,1020,0.05,0,Oct 1020 Puts,,,
RUT 16W1020,-1,,,,0.95,0.314,P,-2.089,0.047,O,0.88,,0,0.025,,739,0.035,0.31,161118,,161019,-2.154,0.094,-8.965,15:30:00,,17.619,0.305,0,0.308,1020,0.88,0.85,Nov 1020 Puts,,,0.8
RUT 16X1020,-1,,,,3.3,0.284,P,-5.289,0.079,O,3.2,,0,0.037,,449,0.009,0.282,161216,,161019,-10.687,0.094,-12.601,15:30:00,,52.418,0.28,0,0.281,1020,3.2,3.17,Dec 1020 Puts,,,3.1
