Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1504,-5.2,1511.5,1504,,, ,1,0,I,1504,1509.8,0,,1509.2,,,,,,171023,,0.059,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17W1280,-1,,,,0.85,0.304,P,-1.582,0.034,O,0.68,,0,0.021,,532,0.015,0.294,171117,,171023,-1.672,0.059,-8.904,15:30:00,,15.709,0.281,0,0.293,1280,0.68,0.67,Nov 1280 Puts,,,0.5
RUT 17X1280,-1,,,,2.45,0.251,P,-4.492,0.064,O,2.17,,0,0.031,,251,-0.233,0.246,171215,,171023,-10.188,0.059,-10.528,15:30:00,,54.456,0.24,0,0.259,1280,2.17,2.83,Dec 1280 Puts,,,1.9
RUT 18M1280,-1,,,,5.1,0.229,P,-6.868,0.077,O,4.75,,0,0.039,,5,-0.125,0.225,180119,,171023,-26.102,0.059,-11.314,15:30:00,,97.955,0.221,0,0.232,1280,4.75,5.43,Jan18 1280 Puts,,,4.4
RUT 18O1280,-1,,,,11,0.22,P,-10.701,0.088,O,10.65,,0,0.054,,25,-0.071,0.218,180316,,171023,-67.645,0.059,-12.177,15:30:00,,174.182,0.216,0,0.223,1280,10.65,11.46,Mar18 1280 Puts,,,10.3
RUT 18R1280,-1,,,,22.1,0.219,P,-15.116,0.089,O,21.45,,0,0.075,,,-0.048,0.216,180615,,171023,-159.706,0.059,-11.773,15:30:00,,282.136,0.214,0,0.22,1280,21.45,22.52,Jun18 1280 Puts,,,20.8
RUT 17W1290,-1,,,,0.9,0.294,P,-1.735,0.038,O,0.73,,0,0.02,,445,0.014,0.285,171117,,171023,-1.832,0.059,-9.34,15:30:00,,16.999,0.273,0,0.284,1290,0.73,0.72,Nov 1290 Puts,,,0.55
RUT 17X1290,-1,,,,2.5,0.242,P,-4.801,0.07,O,2.28,,0,0.031,,234,-0.232,0.238,171215,,171023,-10.88,0.059,-10.756,15:30:00,,57.443,0.233,0,0.251,1290,2.28,2.97,Dec 1290 Puts,,,2.05
RUT 18M1290,-1,,,,5.5,0.224,P,-7.326,0.083,O,5.1,,0,0.039,,19,-0.105,0.22,180119,,171023,-27.819,0.059,-11.738,15:30:00,,102.921,0.216,0,0.226,1290,5.1,5.7,Jan18 1290 Puts,,,4.7
RUT 18O1290,-1,,,,11.8,0.217,P,-11.333,0.093,O,11.45,,0,0.053,,20,-0.047,0.215,180316,,171023,-71.591,0.059,-12.618,15:30:00,,181.475,0.213,0,0.218,1290,11.45,12.02,Mar18 1290 Puts,,,11.1
