Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1110.8,0.4,1113.3,1109.5,,, ,1,0,I,1110.8,1109.6,0,,1110.4,,,,,,160331,,0.125,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16P910,-1,,,,0.2,0.403,P,-0.517,0.017,O,0.15,,0,0.019,,1411,,,160415,,160331,-0.241,0.125,-3.948,15:30:00,,3.378,,0,0.388,910,0.15,0.15,Apr 910 Puts,,,0.1
RUT 16Q910,-1,,,,1.7,0.3,P,-3.293,0.06,O,1.63,,0,0.033,,473,-0.006,0.297,160520,,160331,-5.209,0.125,-8.787,15:30:00,,30.272,0.295,0,0.298,910,1.63,1.64,May 910 Puts,,,1.55
RUT 16R910,-1,,,,3.9,0.283,P,-5.844,0.081,O,3.75,,0,0.044,,151,-0.011,0.281,160617,,160331,-14.583,0.125,-10.588,15:30:00,,59.857,0.278,0,0.281,910,3.75,3.79,Jun 910 Puts,,,3.6
RUT 16U910,-1,,,,13.1,0.263,P,-12.159,0.104,O,12.65,,0,0.07,,56,0.001,0.26,160916,,160331,-67.556,0.125,-11.471,15:30:00,,151.34,0.257,0.012,0.26,910,12.65,12.64,Sep 910 Puts,,,12.2
RUT 16X910,-1,,,,23.8,0.26,P,-16.23,0.105,O,22.15,,0,0.092,,,0.002,0.253,161216,,160331,-141.692,0.125,-10.733,15:30:00,,226.908,0.246,0.037,0.253,910,22.15,22.1,Dec 910 Puts,,,20.5
RUT 16P920,-1,,,,0.2,0.383,P,-0.604,0.02,O,0.18,,0,0.019,,1382,0.059,0.378,160415,,160331,-0.282,0.125,-4.654,15:30:00,,3.876,,0,0.375,920,0.18,0.17,Apr 920 Puts,,,0.15
RUT 16Q920,-1,,,,1.9,0.292,P,-3.745,0.069,O,1.85,,0,0.033,,3561,0,0.291,160520,,160331,-5.923,0.125,-9.603,15:30:00,,33.636,0.289,0,0.291,920,1.85,1.85,May 920 Puts,,,1.8
RUT 16R920,-1,,,,4.3,0.277,P,-6.518,0.09,O,4.2,,0,0.044,,220,-0.002,0.275,160617,,160331,-16.261,0.125,-11.359,15:30:00,,65.166,0.274,0.001,0.275,920,4.2,4.21,Jun 920 Puts,,,4.1
RUT 16U920,-1,,,,14.2,0.259,P,-13.151,0.111,O,13.75,,0,0.07,,24,0.004,0.257,160916,,160331,-73.084,0.125,-11.98,15:30:00,,159.811,0.254,0.017,0.256,920,13.75,13.7,Sep 920 Puts,,,13.3
RUT 16X920,-1,,,,25.4,0.257,P,-17.293,0.111,O,23.75,,0,0.093,,,0.005,0.25,161216,,160331,-151.039,0.125,-11.073,15:30:00,,236.341,0.243,0.047,0.25,920,23.75,23.64,Dec 920 Puts,,,22.1
RUT 16D930,-1,,,,181.7,,C,99.189,0.027,O,180.1,,0,0.16,,161,0,,160415,,160331,37.811,0.125,-6.141,15:30:00,,5.025,,1,0.369,930,-0.7,180.1,Apr 930 Calls,,,178.5
RUT 16E930,-1,,,,181.6,,C,93.637,0.094,O,180.2,,0,0.16,,9,-0.008,,160520,,160331,117.101,0.125,-16.949,15:30:00,,51.269,,1,0.323,930,-0.6,181.59,May 930 Calls,,,178.8
RUT 16F930,-1,,,,182.5,,C,91.646,0.105,O,181.15,,0,0.162,,12,-0.005,,160617,,160331,177.519,0.125,-14.946,15:30:00,,78.714,,0.999,0.285,930,0.35,182,Jun 930 Calls,,,179.8
RUT 16I930,-1,,,,189,0.27,C,84.985,0.119,O,187.3,,0,0.175,,1,-0.003,0.26,160916,,160331,345.526,0.125,-14.089,15:30:00,,174.791,0.25,0.977,0.263,930,6.5,187.8,Sep 930 Calls,,,185.6
RUT 16L930,-1,,,,198.4,0.272,C,80.745,0.115,O,194.4,,0,0.189,,,-0.003,0.256,161216,,160331,489.823,0.125,-13.322,15:30:00,,252.678,0.24,0.942,0.258,930,13.6,195.03,Dec 930 Calls,,,190.4
RUT 16P930,-1,,,,0.25,0.373,P,-0.709,0.024,O,0.2,,0,0.018,,2498,0.053,0.363,160415,,160331,-0.331,0.125,-5.052,15:30:00,,4.47,,0,0.361,930,0.2,0.19,Apr 930 Puts,,,0.15
RUT 16Q930,2.05,0.05,2.05,2.05,2.15,0.285,P,-4.267,0.078,O,2.1,2.05,0,0.033,2,2141,0,0.283,160520,,160331,-6.747,0.125,-10.422,15:30:00,,37.39,0.282,0,0.283,930,2.1,2.1,May 930 Puts,,3,2.05
RUT 16R930,-1,,,,4.8,0.271,P,-7.274,0.1,O,4.65,,0,0.044,,239,-0.009,0.269,160617,,160331,-18.146,0.125,-12.039,15:30:00,,70.904,0.267,0.001,0.269,930,4.65,4.69,Jun 930 Puts,,,4.5
RUT 16U930,-1,,,,15.4,0.256,P,-14.217,0.119,O,14.9,,0,0.071,,50,0.003,0.253,160916,,160331,-79.03,0.125,-12.392,15:30:00,,168.529,0.25,0.023,0.253,930,14.9,14.86,Sep 930 Puts,,,14.4
RUT 16X930,-1,,,,27,0.254,P,-18.409,0.117,O,25.35,,0,0.093,,31,0.003,0.247,161216,,160331,-160.864,0.125,-11.364,15:30:00,,245.809,0.24,0.058,0.247,930,25.35,25.27,Dec 930 Puts,,,23.7
