Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1105.6,-3,1112.7,1105.6,,, ,1,0,I,1105.6,1110.3,0,,1108.6,,,,,,160105,,0.176,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16M900,-1,,,,0.25,0.523,P,-0.195,0.008,O,0.18,,0,0.016,,4778,,0.502,160115,,160105,-0.06,0.176,-6.733,15:30:00,,1.146,,0,0.436,900,0.18,0.05,Jan 900 Puts,,,0.1
RUT 16N900,-1,,,,1.9,0.335,P,-3.354,0.058,O,1.8,,0,0.035,,637,0.023,0.332,160219,,160105,-4.773,0.176,-10.552,15:30:00,,29.047,0.329,0,0.331,900,1.8,1.76,Feb 900 Puts,,,1.7
RUT 16O900,-1,,,,4.8,0.32,P,-6.621,0.081,O,4.6,,0,0.05,,2521,-0.053,0.317,160318,,160105,-15.541,0.176,-13.097,15:30:00,,63.603,0.314,0.004,0.321,900,4.6,4.86,Mar 900 Puts,,,4.4
RUT 16R900,-1,,,,15.6,0.299,P,-13.183,0.096,O,14.85,,0,0.083,,1719,-0.083,0.294,160617,,160105,-72.194,0.176,-13.09,15:30:00,,157.561,0.289,0.04,0.303,900,14.85,16.2,Jun 900 Puts,,,14.1
RUT 16U900,-1,,,,26,0.29,P,-16.742,0.093,O,25,,0,0.109,,274,-0.076,0.286,160916,,160105,-146.596,0.176,-11.717,15:30:00,,229.602,0.281,0.079,0.295,900,25,27.05,Sep 900 Puts,,,24
RUT 16M910,-1,,,,0.25,0.498,P,-0.252,0.01,O,0.25,,0,0.016,,199,,,160115,,160105,-0.078,0.176,-2.549,15:30:00,,1.444,,0,0.425,910,0.25,0.06,Jan 910 Puts,,,
RUT 16N910,-1,,,,2.15,0.328,P,-3.858,0.067,O,2.05,,0,0.036,,956,0.01,0.325,160219,,160105,-5.491,0.176,-11.469,15:30:00,,32.568,0.322,0.001,0.324,910,2.05,2.03,Feb 910 Puts,,,1.95
RUT 16O910,-1,,,,5.3,0.314,P,-7.327,0.089,O,5.1,,0,0.05,,246,-0.052,0.311,160318,,160105,-17.198,0.176,-13.908,15:30:00,,68.751,0.308,0.007,0.315,910,5.1,5.38,Mar 910 Puts,,,4.9
RUT 16R910,-1,,,,16.8,0.295,P,-14.04,0.102,O,16.05,,0,0.083,,6,-0.066,0.291,160617,,160105,-76.855,0.176,-13.563,15:30:00,,164.48,0.286,0.049,0.298,910,16.05,17.19,Jun 910 Puts,,,15.3
RUT 16U910,-1,,,,27.8,0.288,P,-17.609,0.097,O,26.75,,0,0.109,,,-0.056,0.283,160916,,160105,-154.115,0.176,-12.036,15:30:00,,237.108,0.279,0.091,0.29,910,26.75,28.35,Sep 910 Puts,,,25.7
