Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1141.2,-1,1142.7,1138.4,,, ,1,0,I,1141.2,1142.5,0,,1142.2,,,,,,160421,,0.103,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16Q940,-1,,,,0.55,0.32,P,-1.274,0.033,O,0.5,,0,0.023,,944,0.087,0.316,160520,,160421,-1.188,0.103,-5.918,15:30:00,,10.646,0.312,0,0.312,940,0.5,0.46,May 940 Puts,,,0.45
RUT 16R940,-1,,,,2.1,0.284,P,-3.854,0.066,O,2.05,,0,0.035,,2272,0,0.283,160617,,160421,-7.155,0.103,-9.238,15:30:00,,37.785,0.282,0,0.283,940,2.05,2.05,Jun 940 Puts,,,2
RUT 16S940,-1,,,,4.7,0.276,P,-6.886,0.087,O,4.55,,0,0.047,,25,-0.07,0.274,160715,,160421,-19.32,0.103,-11.192,15:30:00,,72.954,0.272,0,0.279,940,4.55,4.89,Jul 940 Puts,,,4.4
RUT 16U940,-1,,,,11.5,0.265,P,-11.779,0.102,O,11.25,,0,0.067,,20,-0.067,0.263,160916,,160421,-58.856,0.103,-12.223,15:30:00,,142.743,0.261,0.002,0.269,940,11.25,12.06,Sep 940 Puts,,,11
RUT 16X940,-1,,,,22.7,0.261,P,-15.984,0.104,O,21.3,,0,0.09,,95,-0.021,0.255,161216,,160421,-131.926,0.103,-11.551,15:30:00,,222.275,0.249,0.013,0.257,940,21.3,21.76,Dec 940 Puts,,,19.9
RUT 16Q950,-1,,,,0.65,0.313,P,-1.486,0.039,O,0.57,,0,0.023,,2374,0.075,0.307,160520,,160421,-1.385,0.103,-6.51,15:30:00,,12.152,0.301,0,0.303,950,0.57,0.53,May 950 Puts,,,0.5
RUT 16R950,-1,,,,2.4,0.279,P,-4.364,0.074,O,2.33,,0,0.035,,4865,0.009,0.277,160617,,160421,-8.1,0.103,-10.059,15:30:00,,41.783,0.275,0,0.277,950,2.33,2.31,Jun 950 Puts,,,2.25
RUT 16S950,-1,,,,5.2,0.27,P,-7.566,0.095,O,5.05,,0,0.046,,29,-0.056,0.268,160715,,160421,-21.222,0.103,-11.908,15:30:00,,78.408,0.266,0,0.272,950,5.05,5.35,Jul 950 Puts,,,4.9
RUT 16U950,-1,,,,12.5,0.261,P,-12.629,0.109,O,12.2,,0,0.067,,689,-0.051,0.259,160916,,160421,-63.068,0.103,-12.687,15:30:00,,149.878,0.257,0.003,0.263,950,12.2,12.85,Sep 950 Puts,,,11.9
RUT 16X950,-1,,,,24.2,0.258,P,-16.97,0.109,O,22.75,,0,0.09,,1279,-0.015,0.252,161216,,160421,-140.069,0.103,-11.867,15:30:00,,231.044,0.245,0.018,0.253,950,22.75,23.1,Dec 950 Puts,,,21.3
RUT 16Q960,0.58,-0.05,0.65,0.57,0.7,0.3,P,-1.739,0.045,O,0.65,0.58,0,0.023,0.63,3681,0.066,0.297,160520,,160421,-1.62,0.103,-7.177,15:30:00,,13.907,0.294,0,0.294,960,0.65,0.61,May 960 Puts,,19,0.6
RUT 16R960,2.79,0.09,2.79,2.79,2.7,0.272,P,-4.949,0.084,O,2.63,2.79,0,0.035,2.7,2614,0.008,0.271,160617,,160421,-9.183,0.103,-10.875,15:30:00,,46.207,0.269,0,0.27,960,2.63,2.61,Jun 960 Puts,,2,2.55
RUT 16S960,-1,,,,5.8,0.266,P,-8.323,0.105,O,5.65,,0,0.046,,26,-0.034,0.264,160715,,160421,-23.338,0.103,-12.725,15:30:00,,84.262,0.262,0,0.266,960,5.65,5.85,Jul 960 Puts,,,5.5
RUT 16U960,-1,,,,13.4,0.256,P,-13.547,0.117,O,13.2,,0,0.067,,74,-0.037,0.254,160916,,160421,-67.623,0.103,-13.156,15:30:00,,157.308,0.253,0.005,0.258,960,13.2,13.71,Sep 960 Puts,,,13
RUT 16X960,-1,,,,25.7,0.254,P,-18.015,0.115,O,24.25,,0,0.09,,10,-0.011,0.248,161216,,160421,-148.699,0.103,-12.178,15:30:00,,239.945,0.242,0.024,0.249,960,24.25,24.53,Dec 960 Puts,,,22.8
RUT 16E970,-1,,,,171.6,,C,96.54,0.074,O,170.15,,0,0.146,,23,-0.006,,160520,,160421,73.76,0.103,-13.801,15:30:00,,24.7,,1,0.323,970,-1.05,171.22,May 970 Calls,,,168.7
RUT 16F970,-1,,,,172.3,,C,93.121,0.104,O,171.6,,0,0.148,,17,-0.005,,160617,,160421,138.491,0.103,-15.186,15:30:00,,59.774,,1,0.284,970,0.4,172.45,Jun 970 Calls,,,170.9
RUT 16G970,-1,,,,174.3,,C,90.683,0.116,O,172.8,,0,0.151,,,-0.005,,160715,,160421,199.463,0.103,-14.554,15:30:00,,91.632,,0.999,0.262,970,1.6,173.7,Jul 970 Calls,,,171.3
RUT 16I970,-1,,,,178.6,0.25,C,85.878,0.126,O,177.5,,0,0.16,,1,-0.004,0.243,160916,,160421,322.205,0.103,-13.636,15:30:00,,161.835,0.236,0.992,0.247,970,6.3,178.2,Sep 970 Calls,,,176.4
RUT 16L970,-1,,,,188.6,0.252,C,81.397,0.123,O,184.65,,0,0.174,,,-0.004,0.236,161216,,160421,479.901,0.103,-12.835,15:30:00,,244.807,0.219,0.968,0.239,970,13.45,185.32,Dec 970 Calls,,,180.7
RUT 16Q970,-1,,,,0.8,0.291,P,-2.044,0.054,O,0.73,,0,0.023,,3376,0.028,0.287,160520,,160421,-1.904,0.103,-7.79,15:30:00,,15.953,0.282,0,0.286,970,0.73,0.71,May 970 Puts,,,0.65
RUT 16R970,-1,,,,3,0.265,P,-5.619,0.095,O,2.95,,0,0.035,,1424,-0.003,0.264,160617,,160421,-10.425,0.103,-11.676,15:30:00,,51.091,0.263,0,0.264,970,2.95,2.96,Jun 970 Puts,,,2.9
RUT 16S970,-1,,,,6.4,0.26,P,-9.166,0.115,O,6.25,,0,0.046,,77,-0.025,0.258,160715,,160421,-25.692,0.103,-13.508,15:30:00,,90.532,0.256,0.001,0.26,970,6.25,6.41,Jul 970 Puts,,,6.1
RUT 16U970,-1,,,,14.5,0.251,P,-14.539,0.125,O,14.25,,0,0.066,,133,-0.027,0.25,160916,,160421,-72.548,0.103,-13.627,15:30:00,,165.027,0.248,0.008,0.252,970,14.25,14.64,Sep 970 Puts,,,14
RUT 16X970,-1,,,,27.4,0.251,P,-19.12,0.121,O,26,,0,0.09,,200,-0.002,0.246,161216,,160421,-157.838,0.103,-12.522,15:30:00,,248.949,0.24,0.032,0.246,970,26,26.05,Dec 970 Puts,,,24.6
RUT 16E980,-1,,,,162.1,,C,96.116,0.084,O,160.65,,0,0.138,,62,-0.004,,160520,,160421,74.159,0.103,-14.632,15:30:00,,27.148,,1,0.312,980,-0.55,161.37,May 980 Calls,,,159.2
RUT 16F980,-1,,,,162.6,,C,92.403,0.116,O,161.85,,0,0.14,,618,-0.006,,160617,,160421,138.719,0.103,-15.89,15:30:00,,64.494,,1,0.275,980,0.65,162.82,Jun 980 Calls,,,161.1
RUT 16G980,-1,,,,164.8,,C,89.763,0.127,O,163.45,,0,0.144,,,-0.005,,160715,,160421,199.22,0.103,-15.196,15:30:00,,98.162,,0.999,0.256,980,2.25,164.31,Jul 980 Calls,,,162.1
RUT 16I980,-1,,,,170.1,0.247,C,84.759,0.135,O,168.85,,0,0.154,,1,-0.003,0.24,160916,,160421,320.689,0.103,-14.288,15:30:00,,170.303,0.232,0.988,0.242,980,7.65,169.29,Sep 980 Calls,,,167.6
RUT 16L980,-1,,,,180.4,0.249,C,80.214,0.129,O,176.45,,0,0.167,,,-0.003,0.233,161216,,160421,476.674,0.103,-13.153,15:30:00,,254.186,0.217,0.958,0.235,980,15.25,176.94,Dec 980 Calls,,,172.5
RUT 16Q980,0.84,-0.03,0.87,0.75,0.9,0.281,P,-2.413,0.064,O,0.85,0.85,0,0.022,0.87,1773,0.024,0.278,160520,,160421,-2.247,0.103,-8.626,15:30:00,,18.343,0.275,0,0.277,980,0.85,0.83,May 980 Puts,,23,0.8
RUT 16R980,-1,,,,3.4,0.259,P,-6.387,0.108,O,3.35,,0,0.035,,1929,0,0.258,160617,,160421,-11.85,0.103,-12.611,15:30:00,,56.473,0.257,0,0.258,980,3.35,3.35,Jun 980 Puts,,,3.3
RUT 16S980,-1,,,,7.1,0.254,P,-10.103,0.127,O,6.95,,0,0.046,,28,-0.011,0.253,160715,,160421,-28.312,0.103,-14.251,15:30:00,,97.231,0.251,0.001,0.254,980,6.95,7.03,Jul 980 Puts,,,6.8
RUT 16U980,-1,,,,15.7,0.247,P,-15.615,0.134,O,15.45,,0,0.066,,69,-0.013,0.246,160916,,160421,-77.886,0.103,-14.153,15:30:00,,173.034,0.244,0.012,0.247,980,15.45,15.65,Sep 980 Puts,,,15.2
RUT 16X980,-1,,,,29.1,0.248,P,-20.288,0.128,O,27.7,,0,0.09,,51,0.001,0.242,161216,,160421,-167.508,0.103,-12.776,15:30:00,,258.022,0.237,0.042,0.242,980,27.7,27.68,Dec 980 Puts,,,26.3
RUT 16E990,-1,,,,151.9,,C,95.619,0.096,O,150.4,,0,0.129,,50,-0.008,,160520,,160421,74.49,0.103,-15.544,15:30:00,,29.926,,1,0.3,990,-0.8,151.54,May 990 Calls,,,148.9
RUT 16F990,-1,,,,153.3,,C,91.588,0.129,O,152.55,,0,0.133,,18,-0.005,,160617,,160421,138.77,0.103,-16.632,15:30:00,,69.646,,1,0.267,990,1.35,153.24,Jun 990 Calls,,,151.8
RUT 16G990,-1,,,,155.7,,C,88.74,0.14,O,154.2,,0,0.136,,,-0.005,,160715,,160421,198.686,0.103,-15.857,15:30:00,,105.121,,0.997,0.249,990,3,154.99,Jul 990 Calls,,,152.7
RUT 16I990,-1,,,,161.1,0.241,C,83.55,0.144,O,159.9,,0,0.147,,4,-0.004,0.235,160916,,160421,318.719,0.103,-14.667,15:30:00,,179.023,0.228,0.982,0.238,990,8.7,160.47,Sep 990 Calls,,,158.7
RUT 16L990,-1,,,,171.9,0.244,C,78.964,0.136,O,168.15,,0,0.161,,50,-0.003,0.23,161216,,160421,472.875,0.103,-13.42,15:30:00,,263.605,0.215,0.946,0.232,990,16.95,168.67,Dec 990 Calls,,,164.4
RUT 16Q990,1.05,0.09,1.05,1.02,1.05,0.272,P,-2.86,0.076,O,0.98,1.05,0,0.022,0.96,1522,0.01,0.269,160520,,160421,-2.662,0.103,-9.569,15:30:00,,21.135,0.265,0,0.268,990,0.98,0.97,May 990 Puts,,18,0.9
RUT 16R990,-1,,,,3.9,0.253,P,-7.269,0.122,O,3.8,,0,0.034,,1288,-0.003,0.251,160617,,160421,-13.485,0.103,-13.608,15:30:00,,62.384,0.249,0,0.251,990,3.8,3.81,Jun 990 Puts,,,3.7
RUT 16S990,-1,,,,7.9,0.249,P,-11.147,0.14,O,7.75,,0,0.046,,46,0.003,0.248,160715,,160421,-31.23,0.103,-15.087,15:30:00,,104.366,0.247,0.003,0.248,990,7.75,7.73,Jul 990 Puts,,,7.6
RUT 16U990,-1,,,,17,0.243,P,-16.785,0.144,O,16.75,,0,0.066,,75,-0.001,0.242,160916,,160421,-83.7,0.103,-14.631,15:30:00,,181.351,0.24,0.018,0.242,990,16.75,16.76,Sep 990 Puts,,,16.5
RUT 16X990,-1,,,,31,0.244,P,-21.523,0.134,O,29.55,,0,0.091,,60,0.005,0.239,161216,,160421,-177.733,0.103,-13.06,15:30:00,,267.126,0.233,0.054,0.238,990,29.55,29.41,Dec 990 Puts,,,28.1
RUT 16E1000,-1,,,,142,,C,95.034,0.111,O,140.45,,0,0.121,,38,-0.009,,160520,,160421,74.74,0.103,-16.544,15:30:00,,33.085,,1,0.289,1000,-0.75,141.74,May 1000 Calls,,,138.9
RUT 16F1000,140.78,-6.36,144.5,140.78,143.4,,C,90.662,0.144,O,142.61,140.78,0,0.125,147.14,237,-0.008,,160617,,160421,138.615,0.103,-17.41,15:30:00,,75.265,,0.999,0.259,1000,1.41,143.71,Jun 1000 Calls,,90,142
