Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1422.2,-2.9,1430.7,1420.8,,, ,1,0,I,1422.2,1430.6,0,,1425.1,,,,,,170801,,0.082,,15:30:00,,,,,,,,,RUT Index,0,146000,
RUT 17T1200,-1,,,,0.6,0.368,P,-1.569,0.034,O,0.45,,0,0.022,,1235,-0.318,0.354,170818,,170801,-1.067,0.082,-9.194,15:30:00,,12.14,0.335,0,0.373,1200,0.45,0.66,Aug 1200 Puts,,,0.3
RUT 17U1200,-1,,,,2.25,0.281,P,-3.816,0.059,O,2.13,,0,0.031,,1723,-0.041,0.278,170915,,170801,-6.939,0.082,-12.208,15:30:00,,41.551,0.275,0,0.28,1200,2.13,2.22,Sep 1200 Puts,,,2
RUT 17V1200,-1,,,,4.7,0.246,P,-6.306,0.076,O,4.5,,0,0.039,,9,-0.036,0.244,171020,,170801,-20.567,0.082,-11.969,15:30:00,,82.535,0.241,0,0.246,1200,4.5,4.67,Oct 1200 Puts,,,4.3
RUT 17W1200,-1,,,,6.9,0.233,P,-8.009,0.083,O,6.65,,0,0.045,,20,-0.026,0.231,171117,,170801,-35.484,0.082,-11.688,15:30:00,,115.039,0.228,0,0.232,1200,6.65,6.83,Nov 1200 Puts,,,6.4
RUT 17X1200,-1,,,,9.5,0.226,P,-9.752,0.088,O,9.15,,0,0.051,,1448,-0.037,0.224,171215,,170801,-54.783,0.082,-11.536,15:30:00,,149.253,0.221,0,0.226,1200,9.15,9.5,Dec 1200 Puts,,,8.8
RUT 17T1210,-1,,,,0.65,0.356,P,-1.693,0.038,O,0.55,,0,0.021,,332,-0.203,0.348,170818,,170801,-1.151,0.082,-10.726,15:30:00,,12.962,0.338,0,0.359,1210,0.55,0.69,Aug 1210 Puts,,,0.45
RUT 17U1210,-1,,,,2.45,0.275,P,-4.149,0.065,O,2.23,,0,0.03,,581,-0.059,0.27,170915,,170801,-7.539,0.082,-12.522,15:30:00,,44.47,0.264,0,0.273,1210,2.23,2.37,Sep 1210 Puts,,,2
RUT 17V1210,-1,,,,5.1,0.241,P,-6.844,0.083,O,4.9,,0,0.039,,5,-0.026,0.239,171020,,170801,-22.313,0.082,-12.554,15:30:00,,87.931,0.236,0,0.24,1210,4.9,5.03,Oct 1210 Puts,,,4.7
RUT 17W1210,-1,,,,7.4,0.228,P,-8.655,0.09,O,7.2,,0,0.045,,,-0.02,0.227,171117,,170801,-38.334,0.082,-12.218,15:30:00,,121.924,0.225,0,0.228,1210,7.2,7.35,Nov 1210 Puts,,,7
