Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1409.4,6.5,1409.4,1403.3,,, ,1,0,I,1409.4,1403.3,0,,1402.9,,,,,,170621,,0.092,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17S1180,-1,,,,0.75,0.298,P,-1.426,0.031,O,0.57,,0,0.022,,308,-0.05,0.286,170721,,170621,-1.696,0.092,-6.493,15:30:00,,14.748,0.273,0,0.288,1180,0.57,0.6,Jul 1180 Puts,,,0.4
RUT 17T1180,-1,,,,2.4,0.261,P,-3.561,0.055,O,2.05,,0,0.031,,309,-0.014,0.253,170818,,170621,-8.269,0.092,-9.214,15:30:00,,44.188,0.244,0,0.254,1180,2.05,2.08,Aug 1180 Puts,,,1.7
RUT 17U1180,-1,,,,4.5,0.244,P,-5.755,0.07,O,4.15,,0,0.039,,103,-0.019,0.24,170915,,170621,-19.991,0.092,-10.545,15:30:00,,78.97,0.235,0,0.241,1180,4.15,4.23,Sep 1180 Puts,,,3.8
RUT 17X1180,-1,,,,14.3,0.232,P,-11.83,0.088,O,13.9,,0,0.063,,24,-0.006,0.23,171215,,170621,-86.83,0.092,-11.913,15:30:00,,193.543,0.228,0.003,0.231,1180,13.9,13.99,Dec 1180 Puts,,,13.5
RUT 18O1180,-1,,,,26.1,0.233,P,-15.961,0.088,O,25.25,,0,0.085,,1,-0.005,0.23,180316,,170621,-181.534,0.092,-11.58,15:30:00,,290.904,0.227,0.012,0.231,1180,25.25,25.38,Mar18 1180 Puts,,,24.4
RUT 17S1190,-1,,,,0.8,0.288,P,-1.593,0.035,O,0.7,,0,0.022,,620,0.061,0.283,170721,,170621,-1.894,0.092,-7.589,15:30:00,,16.217,0.276,0,0.28,1190,0.7,0.66,Jul 1190 Puts,,,0.6
RUT 17T1190,-1,,,,2.4,0.25,P,-3.916,0.061,O,2.17,,0,0.031,,360,-0.044,0.246,170818,,170621,-9.09,0.092,-9.564,15:30:00,,47.748,0.241,0,0.248,1190,2.17,2.27,Aug 1190 Puts,,,1.95
RUT 17U1190,-1,,,,4.9,0.239,P,-6.278,0.077,O,4.55,,0,0.039,,108,-0.007,0.235,170915,,170621,-21.801,0.092,-11.133,15:30:00,,84.517,0.231,0,0.236,1190,4.55,4.58,Sep 1190 Puts,,,4.2
RUT 17X1190,-1,,,,15.6,0.231,P,-12.611,0.094,O,14.85,,0,0.063,,112,-0.004,0.227,171215,,170621,-92.562,0.092,-12.265,15:30:00,,202.403,0.223,0.004,0.227,1190,14.85,14.91,Dec 1190 Puts,,,14.1
RUT 18O1190,-1,,,,27.9,0.232,P,-16.8,0.092,O,27,,0,0.085,,,0.009,0.229,180316,,170621,-191.114,0.092,-11.949,15:30:00,,300.716,0.226,0.016,0.228,1190,27,26.75,Mar18 1190 Puts,,,26.1
RUT 17G1200,-1,,,,209.5,,C,97.263,0.052,O,208.35,,0,0.145,,48,-0.009,,170721,,170621,95.199,0.092,-15.949,15:30:00,,25.59,,1,0.298,1200,-1.05,210.25,Jul 1200 Calls,,,207.2
RUT 17H1200,-1,,,,215.9,,C,94.533,0.076,O,210.1,,0,0.147,,13,-0.009,,170818,,170621,177.447,0.092,-17.313,15:30:00,,62.338,,1,0.26,1200,0.7,212.09,Aug 1200 Calls,,,204.3
RUT 17I1200,-1,,,,214.7,,C,92.398,0.087,O,212.7,,0,0.15,,113,-0.006,,170915,,170621,255.265,0.092,-17.042,15:30:00,,97.885,,1,0.241,1200,3.3,214.09,Sep 1200 Calls,,,210.7
RUT 17L1200,-1,,,,224.7,0.231,C,86.418,0.099,O,223.1,,0,0.162,,1452,-0.002,0.223,171215,,170621,478.193,0.092,-16.591,15:30:00,,213.009,0.216,0.994,0.225,1200,13.7,223.54,Dec 1200 Calls,,,221.5
RUT 18C1200,-1,,,,235.7,0.227,C,82.6,0.097,O,233.4,,0,0.176,,,-0.002,0.22,180316,,170621,674.416,0.092,-15.748,15:30:00,,307.529,0.212,0.979,0.222,1200,24,233.98,Mar18 1200 Calls,,,231.1
RUT 17S1200,0.76,-0.03,0.76,0.74,0.9,0.281,P,-1.786,0.04,O,0.75,0.76,0,0.022,0.79,1468,0.027,0.273,170721,,170621,-2.122,0.092,-7.902,15:30:00,,17.879,0.264,0,0.272,1200,0.75,0.73,Jul 1200 Puts,,5,0.6
RUT 17T1200,-1,,,,2.55,0.243,P,-4.315,0.068,O,2.33,,0,0.03,,455,-0.057,0.239,170818,,170621,-10.012,0.092,-9.936,15:30:00,,51.651,0.234,0,0.242,1200,2.33,2.47,Aug 1200 Puts,,,2.1
