Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1410.2,1.7,1410.9,1406.4,,, ,1,0,I,1410.2,1408.9,0,,1408.5,,,,,,170711,,0.086,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17S1180,-1,,,,0.35,0.466,P,-0.326,0.011,O,0.35,,0,0.015,,232,,,170721,,170711,-0.128,0.086,-3.901,15:30:00,,2.318,,0,0.401,1180,0.35,0.09,Jul 1180 Puts,,,
RUT 17T1180,-1,,,,1.3,0.289,P,-2.323,0.043,O,1.18,,0,0.026,,406,0.017,0.285,170818,,170711,-3.52,0.086,-9.206,15:30:00,,25.131,0.279,0,0.284,1180,1.18,1.16,Aug 1180 Puts,,,1.05
RUT 17U1180,-1,,,,3.2,0.259,P,-4.634,0.063,O,2.98,,0,0.035,,181,-0.029,0.256,170915,,170711,-12.313,0.086,-10.801,15:30:00,,58.336,0.252,0,0.257,1180,2.98,3.07,Sep 1180 Puts,,,2.75
RUT 17X1180,-1,,,,12.1,0.235,P,-10.701,0.086,O,11.7,,0,0.058,,24,-0.004,0.232,171215,,170711,-69.392,0.086,-11.955,15:30:00,,169.997,0.23,0.001,0.233,1180,11.7,11.75,Dec 1180 Puts,,,11.3
RUT 18O1180,-1,,,,22.6,0.231,P,-14.879,0.088,O,21.95,,0,0.079,,1,-0.008,0.228,180316,,170711,-155.806,0.086,-11.435,15:30:00,,267.659,0.226,0.006,0.229,1180,21.95,22.12,Mar18 1180 Puts,,,21.3
RUT 17S1190,-1,,,,0.35,0.446,P,-0.369,0.012,O,0.35,,0,0.015,,459,,,170721,,170711,-0.145,0.086,-4.248,15:30:00,,2.595,,0,0.388,1190,0.35,0.1,Jul 1190 Puts,,,
RUT 17T1190,1.26,0.11,1.26,1.16,1.4,0.281,P,-2.573,0.048,O,1.23,1.26,0,0.026,1.15,498,-0.024,0.275,170818,,170711,-3.896,0.086,-9.446,15:30:00,,27.375,0.268,0,0.276,1190,1.23,1.26,Aug 1190 Puts,,78,1.05
RUT 17U1190,-1,,,,3.5,0.255,P,-5.061,0.069,O,3.25,,0,0.035,,110,-0.021,0.251,170915,,170711,-13.443,0.086,-11.409,15:30:00,,62.593,0.246,0,0.252,1190,3.25,3.32,Sep 1190 Puts,,,3
RUT 17X1190,-1,,,,13,0.232,P,-11.451,0.092,O,12.55,,0,0.058,,114,-0.002,0.229,171215,,170711,-74.252,0.086,-12.409,15:30:00,,178.426,0.227,0.001,0.229,1190,12.55,12.57,Dec 1190 Puts,,,12.1
RUT 18O1190,-1,,,,23.9,0.228,P,-15.709,0.092,O,23.25,,0,0.079,,,-0.006,0.226,180316,,170711,-164.525,0.086,-11.691,15:30:00,,277.44,0.223,0.008,0.226,1190,23.25,23.39,Mar18 1190 Puts,,,22.6
RUT 17S1200,-1,,,,0.35,0.427,P,-0.421,0.014,O,0.35,,0,0.015,,1513,,,170721,,170711,-0.166,0.086,-4.646,15:30:00,,2.92,,0,0.375,1200,0.35,0.12,Jul 1200 Puts,,,
RUT 17T1200,-1,,,,1.5,0.273,P,-2.857,0.053,O,1.33,,0,0.026,,778,-0.036,0.267,170818,,170711,-4.325,0.086,-9.872,15:30:00,,29.874,0.26,0,0.269,1200,1.33,1.38,Aug 1200 Puts,,,1.15
