Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1501.4,3.9,1503.9,1498,,, ,1,0,I,1501.4,1500.5,0,,1497.5,,,,,,171018,,0.051,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17V1270,-1,,,,0.05,,P,-0.027,0.001,O,0.03,,0,0.009,,1372,,,171020,,171018,-0.002,0.051,-0.51,15:30:00,,0.113,,0,0.659,1270,0.03,0.01,Oct 1270 Puts,,,
RUT 17W1270,0.95,-0.04,0.95,0.95,1.25,0.305,P,-1.979,0.038,O,0.93,0.95,0,0.023,0.99,544,0,0.291,171117,,171018,-2.513,0.051,-9.642,15:30:00,,20.786,0.272,0,0.291,1270,0.93,0.93,Nov 1270 Puts,,10,0.6
RUT 17X1270,-1,,,,2.8,0.254,P,-4.07,0.059,O,2.5,,0,0.031,,428,-0.02,0.249,171215,,171018,-10.082,0.051,-10.77,15:30:00,,52.54,0.243,0,0.25,1270,2.5,2.55,Dec 1270 Puts,,,2.2
RUT 18M1270,-1,,,,5.4,0.233,P,-6.582,0.073,O,5,,0,0.04,,32,-0.053,0.228,180119,,171018,-26.41,0.051,-11.175,15:30:00,,97.288,0.224,0,0.231,1270,5,5.28,Jan18 1270 Puts,,,4.6
RUT 18O1270,-1,,,,11.3,0.224,P,-10.314,0.084,O,10.75,,0,0.054,,109,-0.038,0.221,180316,,171018,-67.405,0.051,-11.94,15:30:00,,172.24,0.218,0,0.224,1270,10.75,11.18,Mar18 1270 Puts,,,10.2
RUT 17V1280,-1,,,,0.05,,P,-0.03,0.002,O,0.03,,0,0.009,,1637,,,171020,,171018,-0.002,0.051,-0.545,15:30:00,,0.124,,0,0.633,1280,0.03,0.01,Oct 1280 Puts,,,
RUT 17W1280,-1,,,,1.35,0.296,P,-2.169,0.043,O,1.02,,0,0.023,,504,0.02,0.283,171117,,171018,-2.753,0.051,-10.217,15:30:00,,22.463,0.267,0,0.282,1280,1.02,1,Nov 1280 Puts,,,0.7
RUT 17X1280,-1,,,,3,0.248,P,-4.442,0.064,O,2.7,,0,0.031,,250,-0.018,0.243,171215,,171018,-10.998,0.051,-11.285,15:30:00,,56.379,0.237,0,0.244,1280,2.7,2.75,Dec 1280 Puts,,,2.4
RUT 18M1280,-1,,,,5.9,0.229,P,-7.098,0.079,O,5.45,,0,0.04,,5,-0.034,0.224,180119,,171018,-28.466,0.051,-11.753,15:30:00,,103.099,0.22,0,0.226,1280,5.45,5.64,Jan18 1280 Puts,,,5
