Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1403.9,-1.4,1405.1,1401.9,,, ,1,0,I,1403.9,1405,0,,1405.3,,,,,,170605,,0.11,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17R1170,-1,,,,0.3,0.444,P,-0.267,0.009,O,0.3,,0,0.015,,2464,,,170616,,170605,-0.115,0.11,-2.972,15:30:00,,2.029,,0,0.381,1170,0.3,0.08,Jun 1170 Puts,,,
RUT 17S1170,-1,,,,1.35,0.269,P,-2.568,0.045,O,1.18,,0,0.028,,327,-0.126,0.263,170721,,170605,-4.694,0.11,-7.607,15:30:00,,29.921,0.256,0,0.269,1170,1.18,1.35,Jul 1170 Puts,,,1
RUT 17T1170,-1,,,,3.7,0.257,P,-4.804,0.063,O,3.15,,0,0.036,,,-0.04,0.248,170818,,170605,-14.257,0.11,-10.075,15:30:00,,63.238,0.239,0,0.25,1170,3.15,3.28,Aug 1170 Puts,,,2.6
RUT 17U1170,-1,,,,5.8,0.242,P,-6.905,0.075,O,5.5,,0,0.044,,28,-0.037,0.239,170915,,170605,-28.481,0.11,-10.97,15:30:00,,98.527,0.236,0.001,0.241,1170,5.5,5.71,Sep 1170 Puts,,,5.2
RUT 17X1170,-1,,,,16.3,0.235,P,-12.603,0.088,O,15.85,,0,0.068,,188,-0.008,0.233,171215,,170605,-100.856,0.11,-11.975,15:30:00,,209.952,0.231,0.012,0.233,1170,15.85,15.97,Dec 1170 Puts,,,15.4
RUT 17R1180,-1,,,,0.3,0.426,P,-0.306,0.01,O,0.3,,0,0.015,,1613,,,170616,,170605,-0.132,0.11,-3.271,15:30:00,,2.293,,0,0.369,1180,0.3,0.08,Jun 1180 Puts,,,
RUT 17S1180,-1,,,,1.5,0.263,P,-2.836,0.05,O,1.33,,0,0.028,,336,-0.095,0.258,170721,,170605,-5.18,0.11,-8.282,15:30:00,,32.495,0.252,0,0.262,1180,1.33,1.47,Jul 1180 Puts,,,1.15
RUT 17T1180,-1,,,,3.7,0.247,P,-5.255,0.07,O,3.45,,0,0.036,,133,-0.031,0.244,170818,,170605,-15.59,0.11,-10.671,15:30:00,,67.917,0.24,0,0.245,1180,3.45,3.56,Aug 1180 Puts,,,3.2
RUT 17U1180,-1,,,,6.4,0.239,P,-7.492,0.081,O,6.05,,0,0.044,,88,-0.019,0.236,170915,,170605,-30.893,0.11,-11.605,15:30:00,,104.864,0.232,0.002,0.237,1180,6.05,6.17,Sep 1180 Puts,,,5.7
