Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,962.8,-22.8,982.2,961.5,,, ,1,0,I,962.8,974.8,0,,985.6,,,,,,160208,,0.231,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16N780,-1,,,,0.4,0.549,P,-0.526,0.019,O,0.23,,0,0.02,,743,,,160219,,160208,-0.156,0.231,-4.855,15:30:00,,2.541,,0,0.481,780,0.23,0.14,Feb 780 Puts,,,0.05
RUT 16O780,-1,,,,2.95,0.409,P,-4.774,0.08,O,2.68,,0,0.042,,369,0.031,0.401,160318,,160208,-5.169,0.231,-16.084,15:30:00,,31.294,0.392,0.003,0.398,780,2.68,2.6,Mar 780 Puts,,,2.4
RUT 16P780,-1,,,,7.1,0.385,P,-8.618,0.102,O,6.45,,0,0.059,,183,-0.014,0.375,160415,,160208,-16.34,0.231,-17.827,15:30:00,,64.703,0.364,0.018,0.376,780,6.45,6.54,Apr 780 Puts,,,5.8
RUT 16R780,-1,,,,16.5,0.356,P,-14.013,0.112,O,15.5,,0,0.087,,62,-0.011,0.348,160617,,160208,-53.137,0.231,-16.809,15:30:00,,127.069,0.34,0.07,0.35,780,15.5,15.67,Jun 780 Puts,,,14.5
RUT 16U780,-1,,,,27.3,0.329,P,-17.971,0.109,O,25.85,,0,0.114,,2,-0.021,0.321,160916,,160208,-119.021,0.231,-13.776,15:30:00,,193.821,0.314,0.134,0.324,780,25.85,26.4,Sep 780 Puts,,,24.4
RUT 16N790,-1,,,,0.45,0.529,P,-0.705,0.025,O,0.25,,0,0.02,,771,0.316,,160219,,160208,-0.21,0.231,-6.238,15:30:00,,3.293,,0,0.471,790,0.25,0.19,Feb 790 Puts,,,0.05
RUT 16O790,-1,,,,3.5,0.404,P,-5.561,0.091,O,3.25,,0,0.043,,338,0.066,0.397,160318,,160208,-6.024,0.231,-18.327,15:30:00,,35.322,0.39,0.005,0.392,790,3.25,3.05,Mar 790 Puts,,,3
RUT 16P790,-1,,,,8,0.38,P,-9.638,0.112,O,7.3,,0,0.06,,80,-0.009,0.37,160415,,160208,-18.285,0.231,-19.165,15:30:00,,70.289,0.359,0.025,0.371,790,7.3,7.37,Apr 790 Puts,,,6.6
RUT 16R790,-1,,,,17.8,0.351,P,-15.153,0.119,O,16.85,,0,0.088,,26,-0.011,0.344,160617,,160208,-57.49,0.231,-17.477,15:30:00,,133.912,0.337,0.083,0.345,790,16.85,17.03,Jun 790 Puts,,,15.9
RUT 16U790,-1,,,,29.2,0.325,P,-19.11,0.115,O,27.75,,0,0.115,,,-0.015,0.318,160916,,160208,-126.628,0.231,-14.198,15:30:00,,201.337,0.311,0.15,0.32,790,27.75,28.18,Sep 790 Puts,,,26.3
RUT 16B800,-1,,,,165.9,,C,97.807,0.058,O,162.85,,0,0.165,,106,-0.001,,160219,,160208,23.433,0.231,-20.42,15:30:00,,8.771,,1,0.54,800,0.05,162.95,Feb 800 Calls,,,159.8
RUT 16C800,-1,,,,166.3,,C,92.082,0.113,O,164.35,,0,0.17,,155,-0.008,,160318,,160208,76.753,0.231,-25.069,15:30:00,,46.397,,0.992,0.417,800,1.55,165.62,Mar 800 Calls,,,162.4
RUT 16D800,-1,,,,169.9,,C,88.767,0.124,O,167.35,,0,0.176,,5,-0.005,,160415,,160208,125.288,0.231,-22.308,15:30:00,,78.519,,0.967,0.374,800,4.55,168.14,Apr 800 Calls,,,164.8
RUT 16F800,-1,,,,177,,C,83.596,0.127,O,173.6,,0,0.19,,28,-0.006,,160617,,160208,222.061,0.231,-19.055,15:30:00,,141.062,,0.902,0.341,800,10.8,174.58,Jun 800 Calls,,,170.2
RUT 16I800,-1,,,,185,0.332,C,79.752,0.121,O,181.35,,0,0.206,,12,-0.001,0.314,160916,,160208,348.463,0.231,-15.485,15:30:00,,208.506,0.296,0.833,0.315,800,18.55,181.61,Sep 800 Calls,,,177.7
