Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1390.5,-8.8,1399.1,1389.9,,, ,1,0,I,1390.5,1399.1,0,,1399.3,,,,,,170503,,0.105,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17Q1170,-1,,,,0.5,0.376,P,-0.504,0.015,O,0.28,,0,0.016,,907,,,170519,,170503,-0.313,0.105,-3.92,15:30:00,,4.278,,0,0.325,1170,0.28,0.15,May 1170 Puts,,,0.05
RUT 17R1170,-1,,,,1.5,0.269,P,-2.456,0.046,O,1.25,,0,0.026,,428,0.05,0.26,170616,,170503,-4.244,0.105,-8.214,15:30:00,,27.948,0.251,0,0.258,1170,1.25,1.19,Jun 1170 Puts,,,1
RUT 17S1170,-1,,,,4,0.243,P,-5.502,0.072,O,3.6,,0,0.037,,,-0.045,0.237,170721,,170503,-17.28,0.105,-10.243,15:30:00,,72.104,0.231,0,0.24,1170,3.6,3.77,Jul 1170 Puts,,,3.2
RUT 17U1170,-1,,,,9.5,0.231,P,-9.574,0.088,O,8.85,,0,0.052,,15,-0.033,0.226,170915,,170503,-52.218,0.105,-11.401,15:30:00,,143.462,0.221,0.004,0.228,1170,8.85,9.15,Sep 1170 Puts,,,8.2
RUT 17X1170,-1,,,,19.4,0.224,P,-14.402,0.093,O,18.85,,0,0.073,,183,-0.031,0.222,171215,,170503,-134.536,0.105,-11.234,15:30:00,,246.605,0.219,0.019,0.224,1170,18.85,19.46,Dec 1170 Puts,,,18.3
RUT 17Q1180,-1,,,,0.55,0.364,P,-0.579,0.018,O,0.33,,0,0.016,,4676,0.941,,170519,,170503,-0.36,0.105,-4.313,15:30:00,,4.841,,0,0.314,1180,0.33,0.17,May 1180 Puts,,,0.1
RUT 17R1180,-1,,,,1.55,0.259,P,-2.764,0.052,O,1.3,,0,0.026,,584,-0.015,0.251,170616,,170503,-4.774,0.105,-8.381,15:30:00,,30.836,0.242,0,0.252,1180,1.3,1.32,Jun 1180 Puts,,,1.05
RUT 17S1180,-1,,,,4.4,0.238,P,-6.036,0.079,O,4,,0,0.037,,23,-0.027,0.233,170721,,170503,-18.952,0.105,-10.944,15:30:00,,77.539,0.228,0,0.235,1180,4,4.11,Jul 1180 Puts,,,3.6
RUT 17U1180,-1,,,,10.2,0.227,P,-10.302,0.095,O,9.65,,0,0.052,,96,-0.017,0.223,170915,,170503,-56.179,0.105,-11.942,15:30:00,,151.335,0.219,0.005,0.224,1180,9.65,9.82,Sep 1180 Puts,,,9.1
RUT 17X1180,-1,,,,20.9,0.222,P,-15.241,0.098,O,20.2,,0,0.073,,23,-0.018,0.219,171215,,170503,-142.366,0.105,-11.586,15:30:00,,256.098,0.217,0.025,0.221,1180,20.2,20.58,Dec 1180 Puts,,,19.5
