Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1368.6,4.2,1371.3,1364.8,,, ,1,0,I,1368.6,1364.8,0,,1364.4,,,,,,161219,,0.108,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17M1120,-1,,,,0.8,0.324,P,-0.994,0.022,O,0.53,,0,0.023,,660,0.293,0.306,170120,,161219,-1.226,0.108,-5.869,15:30:00,,10.832,0.278,0,0.296,1120,0.53,0.41,Jan17 1120 Puts,,,0.25
RUT 17N1120,-1,,,,2.5,0.287,P,-3.514,0.05,O,2.28,,0,0.035,,199,0.009,0.282,170217,,161219,-8.249,0.108,-9.998,15:30:00,,43.185,0.276,0,0.281,1120,2.28,2.26,Feb17 1120 Puts,,,2.05
RUT 17O1120,-1,,,,5.2,0.276,P,-5.897,0.064,O,4.85,,0,0.045,,766,-0.002,0.272,170317,,161219,-20.544,0.108,-12.022,15:30:00,,79.126,0.267,0,0.272,1120,4.85,4.86,Mar17 1120 Puts,,,4.5
RUT 17R1120,-1,,,,16,0.263,P,-11.826,0.079,O,15.45,,0,0.073,,2,-0.016,0.26,170616,,161219,-86.517,0.108,-13.315,15:30:00,,189.411,0.257,0.004,0.262,1120,15.45,15.7,Jun17 1120 Puts,,,14.9
RUT 17M1130,-1,,,,0.75,0.309,P,-1.141,0.026,O,0.57,,0,0.022,,593,0.213,0.297,170120,,161219,-1.407,0.108,-6.154,15:30:00,,12.211,0.283,0,0.289,1130,0.57,0.47,Jan17 1130 Puts,,,0.4
RUT 17N1130,2.55,-0.46,2.55,2.45,2.75,0.281,P,-3.905,0.055,O,2.53,2.5,0,0.035,3.01,1983,0.008,0.277,170217,,161219,-9.165,0.108,-10.705,15:30:00,,47.062,0.272,0,0.276,1130,2.53,2.51,Feb17 1130 Puts,,7,2.3
RUT 17O1130,-1,,,,5.7,0.272,P,-6.447,0.07,O,5.3,,0,0.045,,168,-0.004,0.268,170317,,161219,-22.458,0.108,-12.689,15:30:00,,84.81,0.263,0,0.268,1130,5.3,5.32,Mar17 1130 Puts,,,4.9
RUT 17R1130,-1,,,,17,0.26,P,-12.571,0.084,O,16.5,,0,0.073,,,-0.012,0.257,170616,,161219,-91.976,0.108,-13.782,15:30:00,,197.688,0.255,0.006,0.258,1130,16.5,16.7,Jun17 1130 Puts,,,16
RUT 17M1140,0.62,-0.18,0.64,0.57,0.8,0.299,P,-1.313,0.03,O,0.62,0.64,0,0.022,0.8,883,0.148,0.288,170120,,161219,-1.619,0.108,-6.526,15:30:00,,13.787,0.276,0,0.283,1140,0.62,0.54,Jan17 1140 Puts,,1972,0.45
RUT 17N1140,2.85,-0.43,2.85,2.85,3.2,0.279,P,-4.342,0.061,O,2.73,2.85,0,0.035,3.28,612,-0.018,0.27,170217,,161219,-10.19,0.108,-11.221,15:30:00,,51.282,0.26,0,0.271,1140,2.73,2.78,Feb17 1140 Puts,,2,2.25
RUT 17O1140,-1,,,,6.2,0.268,P,-7.049,0.076,O,5.8,,0,0.045,,924,-0.002,0.264,170317,,161219,-24.554,0.108,-13.383,15:30:00,,90.85,0.259,0,0.264,1140,5.8,5.81,Mar17 1140 Puts,,,5.4
RUT 17R1140,-1,,,,18.2,0.257,P,-13.359,0.088,O,17.65,,0,0.073,,10,-0.007,0.255,170616,,161219,-97.76,0.108,-14.25,15:30:00,,206.175,0.252,0.008,0.255,1140,17.65,17.78,Jun17 1140 Puts,,,17.1
RUT 17A1150,-1,,,,223.5,,C,96.282,0.059,O,221.1,,0,0.157,,103,0.004,,170120,,161219,96.08,0.108,-18.236,15:30:00,,33.011,,1,0.338,1150,2.5,220.18,Jan17 1150 Calls,,,218.7
RUT 17B1150,-1,,,,225.5,,C,93.606,0.077,O,223.05,,0,0.159,,3,0.003,,170217,,161219,173.649,0.108,-18.076,15:30:00,,69.608,,1,0.293,1150,4.45,222.43,Feb17 1150 Calls,,,220.6
RUT 17C1150,-1,,,,227.6,,C,90.967,0.087,O,225.45,,0,0.164,,174,-0.001,,170317,,161219,245.044,0.108,-18.565,15:30:00,,109.497,,0.999,0.278,1150,6.85,225.71,Mar17 1150 Calls,,,223.3
RUT 17F1150,-1,,,,237.3,0.258,C,86.008,0.093,O,234.9,,0,0.177,,632,-0.003,0.246,170616,,161219,459.362,0.108,-16.088,15:30:00,,212.791,0.235,0.989,0.25,1150,16.3,235.59,Jun17 1150 Calls,,,232.5
RUT 17I1150,-1,,,,247.4,0.243,C,83.034,0.091,O,244.9,,0,0.189,,4,-0.004,0.235,170915,,161219,653.884,0.108,-14.77,15:30:00,,296.162,0.226,0.97,0.238,1150,26.3,245.77,Sep17 1150 Calls,,,242.4
RUT 17M1150,-1,,,,0.8,0.287,P,-1.515,0.034,O,0.6,,0,0.022,,1798,-0.032,0.275,170120,,161219,-1.867,0.108,-6.336,15:30:00,,15.588,0.26,0,0.276,1150,0.6,0.62,Jan17 1150 Puts,,,0.4
RUT 17N1150,-1,,,,3.4,0.272,P,-4.832,0.068,O,3.18,,0,0.035,,2720,0.029,0.268,170217,,161219,-11.339,0.108,-12.425,15:30:00,,55.87,0.264,0,0.266,1150,3.18,3.09,Feb17 1150 Puts,,,2.95
RUT 17O1150,-1,,,,6.7,0.263,P,-7.707,0.083,O,6.45,,0,0.045,,3434,0.014,0.26,170317,,161219,-26.851,0.108,-14.26,15:30:00,,97.255,0.258,0.001,0.259,1150,6.45,6.36,Mar17 1150 Puts,,,6.2
RUT 17R1150,20.56,0.19,20.56,20.56,19.4,0.254,P,-14.194,0.093,O,18.93,20.56,0,0.073,20.37,1495,0.001,0.252,170616,,161219,-103.887,0.108,-14.719,15:30:00,,214.857,0.249,0.011,0.252,1150,18.93,18.92,Jun17 1150 Puts,,1,18.3
RUT 17U1150,-1,,,,34.8,0.261,P,-18.191,0.089,O,32.35,,0,0.099,,262,-0.011,0.253,170915,,161219,-206.66,0.108,-13.824,15:30:00,,309.453,0.245,0.03,0.254,1150,32.35,32.71,Sep17 1150 Puts,,,29.9
RUT 17A1160,-1,,,,212.5,,C,95.928,0.066,O,210,,0,0.15,,82,-0.002,,170120,,161219,96.517,0.108,-19.082,15:30:00,,35.552,,1,0.329,1160,1.4,210.35,Jan17 1160 Calls,,,207.5
RUT 17B1160,-1,,,,216.2,,C,93.015,0.084,O,213.6,,0,0.153,,5,0.004,,170217,,161219,173.898,0.108,-18.915,15:30:00,,74.523,,1,0.287,1160,5,212.85,Feb17 1160 Calls,,,211
RUT 17C1160,-1,,,,218.1,,C,90.256,0.094,O,216.05,,0,0.157,,62,-0.001,,170317,,161219,244.964,0.108,-19.232,15:30:00,,115.782,,0.999,0.273,1160,7.45,216.34,Mar17 1160 Calls,,,214
RUT 17F1160,-1,,,,228.6,0.254,C,85.123,0.099,O,226.4,,0,0.171,,,-0.002,0.244,170616,,161219,457.756,0.108,-16.691,15:30:00,,221.742,0.234,0.986,0.246,1160,17.8,226.83,Jun17 1160 Calls,,,224.2
RUT 17M1160,0.74,-0.26,0.74,0.74,0.9,0.28,P,-1.752,0.04,O,0.73,0.74,0,0.022,1,1114,0.028,0.271,170120,,161219,-2.158,0.108,-7.306,15:30:00,,17.65,0.26,0,0.27,1160,0.73,0.71,Jan17 1160 Puts,,1,0.55
RUT 17N1160,3.62,-0.49,3.62,3.62,3.8,0.267,P,-5.381,0.076,O,3.41,3.62,0,0.035,4.11,359,-0.006,0.261,170217,,161219,-12.626,0.108,-12.939,15:30:00,,60.852,0.254,0,0.261,1160,3.41,3.43,Feb17 1160 Puts,,5,3
RUT 17O1160,-1,,,,7.3,0.259,P,-8.429,0.09,O,6.95,,0,0.045,,81,-0.001,0.255,170317,,161219,-29.365,0.108,-14.851,15:30:00,,104.033,0.252,0.001,0.255,1160,6.95,6.96,Mar17 1160 Puts,,,6.6
RUT 17R1160,-1,,,,20.7,0.251,P,-15.078,0.098,O,20.1,,0,0.073,,10,-0.002,0.249,170616,,161219,-110.378,0.108,-15.128,15:30:00,,223.724,0.246,0.014,0.249,1160,20.1,20.14,Jun17 1160 Puts,,,19.5
RUT 17A1170,-1,,,,203.7,,C,95.528,0.073,O,201.35,,0,0.143,,63,0.004,,170120,,161219,96.897,0.108,-19.987,15:30:00,,38.345,,1,0.32,1170,2.75,200.54,Jan17 1170 Calls,,,199
RUT 17B1170,-1,,,,206.2,,C,92.362,0.092,O,203.85,,0,0.146,,4,0.003,,170217,,161219,174.001,0.108,-19.79,15:30:00,,79.785,,1,0.281,1170,5.25,203.31,Feb17 1170 Calls,,,201.5
RUT 17C1170,-1,,,,208.8,,C,89.484,0.101,O,206.75,,0,0.151,,13,-0.001,,170317,,161219,244.669,0.108,-19.913,15:30:00,,122.385,,0.998,0.268,1170,8.15,207.02,Mar17 1170 Calls,,,204.7
RUT 17F1170,-1,,,,220,0.251,C,84.187,0.104,O,217.8,,0,0.166,,11,-0.002,0.242,170616,,161219,455.769,0.108,-17.177,15:30:00,,230.859,0.232,0.981,0.243,1170,19.2,218.15,Jun17 1170 Calls,,,215.6
RUT 17M1170,0.99,-0.2,0.99,0.99,0.95,0.27,P,-2.031,0.046,O,0.83,0.99,0,0.022,1.19,8366,0.012,0.264,170120,,161219,-2.502,0.108,-8.02,15:30:00,,20.01,0.257,0,0.263,1170,0.83,0.82,Jan17 1170 Puts,,90,0.7
RUT 17N1170,4.02,-0.55,4.02,4.02,4.2,0.262,P,-5.996,0.084,O,3.81,4.02,0,0.035,4.57,115,-0.003,0.256,170217,,161219,-14.069,0.108,-13.924,15:30:00,,66.25,0.25,0,0.256,1170,3.81,3.82,Feb17 1170 Puts,,5,3.4
RUT 17O1170,-1,,,,8,0.255,P,-9.218,0.098,O,7.6,,0,0.045,,3424,-0.003,0.251,170317,,161219,-32.116,0.108,-15.622,15:30:00,,111.188,0.247,0.002,0.251,1170,7.6,7.62,Mar17 1170 Puts,,,7.2
RUT 17R1170,-1,,,,25.2,0.262,P,-16.013,0.104,O,21.75,,0,0.074,,,0.014,0.247,170616,,161219,-117.25,0.108,-15.709,15:30:00,,232.757,0.232,0.019,0.246,1170,21.75,21.44,Jun17 1170 Puts,,,18.3
RUT 17A1180,-1,,,,193.8,,C,95.075,0.081,O,191.45,,0,0.136,,43,0.004,,170120,,161219,97.213,0.108,-20.957,15:30:00,,41.42,,1,0.311,1180,2.85,190.76,Jan17 1180 Calls,,,189.1
RUT 17B1180,-1,,,,196.5,,C,91.64,0.101,O,194.2,,0,0.14,,,0.002,,170217,,161219,173.942,0.108,-20.7,15:30:00,,85.409,,1,0.275,1180,5.6,193.82,Feb17 1180 Calls,,,191.9
RUT 17C1180,-1,,,,199.5,,C,88.644,0.109,O,197.45,,0,0.145,,10,-0.002,,170317,,161219,244.14,0.108,-20.607,15:30:00,,129.308,,0.997,0.263,1180,8.85,197.77,Mar17 1180 Calls,,,195.4
RUT 17F1180,-1,,,,211.5,0.248,C,83.198,0.109,O,209.3,,0,0.161,,7,-0.001,0.239,170616,,161219,453.385,0.108,-17.657,15:30:00,,240.118,0.23,0.975,0.24,1180,20.7,209.55,Jun17 1180 Calls,,,207.1
RUT 17M1180,1,-0.31,1.05,0.94,1.05,0.261,P,-2.36,0.054,O,0.93,0.99,0,0.022,1.31,1972,-0.011,0.256,170120,,161219,-2.907,0.108,-8.732,15:30:00,,22.712,0.25,0,0.257,1180,0.93,0.94,Jan17 1180 Puts,,2001,0.8
RUT 17N1180,-1,,,,4.6,0.256,P,-6.685,0.093,O,4.3,,0,0.035,,293,0.009,0.252,170217,,161219,-15.685,0.108,-14.965,15:30:00,,72.088,0.248,0,0.252,1180,4.3,4.26,Feb17 1180 Puts,,,4
RUT 17O1180,-1,,,,8.7,0.25,P,-10.08,0.106,O,8.35,,0,0.046,,304,0.001,0.247,170317,,161219,-35.126,0.108,-16.414,15:30:00,,118.72,0.244,0.003,0.247,1180,8.35,8.34,Mar17 1180 Puts,,,8
RUT 17R1180,-1,,,,23.5,0.246,P,-17.002,0.109,O,22.9,,0,0.074,,2,0.003,0.243,170616,,161219,-124.522,0.108,-15.995,15:30:00,,241.933,0.241,0.025,0.243,1180,22.9,22.83,Jun17 1180 Puts,,,22.3
RUT 17A1190,-1,,,,183.9,,C,94.563,0.09,O,181.55,,0,0.129,,165,0.003,,170120,,161219,97.454,0.108,-21.993,15:30:00,,44.806,,1,0.302,1190,2.95,181,Jan17 1190 Calls,,,179.2
RUT 17B1190,-1,,,,187.1,,C,90.842,0.11,O,184.8,,0,0.134,,,0.002,,170217,,161219,173.702,0.108,-21.644,15:30:00,,91.409,,0.999,0.269,1190,6.2,184.38,Feb17 1190 Calls,,,182.5
RUT 17C1190,-1,,,,190.3,,C,87.732,0.117,O,188.3,,0,0.139,,70,-0.001,,170317,,161219,243.356,0.108,-21.311,15:30:00,,136.549,,0.996,0.258,1190,9.7,188.58,Mar17 1190 Calls,,,186.3
RUT 17F1190,-1,,,,203.1,0.246,C,82.153,0.115,O,200.7,,0,0.156,,1,-0.002,0.236,170616,,161219,450.586,0.108,-18.014,15:30:00,,249.493,0.226,0.968,0.237,1190,22.1,201.04,Jun17 1190 Calls,,,198.3
RUT 17M1190,1.2,-0.15,1.34,1.18,1.15,0.252,P,-2.75,0.062,O,1.03,1.34,0,0.022,1.35,2411,-0.064,0.248,170120,,161219,-3.387,0.108,-9.344,15:30:00,,25.804,0.242,0,0.25,1190,1.03,1.1,Jan17 1190 Puts,,111,0.9
RUT 17N1190,-1,,,,5.1,0.251,P,-7.457,0.103,O,4.7,,0,0.035,,333,-0.011,0.246,170217,,161219,-17.497,0.108,-15.776,15:30:00,,78.385,0.241,0.001,0.247,1190,4.7,4.75,Feb17 1190 Puts,,,4.3
RUT 17O1190,-1,,,,9.5,0.246,P,-11.023,0.115,O,9.15,,0,0.046,,39,0.001,0.243,170317,,161219,-38.416,0.108,-17.225,15:30:00,,126.624,0.241,0.004,0.243,1190,9.15,9.14,Mar17 1190 Puts,,,8.8
RUT 17R1190,-1,,,,25.1,0.243,P,-18.046,0.115,O,24.45,,0,0.074,,2,0.006,0.24,170616,,161219,-132.21,0.108,-16.391,15:30:00,,251.224,0.238,0.032,0.24,1190,24.45,24.31,Jun17 1190 Puts,,,23.8
RUT 17A1200,-1,,,,174.1,,C,93.98,0.101,O,171.75,,0,0.122,,273,0.003,,170120,,161219,97.609,0.108,-23.101,15:30:00,,48.537,,1,0.293,1200,3.15,171.27,Jan17 1200 Calls,,,169.4
RUT 17B1200,-1,,,,177.5,,C,89.959,0.121,O,175.3,,0,0.127,,11,0.002,,170217,,161219,173.262,0.108,-22.618,15:30:00,,97.795,,0.999,0.264,1200,6.7,175.01,Feb17 1200 Calls,,,173.1
RUT 17C1200,-1,,,,181.1,0.265,C,86.742,0.126,O,179.15,,0,0.133,,528,-0.002,0.251,170317,,161219,242.296,0.108,-21.681,15:30:00,,144.102,0.237,0.993,0.253,1200,10.55,179.47,Mar17 1200 Calls,,,177.2
RUT 17F1200,-1,,,,194.7,0.243,C,81.05,0.121,O,192.55,,0,0.151,,557,0,0.235,170616,,161219,447.354,0.108,-18.593,15:30:00,,258.952,0.226,0.959,0.235,1200,23.95,192.63,Jun17 1200 Calls,,,190.4
RUT 17I1200,-1,,,,209.2,0.238,C,78.095,0.112,O,205.3,,0,0.165,,103,0.002,0.227,170915,,161219,634.497,0.108,-16.535,15:30:00,,345.94,0.216,0.923,0.226,1200,36.7,204.94,Sep17 1200 Calls,,,201.4
RUT 17M1200,1.3,-0.46,1.38,1.3,1.35,0.247,P,-3.212,0.073,O,1.23,1.38,0,0.022,1.76,17092,-0.031,0.243,170120,,161219,-3.955,0.108,-10.585,15:30:00,,29.341,0.238,0,0.244,1200,1.23,1.27,Jan17 1200 Puts,,22,1.1
RUT 17N1200,5.61,-0.49,5.61,5.61,5.7,0.247,P,-8.322,0.114,O,5.27,5.61,0,0.035,6.1,770,-0.006,0.242,170217,,161219,-19.526,0.108,-16.821,15:30:00,,85.158,0.236,0.001,0.242,1200,5.27,5.3,Feb17 1200 Puts,,4,4.8
RUT 17O1200,-1,,,,10.4,0.242,P,-12.052,0.125,O,10.05,,0,0.046,,3711,0.002,0.239,170317,,161219,-42.01,0.108,-18.05,15:30:00,,134.891,0.237,0.007,0.239,1200,10.05,10.03,Mar17 1200 Puts,,,9.7
RUT 17R1200,-1,,,,29.6,0.251,P,-19.147,0.121,O,26.25,,0,0.075,,1172,0.014,0.238,170616,,161219,-140.33,0.108,-16.892,15:30:00,,260.597,0.225,0.041,0.237,1200,26.25,25.88,Jun17 1200 Puts,,,22.9
RUT 17U1200,-1,,,,42,0.241,P,-22.806,0.108,O,41.1,,0,0.099,,759,0.001,0.239,170915,,161219,-259.138,0.108,-14.856,15:30:00,,353.914,0.236,0.077,0.239,1200,41.1,41.05,Sep17 1200 Puts,,,40.2
RUT 17A1210,-1,,,,164.2,,C,93.316,0.112,O,161.65,,0,0.116,,151,0,,170120,,161219,97.663,0.108,-24.283,15:30:00,,52.649,,1,0.285,1210,3.05,161.58,Jan17 1210 Calls,,,159.1
RUT 17B1210,-1,,,,170.2,,C,88.982,0.132,O,165.45,,0,0.121,,1,-0.002,,170217,,161219,172.599,0.108,-23.62,15:30:00,,104.575,,0.998,0.258,1210,6.85,165.7,Feb17 1210 Calls,,,160.7
RUT 17C1210,-1,,,,172.1,0.259,C,85.666,0.136,O,170.15,,0,0.128,,59,-0.002,0.246,170317,,161219,240.937,0.108,-22.394,15:30:00,,151.956,0.233,0.99,0.248,1210,11.55,170.44,Mar17 1210 Calls,,,168.2
RUT 17F1210,-1,,,,186.5,0.24,C,79.888,0.127,O,184.3,,0,0.146,,4,0,0.232,170616,,161219,443.674,0.108,-18.986,15:30:00,,268.459,0.223,0.948,0.232,1210,25.7,184.31,Jun17 1210 Calls,,,182.1
RUT 17M1210,-1,,,,1.55,0.24,P,-3.76,0.085,O,1.33,,0,0.022,,1100,-0.107,0.233,170120,,161219,-4.629,0.108,-11.06,15:30:00,,33.381,0.225,0,0.238,1210,1.33,1.49,Jan17 1210 Puts,,,1.1
RUT 17N1210,6.35,-0.5,6.35,6.29,6.3,0.241,P,-9.29,0.126,O,6.06,6.29,0,0.035,6.85,350,0.022,0.239,170217,,161219,-21.799,0.108,-18.312,15:30:00,,92.417,0.236,0.002,0.237,1210,6.06,5.93,Feb17 1210 Puts,,40,5.8
RUT 17O1210,-1,,,,11.4,0.238,P,-13.174,0.135,O,11.05,,0,0.046,,236,0.005,0.236,170317,,161219,-45.932,0.108,-18.972,15:30:00,,143.501,0.233,0.01,0.235,1210,11.05,11,Mar17 1210 Puts,,,10.7
RUT 17R1210,-1,,,,28.3,0.237,P,-20.309,0.126,O,27.65,,0,0.075,,2,0.003,0.235,170616,,161219,-148.899,0.108,-17.152,15:30:00,,270.016,0.232,0.052,0.234,1210,27.65,27.56,Jun17 1210 Puts,,,27
RUT 17A1220,148.74,-6.53,148.74,148.74,154.4,,C,92.556,0.126,O,151.7,148.74,0,0.109,155.27,122,-0.002,,170120,,161219,97.599,0.108,-25.54,15:30:00,,57.177,,1,0.276,1220,3.1,151.94,Jan17 1220 Calls,,2,149.3
RUT 17B1220,-1,,,,158.8,,C,87.9,0.144,O,156.65,,0,0.115,,16,0.001,,170217,,161219,171.69,0.108,-24.645,15:30:00,,111.748,,0.996,0.252,1220,8.05,156.47,Feb17 1220 Calls,,,154.5
RUT 17C1220,-1,,,,163.1,0.254,C,84.498,0.146,O,161.2,,0,0.122,,20,-0.002,0.242,170317,,161219,239.254,0.108,-23.106,15:30:00,,160.093,0.23,0.985,0.244,1220,12.6,161.49,Mar17 1220 Calls,,,159.3
RUT 17F1220,-1,,,,178.4,0.237,C,78.663,0.133,O,176,,0,0.141,,5,-0.001,0.228,170616,,161219,439.529,0.108,-19.307,15:30:00,,277.976,0.22,0.935,0.229,1220,27.4,176.11,Jun17 1220 Calls,,,173.6
RUT 17M1220,1.78,-0.68,1.85,1.78,1.8,0.233,P,-4.411,0.099,O,1.68,1.85,0,0.022,2.46,1957,-0.034,0.23,170120,,161219,-5.431,0.108,-13.087,15:30:00,,37.987,0.227,0,0.232,1220,1.68,1.74,Jan17 1220 Puts,,11,1.55
RUT 17N1220,7.48,-0.22,7.48,7.48,6.8,0.234,P,-10.373,0.14,O,6.69,7.48,0,0.035,7.7,507,0.008,0.233,170217,,161219,-24.344,0.108,-19.246,15:30:00,,100.166,0.231,0.004,0.233,1220,6.69,6.64,Feb17 1220 Puts,,4,6.5
RUT 17O1220,-1,,,,12.5,0.234,P,-14.397,0.146,O,12.1,,0,0.046,,586,0.003,0.231,170317,,161219,-50.206,0.108,-19.727,15:30:00,,152.427,0.229,0.015,0.231,1220,12.1,12.06,Mar17 1220 Puts,,,11.7
RUT 17R1220,-1,,,,30.2,0.234,P,-21.532,0.133,O,29.5,,0,0.076,,7,0.005,0.232,170616,,161219,-157.932,0.108,-17.513,15:30:00,,279.442,0.229,0.065,0.231,1220,29.5,29.35,Jun17 1220 Puts,,,28.8
RUT 17A1230,139.11,-7.39,139.11,139.11,144.7,,C,91.686,0.141,O,142.24,139.11,0,0.102,146.5,228,-0.001,,170120,,161219,97.399,0.108,-26.874,15:30:00,,62.162,,1,0.267,1230,3.64,142.34,Jan17 1230 Calls,,2,140.1
RUT 17B1230,144.45,-12.45,144.45,144.45,149.2,0.262,C,86.703,0.157,O,147.16,144.45,0,0.109,156.9,31,-0.001,0.245,170217,,161219,170.508,0.108,-25.372,15:30:00,,119.309,0.23,0.992,0.247,1230,8.56,147.33,Feb17 1230 Calls,,2,145.4
RUT 17C1230,-1,,,,154.3,0.249,C,83.231,0.157,O,152.2,,0,0.117,,315,-0.003,0.236,170317,,161219,237.22,0.108,-23.726,15:30:00,,168.487,0.223,0.978,0.239,1230,13.6,152.64,Mar17 1230 Calls,,,150.1
RUT 17F1230,-1,,,,170.3,0.234,C,77.375,0.14,O,168.15,,0,0.136,,1,0.001,0.226,170616,,161219,434.903,0.108,-19.782,15:30:00,,287.457,0.219,0.92,0.226,1230,29.55,168.01,Jun17 1230 Calls,,,166
