Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,982.2,10.2,984.2,972.4,,, ,1,0,I,982.2,972.4,0,,972,,,,,,160216,,0.233,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16N750,-1,,,,0.05,,P,-0.001,0,O,0.03,,0,0.01,,517,,,160219,,160216,0,0.233,-0.014,15:30:00,,0.004,,0,0.703,750,0.03,0,Feb 750 Puts,,,
RUT 16O750,-1,,,,1,0.462,P,-1.737,0.033,O,0.93,,0,0.037,,1526,0.107,0.457,160318,,160216,-1.516,0.233,-9.378,15:30:00,,12.324,0.45,0,0.45,750,0.93,0.84,Mar 750 Puts,,,0.85
RUT 16P750,-1,,,,3.5,0.419,P,-4.422,0.058,O,3.2,,0,0.053,,507,0.032,0.411,160415,,160216,-7.484,0.233,-12.9,15:30:00,,36.879,0.403,0.002,0.409,750,3.2,3.1,Apr 750 Puts,,,2.9
RUT 16R750,-1,,,,10.3,0.377,P,-9.273,0.079,O,9.8,,0,0.082,,732,-0.02,0.372,160617,,160216,-33.482,0.233,-14.066,15:30:00,,93.711,0.367,0.025,0.374,750,9.8,10,Jun 750 Puts,,,9.3
RUT 16U750,-1,,,,19.7,0.348,P,-13.155,0.084,O,18.6,,0,0.109,,212,-0.015,0.341,160916,,160216,-85.206,0.233,-12.399,15:30:00,,158.074,0.334,0.073,0.343,750,18.6,18.89,Sep 750 Puts,,,17.5
RUT 16N760,-1,,,,0.2,,P,-0.002,0,O,0.2,,0,0.01,,211,,,160219,,160216,0,0.233,-0.02,15:30:00,,0.006,,0,0.683,760,0.2,0,Feb 760 Puts,,,
RUT 16O760,-1,,,,1.1,0.449,P,-2.038,0.039,O,1.02,,0,0.037,,537,0.03,0.444,160318,,160216,-1.778,0.233,-10.028,15:30:00,,14.114,0.439,0,0.441,760,1.02,0.99,Mar 760 Puts,,,0.95
RUT 16P760,-1,,,,3.6,0.405,P,-4.978,0.065,O,3.45,,0,0.053,,135,-0.014,0.401,160415,,160216,-8.425,0.233,-13.541,15:30:00,,40.544,0.397,0.003,0.402,760,3.45,3.5,Apr 760 Puts,,,3.3
RUT 16R760,-1,,,,11.3,0.373,P,-10.074,0.085,O,10.8,,0,0.082,,68,-0.009,0.368,160617,,160216,-36.387,0.233,-14.848,15:30:00,,99.581,0.363,0.032,0.369,760,10.8,10.9,Jun 760 Puts,,,10.3
RUT 16U760,-1,,,,21.2,0.345,P,-14.048,0.089,O,20.1,,0,0.109,,,-0.007,0.338,160916,,160216,-91.026,0.233,-12.888,15:30:00,,165.324,0.331,0.084,0.339,760,20.1,20.24,Sep 760 Puts,,,19
RUT 16N770,-1,,,,0.1,,P,-0.002,0,O,0.05,,0,0.01,,327,,,160219,,160216,0,0.233,-0.029,15:30:00,,0.009,,0,0.663,770,0.05,0,Feb 770 Puts,,,
RUT 16O770,-1,,,,1.35,0.444,P,-2.391,0.046,O,1.25,,0,0.037,,579,0.078,0.438,160318,,160216,-2.086,0.233,-11.636,15:30:00,,16.145,0.432,0,0.433,770,1.25,1.16,Mar 770 Puts,,,1.15
RUT 16P770,-1,,,,4,0.397,P,-5.6,0.073,O,3.85,,0,0.054,,293,-0.025,0.394,160415,,160216,-9.479,0.233,-14.517,15:30:00,,44.504,0.39,0.005,0.396,770,3.85,3.95,Apr 770 Puts,,,3.7
