Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1335.3,1,1336.2,1326.9,,, ,1,0,I,1335.3,1333.8,0,,1334.3,,,,,,161123,,0.129,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16X1090,-1,,,,0.3,0.339,P,-0.459,0.013,O,0.2,,0,0.019,,2427,0.25,0.323,161216,,161123,-0.395,0.129,-3.56,15:30:00,,4.536,,0,0.314,1090,0.2,0.16,Dec 1090 Puts,,,0.1
RUT 17M1090,-1,,,,2.1,0.285,P,-2.998,0.046,O,1.8,,0,0.033,,551,0.017,0.277,170120,,161123,-6.613,0.129,-8.552,15:30:00,,36.32,0.269,0,0.277,1090,1.8,1.77,Jan17 1090 Puts,,,1.5
RUT 17N1090,-1,,,,4.8,0.277,P,-5.488,0.064,O,4.35,,0,0.044,,55,0.019,0.271,170217,,161123,-18.171,0.129,-11.252,15:30:00,,72.035,0.265,0.001,0.27,1090,4.35,4.27,Feb17 1090 Puts,,,3.9
RUT 17O1090,-1,,,,7.9,0.271,P,-7.696,0.073,O,7.35,,0,0.053,,129,0.014,0.266,170317,,161123,-34.13,0.129,-12.434,15:30:00,,107.603,0.261,0.003,0.265,1090,7.35,7.25,Mar17 1090 Puts,,,6.8
RUT 17R1090,-1,,,,20.6,0.269,P,-13.245,0.083,O,18.8,,0,0.08,,,-0.002,0.261,170616,,161123,-108.817,0.129,-13.203,15:30:00,,213.139,0.252,0.02,0.261,1090,18.8,18.84,Jun17 1090 Puts,,,17
RUT 16X1100,-1,,,,0.3,0.326,P,-0.555,0.015,O,0.22,,0,0.019,,7232,0.158,0.314,161216,,161123,-0.477,0.129,-3.851,15:30:00,,5.366,,0,0.308,1100,0.22,0.19,Dec 1100 Puts,,,0.15
RUT 17M1100,-1,,,,2.25,0.278,P,-3.396,0.052,O,1.93,,0,0.033,,4048,-0.04,0.27,170120,,161123,-7.493,0.129,-8.981,15:30:00,,40.252,0.261,0,0.272,1100,1.93,2.01,Jan17 1100 Puts,,,1.6
RUT 17N1100,-1,,,,5.2,0.272,P,-6.072,0.07,O,4.75,,0,0.044,,11,0.002,0.266,170217,,161123,-20.108,0.129,-11.872,15:30:00,,77.979,0.26,0.001,0.266,1100,4.75,4.74,Feb17 1100 Puts,,,4.3
RUT 17O1100,-1,,,,8.4,0.266,P,-8.393,0.079,O,8,,0,0.053,,2208,0.009,0.262,170317,,161123,-37.23,0.129,-13.04,15:30:00,,114.859,0.259,0.004,0.262,1100,8,7.93,Mar17 1100 Puts,,,7.6
