Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1379.2,-20.3,1399.2,1379.1,,, ,1,0,I,1379.2,1399.2,0,,1399.5,,,,,,170511,,0.085,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17Q1170,0.07,-0.2,0.07,0.07,0.15,,P,-0.514,0.017,O,0.1,0.07,0,0.016,0.27,900,,,170519,,170511,-0.158,0.085,-6.906,15:30:00,,3.046,,0,0.438,1170,0.1,0.15,May 1170 Puts,,17,0.05
RUT 17R1170,0.88,0.04,0.88,0.88,1.1,0.271,P,-2.07,0.044,O,0.9,0.88,0,0.023,0.84,360,0.011,0.262,170616,,170511,-2.892,0.085,-7.647,15:30:00,,21.713,0.252,0,0.261,1170,0.9,0.89,Jun 1170 Puts,,50,0.7
RUT 17S1170,-1,,,,3.6,0.24,P,-5.769,0.078,O,3.3,,0,0.036,,1,-0.132,0.236,170721,,170511,-16.124,0.085,-10.526,15:30:00,,70.338,0.231,0,0.243,1170,3.3,3.8,Jul 1170 Puts,,,3
RUT 17U1170,-1,,,,9.7,0.23,P,-10.088,0.096,O,9.05,,0,0.05,,15,-0.03,0.226,170915,,170511,-51.216,0.085,-12.077,15:30:00,,143.245,0.221,0.001,0.228,1170,9.05,9.33,Sep 1170 Puts,,,8.4
RUT 17X1170,-1,,,,20.6,0.224,P,-15.165,0.101,O,19.8,,0,0.072,,183,-0.006,0.221,171215,,170511,-135.075,0.085,-11.784,15:30:00,,248.198,0.218,0.007,0.221,1170,19.8,19.91,Dec 1170 Puts,,,19
RUT 17Q1180,-1,,,,0.15,,P,-0.572,0.019,O,0.1,,0,0.015,,4663,,,170519,,170511,-0.176,0.085,-7.352,15:30:00,,3.352,,0,0.422,1180,0.1,0.16,May 1180 Puts,,,0.05
RUT 17R1180,-1,,,,1.1,0.258,P,-2.363,0.051,O,0.98,,0,0.023,,510,-0.02,0.253,170616,,170511,-3.301,0.085,-8.106,15:30:00,,24.274,0.248,0,0.254,1180,0.98,1,Jun 1180 Puts,,,0.85
RUT 17S1180,-1,,,,4,0.236,P,-6.323,0.086,O,3.7,,0,0.035,,96,-0.104,0.232,170721,,170511,-17.664,0.085,-11.303,15:30:00,,75.553,0.228,0,0.238,1180,3.7,4.13,Jul 1180 Puts,,,3.4
RUT 17U1180,-1,,,,10.4,0.226,P,-10.903,0.103,O,9.8,,0,0.05,,96,-0.027,0.222,170915,,170511,-55.348,0.085,-12.551,15:30:00,,151.502,0.218,0.001,0.224,1180,9.8,10.07,Sep 1180 Puts,,,9.2
RUT 17X1180,-1,,,,21.6,0.22,P,-16.115,0.106,O,20.95,,0,0.072,,23,-0.012,0.218,171215,,170511,-143.571,0.085,-12.039,15:30:00,,258.295,0.215,0.01,0.219,1180,20.95,21.21,Dec 1180 Puts,,,20.3
RUT 17Q1190,0.11,0.02,0.12,0.11,0.35,0.442,P,-0.641,0.022,O,0.23,0.12,0,0.015,0.09,913,0.353,,170519,,170511,-0.197,0.085,-7.861,15:30:00,,3.708,,0,0.405,1190,0.23,0.17,May 1190 Puts,,4,
RUT 17R1190,1.1,0.13,1.1,1.05,1.3,0.254,P,-2.705,0.058,O,1.12,1.06,0,0.023,0.97,768,-0.018,0.247,170616,,170511,-3.777,0.085,-8.94,15:30:00,,27.179,0.24,0,0.248,1190,1.12,1.14,Jun 1190 Puts,,63,0.95
RUT 17S1190,-1,,,,4.4,0.231,P,-6.94,0.095,O,4.1,,0,0.035,,25,-0.087,0.227,170721,,170511,-19.382,0.085,-12.041,15:30:00,,81.193,0.223,0,0.232,1190,4.1,4.49,Jul 1190 Puts,,,3.8
RUT 17U1190,10.74,0,10.74,10.74,11.4,0.223,P,-11.786,0.111,O,10.8,10.74,0,0.05,10.74,74,-0.007,0.22,170915,,170511,-59.83,0.085,-13.238,15:30:00,,160.128,0.216,0.002,0.22,1190,10.8,10.88,Sep 1190 Puts,,2,10.2
RUT 17X1190,-1,,,,23.5,0.22,P,-17.121,0.112,O,22.65,,0,0.072,,108,0.002,0.216,171215,,170511,-152.576,0.085,-12.444,15:30:00,,268.561,0.213,0.014,0.216,1190,22.65,22.6,Dec 1190 Puts,,,21.8
RUT 17E1200,-1,,,,180.8,,C,99.915,0.005,O,177.8,,0,0.129,,40,-0.006,,170519,,170511,26.251,0.085,-4.111,15:30:00,,0.603,,1,0.302,1200,-1.4,178.96,May 1200 Calls,,,174.8
RUT 17F1200,-1,,,,179,,C,98.129,0.049,O,177.8,,0,0.127,,590,-0.005,,170616,,170511,115.552,0.085,-9.078,15:30:00,,19.97,,1,0.215,1200,-1.4,178.74,Jun 1200 Calls,,,176.6
RUT 17G1200,-1,,,,182.7,,C,93.484,0.098,O,180.45,,0,0.128,,2,-0.003,,170721,,170511,214.646,0.085,-14.731,15:30:00,,77.374,,1,0.213,1200,1.25,180.91,Jul 1200 Calls,,,178.2
RUT 17I1200,-1,,,,187.9,0.219,C,87.807,0.119,O,186,,0,0.137,,113,-0.003,0.208,170915,,170511,353.81,0.085,-16.266,15:30:00,,164.019,0.195,0.997,0.211,1200,6.8,186.5,Sep 1200 Calls,,,184.1
RUT 17L1200,-1,,,,200,0.221,C,81.966,0.118,O,197.5,,0,0.152,,1452,0,0.212,171215,,170511,550.244,0.085,-16.519,15:30:00,,277.521,0.203,0.981,0.212,1200,18.3,197.45,Dec 1200 Calls,,,195
RUT 17Q1200,0.09,-0.07,0.09,0.09,0.2,0.391,P,-0.723,0.025,O,0.12,0.09,0,0.014,0.16,2784,,,170519,,170511,-0.223,0.085,-8.444,15:30:00,,4.124,,0,0.389,1200,0.12,0.19,May 1200 Puts,,1,0.05
RUT 17R1200,1.2,0.23,1.2,1.06,1.5,0.248,P,-3.105,0.067,O,1.3,1.06,0,0.023,0.97,3369,0,0.241,170616,,170511,-4.336,0.085,-9.864,15:30:00,,30.476,0.234,0,0.241,1200,1.3,1.3,Jun 1200 Puts,,57,1.1
RUT 17S1200,-1,,,,4.8,0.226,P,-7.63,0.104,O,4.55,,0,0.035,,593,-0.071,0.223,170721,,170511,-21.302,0.085,-12.82,15:30:00,,87.289,0.22,0,0.227,1200,4.55,4.9,Jul 1200 Puts,,,4.3
RUT 17U1200,-1,,,,12.3,0.219,P,-12.746,0.119,O,11.65,,0,0.05,,726,-0.009,0.216,170915,,170511,-64.706,0.085,-13.73,15:30:00,,169.144,0.212,0.003,0.216,1200,11.65,11.76,Sep 1200 Puts,,,11
RUT 17X1200,-1,,,,24.3,0.214,P,-18.184,0.117,O,23.8,,0,0.073,,2073,-0.012,0.212,171215,,170511,-162.112,0.085,-12.637,15:30:00,,278.962,0.21,0.019,0.213,1200,23.8,24.09,Dec 1200 Puts,,,23.3
RUT 17E1210,-1,,,,170.8,,C,99.889,0.006,O,167.75,,0,0.122,,63,-0.007,,170519,,170511,26.462,0.085,-4.346,15:30:00,,0.768,,1,0.291,1210,-1.45,168.97,May 1210 Calls,,,164.7
RUT 17F1210,-1,,,,170.1,,C,97.75,0.059,O,168.9,,0,0.119,,25,0,,170616,,170511,116.01,0.085,-9.922,15:30:00,,23.333,,1,0.21,1210,-0.3,168.88,Jun 1210 Calls,,,167.7
RUT 17G1210,-1,,,,173.2,,C,92.662,0.11,O,170.9,,0,0.122,,,-0.003,,170721,,170511,214.299,0.085,-15.593,15:30:00,,84.765,,1,0.209,1210,1.7,171.42,Jul 1210 Calls,,,168.6
RUT 17I1210,-1,,,,179.4,0.218,C,86.731,0.128,O,177.45,,0,0.131,,10,-0.001,0.208,170915,,170511,351.808,0.085,-17.267,15:30:00,,173.92,0.196,0.995,0.208,1210,8.25,177.54,Sep 1210 Calls,,,175.5
RUT 17L1210,-1,,,,190.7,0.215,C,80.848,0.124,O,189.2,,0,0.147,,,0.001,0.21,171215,,170511,546.147,0.085,-16.884,15:30:00,,288.035,0.204,0.974,0.209,1210,20,189.08,Dec 1210 Calls,,,187.7
RUT 17Q1210,0.17,0.12,0.23,0.17,0.4,0.405,P,-0.822,0.03,O,0.29,0.23,0,0.014,0.05,1312,0.381,,170519,,170511,-0.253,0.085,-9.115,15:30:00,,4.615,,0,0.372,1210,0.29,0.21,May 1210 Puts,,5,
RUT 17R1210,-1,,,,1.7,0.241,P,-3.575,0.077,O,1.48,,0,0.022,,610,0,0.235,170616,,170511,-4.991,0.085,-10.791,15:30:00,,34.216,0.228,0,0.235,1210,1.48,1.48,Jun 1210 Puts,,,1.25
RUT 17S1210,-1,,,,5.3,0.221,P,-8.402,0.115,O,5.05,,0,0.035,,108,-0.058,0.218,170721,,170511,-23.45,0.085,-13.549,15:30:00,,93.867,0.215,0,0.221,1210,5.05,5.36,Jul 1210 Puts,,,4.8
RUT 17U1210,-1,,,,13.4,0.216,P,-13.793,0.128,O,12.7,,0,0.051,,60,-0.003,0.213,170915,,170511,-70.026,0.085,-14.303,15:30:00,,178.564,0.209,0.005,0.213,1210,12.7,12.74,Sep 1210 Puts,,,12
RUT 17X1210,-1,,,,26.6,0.214,P,-19.308,0.123,O,25.75,,0,0.073,,11,0.002,0.211,171215,,170511,-172.197,0.085,-13.027,15:30:00,,289.458,0.208,0.026,0.211,1210,25.75,25.69,Dec 1210 Puts,,,24.9
RUT 17E1220,-1,,,,161,,C,99.854,0.008,O,157.9,,0,0.115,,101,-0.007,,170519,,170511,26.671,0.085,-4.644,15:30:00,,0.989,,1,0.28,1220,-1.3,158.97,May 1220 Calls,,,154.8
RUT 17F1220,-1,,,,160.3,,C,97.29,0.07,O,159.1,,0,0.112,,74,0,,170616,,170511,116.355,0.085,-10.881,15:30:00,,27.265,,1,0.205,1220,-0.1,159.05,Jun 1220 Calls,,,157.9
RUT 17G1220,-1,,,,164.3,,C,91.734,0.123,O,162,,0,0.116,,,0,,170721,,170511,213.655,0.085,-16.496,15:30:00,,92.754,,0.999,0.205,1220,2.8,161.99,Jul 1220 Calls,,,159.7
RUT 17I1220,-1,,,,170.9,0.216,C,85.565,0.138,O,168.65,,0,0.125,,,0,0.204,170915,,170511,349.346,0.085,-17.855,15:30:00,,184.153,0.192,0.992,0.204,1220,9.45,168.67,Sep 1220 Calls,,,166.4
RUT 17L1220,-1,,,,182.5,0.212,C,79.668,0.13,O,180.5,,0,0.142,,,-0.002,0.205,171215,,170511,541.492,0.085,-17.034,15:30:00,,298.6,0.198,0.966,0.206,1220,21.3,180.81,Dec 1220 Calls,,,178.5
RUT 17Q1220,-1,,,,0.45,0.389,P,-0.941,0.035,O,0.45,,0,0.013,,4699,0.957,,170519,,170511,-0.289,0.085,-9.894,15:30:00,,5.198,,0,0.356,1220,0.45,0.23,May 1220 Puts,,,
RUT 17R1220,1.6,0.39,1.6,1.6,1.8,0.231,P,-4.128,0.089,O,1.65,1.6,0,0.022,1.21,1395,-0.029,0.227,170616,,170511,-5.761,0.085,-11.509,15:30:00,,38.458,0.223,0,0.229,1220,1.65,1.7,Jun 1220 Puts,,5,1.5
RUT 17S1220,5.38,0.63,5.8,5.38,6,0.217,P,-9.267,0.127,O,5.59,5.38,0,0.035,4.75,82,-0.048,0.213,170721,,170511,-25.856,0.085,-14.31,15:30:00,,100.954,0.209,0.001,0.216,1220,5.59,5.87,Jul 1220 Puts,,12,5.2
RUT 17U1220,-1,,,,14.5,0.213,P,-14.933,0.137,O,13.75,,0,0.051,,86,-0.005,0.209,170915,,170511,-75.825,0.085,-14.744,15:30:00,,188.36,0.205,0.008,0.209,1220,13.75,13.82,Sep 1220 Puts,,,13
RUT 17X1220,-1,,,,28.4,0.212,P,-20.494,0.129,O,27.5,,0,0.073,,201,0.004,0.209,171215,,170511,-182.853,0.085,-13.355,15:30:00,,300.006,0.206,0.034,0.208,1220,27.5,27.39,Dec 1220 Puts,,,26.6
RUT 17E1230,-1,,,,151,,C,99.805,0.011,O,147.95,,0,0.107,,99,-0.007,,170519,,170511,26.875,0.085,-5.029,15:30:00,,1.284,,1,0.27,1230,-1.25,148.98,May 1230 Calls,,,144.9
RUT 17F1230,-1,,,,150.8,,C,96.729,0.084,O,148.75,,0,0.105,,38,-0.003,,170616,,170511,116.561,0.085,-11.965,15:30:00,,31.853,,1,0.2,1230,-0.45,149.25,Jun 1230 Calls,,,146.7
RUT 17G1230,-1,,,,154.5,0.218,C,90.686,0.137,O,152.35,,0,0.11,,,-0.002,0.198,170721,,170511,212.678,0.085,-16.892,15:30:00,,101.356,0.174,0.999,0.201,1230,3.15,152.65,Jul 1230 Calls,,,150.2
RUT 17I1230,-1,,,,162.4,0.214,C,84.303,0.148,O,160.25,,0,0.12,,,0.002,0.203,170915,,170511,346.391,0.085,-18.718,15:30:00,,194.681,0.192,0.988,0.201,1230,11.05,159.9,Sep 1230 Calls,,,158.1
RUT 17L1230,-1,,,,174.7,0.21,C,78.425,0.136,O,172.65,,0,0.137,,1,0,0.204,171215,,170511,536.257,0.085,-17.424,15:30:00,,309.168,0.197,0.955,0.204,1230,23.45,172.64,Dec 1230 Calls,,,170.6
RUT 17Q1230,-1,,,,0.2,0.329,P,-1.088,0.041,O,0.15,,0,0.013,,2661,,,170519,,170511,-0.334,0.085,-10.801,15:30:00,,5.895,,0,0.34,1230,0.15,0.26,May 1230 Puts,,,0.1
RUT 17R1230,1.89,0.52,1.89,1.76,2.15,0.227,P,-4.78,0.104,O,1.92,1.8,0,0.022,1.37,915,-0.02,0.221,170616,,170511,-6.669,0.085,-12.719,15:30:00,,43.264,0.216,0,0.222,1230,1.92,1.96,Jun 1230 Puts,,19,1.7
