Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1396.1,13.3,1397.3,1383.3,,, ,1,0,I,1396.1,1383.3,0,,1382.8,,,,,,170515,,0.089,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17Q1150,-1,,,,0.1,,P,-0.033,0.001,O,0.05,,0,0.011,,594,,,170519,,170515,-0.005,0.089,-0.609,15:30:00,,0.176,,0,0.548,1150,0.05,0.01,May 1150 Puts,,,
RUT 17R1150,-1,,,,0.85,0.317,P,-1.297,0.027,O,0.68,,0,0.024,,1907,0.193,0.306,170616,,170515,-1.632,0.089,-7.082,15:30:00,,13.892,0.294,0,0.299,1150,0.68,0.57,Jun 1150 Puts,,,0.5
RUT 17S1150,-1,,,,2.45,0.261,P,-3.581,0.051,O,2.23,,0,0.034,,261,-0.018,0.257,170721,,170515,-9.54,0.089,-8.664,15:30:00,,47.203,0.252,0,0.258,1150,2.23,2.27,Jul 1150 Puts,,,2
RUT 17U1150,-1,,,,7.1,0.243,P,-7.41,0.072,O,6.7,,0,0.049,,3602,-0.012,0.24,170915,,170515,-36.832,0.089,-10.61,15:30:00,,113.409,0.236,0,0.24,1150,6.7,6.78,Sep 1150 Puts,,,6.3
RUT 17X1150,-1,,,,16.3,0.233,P,-12.072,0.082,O,15.7,,0,0.07,,3612,0.003,0.23,171215,,170515,-106.615,0.089,-10.816,15:30:00,,213.023,0.228,0.003,0.23,1150,15.7,15.66,Dec 1150 Puts,,,15.1
RUT 17Q1160,-1,,,,0.05,,P,-0.038,0.002,O,0.03,,0,0.011,,947,,,170519,,170515,-0.006,0.089,-0.685,15:30:00,,0.202,,0,0.53,1160,0.03,0.01,May 1160 Puts,,,
RUT 17R1160,-1,,,,0.9,0.307,P,-1.45,0.031,O,0.7,,0,0.023,,220,0.111,0.295,170616,,170515,-1.824,0.089,-7.189,15:30:00,,15.294,0.282,0,0.291,1160,0.7,0.63,Jun 1160 Puts,,,0.5
RUT 17S1160,-1,,,,2.65,0.255,P,-3.95,0.057,O,2.45,,0,0.034,,86,-0.016,0.251,170721,,170515,-10.52,0.089,-9.197,15:30:00,,51.128,0.247,0,0.252,1160,2.45,2.49,Jul 1160 Puts,,,2.25
RUT 17U1160,-1,,,,7.7,0.24,P,-8.019,0.078,O,7.3,,0,0.049,,27,-0.004,0.237,170915,,170515,-39.857,0.089,-11.147,15:30:00,,120.407,0.233,0,0.237,1160,7.3,7.33,Sep 1160 Puts,,,6.9
RUT 17X1160,-1,,,,17.4,0.231,P,-12.848,0.087,O,16.75,,0,0.07,,26,0.003,0.228,171215,,170515,-113.491,0.089,-11.145,15:30:00,,222.477,0.225,0.004,0.228,1160,16.75,16.7,Dec 1160 Puts,,,16.1
RUT 17Q1170,0.05,-0.01,0.05,0.05,0.1,,P,-0.044,0.002,O,0.05,0.05,0,0.01,0.06,837,,,170519,,170515,-0.007,0.089,-0.774,15:30:00,,0.233,,0,0.511,1170,0.05,0.01,May 1170 Puts,,3,
RUT 17R1170,-1,,,,0.95,0.297,P,-1.626,0.035,O,0.77,,0,0.023,,277,0.1,0.288,170616,,170515,-2.044,0.089,-7.728,15:30:00,,16.874,0.277,0,0.284,1170,0.77,0.7,Jun 1170 Puts,,,0.6
RUT 17S1170,-1,,,,2.9,0.25,P,-4.362,0.063,O,2.65,,0,0.034,,1,-0.033,0.246,170721,,170515,-11.616,0.089,-9.69,15:30:00,,55.403,0.241,0,0.247,1170,2.65,2.74,Jul 1170 Puts,,,2.4
RUT 17U1170,-1,,,,8.3,0.236,P,-8.681,0.084,O,7.9,,0,0.049,,16,-0.003,0.233,170915,,170515,-43.143,0.089,-11.632,15:30:00,,127.777,0.229,0,0.233,1170,7.9,7.92,Sep 1170 Puts,,,7.5
RUT 17X1170,-1,,,,18.5,0.228,P,-13.67,0.092,O,17.85,,0,0.07,,183,0.002,0.225,171215,,170515,-120.782,0.089,-11.473,15:30:00,,232.161,0.222,0.006,0.225,1170,17.85,17.81,Dec 1170 Puts,,,17.2
RUT 17E1180,-1,,,,216.8,,C,99.032,0.025,O,215.6,,0,0.152,,20,-0.003,,170519,,170515,12.769,0.089,-27.535,15:30:00,,3.8,,1,0.698,1180,-0.5,216.31,May 1180 Calls,,,214.4
RUT 17F1180,-1,,,,218,,C,97.223,0.051,O,216.25,,0,0.151,,13,-0.001,,170616,,170515,99.773,0.089,-15.492,15:30:00,,26.484,,1,0.303,1180,0.15,216.43,Jun 1180 Calls,,,214.5
RUT 17G1180,-1,,,,218.6,,C,94.295,0.075,O,216.8,,0,0.153,,,-0.005,,170721,,170515,200.757,0.089,-16.209,15:30:00,,68.552,,1,0.256,1180,0.7,217.87,Jul 1180 Calls,,,215
RUT 17I1180,-1,,,,222.9,,C,89.715,0.093,O,221.25,,0,0.159,,,-0.006,,170915,,170515,344.442,0.089,-17.231,15:30:00,,144.704,,0.999,0.239,1180,5.15,222.49,Sep 1180 Calls,,,219.6
RUT 17L1180,-1,,,,232.3,0.234,C,84.895,0.097,O,230.4,,0,0.171,,,-0.002,0.226,171215,,170515,552.196,0.089,-16.16,15:30:00,,248.258,0.219,0.992,0.229,1180,14.3,230.97,Dec 1180 Calls,,,228.5
RUT 17Q1180,-1,,,,,,P,-0.052,0.003,O,-1,,0,0.01,,4663,,,170519,,170515,-0.008,0.089,-0.882,15:30:00,,0.271,,0,0.493,1180,,0.01,May 1180 Puts,,,
RUT 17R1180,-1,,,,1,0.287,P,-1.829,0.039,O,0.83,,0,0.023,,508,0.064,0.279,170616,,170515,-2.299,0.089,-8.168,15:30:00,,18.658,0.269,0,0.276,1180,0.83,0.78,Jun 1180 Puts,,,0.65
RUT 17S1180,-1,,,,3.2,0.245,P,-4.824,0.069,O,2.93,,0,0.033,,96,-0.027,0.241,170721,,170515,-12.843,0.089,-10.29,15:30:00,,60.058,0.236,0,0.242,1180,2.93,3.01,Jul 1180 Puts,,,2.65
RUT 17U1180,-1,,,,9,0.232,P,-9.399,0.091,O,8.55,,0,0.049,,97,-0.002,0.229,170915,,170515,-46.711,0.089,-12.129,15:30:00,,135.523,0.226,0.001,0.229,1180,8.55,8.57,Sep 1180 Puts,,,8.1
RUT 17X1180,-1,,,,19.6,0.225,P,-14.541,0.097,O,19,,0,0.07,,23,0.001,0.222,171215,,170515,-128.507,0.089,-11.8,15:30:00,,242.057,0.22,0.008,0.222,1180,19,18.99,Dec 1180 Puts,,,18.4
RUT 17E1190,-1,,,,206.8,,C,98.962,0.028,O,205.6,,0,0.145,,43,-0.003,,170519,,170515,12.868,0.089,-28.235,15:30:00,,4.038,,1,0.67,1190,-0.5,206.32,May 1190 Calls,,,204.4
RUT 17F1190,-1,,,,208.3,,C,96.932,0.057,O,206.9,,0,0.144,,2,0.002,,170616,,170515,100.284,0.089,-16.202,15:30:00,,28.764,,1,0.294,1190,0.8,206.56,Jun 1190 Calls,,,205.5
RUT 17G1190,-1,,,,209.9,,C,93.749,0.083,O,208.3,,0,0.146,,,0,,170721,,170515,201.132,0.089,-16.882,15:30:00,,73.636,,1,0.25,1190,2.2,208.23,Jul 1190 Calls,,,206.7
RUT 17I1190,-1,,,,213.7,,C,88.936,0.1,O,212.35,,0,0.153,,,-0.004,,170915,,170515,343.919,0.089,-17.736,15:30:00,,152.503,,0.999,0.235,1190,6.25,213.26,Sep 1190 Calls,,,211
RUT 17L1190,-1,,,,224,0.232,C,83.988,0.102,O,222.35,,0,0.166,,22,0,0.226,171215,,170515,549.947,0.089,-16.755,15:30:00,,257.957,0.219,0.989,0.226,1190,16.25,222.31,Dec 1190 Calls,,,220.7
RUT 17Q1190,-1,,,,0.25,0.641,P,-0.061,0.003,O,0.25,,0,0.01,,913,,,170519,,170515,-0.009,0.089,-1.012,15:30:00,,0.317,,0,0.476,1190,0.25,0.01,May 1190 Puts,,,
RUT 17R1190,-1,,,,1.1,0.279,P,-2.064,0.045,O,0.98,,0,0.022,,893,0.126,0.274,170616,,170515,-2.594,0.089,-9.219,15:30:00,,20.675,0.268,0,0.269,1190,0.98,0.87,Jun 1190 Puts,,,0.85
RUT 17S1190,-1,,,,3.5,0.24,P,-5.342,0.077,O,3.25,,0,0.033,,35,-0.018,0.236,170721,,170515,-14.218,0.089,-11.008,15:30:00,,65.122,0.232,0,0.237,1190,3.25,3.31,Jul 1190 Puts,,,3
RUT 17U1190,-1,,,,9.6,0.227,P,-10.179,0.098,O,9.25,,0,0.049,,78,-0.003,0.225,170915,,170515,-50.584,0.089,-12.637,15:30:00,,143.646,0.223,0.001,0.225,1190,9.25,9.28,Sep 1190 Puts,,,8.9
RUT 17X1190,-1,,,,21,0.223,P,-15.462,0.102,O,20.35,,0,0.071,,108,0.004,0.22,171215,,170515,-136.686,0.089,-12.175,15:30:00,,252.143,0.218,0.011,0.22,1190,20.35,20.26,Dec 1190 Puts,,,19.7
RUT 17E1200,-1,,,,196.8,,C,98.882,0.031,O,195.6,,0,0.138,,39,-0.004,,170519,,170515,12.965,0.089,-29.025,15:30:00,,4.307,,1,0.642,1200,-0.5,196.34,May 1200 Calls,,,194.4
RUT 17F1200,-1,,,,198.1,,C,96.6,0.064,O,196.7,,0,0.137,,590,0,,170616,,170515,100.743,0.089,-16.97,15:30:00,,31.303,,1,0.286,1200,0.6,196.7,Jun 1200 Calls,,,195.3
