Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1315,-0.5,1323.7,1314.5,,, ,1,0,I,1315,1319.6,0,,1315.5,,,,,,161121,,0.136,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16X1070,0.29,-0.1,0.29,0.29,0.4,0.343,P,-0.631,0.016,O,0.35,0.29,0,0.021,0.39,1093,0.522,,161216,,161121,-0.583,0.136,-3.713,15:30:00,,6.171,,0,0.32,1070,0.35,0.23,Dec 1070 Puts,,8,
RUT 17M1070,-1,,,,2.15,0.286,P,-3.016,0.046,O,1.8,,0,0.034,,403,0.006,0.277,170120,,161121,-6.783,0.136,-8.258,15:30:00,,36.557,0.267,0,0.277,1070,1.8,1.79,Jan17 1070 Puts,,,1.45
RUT 17N1070,-1,,,,5,0.281,P,-5.694,0.065,O,4.6,,0,0.045,,,0.018,0.275,170217,,161121,-19.032,0.136,-11.461,15:30:00,,73.844,0.27,0.001,0.274,1070,4.6,4.52,Feb17 1070 Puts,,,4.2
RUT 17O1070,-1,,,,7.9,0.273,P,-7.703,0.073,O,7.35,,0,0.054,,46,0.012,0.268,170317,,161121,-34.264,0.136,-12.231,15:30:00,,106.937,0.263,0.004,0.267,1070,7.35,7.26,Mar17 1070 Puts,,,6.8
RUT 17R1070,-1,,,,20.7,0.272,P,-13.331,0.083,O,18.75,,0,0.082,,,-0.019,0.263,170616,,161121,-109.121,0.136,-13.04,15:30:00,,211.765,0.254,0.025,0.265,1070,18.75,19.11,Jun17 1070 Puts,,,16.8
RUT 16X1080,0.27,-0.25,0.34,0.27,0.5,0.339,P,-0.75,0.019,O,0.27,0.34,0,0.021,0.52,2991,0,,161216,,161121,-0.693,0.136,-4.246,15:30:00,,7.185,,0,0.314,1080,0.27,0.27,Dec 1080 Puts,,24,0.05
RUT 17M1080,2,-0.21,2,1.7,2.45,0.282,P,-3.417,0.052,O,2.05,2,0,0.034,2.21,1246,0.01,0.273,170120,,161121,-7.685,0.136,-9.084,15:30:00,,40.515,0.262,0,0.272,1080,2.05,2.03,Jan17 1080 Puts,,51,1.65
RUT 17N1080,4.9,0,4.9,4.9,5.2,0.273,P,-6.275,0.071,O,5,4.9,0,0.045,4.9,,0.002,0.27,170217,,161121,-20.976,0.136,-12.045,15:30:00,,79.669,0.268,0.002,0.27,1080,5,4.99,Feb17 1080 Puts,,20,4.8
RUT 17O1080,-1,,,,8.6,0.269,P,-8.39,0.079,O,7.95,,0,0.054,,934,0.003,0.264,170317,,161121,-37.324,0.136,-12.741,15:30:00,,114.038,0.258,0.006,0.264,1080,7.95,7.93,Mar17 1080 Puts,,,7.3
RUT 17R1080,-1,,,,22,0.269,P,-14.133,0.087,O,20.2,,0,0.082,,,-0.005,0.261,170616,,161121,-115.708,0.136,-13.509,15:30:00,,220.359,0.253,0.03,0.262,1080,20.2,20.3,Jun17 1080 Puts,,,18.4
RUT 16X1090,0.34,-0.11,0.34,0.33,0.4,0.315,P,-0.893,0.023,O,0.25,0.33,0,0.02,0.45,2555,-0.219,0.297,161216,,161121,-0.825,0.136,-3.935,15:30:00,,8.374,,0,0.307,1090,0.25,0.32,Dec 1090 Puts,,6,0.1
RUT 17M1090,2.12,-0.42,2.12,2.12,2.75,0.278,P,-3.871,0.059,O,2.29,2.12,0,0.034,2.54,523,-0.009,0.268,170120,,161121,-8.708,0.136,-9.758,15:30:00,,44.862,0.257,0,0.268,1090,2.29,2.31,Jan17 1090 Puts,,1,1.85
RUT 17N1090,-1,,,,5.9,0.271,P,-6.914,0.078,O,5.55,,0,0.045,,,0.007,0.267,170217,,161121,-23.116,0.136,-12.87,15:30:00,,85.869,0.263,0.003,0.266,1090,5.55,5.51,Feb17 1090 Puts,,,5.2
RUT 17O1090,-1,,,,9.3,0.265,P,-9.133,0.086,O,8.7,,0,0.054,,129,0.003,0.261,170317,,161121,-40.642,0.136,-13.463,15:30:00,,121.476,0.255,0.008,0.26,1090,8.7,8.67,Mar17 1090 Puts,,,8.1
RUT 17R1090,-1,,,,23.1,0.265,P,-14.978,0.092,O,21.25,,0,0.082,,,-0.014,0.257,170616,,161121,-122.657,0.136,-13.774,15:30:00,,229.113,0.249,0.037,0.259,1090,21.25,21.56,Jun17 1090 Puts,,,19.4
RUT 16L1100,224.55,10.31,224.55,224.55,217.6,,C,98.901,0.028,O,215.17,224.55,0,0.16,214.24,2011,0.004,,161216,,161121,74.256,0.136,-6.803,15:30:00,,10.028,,1,0.302,1100,0.17,214.38,Dec 1100 Calls,,1,211.8
RUT 17A1100,-1,,,,217.1,,C,95.4,0.068,O,214.35,,0,0.16,,39,-0.005,,170120,,161121,170.204,0.136,-12.506,15:30:00,,51.557,,0.999,0.268,1100,-0.65,215.45,Jan17 1100 Calls,,,211.6
RUT 17B1100,-1,,,,219.8,,C,92.363,0.085,O,217.55,,0,0.163,,,-0.001,,170217,,161121,239.167,0.136,-14.965,15:30:00,,92.646,,0.996,0.263,1100,2.55,217.77,Feb17 1100 Calls,,,215.3
RUT 17C1100,229.55,9.81,229.55,229.55,221.2,,C,90.514,0.091,O,219.31,229.55,0,0.166,219.74,319,-0.001,,170317,,161121,306.631,0.136,-14.751,15:30:00,,124.926,,0.989,0.251,1100,4.31,219.47,Mar17 1100 Calls,,1,216.4
RUT 17F1100,-1,,,,231.2,0.256,C,84.918,0.097,O,228.1,,0,0.18,,149,-0.003,0.243,170616,,161121,498.196,0.136,-14.833,15:30:00,,230.187,0.229,0.955,0.246,1100,13.1,228.8,Jun17 1100 Calls,,,225
RUT 16X1100,0.38,-0.18,0.48,0.38,0.55,0.315,P,-1.066,0.027,O,0.38,0.4,0,0.02,0.56,7577,0,0.3,161216,,161121,-0.984,0.136,-5.508,15:30:00,,9.769,0.277,0,0.3,1100,0.38,0.38,Dec 1100 Puts,,21,0.2
RUT 17M1100,-1,,,,3.1,0.273,P,-4.386,0.066,O,2.63,,0,0.034,,4095,0.004,0.264,170120,,161121,-9.867,0.136,-10.708,15:30:00,,49.625,0.254,0.001,0.264,1100,2.63,2.62,Jan17 1100 Puts,,,2.15
RUT 17N1100,-1,,,,6.4,0.266,P,-7.616,0.085,O,6.1,,0,0.046,,,0.002,0.263,170217,,161121,-25.468,0.136,-13.581,15:30:00,,92.453,0.26,0.004,0.263,1100,6.1,6.09,Feb17 1100 Puts,,,5.8
RUT 17O1100,9,-1.75,9,9,9.8,0.259,P,-9.938,0.092,O,9.43,9,0,0.054,10.75,1553,-0.004,0.256,170317,,161121,-44.235,0.136,-14,15:30:00,,129.244,0.254,0.011,0.257,1100,9.43,9.47,Mar17 1100 Puts,,8,9.1
RUT 17R1100,-1,,,,24.8,0.264,P,-15.869,0.096,O,22.6,,0,0.083,,2273,-0.013,0.254,170616,,161121,-129.984,0.136,-14.136,15:30:00,,238.009,0.245,0.045,0.256,1100,22.6,22.9,Jun17 1100 Puts,,,20.4
RUT 16L1110,-1,,,,206.6,,C,98.692,0.033,O,203.85,,0,0.152,,109,-0.003,,161216,,161121,74.747,0.136,-7.621,15:30:00,,11.66,,1,0.295,1110,-1.15,204.45,Dec 1110 Calls,,,201.1
RUT 17A1110,-1,,,,206.9,,C,94.827,0.076,O,204.2,,0,0.153,,18,-0.008,,170120,,161121,170.556,0.136,-13.413,15:30:00,,56.608,,0.999,0.263,1110,-0.8,205.81,Jan17 1110 Calls,,,201.5
RUT 17B1110,-1,,,,209.9,,C,91.615,0.093,O,207.45,,0,0.157,,,-0.005,,170217,,161121,239.069,0.136,-15.743,15:30:00,,99.41,,0.994,0.259,1110,2.45,208.39,Feb17 1110 Calls,,,205
RUT 17C1110,-1,,,,212.4,,C,89.653,0.098,O,210.15,,0,0.16,,74,-0.001,,170317,,161121,305.963,0.136,-15.448,15:30:00,,133.095,,0.985,0.248,1110,5.15,210.32,Mar17 1110 Calls,,,207.9
RUT 17F1110,-1,,,,222.9,0.254,C,83.958,0.102,O,220.2,,0,0.175,,,0,0.243,170616,,161121,495.962,0.136,-15.547,15:30:00,,239.723,0.232,0.946,0.243,1110,15.2,220.24,Jun17 1110 Calls,,,217.5
RUT 16X1110,0.47,-0.2,0.5,0.46,0.7,0.312,P,-1.275,0.033,O,0.45,0.5,0,0.02,0.67,1392,-0.022,0.293,161216,,161121,-1.176,0.136,-6.249,15:30:00,,11.404,0.264,0,0.294,1110,0.45,0.46,Dec 1110 Puts,,11,0.2
RUT 17M1110,3.09,-0.12,3.09,3.09,3.2,0.263,P,-4.968,0.074,O,3,3.09,0,0.034,3.21,738,0.007,0.26,170120,,161121,-11.178,0.136,-11.729,15:30:00,,54.83,0.256,0.001,0.259,1110,3,2.98,Jan17 1110 Puts,,21,2.8
RUT 17N1110,6.74,0,6.74,6.74,7,0.261,P,-8.387,0.093,O,6.65,6.74,0,0.046,6.74,,-0.012,0.258,170217,,161121,-28.051,0.136,-14.241,15:30:00,,99.423,0.254,0.006,0.259,1110,6.65,6.73,Feb17 1110 Puts,,25,6.3
RUT 17O1110,-1,,,,10.9,0.257,P,-10.808,0.099,O,10.3,,0,0.055,,114,-0.004,0.253,170317,,161121,-48.123,0.136,-14.684,15:30:00,,137.334,0.249,0.015,0.253,1110,10.3,10.34,Mar17 1110 Puts,,,9.7
