Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1120.9,2.7,1123,1117.9,,, ,1,0,I,1120.9,1120.6,0,,1118.2,,,,,,160510,,0.1,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16Q910,-1,,,,0.1,,P,-0.055,0.003,O,0.05,,0,0.013,,445,,,160520,,160510,-0.017,0.1,-0.55,15:30:00,,0.365,,0,0.389,910,0.05,0.01,May 910 Puts,,,
RUT 16R910,-1,,,,0.8,0.315,P,-1.626,0.037,O,0.73,,0,0.027,,517,0.106,0.311,160617,,160510,-1.959,0.1,-6.233,15:30:00,,14.747,0.305,0,0.306,910,0.73,0.66,Jun 910 Puts,,,0.65
RUT 16S910,2.55,-0.93,2.55,2.55,2.65,0.294,P,-4.306,0.066,O,2.55,2.55,0,0.039,3.48,76,0,0.291,160715,,160510,-9.134,0.1,-9.498,15:30:00,,43.623,0.289,0,0.291,910,2.55,2.55,Jul 910 Puts,,12,2.45
RUT 16U910,-1,,,,9.1,0.279,P,-9.621,0.093,O,8.85,,0,0.062,,49,-0.007,0.277,160916,,160510,-40.868,0.1,-12.014,15:30:00,,113.088,0.275,0,0.278,910,8.85,8.91,Sep 910 Puts,,,8.6
RUT 16X910,-1,,,,20,0.273,P,-14.717,0.099,O,19.3,,0,0.088,,10,-0.003,0.269,161216,,160510,-109.486,0.1,-11.904,15:30:00,,198.009,0.266,0.006,0.27,910,19.3,19.35,Dec 910 Puts,,,18.6
RUT 16Q920,-1,,,,0.1,,P,-0.071,0.004,O,0.08,,0,0.013,,3095,,,160520,,160510,-0.022,0.1,-0.678,15:30:00,,0.46,,0,0.377,920,0.08,0.01,May 920 Puts,,,0.05
RUT 16R920,0.85,-0.04,0.85,0.79,0.9,0.306,P,-1.899,0.043,O,0.83,0.85,0,0.027,0.89,636,0.078,0.302,160617,,160510,-2.287,0.1,-6.825,15:30:00,,16.828,0.297,0,0.299,920,0.83,0.77,Jun 920 Puts,,5,0.75
RUT 16S920,-1,,,,3,0.288,P,-4.874,0.075,O,2.9,,0,0.039,,244,0.007,0.286,160715,,160510,-10.339,0.1,-10.364,15:30:00,,48.181,0.284,0,0.286,920,2.9,2.88,Jul 920 Puts,,,2.8
RUT 16U920,-1,,,,9.9,0.275,P,-10.485,0.1,O,9.7,,0,0.062,,106,-0.002,0.274,160916,,160510,-44.542,0.1,-12.646,15:30:00,,120.385,0.272,0.001,0.274,920,9.7,9.72,Sep 920 Puts,,,9.5
RUT 16X920,-1,,,,21.3,0.269,P,-15.703,0.105,O,20.65,,0,0.088,,2,-0.003,0.266,161216,,160510,-116.859,0.1,-12.263,15:30:00,,206.699,0.263,0.008,0.266,920,20.65,20.71,Dec 920 Puts,,,20
RUT 16Q930,-1,,,,0.15,,P,-0.092,0.005,O,0.08,,0,0.012,,2529,,,160520,,160510,-0.029,0.1,-0.842,15:30:00,,0.583,,0,0.365,930,0.08,0.02,May 930 Puts,,,
RUT 16R930,1,-0.05,1,1,1,0.297,P,-2.222,0.05,O,0.93,1,0,0.027,1.05,963,0.033,0.293,160617,,160510,-2.675,0.1,-7.36,15:30:00,,19.218,0.289,0,0.292,930,0.93,0.9,Jun 930 Puts,,1,0.85
RUT 16S930,-1,,,,3.4,0.283,P,-5.519,0.084,O,3.25,,0,0.039,,393,-0.003,0.28,160715,,160510,-11.707,0.1,-11.09,15:30:00,,53.167,0.277,0,0.28,930,3.25,3.26,Jul 930 Puts,,,3.1
RUT 16U930,-1,,,,10.8,0.271,P,-11.422,0.109,O,10.6,,0,0.062,,101,-0.001,0.269,160916,,160510,-48.532,0.1,-13.236,15:30:00,,127.999,0.268,0.001,0.269,930,10.6,10.61,Sep 930 Puts,,,10.4
RUT 16X930,-1,,,,22.8,0.266,P,-16.746,0.111,O,22.1,,0,0.089,,56,-0.002,0.263,161216,,160510,-124.665,0.1,-12.659,15:30:00,,215.514,0.259,0.012,0.263,930,22.1,22.15,Dec 930 Puts,,,21.4
RUT 16E940,-1,,,,182.2,,C,99.821,0.008,O,180.45,,0,0.16,,6,0.001,,160520,,160510,25.679,0.1,-1.824,15:30:00,,1.077,,1,0.368,940,-0.45,180.3,May 940 Calls,,,178.7
RUT 16F940,-1,,,,180.9,,C,96.761,0.067,O,179.35,,0,0.156,,7,-0.003,,160617,,160510,93.868,0.1,-10.444,15:30:00,,26.292,,1,0.3,940,-1.55,179.94,Jun 940 Calls,,,177.8
RUT 16G940,-1,,,,180.9,,C,92.645,0.101,O,180.25,,0,0.159,,,-0.007,,160715,,160510,154.114,0.1,-14.951,15:30:00,,66.407,,1,0.292,940,-0.65,181.61,Jul 940 Calls,,,179.6
RUT 16I940,-1,,,,185.7,,C,87.138,0.117,O,184.8,,0,0.169,,2,-0.004,,160916,,160510,276.874,0.1,-15.041,15:30:00,,139.102,,0.998,0.271,940,3.9,185.53,Sep 940 Calls,,,183.9
RUT 16L940,-1,,,,193.5,0.265,C,81.927,0.117,O,192.15,,0,0.183,,,-0.003,0.259,161216,,160510,430.013,0.1,-13.89,15:30:00,,226.185,0.253,0.983,0.262,940,11.25,192.78,Dec 940 Calls,,,190.8
RUT 16Q940,-1,,,,0.1,,P,-0.12,0.006,O,0.08,,0,0.012,,776,,,160520,,160510,-0.037,0.1,-1.052,15:30:00,,0.745,,0,0.353,940,0.08,0.02,May 940 Puts,,,0.05
RUT 16R940,1.05,-0.16,1.15,0.98,1.15,0.289,P,-2.605,0.059,O,1.07,1.07,0,0.027,1.21,2114,0.019,0.285,160617,,160510,-3.136,0.1,-8.146,15:30:00,,21.963,0.282,0,0.284,940,1.07,1.05,Jun 940 Puts,,442,1
RUT 16S940,-1,,,,3.8,0.276,P,-6.25,0.094,O,3.7,,0,0.04,,2685,0,0.275,160715,,160510,-13.259,0.1,-12.07,15:30:00,,58.605,0.273,0,0.275,940,3.7,3.7,Jul 940 Puts,,,3.6
RUT 16U940,-1,,,,11.8,0.266,P,-12.438,0.117,O,11.6,,0,0.063,,131,0.001,0.265,160916,,160510,-52.862,0.1,-13.832,15:30:00,,135.915,0.263,0.002,0.265,940,11.6,11.59,Sep 940 Puts,,,11.4
RUT 16X940,-1,,,,24.3,0.262,P,-17.847,0.117,O,23.65,,0,0.089,,95,-0.001,0.259,161216,,160510,-132.905,0.1,-13.003,15:30:00,,224.407,0.256,0.017,0.259,940,23.65,23.68,Dec 940 Puts,,,23
RUT 16E950,-1,,,,172.2,,C,99.77,0.011,O,170.45,,0,0.151,,11,0.001,,160520,,160510,25.937,0.1,-2.191,15:30:00,,1.351,,1,0.355,950,-0.45,170.31,May 950 Calls,,,168.7
RUT 16F950,-1,,,,171.4,,C,96.28,0.077,O,169.9,,0,0.148,,47,-0.001,,160617,,160510,94.329,0.1,-11.37,15:30:00,,29.451,,1,0.291,950,-1,170.13,Jun 950 Calls,,,168.4
RUT 16G950,-1,,,,171.7,,C,91.864,0.111,O,171,,0,0.152,,,-0.006,,160715,,160510,154.261,0.1,-15.736,15:30:00,,71.686,,1,0.285,950,0.1,172.08,Jul 950 Calls,,,170.3
RUT 16I950,-1,,,,176.5,,C,86.08,0.126,O,175.65,,0,0.162,,138,-0.005,,160916,,160510,275.893,0.1,-15.577,15:30:00,,146.853,,0.996,0.266,950,4.75,176.55,Sep 950 Calls,,,174.8
RUT 16L950,-1,,,,185.3,0.263,C,80.79,0.123,O,183.85,,0,0.177,,202,-0.003,0.256,161216,,160510,427.507,0.1,-14.249,15:30:00,,234.873,0.25,0.976,0.259,950,12.95,184.39,Dec 950 Calls,,,182.4
