Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1226.9,-4.1,1231,1225,,, ,1,0,I,1226.9,1230.8,0,,1231,,,,,,160817,,0.081,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16T1020,-1,,,,0.1,,P,-0.143,0.006,O,0.05,,0,0.013,,4838,,,160819,,160817,-0.01,0.081,-3.164,15:30:00,,0.427,,0,0.846,1020,0.05,0.03,Aug 1020 Puts,,,
RUT 16U1020,0.7,0.05,0.7,0.55,0.8,0.316,P,-1.668,0.038,O,0.72,0.7,0,0.024,0.65,1055,0.075,0.311,160916,,160817,-1.731,0.081,-7.69,15:30:00,,14.667,0.306,0,0.307,1020,0.72,0.67,Sep 1020 Puts,,23,0.65
RUT 16V1020,3.4,0.37,3.4,3.37,3.5,0.28,P,-5.497,0.077,O,3.4,3.4,0,0.039,3.03,317,-0.037,0.278,161021,,160817,-12.575,0.081,-11.893,15:30:00,,57.619,0.276,0,0.28,1020,3.4,3.53,Oct 1020 Puts,,30,3.3
RUT 16X1020,-1,,,,10,0.265,P,-10.525,0.098,O,9.65,,0,0.058,,91,-0.039,0.263,161216,,160817,-45.773,0.081,-13.555,15:30:00,,128.221,0.26,0,0.266,1020,9.65,10.04,Dec 1020 Puts,,,9.3
RUT 17O1020,-1,,,,20.9,0.254,P,-15.538,0.102,O,20.25,,0,0.082,,5,-0.026,0.251,170317,,160817,-121.324,0.081,-12.728,15:30:00,,221.216,0.248,0.002,0.253,1020,20.25,20.8,Mar17 1020 Puts,,,19.6
RUT 16T1030,-1,,,,0.05,,P,-0.156,0.007,O,0.03,,0,0.013,,2775,,,160819,,160817,-0.011,0.081,-3.313,15:30:00,,0.462,,0,0.808,1030,0.03,0.03,Aug 1030 Puts,,,
RUT 16U1030,0.75,0,0.75,0.65,0.9,0.307,P,-1.912,0.044,O,0.82,0.65,0,0.024,0.75,1449,0.093,0.303,160916,,160817,-1.983,0.081,-8.477,15:30:00,,16.475,0.299,0,0.299,1030,0.82,0.75,Sep 1030 Puts,,25,0.75
RUT 16V1030,-1,,,,3.8,0.272,P,-6.076,0.085,O,3.7,,0,0.039,,182,-0.046,0.271,161021,,160817,-13.895,0.081,-12.512,15:30:00,,62.326,0.269,0,0.274,1030,3.7,3.88,Oct 1030 Puts,,,3.6
RUT 16X1030,-1,,,,10.8,0.261,P,-11.339,0.105,O,10.45,,0,0.058,,181,-0.03,0.258,161216,,160817,-49.298,0.081,-14.096,15:30:00,,135.252,0.256,0,0.261,1030,10.45,10.77,Dec 1030 Puts,,,10.1
