Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1385.6,2.8,1387,1382.8,,, ,1,0,I,1385.6,1385.2,0,,1382.8,,,,,,170317,,0.102,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17O1150,,,,,,,P,0,0,O,0,,0,,,,,,170317,,,0,0.102,0,,,0,,,0.149,1150,,0,Mar 1150 Puts,,,
RUT 17P1150,-1,,,,1.05,0.303,P,-1.58,0.032,O,0.85,,0,0.024,,412,0.197,0.293,170421,,170317,-2.161,0.102,-7.777,15:30:00,,17.099,0.282,0,0.285,1150,0.85,0.71,Apr 1150 Puts,,,0.65
RUT 17Q1150,-1,,,,2.45,0.262,P,-3.567,0.053,O,2.05,,0,0.033,,94,-0.051,0.253,170519,,170317,-8.864,0.102,-8.601,15:30:00,,45.341,0.244,0,0.256,1150,2.05,2.16,May 1150 Puts,,,1.65
RUT 17R1150,-1,,,,5.2,0.256,P,-6.102,0.07,O,4.7,,0,0.042,,1481,-0.019,0.25,170616,,170317,-22.152,0.102,-11.076,15:30:00,,83.602,0.243,0,0.251,1150,4.7,4.79,Jun 1150 Puts,,,4.2
RUT 17U1150,-1,,,,16.1,0.247,P,-11.821,0.085,O,13.85,,0,0.067,,3550,-0.047,0.236,170915,,170317,-88.177,0.102,-11.765,15:30:00,,192.975,0.223,0.005,0.239,1150,13.85,14.54,Sep 1150 Puts,,,11.6
RUT 17O1160,-1,,,,,,P,0,0,O,-1,,0,,,557,,,170317,,170317,0,0.102,0,15:30:00,,0,,,0.149,1160,,0,Mar 1160 Puts,,,
RUT 17P1160,-1,,,,1.05,0.291,P,-1.765,0.037,O,0.83,,0,0.024,,447,0.064,0.28,170421,,170317,-2.413,0.102,-7.529,15:30:00,,18.796,0.267,0,0.278,1160,0.83,0.78,Apr 1160 Puts,,,0.6
RUT 17Q1160,2.43,-0.02,2.43,2.3,2.4,0.251,P,-3.957,0.059,O,2.26,2.43,0,0.032,2.45,176,-0.05,0.248,170519,,170317,-9.832,0.102,-9.178,15:30:00,,49.343,0.244,0,0.25,1160,2.26,2.38,May 1160 Puts,,21,2.1
RUT 17R1160,-1,,,,5.6,0.251,P,-6.649,0.076,O,5.15,,0,0.042,,92,-0.01,0.246,170616,,170317,-24.136,0.102,-11.698,15:30:00,,89.371,0.241,0,0.246,1160,5.15,5.2,Jun 1160 Puts,,,4.7
