Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1408.4,3.2,1408.9,1405.8,,, ,1,0,I,1408.4,1407.5,0,,1405.2,,,,,,170901,,0.09,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17U1170,-1,,,,0.4,0.414,P,-0.707,0.018,O,0.4,,0,0.019,,260,0.538,,170915,,170901,-0.391,0.09,-6.91,15:30:00,,5.46,,0,0.392,1170,0.4,0.26,Sep 1170 Puts,,,
RUT 17V1170,-1,,,,1.5,0.27,P,-2.401,0.042,O,1.25,,0,0.028,,473,-0.008,0.262,171020,,170901,-4.687,0.09,-7.551,15:30:00,,29.287,0.252,0,0.262,1170,1.25,1.26,Oct 1170 Puts,,,1
RUT 17W1170,-1,,,,3,0.244,P,-4.51,0.06,O,2.88,,0,0.036,,224,-0.059,0.242,171117,,170901,-13.964,0.09,-9.069,15:30:00,,61.537,0.24,0,0.245,1170,2.88,3.06,Nov 1170 Puts,,,2.75
RUT 17X1170,-1,,,,5.6,0.24,P,-6.595,0.072,O,5.35,,0,0.044,,302,-0.017,0.237,171215,,170901,-28.085,0.09,-10.462,15:30:00,,96.819,0.235,0,0.238,1170,5.35,5.44,Dec 1170 Puts,,,5.1
RUT 18M1170,-1,,,,8.7,0.232,P,-8.648,0.079,O,8.35,,0,0.052,,2,-0.008,0.23,180119,,170901,-49.511,0.09,-10.734,15:30:00,,137.12,0.227,0,0.23,1170,8.35,8.42,Jan18 1170 Puts,,,8
RUT 17U1180,-1,,,,0.4,0.398,P,-0.768,0.02,O,0.4,,0,0.019,,530,0.481,,170915,,170901,-0.424,0.09,-7.188,15:30:00,,5.87,,0,0.378,1180,0.4,0.27,Sep 1180 Puts,,,
RUT 17V1180,-1,,,,1.55,0.26,P,-2.688,0.047,O,1.38,,0,0.028,,632,-0.014,0.255,171020,,170901,-5.246,0.09,-8.048,15:30:00,,32.188,0.249,0,0.256,1180,1.38,1.4,Oct 1180 Puts,,,1.2
RUT 17W1180,-1,,,,3.5,0.243,P,-4.978,0.066,O,3.3,,0,0.036,,75,-0.021,0.24,171117,,170901,-15.411,0.09,-9.936,15:30:00,,66.588,0.237,0,0.241,1180,3.3,3.37,Nov 1180 Puts,,,3.1
RUT 17X1180,-1,,,,6.1,0.236,P,-7.18,0.078,O,5.85,,0,0.044,,39,-0.01,0.234,171215,,170901,-30.573,0.09,-11.048,15:30:00,,103.355,0.231,0,0.234,1180,5.85,5.91,Dec 1180 Puts,,,5.6
RUT 18M1180,-1,,,,9.4,0.229,P,-9.324,0.085,O,9,,0,0.052,,5,-0.008,0.226,180119,,170901,-53.379,0.09,-11.167,15:30:00,,144.985,0.223,0.001,0.227,1180,9,9.07,Jan18 1180 Puts,,,8.6
RUT 17U1190,-1,,,,0.45,0.387,P,-0.837,0.023,O,0.45,,0,0.018,,1032,0.552,,170915,,170901,-0.462,0.09,-7.496,15:30:00,,6.333,,0,0.365,1190,0.45,0.29,Sep 1190 Puts,,,
RUT 17V1190,1.62,-0.21,1.62,1.59,1.7,0.254,P,-3.015,0.053,O,1.53,1.59,0,0.027,1.83,919,-0.013,0.25,171020,,170901,-5.884,0.09,-8.661,15:30:00,,35.408,0.244,0,0.25,1190,1.53,1.55,Oct 1190 Puts,,52,1.35
RUT 17W1190,3.6,-0.4,3.6,3.6,4,0.24,P,-5.499,0.073,O,3.7,3.6,0,0.036,4,55,-0.003,0.236,171117,,170901,-17.02,0.09,-10.707,15:30:00,,72.045,0.232,0,0.236,1190,3.7,3.71,Nov 1190 Puts,,1,3.4
RUT 17X1190,-1,,,,6.7,0.233,P,-7.82,0.084,O,6.4,,0,0.044,,219,-0.005,0.23,171215,,170901,-33.295,0.09,-11.655,15:30:00,,110.29,0.227,0,0.23,1190,6.4,6.43,Dec 1190 Puts,,,6.1
RUT 18M1190,-1,,,,10.1,0.225,P,-10.054,0.091,O,9.75,,0,0.052,,,-0.003,0.223,180119,,170901,-57.559,0.09,-11.672,15:30:00,,153.213,0.221,0.001,0.223,1190,9.75,9.78,Jan18 1190 Puts,,,9.4
RUT 17I1200,-1,,,,214,,C,98.423,0.037,O,208.25,,0,0.145,,114,-0.002,,170915,,170901,45.101,0.09,-17.729,15:30:00,,10.958,,1,0.387,1200,-0.15,208.69,Sep 1200 Calls,,,202.5
RUT 17J1200,-1,,,,210.9,,C,95.788,0.067,O,209.25,,0,0.145,,44,-0.002,,171020,,170901,152.481,0.09,-15.695,15:30:00,,46.51,,1,0.259,1200,0.85,209.66,Oct 1200 Calls,,,207.6
RUT 17K1200,-1,,,,212.3,,C,93.164,0.084,O,210.9,,0,0.147,,3,-0.003,,171117,,170901,231.106,0.09,-16.806,15:30:00,,85.332,,1,0.242,1200,2.5,211.62,Nov 1200 Calls,,,209.5
RUT 17L1200,-1,,,,214.6,,C,90.976,0.093,O,213.25,,0,0.151,,1452,-0.003,,171215,,170901,305.248,0.09,-16.942,15:30:00,,122.748,,1,0.232,1200,4.85,213.85,Dec 1200 Calls,,,211.9
RUT 18A1200,-1,,,,217.5,0.229,C,88.752,0.098,O,216.3,,0,0.155,,1,-0.002,0.221,180119,,170901,393.235,0.09,-16.235,15:30:00,,166.084,0.214,0.998,0.224,1200,7.9,216.78,Jan18 1200 Calls,,,215.1
RUT 17U1200,-1,,,,0.45,0.37,P,-0.916,0.025,O,0.33,,0,0.018,,16874,0.1,0.355,170915,,170901,-0.506,0.09,-8.366,15:30:00,,6.858,0.334,0,0.351,1200,0.33,0.3,Sep 1200 Puts,,,0.2
RUT 17V1200,-1,,,,1.9,0.249,P,-3.388,0.06,O,1.73,,0,0.027,,1018,-0.006,0.245,171020,,170901,-6.61,0.09,-9.407,15:30:00,,38.983,0.24,0,0.245,1200,1.73,1.74,Oct 1200 Puts,,,1.55
RUT 17W1200,-1,,,,4.3,0.235,P,-6.078,0.08,O,4,,0,0.036,,124,-0.022,0.231,171117,,170901,-18.813,0.09,-11.203,15:30:00,,77.935,0.227,0,0.232,1200,4,4.09,Nov 1200 Puts,,,3.7
RUT 17X1200,-1,,,,7.3,0.229,P,-8.521,0.092,O,7,,0,0.044,,2261,0.001,0.226,171215,,170901,-36.275,0.09,-12.209,15:30:00,,117.635,0.224,0,0.226,1200,7,6.99,Dec 1200 Puts,,,6.7
RUT 18M1200,-1,,,,10.9,0.222,P,-10.843,0.098,O,10.55,,0,0.052,,7,0.001,0.22,180119,,170901,-62.075,0.09,-12.121,15:30:00,,161.803,0.218,0.002,0.22,1200,10.55,10.54,Jan18 1200 Puts,,,10.2
RUT 17I1210,-1,,,,201.7,,C,98.297,0.041,O,198.1,,0,0.138,,10,-0.003,,170915,,170901,45.416,0.09,-18.165,15:30:00,,11.703,,1,0.372,1210,-0.3,198.72,Sep 1210 Calls,,,194.5
RUT 17J1210,-1,,,,200.8,,C,95.355,0.075,O,199.25,,0,0.138,,21,-0.003,,171020,,170901,152.977,0.09,-16.373,15:30:00,,50.319,,1,0.253,1210,0.85,199.89,Oct 1210 Calls,,,197.7
RUT 17K1210,-1,,,,202.7,,C,92.541,0.092,O,201.2,,0,0.141,,,-0.004,,171117,,170901,231.283,0.09,-17.427,15:30:00,,91.22,,1,0.237,1210,2.8,202.06,Nov 1210 Calls,,,199.7
RUT 17L1210,-1,,,,205.2,,C,90.237,0.101,O,203.85,,0,0.144,,,-0.003,,171215,,170901,304.971,0.09,-17.474,15:30:00,,130.064,,0.999,0.228,1210,5.45,204.48,Dec 1210 Calls,,,202.5
RUT 18A1210,-1,,,,208.8,0.227,C,87.924,0.105,O,207.35,,0,0.149,,,-0.001,0.219,180119,,170901,392.31,0.09,-16.872,15:30:00,,174.636,0.21,0.997,0.22,1210,8.95,207.63,Jan18 1210 Calls,,,205.9
RUT 17U1210,-1,,,,0.5,0.359,P,-1.009,0.029,O,0.35,,0,0.017,,901,0.061,0.341,170915,,170901,-0.556,0.09,-8.703,15:30:00,,7.457,0.318,0,0.338,1210,0.35,0.33,Sep 1210 Puts,,,0.2
RUT 17V1210,1.98,-0.06,1.99,1.98,2.1,0.242,P,-3.815,0.067,O,1.93,1.99,0,0.027,2.04,690,-0.005,0.238,171020,,170901,-7.441,0.09,-10.046,15:30:00,,42.951,0.234,0,0.239,1210,1.93,1.94,Oct 1210 Puts,,52,1.75
RUT 17W1210,4.6,-0.3,4.6,4.6,4.8,0.231,P,-6.724,0.089,O,4.55,4.6,0,0.036,4.9,115,0.007,0.228,171117,,170901,-20.809,0.09,-12.132,15:30:00,,84.279,0.225,0,0.228,1210,4.55,4.52,Nov 1210 Puts,,4,4.3
RUT 17X1210,-1,,,,7.9,0.225,P,-9.287,0.099,O,7.6,,0,0.044,,41,-0.003,0.222,171215,,170901,-39.536,0.09,-12.779,15:30:00,,125.398,0.22,0.001,0.222,1210,7.6,7.62,Dec 1210 Puts,,,7.3
