Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1357.5,-5.5,1365,1356.8,,, ,1,0,I,1357.5,1364.8,0,,1363,,,,,,161230,,0.1,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17M1130,-1,,,,0.8,0.372,P,-0.76,0.02,O,0.5,,0,0.019,,482,0.852,0.347,170120,,161230,-0.608,0.1,-8.219,15:30:00,,6.878,0.309,0,0.32,1130,0.5,0.27,Jan17 1130 Puts,,,0.2
RUT 17N1130,-1,,,,2.6,0.298,P,-3.965,0.059,O,2.25,,0,0.034,,1971,-0.074,0.29,170217,,161230,-7.532,0.1,-11.836,15:30:00,,42.723,0.281,0,0.294,1130,2.25,2.43,Feb17 1130 Puts,,,1.9
RUT 17O1130,-1,,,,6.3,0.289,P,-7.05,0.076,O,5.7,,0,0.046,,171,-0.021,0.282,170317,,161230,-21.347,0.1,-15.079,15:30:00,,84.352,0.275,0,0.284,1130,5.7,5.82,Mar17 1130 Puts,,,5.1
RUT 17R1130,-1,,,,20.5,0.28,P,-13.74,0.088,O,18.5,,0,0.076,,,-0.021,0.27,170616,,161230,-94.106,0.1,-15.723,15:30:00,,202.241,0.26,0.003,0.272,1130,18.5,18.9,Jun17 1130 Puts,,,16.5
RUT 17M1140,0.38,-0.03,0.38,0.38,0.8,0.356,P,-0.898,0.024,O,0.47,0.38,0,0.019,0.41,4315,0.516,,170120,,161230,-0.718,0.1,-5.556,15:30:00,,7.964,,0,0.313,1140,0.47,0.31,Jan17 1140 Puts,,2,0.15
RUT 17N1140,2.54,-0.22,2.54,2.54,3.2,0.299,P,-4.447,0.065,O,2.69,2.54,0,0.034,2.76,622,-0.015,0.288,170217,,161230,-8.449,0.1,-13.399,15:30:00,,46.874,0.277,0,0.289,1140,2.69,2.73,Feb17 1140 Puts,,2,2.2
RUT 17O1140,-1,,,,6.8,0.284,P,-7.708,0.083,O,6.2,,0,0.046,,926,-0.025,0.277,170317,,161230,-23.341,0.1,-15.815,15:30:00,,90.294,0.271,0,0.279,1140,6.2,6.36,Mar17 1140 Puts,,,5.6
RUT 17R1140,-1,,,,21.7,0.276,P,-14.564,0.093,O,19.7,,0,0.076,,10,-0.017,0.267,170616,,161230,-99.756,0.1,-16.202,15:30:00,,210.358,0.257,0.005,0.268,1140,19.7,20.05,Jun17 1140 Puts,,,17.7
RUT 17M1150,-1,,,,0.8,0.341,P,-1.065,0.028,O,0.48,,0,0.019,,1614,0.297,,170120,,161230,-0.851,0.1,-6.315,15:30:00,,9.238,,0,0.305,1150,0.48,0.37,Jan17 1150 Puts,,,0.15
RUT 17N1150,2.85,-0.34,2.95,2.85,3.4,0.291,P,-4.991,0.073,O,3.02,2.95,0,0.034,3.19,2786,-0.013,0.283,170217,,161230,-9.481,0.1,-14.451,15:30:00,,51.399,0.276,0,0.284,1150,3.02,3.06,Feb17 1150 Puts,,11,2.65
RUT 17O1150,-1,,,,7.4,0.279,P,-8.429,0.09,O,6.85,,0,0.046,,3486,-0.016,0.274,170317,,161230,-25.525,0.1,-16.83,15:30:00,,96.583,0.268,0,0.275,1150,6.85,6.96,Mar17 1150 Puts,,,6.3
RUT 17R1150,-1,,,,23.1,0.273,P,-15.435,0.098,O,21.1,,0,0.076,,1472,-0.008,0.264,170616,,161230,-105.733,0.1,-16.679,15:30:00,,218.641,0.255,0.007,0.265,1150,21.1,21.27,Jun17 1150 Puts,,,19.1
RUT 17U1150,-1,,,,37.3,0.269,P,-19.186,0.091,O,34.5,,0,0.102,,262,-0.023,0.26,170915,,161230,-208.615,0.1,-14.899,15:30:00,,311.346,0.251,0.023,0.263,1150,34.5,35.32,Sep17 1150 Puts,,,31.7
RUT 17A1160,-1,,,,201.5,,C,97.114,0.057,O,198.75,,0,0.143,,82,0,,170120,,161230,64.352,0.1,-18.599,15:30:00,,21.547,,1,0.353,1160,1.25,198.68,Jan17 1160 Calls,,,196
RUT 17B1160,-1,,,,203.5,,C,92.866,0.09,O,201.25,,0,0.146,,9,-0.005,,170217,,161230,141.885,0.1,-22.097,15:30:00,,67.913,,1,0.304,1160,3.75,202.27,Feb17 1160 Calls,,,199
RUT 17C1160,-1,,,,207.2,,C,90.709,0.098,O,204.9,,0,0.15,,63,0,,170317,,161230,216.134,0.1,-19.523,15:30:00,,103.827,,1,0.272,1160,7.4,204.98,Mar17 1160 Calls,,,202.6
RUT 17F1160,-1,,,,218.5,0.253,C,85.003,0.104,O,216,,0,0.165,,,-0.003,0.241,170616,,161230,430.012,0.1,-16.778,15:30:00,,214.554,0.229,0.99,0.244,1160,18.5,216.7,Jun17 1160 Calls,,,213.5
RUT 17M1160,0.55,-0.02,0.55,0.55,0.75,0.322,P,-1.266,0.034,O,0.53,0.55,0,0.019,0.57,978,0.205,0.306,170120,,161230,-1.012,0.1,-8.388,15:30:00,,10.733,0.283,0,0.298,1160,0.53,0.44,Jan17 1160 Puts,,2,0.3
RUT 17N1160,3.36,-0.11,3.36,3.31,3.9,0.287,P,-5.602,0.081,O,3.42,3.31,0,0.034,3.47,394,-0.006,0.278,170217,,161230,-10.643,0.1,-15.669,15:30:00,,56.321,0.27,0,0.279,1160,3.42,3.44,Feb17 1160 Puts,,17,2.95
RUT 17O1160,-1,,,,8.3,0.277,P,-9.218,0.098,O,7.65,,0,0.046,,137,0.004,0.271,170317,,161230,-27.915,0.1,-17.966,15:30:00,,103.223,0.265,0,0.271,1160,7.65,7.62,Mar17 1160 Puts,,,7
RUT 17R1160,-1,,,,24.4,0.269,P,-16.356,0.103,O,22.45,,0,0.077,,14,-0.006,0.261,170616,,161230,-112.063,0.1,-17.155,15:30:00,,227.086,0.252,0.01,0.261,1160,22.45,22.58,Jun17 1160 Puts,,,20.5
RUT 17A1170,-1,,,,190.7,,C,96.774,0.065,O,188.15,,0,0.135,,62,-0.004,,170120,,161230,64.655,0.1,-19.766,15:30:00,,23.624,,1,0.343,1170,0.65,188.82,Jan17 1170 Calls,,,185.6
RUT 17B1170,-1,,,,193.5,,C,92.178,0.099,O,190.8,,0,0.14,,6,-0.01,,170217,,161230,141.913,0.1,-23.15,15:30:00,,72.849,,1,0.298,1170,3.3,192.73,Feb17 1170 Calls,,,188.1
RUT 17C1170,-1,,,,196.4,,C,89.855,0.107,O,194.85,,0,0.144,,15,-0.004,,170317,,161230,215.65,0.1,-20.42,15:30:00,,110.733,,0.999,0.267,1170,7.35,195.71,Mar17 1170 Calls,,,193.3
RUT 17F1170,-1,,,,210.3,0.251,C,83.994,0.11,O,207.85,,0,0.16,,11,-0.001,0.24,170616,,161230,427.699,0.1,-17.567,15:30:00,,223.952,0.229,0.986,0.241,1170,20.35,208.09,Jun17 1170 Calls,,,205.4
RUT 17M1170,-1,,,,0.8,0.31,P,-1.509,0.04,O,0.57,,0,0.019,,8068,0.096,0.295,170120,,161230,-1.206,0.1,-8.839,15:30:00,,12.487,0.275,0,0.291,1170,0.57,0.52,Jan17 1170 Puts,,,0.35
RUT 17N1170,-1,,,,4.2,0.279,P,-6.291,0.091,O,3.8,,0,0.034,,364,-0.018,0.273,170217,,161230,-11.951,0.1,-16.765,15:30:00,,61.664,0.266,0,0.274,1170,3.8,3.87,Feb17 1170 Puts,,,3.4
RUT 17O1170,-1,,,,9,0.272,P,-10.08,0.107,O,8.35,,0,0.046,,3473,0.001,0.266,170317,,161230,-30.529,0.1,-18.786,15:30:00,,110.214,0.26,0.001,0.266,1170,8.35,8.34,Mar17 1170 Puts,,,7.7
RUT 17R1170,-1,,,,25.9,0.266,P,-17.331,0.108,O,23.95,,0,0.077,,,-0.001,0.258,170616,,161230,-118.766,0.1,-17.628,15:30:00,,235.675,0.249,0.014,0.258,1170,23.95,23.97,Jun17 1170 Puts,,,22
