Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1211.9,2.1,1212.9,1209,,, ,1,0,I,1211.9,1209.4,0,,1209.8,,,,,,160721,,0.133,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16T1000,0.54,-0.02,0.57,0.45,0.6,0.32,P,-1.24,0.031,O,0.53,0.57,0,0.023,0.56,3688,0.128,0.314,160819,,160721,-1.228,0.133,-6.234,15:30:00,,11.049,0.307,0,0.308,1000,0.53,0.47,Aug 1000 Puts,,13,0.45
RUT 16U1000,-1,,,,2.2,0.282,P,-3.969,0.063,O,2.1,,0,0.035,,2128,-0.071,0.279,160916,,160721,-7.828,0.133,-9.499,15:30:00,,41.102,0.277,0,0.283,1000,2.1,2.26,Sep 1000 Puts,,,2
RUT 16V1000,-1,,,,5.5,0.27,P,-7.598,0.085,O,5.35,,0,0.049,,69,-0.114,0.268,161021,,160721,-24.579,0.133,-11.832,15:30:00,,86.898,0.266,0.002,0.276,1000,5.35,6.04,Oct 1000 Puts,,,5.2
RUT 16X1000,-1,,,,11.5,0.259,P,-11.361,0.096,O,11.3,,0,0.065,,3898,-0.052,0.258,161216,,160721,-60.141,0.133,-12.447,15:30:00,,147.863,0.256,0.014,0.262,1000,11.3,11.92,Dec 1000 Puts,,,11.1
RUT 17O1000,-1,,,,21.9,0.252,P,-15.62,0.098,O,21.3,,0,0.087,,365,-0.029,0.249,170317,,160721,-136.614,0.133,-11.717,15:30:00,,232.775,0.246,0.043,0.252,1000,21.3,21.94,Mar17 1000 Puts,,,20.7
RUT 16T1010,0.56,-0.04,0.61,0.56,0.65,0.309,P,-1.422,0.035,O,0.57,0.56,0,0.023,0.6,3587,0.075,0.303,160819,,160721,-1.407,0.133,-6.573,15:30:00,,12.433,0.297,0,0.299,1010,0.57,0.53,Aug 1010 Puts,,7,0.5
RUT 16U1010,-1,,,,2.45,0.276,P,-4.398,0.071,O,2.35,,0,0.035,,443,-0.049,0.273,160916,,160721,-8.671,0.133,-10.215,15:30:00,,44.661,0.271,0,0.276,1010,2.35,2.47,Sep 1010 Puts,,,2.25
RUT 16V1010,-1,,,,6,0.265,P,-8.211,0.093,O,5.85,,0,0.049,,4,-0.094,0.263,161021,,160721,-26.547,0.133,-12.396,15:30:00,,92.152,0.261,0.004,0.27,1010,5.85,6.46,Oct 1010 Puts,,,5.7
RUT 16X1010,-1,,,,12.4,0.255,P,-12.158,0.103,O,12.2,,0,0.065,,2,-0.039,0.254,161216,,160721,-64.334,0.133,-12.925,15:30:00,,155.117,0.252,0.018,0.257,1010,12.2,12.69,Dec 1010 Puts,,,12
RUT 17O1010,-1,,,,23.4,0.249,P,-16.522,0.103,O,22.7,,0,0.087,,39,-0.02,0.246,170317,,160721,-144.477,0.133,-12.051,15:30:00,,241.447,0.243,0.053,0.248,1010,22.7,23.16,Mar17 1010 Puts,,,22
