Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1380.7,-3.2,1384.4,1380.5,,, ,1,0,I,1380.7,1383.5,0,,1383.9,,,,,,161221,,0.107,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17M1140,-1,,,,0.8,0.322,P,-0.897,0.021,O,0.57,,0,0.021,,4340,0.629,0.307,170120,,161221,-1.044,0.107,-6.601,15:30:00,,9.675,0.287,0,0.287,1140,0.57,0.35,Jan17 1140 Puts,,,0.35
RUT 17N1140,-1,,,,2.9,0.289,P,-3.773,0.054,O,2.42,,0,0.035,,594,0.004,0.279,170217,,161221,-8.632,0.107,-10.77,15:30:00,,45.4,0.268,0,0.279,1140,2.42,2.41,Feb17 1140 Puts,,,1.95
RUT 17O1140,-1,,,,5.7,0.275,P,-6.446,0.069,O,5.3,,0,0.045,,924,-0.013,0.27,170317,,161221,-22.148,0.107,-12.973,15:30:00,,84.595,0.266,0,0.271,1140,5.3,5.37,Mar17 1140 Puts,,,4.9
RUT 17R1140,-1,,,,18.7,0.269,P,-12.635,0.083,O,16.85,,0,0.074,,10,-0.014,0.26,170616,,161221,-92.352,0.107,-14.22,15:30:00,,199.145,0.25,0.005,0.261,1140,16.85,17.09,Jun17 1140 Puts,,,15
RUT 17M1150,-1,,,,0.8,0.309,P,-1.046,0.025,O,0.57,,0,0.021,,1623,0.39,0.294,170120,,161221,-1.217,0.107,-6.543,15:30:00,,11.06,0.275,0,0.281,1150,0.57,0.41,Jan17 1150 Puts,,,0.35
RUT 17N1150,-1,,,,3.2,0.284,P,-4.199,0.06,O,2.7,,0,0.034,,2720,0.011,0.274,170217,,161221,-9.607,0.107,-11.543,15:30:00,,49.521,0.264,0,0.274,1150,2.7,2.67,Feb17 1150 Puts,,,2.2
RUT 17O1150,-1,,,,6.1,0.269,P,-7.036,0.075,O,5.75,,0,0.045,,3454,-0.019,0.266,170317,,161221,-24.175,0.107,-13.668,15:30:00,,90.504,0.262,0,0.267,1150,5.75,5.86,Mar17 1150 Puts,,,5.4
RUT 17R1150,-1,,,,19.9,0.267,P,-13.412,0.087,O,18.05,,0,0.074,,1471,-0.006,0.258,170616,,161221,-98.04,0.107,-14.69,15:30:00,,207.512,0.249,0.007,0.258,1150,18.05,18.16,Jun17 1150 Puts,,,16.2
RUT 17U1150,-1,,,,33,0.264,P,-17.238,0.084,O,30.4,,0,0.098,,262,-0.025,0.255,170915,,161221,-196.189,0.107,-13.62,15:30:00,,300.94,0.246,0.023,0.258,1150,30.4,31.17,Sep17 1150 Puts,,,27.8
RUT 17M1160,-1,,,,0.85,0.299,P,-1.222,0.029,O,0.63,,0,0.021,,1125,0.34,0.286,170120,,161221,-1.422,0.107,-7.019,15:30:00,,12.66,0.269,0,0.275,1160,0.63,0.47,Jan17 1160 Puts,,,0.4
RUT 17N1160,-1,,,,3.5,0.278,P,-4.677,0.066,O,3.03,,0,0.034,,359,0.02,0.27,170217,,161221,-10.7,0.107,-12.451,15:30:00,,54.004,0.261,0,0.269,1160,3.03,2.97,Feb17 1160 Puts,,,2.55
RUT 17O1160,-1,,,,6.8,0.267,P,-7.681,0.082,O,6.35,,0,0.045,,81,-0.008,0.262,170317,,161221,-26.392,0.107,-14.469,15:30:00,,96.769,0.258,0,0.263,1160,6.35,6.4,Mar17 1160 Puts,,,5.9
RUT 17R1160,-1,,,,21.1,0.263,P,-14.233,0.092,O,19.25,,0,0.074,,11,-0.003,0.255,170616,,161221,-104.06,0.107,-15.16,15:30:00,,216.071,0.246,0.01,0.255,1160,19.25,19.3,Jun17 1160 Puts,,,17.4
RUT 17A1170,-1,,,,214,,C,97.838,0.045,O,211.55,,0,0.149,,63,0.001,,170120,,161221,93.54,0.107,-10.862,15:30:00,,20.592,,1,0.291,1170,0.85,211.28,Jan17 1170 Calls,,,209.1
RUT 17B1170,-1,,,,216.3,,C,93.933,0.079,O,214.05,,0,0.152,,6,-0.001,,170217,,161221,171.719,0.107,-16.989,15:30:00,,66.312,,1,0.278,1170,3.35,214.26,Feb17 1170 Calls,,,211.8
RUT 17C1170,-1,,,,218.7,,C,91.525,0.089,O,216.65,,0,0.155,,15,-0.002,,170317,,161221,246.006,0.107,-17.029,15:30:00,,104.207,,0.999,0.26,1170,5.95,217.05,Mar17 1170 Calls,,,214.6
RUT 17F1170,-1,,,,229.3,0.246,C,85.984,0.097,O,227,,0,0.169,,11,-0.003,0.235,170616,,161221,463.263,0.107,-15.698,15:30:00,,213.872,0.224,0.987,0.239,1170,16.3,227.75,Jun17 1170 Calls,,,224.7
RUT 17M1170,-1,,,,0.85,0.286,P,-1.431,0.034,O,0.65,,0,0.021,,8256,0.182,0.275,170120,,161221,-1.665,0.107,-7.11,15:30:00,,14.509,0.261,0,0.268,1170,0.65,0.55,Jan17 1170 Puts,,,0.45
RUT 17N1170,-1,,,,3.7,0.27,P,-5.213,0.074,O,3.3,,0,0.034,,184,-0.003,0.264,170217,,161221,-11.925,0.107,-13.156,15:30:00,,58.875,0.257,0,0.264,1170,3.3,3.31,Feb17 1170 Puts,,,2.9
RUT 17O1170,-1,,,,7.4,0.263,P,-8.387,0.089,O,6.95,,0,0.045,,3424,-0.006,0.258,170317,,161221,-28.818,0.107,-15.219,15:30:00,,103.397,0.254,0.001,0.259,1170,6.95,6.99,Mar17 1170 Puts,,,6.5
RUT 17R1170,-1,,,,22.4,0.26,P,-15.102,0.097,O,20.5,,0,0.074,,,0,0.252,170616,,161221,-110.432,0.107,-15.57,15:30:00,,224.811,0.243,0.013,0.252,1170,20.5,20.51,Jun17 1170 Puts,,,18.6
RUT 17A1180,-1,,,,209.3,,C,97.538,0.051,O,202.35,,0,0.142,,44,0.005,,170120,,161221,94.011,0.107,-11.737,15:30:00,,22.967,,1,0.284,1180,1.65,201.41,Jan17 1180 Calls,,,195.4
RUT 17B1180,-1,,,,206.4,,C,93.319,0.087,O,204.3,,0,0.145,,4,-0.002,,170217,,161221,171.9,0.107,-17.885,15:30:00,,71.461,,1,0.272,1180,3.6,204.67,Feb17 1180 Calls,,,202.2
RUT 17C1180,-1,,,,209.4,,C,90.754,0.097,O,207.35,,0,0.149,,10,-0.002,,170317,,161221,245.707,0.107,-17.81,15:30:00,,111.166,,0.999,0.256,1180,6.65,207.71,Mar17 1180 Calls,,,205.3
RUT 17F1180,-1,,,,220.8,0.244,C,85.035,0.103,O,218.45,,0,0.164,,7,-0.003,0.233,170616,,161221,461.155,0.107,-16.234,15:30:00,,223.484,0.223,0.982,0.236,1180,17.75,219.06,Jun17 1180 Calls,,,216.1
RUT 17M1180,-1,,,,0.9,0.276,P,-1.68,0.04,O,0.73,,0,0.021,,5379,0.141,0.267,170120,,161221,-1.955,0.107,-7.732,15:30:00,,16.646,0.256,0,0.262,1180,0.73,0.64,Jan17 1180 Puts,,,0.55
RUT 17N1180,-1,,,,4.1,0.265,P,-5.814,0.082,O,3.7,,0,0.034,,350,0.003,0.259,170217,,161221,-13.299,0.107,-14.081,15:30:00,,64.158,0.252,0,0.259,1180,3.7,3.69,Feb17 1180 Puts,,,3.3
RUT 17O1180,7.64,0.07,7.64,7.64,8,0.258,P,-9.158,0.097,O,7.6,7.64,0,0.045,7.57,314,-0.004,0.254,170317,,161221,-31.471,0.107,-15.992,15:30:00,,110.394,0.25,0.001,0.254,1180,7.6,7.63,Mar17 1180 Puts,,700,7.2
RUT 17R1180,-1,,,,23.7,0.257,P,-16.021,0.102,O,21.85,,0,0.074,,42,0.002,0.249,170616,,161221,-117.18,0.107,-15.978,15:30:00,,233.72,0.241,0.018,0.249,1180,21.85,21.81,Jun17 1180 Puts,,,20
RUT 17A1190,-1,,,,193.7,,C,97.189,0.059,O,191.3,,0,0.135,,165,-0.001,,170120,,161221,94.425,0.107,-12.701,15:30:00,,25.653,,1,0.277,1190,0.6,191.56,Jan17 1190 Calls,,,188.9
RUT 17B1190,-1,,,,197.1,,C,92.637,0.095,O,194.95,,0,0.139,,,-0.001,,170217,,161221,171.922,0.107,-18.825,15:30:00,,76.997,,1,0.267,1190,4.25,195.13,Feb17 1190 Calls,,,192.8
RUT 17C1190,-1,,,,199.8,,C,89.913,0.105,O,197.95,,0,0.143,,70,-0.002,,170317,,161221,245.164,0.107,-18.613,15:30:00,,118.491,,0.998,0.251,1190,7.25,198.44,Mar17 1190 Calls,,,196.1
RUT 17F1190,-1,,,,212.2,0.241,C,84.031,0.109,O,209.95,,0,0.159,,1,-0.002,0.232,170616,,161221,458.637,0.107,-16.826,15:30:00,,233.251,0.222,0.977,0.234,1190,19.25,210.47,Jun17 1190 Calls,,,207.7
RUT 17M1190,0.83,-0.07,0.83,0.75,1,0.268,P,-1.977,0.047,O,0.83,0.83,0,0.021,0.9,2401,0.107,0.26,170120,,161221,-2.3,0.107,-8.505,15:30:00,,19.116,0.251,0,0.256,1190,0.83,0.75,Jan17 1190 Puts,,31,0.65
