Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1479.7,-5.1,1484.8,1478.8,,, ,1,0,I,1479.7,1484.2,0,,1484.8,,,,,,170928,,0.067,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17V1240,-1,,,,0.45,0.32,P,-0.821,0.02,O,0.25,,0,0.019,,763,-0.194,,171020,,170928,-0.749,0.067,-5.313,15:30:00,,8.21,,0,0.305,1240,0.25,0.31,Oct 1240 Puts,,,0.05
RUT 17W1240,-1,,,,1.65,0.259,P,-2.594,0.044,O,1.42,,0,0.027,,300,0.014,0.253,171117,,170928,-5.431,0.067,-8.154,15:30:00,,33.196,0.246,0,0.252,1240,1.42,1.4,Nov 1240 Puts,,,1.2
RUT 17X1240,-1,,,,3.4,0.239,P,-4.621,0.06,O,3.15,,0,0.035,,156,-0.013,0.235,171215,,170928,-15.221,0.067,-9.617,15:30:00,,66.443,0.231,0,0.236,1240,3.15,3.19,Dec 1240 Puts,,,2.9
RUT 18M1240,-1,,,,6.3,0.229,P,-6.887,0.072,O,5.9,,0,0.043,,13,0.003,0.225,180119,,170928,-33.175,0.067,-10.427,15:30:00,,109.297,0.221,0,0.225,1240,5.9,5.88,Jan18 1240 Puts,,,5.5
RUT 18O1240,-1,,,,12.1,0.223,P,-10.308,0.081,O,11.5,,0,0.057,,281,-0.005,0.22,180316,,170928,-75.408,0.067,-11.079,15:30:00,,180.365,0.217,0,0.22,1240,11.5,11.56,Mar18 1240 Puts,,,10.9
RUT 17V1250,0.22,-0.03,0.23,0.17,0.35,0.298,P,-0.905,0.023,O,0.2,0.2,0,0.018,0.25,3820,-0.394,,171020,,170928,-0.825,0.067,-5.618,15:30:00,,8.946,,0,0.296,1250,0.2,0.33,Oct 1250 Puts,,15,0.05
RUT 17W1250,1.53,0.03,1.8,1.5,1.8,0.253,P,-2.85,0.049,O,1.55,1.52,0,0.027,1.5,1094,0.02,0.247,171117,,170928,-5.964,0.067,-8.679,15:30:00,,35.906,0.239,0,0.246,1250,1.55,1.52,Nov 1250 Puts,,396,1.3
RUT 17X1250,-1,,,,3.6,0.233,P,-5.045,0.066,O,3.35,,0,0.035,,1966,-0.032,0.229,171215,,170928,-16.615,0.067,-9.947,15:30:00,,71.272,0.225,0,0.231,1250,3.35,3.46,Dec 1250 Puts,,,3.1
RUT 18M1250,-1,,,,6.7,0.224,P,-7.463,0.078,O,6.3,,0,0.043,,5,-0.009,0.22,180119,,170928,-35.944,0.067,-10.82,15:30:00,,116.22,0.217,0,0.221,1250,6.3,6.36,Jan18 1250 Puts,,,5.9
RUT 18O1250,-1,,,,12.9,0.22,P,-11.016,0.086,O,12.4,,0,0.057,,1619,0.004,0.218,180316,,170928,-80.581,0.067,-11.567,15:30:00,,189.188,0.215,0,0.217,1250,12.4,12.35,Mar18 1250 Puts,,,11.9
RUT 17V1260,0.25,-0.05,0.25,0.22,0.4,0.29,P,-1.002,0.026,O,0.23,0.25,0,0.018,0.3,1461,-0.361,,171020,,170928,-0.913,0.067,-5.957,15:30:00,,9.781,,0,0.286,1260,0.23,0.36,Oct 1260 Puts,,69,0.05
RUT 17W1260,1.69,0,1.69,1.69,1.95,0.247,P,-3.14,0.054,O,1.7,1.69,0,0.027,1.69,292,0.03,0.241,171117,,170928,-6.567,0.067,-9.164,15:30:00,,38.898,0.234,0,0.24,1260,1.7,1.65,Nov 1260 Puts,,1,1.45
RUT 17X1260,-1,,,,4,0.229,P,-5.516,0.072,O,3.7,,0,0.035,,165,-0.016,0.225,171215,,170928,-18.16,0.067,-10.533,15:30:00,,76.487,0.221,0,0.226,1260,3.7,3.76,Dec 1260 Puts,,,3.4
RUT 18M1260,6.82,-1.21,6.83,6.82,7.2,0.22,P,-8.091,0.084,O,6.85,6.82,0,0.043,8.03,15,-0.004,0.217,180119,,170928,-38.964,0.067,-11.371,15:30:00,,123.548,0.214,0,0.217,1260,6.85,6.88,Jan18 1260 Puts,,2,6.5
RUT 18O1260,-1,,,,13.6,0.216,P,-11.774,0.092,O,13.1,,0,0.057,,6,-0.008,0.214,180316,,170928,-86.126,0.067,-11.811,15:30:00,,198.341,0.211,0,0.214,1260,13.1,13.2,Mar18 1260 Puts,,,12.6
RUT 17J1270,-1,,,,212.2,,C,98.092,0.042,O,211,,0,0.139,,54,0.002,,171020,,170928,74.695,0.067,-15.252,15:30:00,,16.997,,1,0.306,1270,1.3,210.52,Oct 1270 Calls,,,209.8
RUT 17K1270,-1,,,,213.4,,C,96.046,0.065,O,212.15,,0,0.139,,20,0.001,,171117,,170928,165.278,0.067,-15.089,15:30:00,,46.957,,1,0.242,1270,2.45,211.99,Nov 1270 Calls,,,210.9
RUT 17L1270,-1,,,,215.2,,C,94.048,0.079,O,213.6,,0,0.141,,,-0.002,,171215,,170928,250.901,0.067,-15.239,15:30:00,,81.197,,1,0.22,1270,3.9,213.94,Dec 1270 Calls,,,212
RUT 18A1270,-1,,,,218.4,0.22,C,91.437,0.09,O,216.85,,0,0.145,,22,-0.002,0.208,180119,,170928,350.148,0.067,-15.299,15:30:00,,128.921,0.194,1,0.211,1270,7.15,217.33,Jan18 1270 Calls,,,215.3
RUT 18C1270,-1,,,,225,0.212,C,88.017,0.097,O,223.25,,0,0.153,,,-0.002,0.203,180316,,170928,496.585,0.067,-15.707,15:30:00,,200.849,0.195,1,0.205,1270,13.55,223.61,Mar18 1270 Calls,,,221.5
RUT 17V1270,0.28,-0.15,0.3,0.28,0.45,0.282,P,-1.115,0.029,O,0.28,0.3,0,0.018,0.43,1591,-0.282,0.265,171020,,170928,-1.015,0.067,-4.764,15:30:00,,10.731,,0,0.277,1270,0.28,0.39,Oct 1270 Puts,,18,0.1
