Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1012.9,-19.4,1030.6,1011.1,,, ,1,0,I,1012.9,1024.8,0,,1032.3,,,,,,160202,,0.21,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16N820,0.3,0.07,0.3,0.3,0.3,0.423,P,-0.48,0.017,O,0.28,0.3,0,0.02,0.23,643,,0.419,160219,,160202,-0.232,0.21,-6.027,15:30:00,,3.072,0.414,0,0.383,820,0.28,0.13,Feb 820 Puts,,4,0.25
RUT 16O820,-1,,,,2.3,0.359,P,-3.999,0.069,O,2.17,,0,0.039,,992,0.028,0.355,160318,,160202,-5.232,0.21,-12.078,15:30:00,,30.676,0.351,0.002,0.353,820,2.17,2.11,Mar 820 Puts,,,2.05
RUT 16P820,-1,,,,5.7,0.344,P,-7.314,0.091,O,5.1,,0,0.053,,457,-0.032,0.334,160415,,160202,-15.779,0.21,-13.99,15:30:00,,62.797,0.324,0.013,0.337,820,5.1,5.27,Apr 820 Puts,,,4.5
RUT 16R820,-1,,,,13.8,0.324,P,-12.475,0.105,O,13.05,,0,0.078,,26,-0.011,0.318,160617,,160202,-51.517,0.21,-14.523,15:30:00,,126.295,0.312,0.054,0.319,820,13.05,13.19,Jun 820 Puts,,,12.3
RUT 16U820,-1,,,,24.3,0.305,P,-16.683,0.105,O,23.1,,0,0.105,,23,-0.021,0.299,160916,,160202,-118.098,0.21,-12.642,15:30:00,,197.299,0.293,0.111,0.301,820,23.1,23.6,Sep 820 Puts,,,21.9
RUT 16N830,0.31,0.07,0.31,0.31,0.35,0.41,P,-0.638,0.022,O,0.3,0.31,0,0.02,0.24,942,0.765,0.402,160219,,160202,-0.308,0.21,-6.358,15:30:00,,3.949,0.392,0,0.375,830,0.3,0.17,Feb 830 Puts,,20,0.25
RUT 16O830,2.57,0.77,2.6,2.53,2.6,0.35,P,-4.646,0.079,O,2.5,2.57,0,0.039,1.8,4950,0.012,0.347,160318,,160202,-6.081,0.21,-13.258,15:30:00,,34.618,0.344,0.004,0.346,830,2.5,2.47,Mar 830 Puts,,60,2.4
RUT 16P830,-1,,,,6.4,0.339,P,-8.186,0.101,O,5.75,,0,0.054,,230,-0.03,0.329,160415,,160202,-17.665,0.21,-15.075,15:30:00,,68.39,0.319,0.018,0.332,830,5.75,5.93,Apr 830 Puts,,,5.1
RUT 16R830,-1,,,,15,0.319,P,-13.52,0.113,O,14.2,,0,0.079,,27,-0.01,0.313,160617,,160202,-55.855,0.21,-15.136,15:30:00,,133.512,0.307,0.066,0.314,830,14.2,14.35,Jun 830 Puts,,,13.4
RUT 16U830,-1,,,,26.1,0.302,P,-17.765,0.111,O,24.85,,0,0.105,,16,-0.015,0.296,160916,,160202,-125.819,0.21,-13.027,15:30:00,,205.353,0.29,0.126,0.298,830,24.85,25.23,Sep 830 Puts,,,23.6
