Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1370,14,1370.1,1354.5,,, ,1,0,I,1370,1357.5,0,,1356,,,,,,161215,,0.11,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16X1100,,,,,,,P,0,0,O,0,,0,0,,,,,161216,,,0,0.11,0,,,0,,0,0.182,1100,,0,Dec 1100 Puts,,,
RUT 17M1100,-1,,,,0.8,0.33,P,-1.165,0.023,O,0.65,,0,0.026,,4085,0.161,0.321,170120,,161215,-1.625,0.11,-6.251,15:30:00,,13.188,0.309,0,0.314,1100,0.65,0.56,Jan17 1100 Puts,,,0.5
RUT 17N1100,-1,,,,2.95,0.309,P,-3.43,0.045,O,2.42,,0,0.038,,161,0.004,0.297,170217,,161215,-8.631,0.11,-9.96,15:30:00,,43.746,0.285,0,0.297,1100,2.42,2.41,Feb17 1100 Puts,,,1.9
RUT 17O1100,-1,,,,5.4,0.293,P,-5.523,0.057,O,4.8,,0,0.048,,2344,-0.012,0.285,170317,,161215,-20.202,0.11,-11.598,15:30:00,,76.875,0.277,0,0.286,1100,4.8,4.86,Mar17 1100 Puts,,,4.2
RUT 17R1100,-1,,,,17,0.283,P,-10.865,0.071,O,14.85,,0,0.075,,2192,-0.003,0.271,170616,,161215,-81.518,0.11,-13.036,15:30:00,,180.358,0.259,0.002,0.271,1100,14.85,14.89,Jun17 1100 Puts,,,12.7
RUT 16X1110,0.05,-0.05,0.1,0.05,0.05,,P,0,0,O,0.03,0.05,0,0,0.1,1150,,,161216,,161215,0,0.11,0,15:30:00,,0,,0,0.182,1110,0.03,0,Dec 1110 Puts,,4,
RUT 17M1110,-1,,,,1.2,0.339,P,-1.326,0.026,O,0.9,,0,0.026,,669,0.429,0.324,170120,,161215,-1.85,0.11,-8.055,15:30:00,,14.751,0.306,0,0.308,1110,0.9,0.63,Jan17 1110 Puts,,,0.6
RUT 17N1110,-1,,,,3.2,0.303,P,-3.796,0.049,O,2.68,,0,0.038,,100,0.008,0.293,170217,,161215,-9.549,0.11,-10.722,15:30:00,,47.518,0.281,0,0.292,1110,2.68,2.66,Feb17 1110 Puts,,,2.15
RUT 17O1110,-1,,,,5.8,0.288,P,-6.022,0.062,O,5.25,,0,0.048,,114,-0.009,0.281,170317,,161215,-22.03,0.11,-12.315,15:30:00,,82.278,0.274,0,0.282,1110,5.25,5.3,Mar17 1110 Puts,,,4.7
RUT 17R1110,-1,,,,17.9,0.279,P,-11.554,0.075,O,15.8,,0,0.075,,,-0.004,0.268,170616,,161215,-86.705,0.11,-13.41,15:30:00,,188.441,0.256,0.003,0.268,1110,15.8,15.86,Jun17 1110 Puts,,,13.7
RUT 16X1120,-1,,,,,,P,0,0,O,-1,,0,0,,1705,,,161216,,161215,0,0.11,0,15:30:00,,0,,0,0.182,1120,,0,Dec 1120 Puts,,,
RUT 17M1120,0.8,0.02,0.8,0.8,0.95,0.315,P,-1.512,0.029,O,0.8,0.8,0,0.026,0.78,842,0.111,0.307,170120,,161215,-2.109,0.11,-7.317,15:30:00,,16.512,0.298,0,0.302,1120,0.8,0.72,Jan17 1120 Puts,,1,0.65
RUT 17N1120,-1,,,,3.5,0.298,P,-4.202,0.054,O,2.95,,0,0.038,,96,0.003,0.288,170217,,161215,-10.57,0.11,-11.384,15:30:00,,51.6,0.277,0,0.288,1120,2.95,2.94,Feb17 1120 Puts,,,2.4
RUT 17O1120,-1,,,,6.5,0.286,P,-6.567,0.067,O,5.8,,0,0.048,,766,0.003,0.278,170317,,161215,-24.023,0.11,-13.062,15:30:00,,88.005,0.27,0,0.278,1120,5.8,5.78,Mar17 1120 Puts,,,5.1
RUT 17R1120,-1,,,,19,0.276,P,-12.282,0.079,O,16.9,,0,0.075,,2,0,0.265,170616,,161215,-92.195,0.11,-13.898,15:30:00,,196.732,0.254,0.005,0.265,1120,16.9,16.9,Jun17 1120 Puts,,,14.8
RUT 16X1130,-1,,,,0.2,,P,0,0,O,0.2,,0,0,,2209,,,161216,,161215,0,0.11,0,15:30:00,,0,,0,0.182,1130,0.2,0,Dec 1130 Puts,,,
RUT 17M1130,-1,,,,1,0.306,P,-1.727,0.034,O,0.88,,0,0.026,,605,0.073,0.3,170120,,161215,-2.408,0.11,-7.824,15:30:00,,18.497,0.292,0,0.296,1130,0.88,0.82,Jan17 1130 Puts,,,0.75
RUT 17N1130,3.3,-0.14,3.6,3.3,3.6,0.289,P,-4.653,0.06,O,3.3,3.5,0,0.038,3.44,1971,0.012,0.284,170217,,161215,-11.705,0.11,-12.319,15:30:00,,56.013,0.278,0,0.283,1130,3.3,3.26,Feb17 1130 Puts,,4,3
RUT 17O1130,-1,,,,7,0.281,P,-7.161,0.073,O,6.35,,0,0.048,,168,0.006,0.274,170317,,161215,-26.197,0.11,-13.839,15:30:00,,94.064,0.267,0,0.274,1130,6.35,6.31,Mar17 1130 Puts,,,5.7
RUT 17R1130,-1,,,,20.1,0.272,P,-13.052,0.084,O,18,,0,0.076,,,-0.001,0.262,170616,,161215,-98.001,0.11,-14.331,15:30:00,,205.219,0.252,0.007,0.262,1130,18,18.01,Jun17 1130 Puts,,,15.9
RUT 16L1140,-1,,,,236.5,,C,100,0,O,232,,0,0,,130,0.009,,161216,,161215,3.121,0.11,-1.039,15:30:00,,0,,1,0.182,1140,2,229.98,Dec 1140 Calls,,,227.5
RUT 17A1140,-1,,,,233.6,,C,95.853,0.059,O,230.75,,0,0.165,,42,-0.005,,170120,,161215,106.463,0.11,-19.372,15:30:00,,38.291,,1,0.348,1140,0.75,231.88,Jan17 1140 Calls,,,227.9
RUT 17B1140,-1,,,,238.4,,C,92.497,0.078,O,235.55,,0,0.169,,,0.001,,170217,,161215,180.488,0.11,-21.367,15:30:00,,81.313,,1,0.319,1140,5.55,235.25,Feb17 1140 Calls,,,232.7
RUT 17C1140,-1,,,,240.1,,C,90.705,0.083,O,237.35,,0,0.173,,418,-0.001,,170317,,161215,252.482,0.11,-19.398,15:30:00,,114.406,,1,0.291,1140,7.35,237.6,Mar17 1140 Calls,,,234.6
RUT 17F1140,-1,,,,249.7,0.273,C,86.064,0.088,O,246.75,,0,0.185,,,-0.001,0.259,170616,,161215,464.488,0.11,-16.739,15:30:00,,214.624,0.245,0.991,0.26,1140,16.75,246.99,Jun17 1140 Calls,,,243.8
RUT 16X1140,,,,,,,P,0,0,O,0,,0,0,,,,,161216,,,0,0.11,0,,,0,,0,0.182,1140,,0,Dec 1140 Puts,,,
RUT 17M1140,-1,,,,1.1,0.298,P,-1.975,0.038,O,0.98,,0,0.026,,1047,0.054,0.293,170120,,161215,-2.753,0.11,-8.448,15:30:00,,20.734,0.286,0,0.29,1140,0.98,0.93,Jan17 1140 Puts,,,0.85
RUT 17N1140,-1,,,,3.9,0.283,P,-5.155,0.066,O,3.55,,0,0.038,,609,-0.014,0.277,170217,,161215,-12.967,0.11,-12.823,15:30:00,,60.775,0.271,0,0.278,1140,3.55,3.6,Feb17 1140 Puts,,,3.2
RUT 17O1140,-1,,,,7.6,0.277,P,-7.807,0.079,O,6.9,,0,0.048,,929,0.001,0.27,170317,,161215,-28.566,0.11,-14.493,15:30:00,,100.463,0.263,0,0.27,1140,6.9,6.89,Mar17 1140 Puts,,,6.2
RUT 17R1140,-1,,,,21.2,0.269,P,-13.866,0.088,O,19.15,,0,0.076,,10,-0.002,0.259,170616,,161215,-104.137,0.11,-14.765,15:30:00,,213.888,0.249,0.009,0.259,1140,19.15,19.19,Jun17 1140 Puts,,,17.1
RUT 16L1150,-1,,,,226.5,,C,100,0,O,222,,0,0,,980,0.009,,161216,,161215,3.148,0.11,-1.048,15:30:00,,0,,1,0.182,1150,2,219.98,Dec 1150 Calls,,,217.5
RUT 17A1150,219.46,4.76,219.46,219.46,225.7,,C,95.475,0.065,O,222.5,219.46,0,0.158,214.7,103,0.002,,170120,,161215,106.92,0.11,-20.241,15:30:00,,41.077,,1,0.339,1150,2.5,222.09,Jan17 1150 Calls,,4,219.6
RUT 17B1150,-1,,,,227.2,,C,91.919,0.084,O,224.7,,0,0.163,,3,-0.004,,170217,,161215,180.777,0.11,-22.109,15:30:00,,86.015,,1,0.312,1150,4.7,225.7,Feb17 1150 Calls,,,222.2
RUT 17C1150,-1,,,,230.7,,C,90.01,0.089,O,228,,0,0.166,,174,-0.001,,170317,,161215,252.441,0.11,-20.067,15:30:00,,120.618,,0.999,0.287,1150,8,228.27,Mar17 1150 Calls,,,225.3
RUT 17F1150,-1,,,,241.2,0.271,C,85.22,0.093,O,237.95,,0,0.18,,632,-0.001,0.256,170616,,161215,463.119,0.11,-17.109,15:30:00,,223.285,0.241,0.988,0.257,1150,17.95,238.24,Jun17 1150 Calls,,,234.7
RUT 16X1150,-1,,,,0.05,,P,0,0,O,0.03,,0,0,,5658,,,161216,,161215,0,0.11,0,15:30:00,,0,,0,0.182,1150,0.03,0,Dec 1150 Puts,,,
RUT 17M1150,1.14,-0.13,1.14,1.14,1.25,0.292,P,-2.263,0.044,O,1.13,1.14,0,0.026,1.27,1704,0.066,0.287,170120,,161215,-3.154,0.11,-9.363,15:30:00,,23.254,0.282,0,0.284,1150,1.13,1.06,Jan17 1150 Puts,,2,1
RUT 17N1150,4.12,-0.08,4.12,4.12,4.3,0.278,P,-5.713,0.073,O,3.96,4.12,0,0.038,4.2,2692,-0.008,0.273,170217,,161215,-14.37,0.11,-13.77,15:30:00,,65.907,0.268,0,0.274,1150,3.96,3.99,Feb17 1150 Puts,,2,3.6
RUT 17O1150,-1,,,,8.1,0.271,P,-8.512,0.085,O,7.55,,0,0.048,,3373,0.004,0.266,170317,,161215,-31.147,0.11,-15.322,15:30:00,,107.205,0.261,0.001,0.266,1150,7.55,7.52,Mar17 1150 Puts,,,7
RUT 17R1150,20.37,-2.83,21.74,20.37,22.5,0.265,P,-14.724,0.093,O,20.45,20.37,0,0.076,23.2,1517,0,0.256,170616,,161215,-110.618,0.11,-15.196,15:30:00,,222.722,0.247,0.012,0.256,1150,20.45,20.44,Jun17 1150 Puts,,22,18.4
RUT 16L1160,202.22,-27.38,202.22,202.22,216.5,,C,100,0,O,211.53,202.22,0,0,229.6,2075,0.007,,161216,,161215,3.176,0.11,-1.057,15:30:00,,0,,1,0.182,1160,1.53,209.98,Dec 1160 Calls,,8,207.5
