Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1218,-4.5,1222.6,1217.6,,, ,1,0,I,1218,1219.6,0,,1222.5,,,,,,161020,,0.088,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16V1000,-1,,,,0.05,,P,0,0,O,0.03,,0,0,,899,,,161021,,161020,0,0.088,0,15:30:00,,0,,0,0.177,1000,0.03,0,Oct 1000 Puts,,,
RUT 16W1000,-1,,,,0.7,0.334,P,-1.517,0.034,O,0.65,,0,0.025,,545,0.032,0.331,161118,,161020,-1.514,0.088,-7.437,15:30:00,,13.2,0.327,0,0.329,1000,0.65,0.63,Nov 1000 Puts,,,0.6
RUT 16X1000,2.4,-0.14,2.55,2.39,2.5,0.295,P,-3.981,0.061,O,2.26,2.42,0,0.036,2.54,4023,-0.038,0.29,161216,,161020,-7.904,0.088,-10.142,15:30:00,,41.41,0.283,0,0.292,1000,2.26,2.35,Dec 1000 Puts,,233,2
RUT 17M1000,-1,,,,6.2,0.284,P,-7.497,0.082,O,5.8,,0,0.05,,42,-0.052,0.279,170120,,161020,-24.414,0.088,-12.599,15:30:00,,86.464,0.274,0,0.283,1000,5.8,6.12,Jan17 1000 Puts,,,5.4
RUT 17O1000,-1,,,,13.2,0.275,P,-11.738,0.093,O,12.65,,0,0.069,,626,-0.038,0.271,170317,,161020,-62.784,0.088,-13.548,15:30:00,,152.105,0.268,0,0.275,1000,12.65,13.15,Mar17 1000 Puts,,,12.1
RUT 16V1010,-1,,,,0.2,,P,0,0,O,0.2,,0,0,,4100,,,161021,,161020,0,0.088,0,15:30:00,,0,,0,0.177,1010,0.2,0,Oct 1010 Puts,,,
RUT 16W1010,-1,,,,0.8,0.326,P,-1.761,0.04,O,0.75,,0,0.025,,360,0.042,0.323,161118,,161020,-1.756,0.088,-8.26,15:30:00,,14.993,0.319,0,0.321,1010,0.75,0.72,Nov 1010 Puts,,,0.7
RUT 16X1010,2.55,0.05,2.55,2.52,2.9,0.292,P,-4.502,0.069,O,2.6,2.52,0,0.036,2.5,289,-0.019,0.285,161216,,161020,-8.939,0.088,-11.163,15:30:00,,45.734,0.278,0,0.286,1010,2.6,2.65,Dec 1010 Puts,,4,2.3
RUT 17M1010,-1,,,,6.8,0.279,P,-8.188,0.09,O,6.4,,0,0.05,,,-0.04,0.274,170120,,161020,-26.66,0.088,-13.374,15:30:00,,92.425,0.27,0,0.277,1010,6.4,6.67,Jan17 1010 Puts,,,6
RUT 17O1010,-1,,,,14.1,0.271,P,-12.567,0.099,O,13.55,,0,0.069,,27,-0.036,0.267,170317,,161020,-67.211,0.088,-14.046,15:30:00,,159.564,0.264,0.001,0.27,1010,13.55,14.05,Mar17 1010 Puts,,,13
RUT 16J1020,-1,,,,199.9,,C,100,0,O,197.2,,0,0,,,-0.004,,161021,,161020,2.793,0.088,-0.471,15:30:00,,0,,1,0.177,1020,-0.8,197.96,Oct 1020 Calls,,,194.5
RUT 16K1020,-1,,,,198.6,,C,97.229,0.055,O,196.5,,0,0.158,,5,-0.008,,161118,,161020,78.196,0.088,-12.898,15:30:00,,21.946,,1,0.335,1020,-1.5,197.99,Nov 1020 Calls,,,194.4
RUT 16L1020,-1,,,,199.3,,C,94.861,0.078,O,197.3,,0,0.159,,3,-0.007,,161216,,161020,148.9,0.088,-13.058,15:30:00,,50.828,,1,0.282,1020,-0.7,198.6,Dec 1020 Calls,,,195.3
RUT 17A1020,-1,,,,201.3,,C,91.826,0.095,O,199.55,,0,0.163,,,-0.004,,170120,,161020,230.194,0.088,-13.763,15:30:00,,92.33,,1,0.262,1020,1.55,200.41,Jan17 1020 Calls,,,197.8
RUT 17C1020,-1,,,,205.8,,C,87.5,0.105,O,204.35,,0,0.171,,2,-0.004,,170317,,161020,346.181,0.088,-14.407,15:30:00,,158.992,,0.999,0.254,1020,6.35,205.12,Mar17 1020 Calls,,,202.9
RUT 16V1020,-1,,,,0.2,,P,0,0,O,0.2,,0,0,,1123,,,161021,,161020,0,0.088,0,15:30:00,,0,,0,0.177,1020,0.2,0,Oct 1020 Puts,,,
RUT 16W1020,-1,,,,0.9,0.317,P,-2.049,0.046,O,0.85,,0,0.025,,728,0.024,0.314,161118,,161020,-2.043,0.088,-9.035,15:30:00,,17.047,0.311,0,0.313,1020,0.85,0.83,Nov 1020 Puts,,,0.8
RUT 16X1020,3.25,0.44,3.25,3.25,3.2,0.285,P,-5.093,0.078,O,3.11,3.25,0,0.036,2.81,450,0.037,0.283,161216,,161020,-10.113,0.088,-12.571,15:30:00,,50.467,0.281,0,0.281,1020,3.11,3,Dec 1020 Puts,,9,3
RUT 17M1020,-1,,,,7.5,0.275,P,-8.946,0.097,O,7.05,,0,0.05,,,-0.03,0.27,170120,,161020,-29.124,0.088,-14.108,15:30:00,,98.743,0.265,0,0.272,1020,7.05,7.27,Jan17 1020 Puts,,,6.6
RUT 17O1020,-1,,,,15.3,0.267,P,-13.456,0.106,O,14.75,,0,0.069,,23,-0.019,0.264,170317,,161020,-71.959,0.088,-14.661,15:30:00,,167.273,0.261,0.001,0.266,1020,14.75,15.03,Mar17 1020 Puts,,,14.2
RUT 16J1030,-1,,,,189.9,,C,100,0,O,187.2,,0,0,,11,-0.004,,161021,,161020,2.82,0.088,-0.475,15:30:00,,0,,1,0.177,1030,-0.8,187.96,Oct 1030 Calls,,,184.5
RUT 16K1030,-1,,,,188.7,,C,96.879,0.063,O,186.65,,0,0.15,,9,-0.008,,161118,,161020,78.64,0.088,-13.815,15:30:00,,24.226,,1,0.325,1030,-1.35,188.13,Nov 1030 Calls,,,184.6
RUT 16L1030,-1,,,,189.6,,C,94.243,0.087,O,187.5,,0,0.152,,8,-0.008,,161216,,161020,149.236,0.088,-13.942,15:30:00,,55.586,,1,0.276,1030,-0.5,188.95,Dec 1030 Calls,,,185.4
RUT 17A1030,-1,,,,192.1,,C,90.998,0.104,O,190.4,,0,0.156,,,-0.003,,170120,,161020,230.025,0.088,-14.495,15:30:00,,99.222,,1,0.257,1030,2.4,191.05,Jan17 1030 Calls,,,188.7
RUT 17C1030,-1,,,,197.3,0.256,C,86.52,0.113,O,195.85,,0,0.165,,,-0.002,0.248,170317,,161020,344.999,0.088,-14.695,15:30:00,,167.503,0.239,0.998,0.25,1030,7.85,196.19,Mar17 1030 Calls,,,194.4
RUT 16V1030,-1,,,,0.2,,P,0,0,O,0.2,,0,0,,2812,,,161021,,161020,0,0.088,0,15:30:00,,0,,0,0.177,1030,0.2,0,Oct 1030 Puts,,,
RUT 16W1030,-1,,,,1.05,0.309,P,-2.389,0.054,O,0.98,,0,0.025,,1060,0.01,0.306,161118,,161020,-2.382,0.088,-9.973,15:30:00,,19.402,0.302,0,0.305,1030,0.98,0.97,Nov 1030 Puts,,,0.9
RUT 16X1030,-1,,,,3.6,0.279,P,-5.763,0.087,O,3.35,,0,0.036,,779,-0.018,0.275,161216,,161020,-11.443,0.088,-13.122,15:30:00,,55.634,0.27,0,0.276,1030,3.35,3.41,Dec 1030 Puts,,,3.1
