Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1212.2,-15,1225.1,1209.3,,, ,1,0,I,1212.2,1219.6,0,,1227.2,,,,,,161013,,0.104,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16V1010,-1,,,,0.2,0.505,P,-0.051,0.003,O,0.2,,0,0.011,,4110,,,161021,,161013,-0.014,0.104,-0.563,15:30:00,,0.33,,0,0.378,1010,0.2,0.01,Oct 1010 Puts,,,
RUT 16W1010,-1,,,,1.75,0.327,P,-3.366,0.061,O,1.65,,0,0.031,,411,-0.029,0.323,161118,,161013,-4.179,0.104,-12.366,15:30:00,,28.579,0.319,0,0.325,1010,1.65,1.7,Nov 1010 Puts,,,1.55
RUT 16X1010,4.55,1.1,4.69,4.3,4.7,0.3,P,-6.684,0.085,O,4.6,4.3,0,0.043,3.45,246,-0.019,0.299,161216,,161013,-14.964,0.104,-15.021,15:30:00,,65.814,0.297,0,0.3,1010,4.6,4.69,Dec 1010 Puts,,24,4.5
RUT 17O1010,-1,,,,17.3,0.279,P,-14.215,0.103,O,16.55,,0,0.076,,27,-0.044,0.275,170317,,161013,-79.901,0.104,-15.218,15:30:00,,176.856,0.27,0.004,0.279,1010,16.55,17.32,Mar17 1010 Puts,,,15.8
RUT 16V1020,-1,,,,0.15,,P,-0.07,0.004,O,0.08,,0,0.011,,1123,,,161021,,161013,-0.019,0.104,-0.744,15:30:00,,0.44,,0,0.368,1020,0.08,0.01,Oct 1020 Puts,,,
RUT 16W1020,1.95,0.55,1.95,1.95,2,0.32,P,-3.877,0.069,O,1.95,1.95,0,0.031,1.4,818,-0.005,0.319,161118,,161013,-4.813,0.104,-13.901,15:30:00,,32.075,0.317,0,0.319,1020,1.95,1.96,Nov 1020 Puts,,51,1.9
RUT 16X1020,4.98,1.18,5.12,4.98,5.3,0.296,P,-7.44,0.094,O,5.19,5.03,0,0.043,3.8,353,-0.006,0.295,161216,,161013,-16.657,0.104,-16.208,15:30:00,,71.445,0.293,0,0.295,1020,5.19,5.22,Dec 1020 Puts,,18,5.1
RUT 17O1020,17.2,1.7,17.2,17.2,18.7,0.277,P,-15.119,0.109,O,17.82,17.2,0,0.075,15.5,21,-0.03,0.272,170317,,161013,-84.957,0.104,-15.756,15:30:00,,184.308,0.267,0.007,0.275,1020,17.82,18.37,Mar17 1020 Puts,,2,17
RUT 16J1030,-1,,,,183.2,,C,99.928,0.004,O,181.4,,0,0.15,,11,-0.003,,161021,,161013,22.539,0.104,-1.326,15:30:00,,0.453,,1,0.348,1030,-0.8,181.9,Oct 1030 Calls,,,179.6
RUT 16K1030,-1,,,,184,,C,94.439,0.088,O,182.25,,0,0.148,,8,-0.009,,161118,,161013,94.552,0.104,-20.273,15:30:00,,42.8,,1,0.335,1030,0.05,183.94,Nov 1030 Calls,,,180.5
RUT 16L1030,-1,,,,186,,C,91.854,0.103,O,184.25,,0,0.151,,4,-0.007,,161216,,161013,162.145,0.104,-17.821,15:30:00,,76.526,,1,0.288,1030,2.05,185.47,Dec 1030 Calls,,,182.5
RUT 17C1030,-1,,,,195.6,0.266,C,84.737,0.116,O,193.3,,0,0.166,,,-0.005,0.253,170317,,161013,350.996,0.104,-15.729,15:30:00,,185.494,0.241,0.99,0.259,1030,11.1,194.29,Mar17 1030 Calls,,,191
RUT 16V1030,-1,,,,0.2,0.456,P,-0.096,0.005,O,0.2,,0,0.011,,2886,,,161021,,161013,-0.026,0.104,-0.987,15:30:00,,0.59,,0,0.357,1030,0.2,0.02,Oct 1030 Puts,,,
RUT 16W1030,2.16,0.58,2.35,2.15,2.3,0.313,P,-4.467,0.079,O,2.22,2.15,0,0.031,1.58,909,-0.018,0.311,161118,,161013,-5.546,0.104,-15.124,15:30:00,,35.964,0.309,0,0.312,1030,2.22,2.26,Nov 1030 Puts,,19,2.15
